指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="000987",全指材料,2011-08-02,=-0.0024,=4861.0400,=0.5676,=27.6498,=0.7662,=11.8534,=16.4415,=21.1402,=29.0452,=1313.4345,=2.3480,=0.7011,=1.3547,=1.6745,=2.0387,=2.4739,=3.3213,=1.1796,=0.6476,=0.6546,=0.8401,=1.0194,=1.3558,=1.7398,=0.0713,=0.0706,=0.0561,=0.0147,=370
="000813",细分化工,2012-04-11,=0.0081,=3714.4900,=0.3746,=27.7060,=0.7703,=11.4329,=16.5422,=21.9405,=29.0502,=46.7025,=2.5597,=0.4817,=1.6736,=2.0413,=2.6110,=3.1030,=4.9148,=1.4154,=0.5035,=0.8896,=1.1116,=1.4072,=1.9811,=3.1071,=0.0712,=0.0799,=0.0675,=0.0144,=761
="399850",深证50,2023-10-18,=0,=9233.2500,=0.2562,=27.7414,=1,=16.5344,=19.4231,=22.4412,=24.6547,=27.7414,=3.7653,=0.9616,=2.5911,=2.8913,=3.1015,=3.3947,=3.9382,=2.0856,=0.9818,=1.3017,=1.4504,=1.6106,=1.7950,=2.1401,=0.0917,=0.1085,=0.0877,=0.0197,=61
="931747",中证储能,2021-10-15,=0.0040,=8097.0800,=0.5670,=27.7730,=0.5087,=16.6670,=21.9549,=27.5419,=60.3833,=124.6415,=4.5707,=0.4668,=3.1109,=3.9021,=4.6768,=7.2358,=12.5394,=2.3075,=0.5434,=1.2712,=1.6721,=2.1638,=4.2021,=8.7019,=0.1258,=0.1807,=0.1322,=0.0146,=106
="931484",CS医药创新,2020-05-06,=0.0057,=1482.0200,=0.0794,=27.8808,=0.5208,=18.2098,=24.2434,=27.6971,=50.1044,=86.1757,=4.6567,=0.1875,=3.3236,=4.6862,=6.0030,=11.7130,=17.5605,=6.0491,=0.3494,=3.7485,=5.6062,=6.8535,=11.5728,=20.8272,=0.1286,=0.1684,=0.1271,=0.0167,=365
="931470",SHS云计算,2020-04-21,=0.0019,=3699.9800,=0.7831,=27.9478,=0.6500,=13.2694,=19.7508,=24.9696,=32.7429,=62.1875,=3.9854,=0.5236,=2.5281,=3.4188,=3.9458,=6.1044,=9.6099,=4.5701,=0.5194,=2.7843,=3.8678,=4.5279,=6.6225,=10.5654,,=0.1839,,=0.0078,=21
="HSBIO",恒生生物科技指数,2019-12-01,=-0.0057,=14658.4400,=0.7002,=28.0044,=0.0695,=20.8275,=31.5464,=69.3984,=142.9376,=62737.8398,=3.3360,=0.6083,=1.5084,=2.1042,=2.8204,=4.5299,=6.7821,=1.8517,=0.6858,=0.7434,=1.0625,=1.4905,=2.1981,=3.5303,,=0.0910,,=0.0083,=593
="930794",中美互联网,2016-04-22,=-0.0012,=5487.7200,=0.2038,=28.0396,=0.1929,=21.6222,=28.1610,=32.8874,=38.2521,=50.5410,=6.7763,=0.5647,=3.5920,=5.6454,=6.5778,=7.5677,=9.2259,=5.1411,=0.6365,=2.2940,=3.8510,=4.8268,=5.5970,=7.0802,,=0.2607,,=0.0029,=394
="931526",企业核心竞争力50,2020-08-24,=0.0036,=1317.4600,=0.3089,=28.1669,=0.6919,=13.8510,=17.1298,=22.2294,=30.8334,=51.8267,=4.2743,=0.6108,=1.7937,=3.0261,=4.0006,=6.9601,=10.8733,=3.5052,=0.5668,=0.9066,=1.4584,=3.4007,=4.6318,=7.9459,=0.0625,=0.1510,=0.1219,=0.0146,=78
="399005",中小板指,2006-01-24,=0.0048,=8221.4500,=0.2882,=28.8036,=0.5031,=16.1163,=23.0594,=28.6186,=34.1645,=44.0181,=2.9933,=0.2692,=2.0289,=2.7456,=3.5754,=4.3609,=5.3697,=1.9899,=0.2939,=1.3510,=1.8242,=2.5590,=3.3575,=4.2151,=0.0803,=0.0999,=0.0793,=0.0162,=3228
="931524",SHS科技龙头,2020-07-16,=-0.0001,=2723.7881,=0.3663,=28.9861,=0.7141,=18.9033,=23.3286,=26.2313,=36.4403,=59.9125,=3.8341,=0.6205,=2.7731,=3.2722,=3.6722,=5.4797,=9.0190,=2.9618,=0.6684,=1.6886,=2.2431,=2.5156,=4.4297,=7.2475,,=0.1478,,=0.0088,=216
="931166",医药健康100,2019-04-25,=0.0052,=4131.3900,=0.1329,=29.0561,=0.6455,=17.5935,=22.1895,=25.5976,=36.9368,=58.5515,=3.5907,=0.3020,=2.7671,=3.3808,=4.3305,=6.0657,=8.5226,=4.4193,=0.7906,=2.1887,=3.0302,=3.6938,=4.4475,=6.8190,=0.1093,=0.1309,=0.1142,=0.0168,=388
="HSSSHID",恒生沪深港创新药精选50指数,2020-03-01,=0.0023,=7748.7400,=0.4496,=29.0736,=0.1885,=23.4861,=29.3434,=36.3344,=53.6152,=94.0285,=3.6308,=0.4807,=2.0729,=2.7716,=3.6776,=6.4983,=8.4497,=3.6937,=0.5573,=1.3432,=1.8541,=2.9254,=5.9932,=8.1459,,=0.1026,,=0.0084,=246
="931406",5G 50,2020-02-20,=-0.0033,=2155.8500,=0.8231,=29.1309,=0.6460,=15.2657,=20.4717,=22.6405,=34.5336,=51.5506,=3.0822,=0.6404,=1.5292,=1.9384,=2.2911,=3.8166,=5.3757,=2.1162,=0.9831,=0.9155,=1.3900,=1.5646,=1.7960,=2.3624,=0.0842,=0.0978,=0.0769,=0.0201,=695
="399315",巨潮中盘,2005-02-03,=0.0022,=4747.6800,=0.2621,=29.2190,=0.7695,=14.3715,=18.4236,=22.9240,=30.1727,=50.4088,=2.3714,=0.6179,=1.5252,=1.8924,=2.1514,=2.5970,=3.3062,=1.7432,=0.9148,=0.8408,=1.2257,=1.4283,=1.6490,=2.0686,=0.0641,=0.0708,=0.0733,=0.0159,=19
=".INX",标普500,1957-03-04,=0.0032,=6932.0500,=0.1735,=29.2653,=0.8647,=15.6907,=21.5389,=23.7025,=28.0451,=42.9883,=5.4930,=0.9960,=2.4601,=3.1564,=3.8238,=4.6373,=5.6128,=3.5115,=0.9988,=1.5801,=2.0483,=2.3128,=2.9659,=3.5478,,,,=0.0107,=8198
="399007",深证300,2009-11-04,=0.0023,=5700.1100,=0.2991,=29.3520,=0.8781,=15.3833,=21.4304,=25.0072,=28.3778,=36.0346,=2.7876,=0.4821,=1.8298,=2.3542,=2.8140,=3.2367,=4.4351,=1.9837,=0.4846,=1.2839,=1.6551,=2.0112,=2.4069,=3.3177,=0.0721,=0.0830,=0.0682,=0.0170,=573
="1000005",上海非金融A股,1994-01-01,,,,=29.3534,=0.8139,=15.3520,=20.3329,=23.4806,=29.0651,=34.8732,=2.2069,=0.7727,=1.5456,=1.8180,=2.0250,=2.2330,=2.5831,=1.3214,=0.9967,=0.7548,=0.9332,=1.0683,=1.1822,=1.3340,=0.0610,=0.0736,=0.0633,=0.0203,=188
="399698",优势成长,2017-06-15,=0.0058,=52836.2700,=0.3701,=29.5307,=0.6803,=14.2338,=18.0895,=22.5634,=34.7596,=66.5130,=1.9903,=0.5752,=1.2178,=1.4951,=1.8815,=2.3274,=2.9395,=2.4520,=0.8144,=0.6634,=1.0394,=1.6300,=2.3748,=4.7303,=0.0708,=0.0554,=0.0680,=0.0196,=30
="399376",小盘成长,2010-01-04,=0.0100,=6278.1600,=0.3922,=30.0469,=0.6982,=14.4007,=20.2320,=25.6077,=32.7929,=60.1410,=3.1015,=0.7736,=1.6246,=2.0608,=2.3700,=3.1673,=4.7710,=1.6826,=0.7077,=0.7224,=1.0643,=1.2050,=2.2139,=3.4032,=0.0763,=0.0690,=0.0576,=0.0142,=277
="HSHCI",恒生医疗保健指数,2015-08-17,=-0.0054,=3786.0600,=0.6229,=30.3403,=0.4645,=15.9973,=22.4683,=32.5977,=116.7583,=143059.6617,=3.0780,=0.6894,=1.4805,=2.2301,=2.5585,=3.4857,=7.0432,=1.8889,=0.8311,=0.8149,=1.0045,=1.2518,=1.7566,=3.5391,,=0.0843,,=0.0086,=1614
="000913",300医药,2007-07-02,=0.0069,=8390.0100,=0.0631,=30.4006,=0.2977,=22.1588,=28.8761,=33.4081,=39.4945,=73.4129,=3.4440,=0.0930,=2.9174,=3.8762,=4.8297,=5.9997,=9.5028,=3.2338,=0.3825,=2.2757,=2.9229,=3.4725,=5.5461,=7.4989,=0.0913,=0.1288,=0.1018,=0.0167,=3257
="931579",东证优势成长,2020-11-09,=0.0058,=7591.5100,=0.2896,=30.5212,=0.8612,=7.9327,=14.0698,=18.6577,=27.1520,=61.0103,=5.4543,=0.7921,=0.9149,=2.5142,=3.2964,=5.6813,=9.3390,=3.5213,=0.8162,=1.1828,=2.0267,=2.3106,=3.4589,=6.0793,=0.0140,=0.1948,=0.1796,=0.0107,=98
="932069",港股通医疗主题,2022-07-21,=-0.0057,=1018.8700,=0.5241,=30.8830,=0.6355,=20.9778,=24.9149,=28.5915,=32.8722,=43.2152,=2.5813,=0.8207,=1.4397,=1.5877,=1.8484,=2.5523,=3.0086,=1.4143,=0.8187,=0.6760,=0.7490,=0.8898,=1.3996,=1.6308,,=0.0844,,=0.0084,=3
="399008",中小300,2010-03-22,=0.0052,=1647.7500,=0.2849,=30.8959,=0.5393,=17.8364,=25.4747,=30.4338,=36.2794,=52.2440,=2.7771,=0.3261,=1.7846,=2.4622,=3.0878,=3.9377,=5.4528,=1.8603,=0.3191,=1.1664,=1.6532,=2.1764,=2.9578,=4.3801,=0.0708,=0.0826,=0.0684,=0.0153,=504
="931230",汽车零部件,2013-07-15,=0.0265,=1240.1100,=0.3642,=31.2144,=0.9356,=18.5338,=23.2724,=25.7528,=29.7250,=34.9965,=3.3959,=0.9732,=1.8462,=2.2480,=2.5587,=2.9171,=3.6579,=2.1530,=0.9678,=1.1819,=1.4338,=1.6277,=1.8387,=2.3091,=0.0841,=0.1092,=0.0837,=0.0129,=26
="980027",新能源电池,2015-02-16,=0.0030,=3484.0900,=0.6000,=31.2149,=0.9125,=16.8641,=20.5508,=23.5852,=27.9067,=35.7610,=4.4793,=0.9190,=2.5249,=2.9559,=3.3518,=4.1191,=5.0042,=3.3363,=0.9028,=1.4888,=1.8652,=2.2914,=2.6560,=3.8612,=0.1210,=0.1447,=0.1088,=0.0135,=11
="399001",深证成指,1995-01-23,=0.0033,=13531.4100,=0.2993,=31.2688,=0.8621,=15.9054,=22.8551,=26.5235,=30.3403,=37.8089,=2.7492,=0.5183,=1.7472,=2.2803,=2.7237,=3.2981,=4.0561,=1.9696,=0.5368,=1.2229,=1.6063,=1.9129,=2.4400,=2.9683,=0.0686,=0.0777,=0.0646,=0.0161,=3551
="980032",新能电池,2015-02-17,=-0.0006,=15604.2100,=0.6125,=31.4446,=0.5479,=14.3994,=21.7283,=29.9578,=86.0980,=130.4039,=4.0784,=0.4242,=2.4545,=3.2788,=4.4000,=7.9205,=11.8091,=2.2319,=0.5045,=1.1163,=1.6390,=2.2273,=5.0767,=7.8642,=0.0966,=0.1263,=0.0929,=0.0125,=657
="000171",新兴成指,2017-01-25,=-0.0007,=1870.0100,=0.5789,=31.5248,=0.7327,=15.0335,=20.0648,=24.2935,=35.5134,=63.8139,=4.2734,=0.4922,=2.6324,=3.2587,=4.3171,=6.4497,=10.8185,=3.7525,=0.7156,=1.3680,=2.0965,=2.6976,=4.3768,=8.5894,=0.0977,=0.1357,=0.1113,=0.0139,=188
="931672",风电产业,2021-04-29,=0.0130,=1756.0300,=0.2481,=31.5589,=0.9850,=16.8665,=20.9099,=23.7423,=27.5191,=34.7482,=1.9788,=0.5407,=1.3490,=1.6312,=1.9119,=2.5412,=3.5946,=2.4788,=0.7327,=1.4458,=1.8807,=2.0971,=2.6306,=3.3215,=0.0515,=0.0668,=0.0567,=0.0117,=39
="399326",成长40,2006-01-24,=-0.0034,=6384.6300,=0.6068,=31.6118,=0.7826,=11.4413,=22.5111,=27.6931,=31.8850,=67.8360,=6.0189,=0.7913,=2.3502,=3.7110,=4.6902,=6.1802,=10.3842,=4.5582,=0.9732,=1.6605,=2.3243,=3.0216,=3.8177,=5.1844,=0.1121,=0.1802,=0.1462,=0.0105,=266
="399088",深创100,2020-02-18,=0.0048,=5084.4400,=0.4086,=31.9263,=0.6984,=15.3025,=21.1991,=26.0768,=39.5514,=56.8187,=4.7593,=0.7007,=2.2889,=3.2218,=3.8980,=5.4029,=6.8856,=3.0386,=0.6888,=1.4223,=1.9080,=2.3447,=3.7698,=5.1281,=0.1167,=0.0984,=0.0747,=0.0133,=73
="000962",中证中游,2010-04-16,=0.0038,=4733.7300,=0.4140,=32.0251,=0.8806,=12.7529,=17.3551,=20.1776,=27.3368,=39.0139,=2.9545,=0.9794,=1.5782,=1.9011,=2.2095,=2.5212,=3.0495,=1.4483,=0.9992,=0.6672,=0.8352,=0.9739,=1.1156,=1.4552,=0.0622,=0.0774,=0.0577,=0.0131,=14
="930965",HKC医药C,2017-06-23,=-0.0057,=3352.4600,=0.6549,=32.1263,=0.4962,=18.1989,=25.4479,=32.2235,=74.0268,=6384.2329,=2.8046,=0.5376,=1.4216,=1.9203,=2.7047,=3.7482,=6.9841,=1.6973,=0.7951,=0.7160,=1.0182,=1.3109,=1.7168,=3.7092,,=0.0838,,=0.0078,=141
="399612",中创100,2011-02-28,=0.0028,=2786.2000,=0.4224,=32.2962,=0.5743,=18.0203,=24.5380,=31.1628,=39.9344,=52.6199,=4.1360,=0.4471,=2.5576,=3.3603,=4.2263,=5.1527,=7.4671,=2.7181,=0.3475,=1.6155,=2.2664,=3.2129,=4.1638,=5.8630,=0.0965,=0.1186,=0.0907,=0.0134,=157
="399432",智能汽车,2014-12-30,=0.0085,=6661.5200,=0.4744,=32.3958,=0.6883,=12.3799,=17.4538,=22.3823,=66.1522,=131.3343,=3.9992,=0.6208,=1.4019,=2.1791,=3.2630,=6.5055,=11.4939,=2.2778,=0.6575,=0.5888,=0.8993,=1.6925,=4.6026,=8.8483,=0.0991,=0.1281,=0.0979,=0.0122,=12
="399364",消费100,2009-08-03,=0.0008,=10909.3500,=0.3076,=32.4379,=0.7901,=15.8540,=21.9448,=26.0981,=33.0815,=49.3766,=4.4835,=0.7909,=2.6561,=3.2635,=3.6983,=4.5840,=7.3266,=2.2849,=0.7823,=1.3127,=1.6347,=1.8686,=2.4243,=4.2956,=0.0991,=0.1254,=0.0965,=0.0161,=305
="930721",CS智汽车,2015-08-05,=0.0050,=5719.1000,=0.2161,=32.5645,=0.0900,=27.2408,=34.2524,=40.1492,=49.4146,=67.2850,=3.8543,=0.5089,=2.5208,=3.2795,=3.8381,=5.4542,=7.3638,=1.4343,=0.0862,=1.1981,=1.5444,=1.8913,=2.7049,=3.8976,=0.0799,=0.0925,=0.0806,=0.0098,=416
="399417",新能源车,2014-09-24,=0.0024,=3855.4900,=0.4774,=32.6036,=0.5467,=14.2186,=20.9786,=30.5112,=56.9556,=106.6289,=4.0960,=0.6719,=1.6630,=2.3848,=3.4571,=4.7915,=9.6468,=2.2795,=0.6945,=0.6730,=1.0553,=1.8514,=2.5922,=6.6041,=0.0973,=0.1207,=0.0879,=0.0125,=2402
="H11052",智能电车,2009-07-22,=0.0029,=4213.8500,=0.3476,=32.7098,=0.4422,=16.1153,=26.3707,=34.0222,=63.1654,=148.6443,=4.1053,=0.6007,=2.6129,=3.1779,=3.7492,=5.5018,=9.7804,=2.0911,=0.5755,=1.2507,=1.6563,=1.9814,=3.2703,=6.6252,=0.0933,=0.1193,=0.0909,=0.0110,=176
="000933",中证医药,2009-07-03,=0.0057,=8281.9100,=0.0683,=32.7456,=0.4981,=22.6651,=27.9076,=32.7748,=37.8565,=63.0472,=3.2188,=0.1713,=2.5059,=3.3007,=4.0452,=4.6701,=7.0232,=2.9995,=0.4487,=1.9281,=2.5175,=3.0786,=3.8944,=5.9991,=0.0855,=0.1052,=0.0854,=0.0159,=7014
="931688",中证算力,2022-07-21,=-0.0025,=3185.5400,=0.9816,=32.8478,=0.9500,=18.0036,=20.4507,=22.5955,=25.9260,=35.9611,=3.4165,=0.9719,=1.6529,=1.8810,=2.0743,=2.4832,=3.6024,=2.5359,=0.9563,=1.3731,=1.5705,=1.7341,=1.9631,=2.7267,=0.0836,=0.0928,=0.0760,=0.0189,=51
="399295",创业蓝筹,2019-01-23,=0.0074,=5396.8000,=0.1895,=32.8514,=0.3746,=20.8863,=26.1156,=42.3460,=57.6100,=73.8741,=5.5890,=0.4151,=3.7254,=4.5668,=5.9369,=9.0631,=11.5385,=4.4297,=0.3716,=2.5684,=3.4257,=5.5284,=9.2633,=12.8251,=0.1345,=0.1714,=0.1330,=0.0128,=599
="930712",CS物联网,2015-07-31,=0.0060,=4186.1400,=0.4278,=32.8837,=0.5130,=21.9217,=27.4657,=32.5939,=37.3018,=50.1215,=4.4943,=0.6756,=2.7515,=3.4480,=4.0810,=4.8757,=7.1882,=2.3315,=0.7736,=1.2084,=1.7388,=2.0115,=2.3683,=3.5102,=0.1066,=0.1172,=0.0932,=0.0138,=155
="930648",CS智消费,2015-06-05,=0.0029,=3672.4000,=0.2956,=32.8864,=0.8501,=15.4538,=22.0628,=24.3419,=29.5440,=51.6043,=3.9973,=0.8271,=2.1406,=2.8085,=3.2011,=3.7813,=5.4486,=1.8099,=0.8049,=0.8328,=1.2742,=1.4422,=1.7995,=2.9491,=0.0847,=0.0978,=0.0764,=0.0143,=20
="931009",建筑材料,2013-07-15,=0.0060,=6355.7200,=0.1017,=32.9579,=0.9485,=8.0662,=10.3305,=13.6885,=23.4343,=39.2089,=1.0286,=0.2191,=0.7557,=1.0191,=1.5579,=2.0116,=2.4800,=1.0883,=0.3751,=0.6904,=0.9544,=1.1688,=1.5266,=2.1670,=0.0214,=0.0220,=0.0169,=0.0305,=710
="931250",港股通创新药,2012-07-20,=-0.0071,=1040.9300,=0.7898,=32.9846,=0.2321,=21.4435,=32.5100,=37.2092,=47.0442,=63.0533,=3.9175,=0.8768,=1.5232,=1.7719,=2.2090,=3.6699,=4.5255,=6.8204,=0.9071,=1.4727,=1.7153,=2.1436,=6.1965,=7.6271,,=0.0935,,=0.0067,=48
="931787",港股创新药,2018-08-14,=-0.0071,=1301.1800,=0.7875,=32.9846,=0.3113,=20.8973,=29.0644,=46.9994,=91.2606,=400.8209,=3.9175,=0.7538,=1.5132,=2.2801,=2.8734,=4.1474,=5.7621,=6.8204,=0.9667,=0.8553,=1.2440,=1.9845,=2.9003,=7.7308,,=0.0895,,=0.0067,=562
="399989",中证医疗,2014-10-31,=0.0117,=6937.0900,=0.0578,=33.1006,=0.3372,=22.9032,=30.3595,=42.1539,=61.5334,=114.3753,=3.5003,=0.0935,=2.8697,=4.1723,=5.6292,=8.2528,=13.4814,=5.9219,=0.2462,=4.3528,=5.7461,=6.7042,=9.5237,=17.4163,=0.0903,=0.1034,=0.0907,=0.0144,=8075
="000905",中证500,2007-01-15,=0.0080,=7410.7100,=0.2943,=33.5506,=0.8094,=15.7028,=21.2829,=25.5840,=33.3097,=55.2977,=2.3122,=0.7682,=1.3824,=1.7169,=1.9215,=2.5117,=3.8738,=1.5560,=0.7826,=0.8118,=1.0309,=1.1727,=1.6297,=2.4901,=0.0564,=0.0571,=0.0523,=0.0144,=37021
="000982",500等权,2011-06-13,=0.0079,=8988.3000,=0.2660,=33.5506,=0.8090,=15.7028,=21.3041,=25.5840,=33.3097,=55.2977,=2.3122,=0.7682,=1.3824,=1.7163,=1.9220,=2.5115,=3.8738,=1.5560,=0.7826,=0.8118,=1.0309,=1.1727,=1.6285,=2.4901,=0.0564,=0.0571,=0.0523,=0.0144,=27
="931591",1000成长创新,2020-11-09,=0.0123,=32967.3700,=0.3406,=33.5912,=0.7063,=18.0900,=24.1926,=31.6941,=35.0578,=40.6167,=3.4658,=0.5778,=2.0923,=2.9801,=3.3163,=4.3961,=5.3788,=4.0933,=0.9205,=1.8413,=2.7160,=3.0373,=3.6893,=5.2879,=0.0876,=0.1005,=0.0900,=0.0122,=137
="399996",智能家居,2014-09-17,=0.0091,=4559.0400,=0.3620,=33.6142,=0.8057,=17.5405,=23.3945,=27.7697,=33.4920,=47.8369,=4.1710,=0.8242,=2.2523,=2.8551,=3.4672,=4.1192,=5.7899,=2.1722,=0.8724,=1.0942,=1.4684,=1.7629,=2.0309,=2.7965,=0.0882,=0.1037,=0.0775,=0.0149,=197
="399440",国证钢铁,2014-12-30,=0.0037,=1463.8200,=0.2697,=33.6591,=0.7126,=5.7530,=9.0941,=18.4543,=39.4722,=695.2734,=1.1482,=0.5970,=0.7172,=0.9161,=1.0548,=1.3755,=2.0509,=0.5569,=0.6760,=0.3277,=0.3895,=0.4572,=0.7069,=1.3827,=0.0348,=0.0213,=0.0164,=0.0175,=454
="000991",全指医药,2011-08-02,=0.0050,=8929.5500,=0.0786,=33.8349,=0.4385,=23.5983,=29.5112,=35.5848,=42.4388,=73.5923,=3.1835,=0.1597,=2.5957,=3.2665,=3.9521,=4.7839,=6.5650,=2.9567,=0.4195,=2.0200,=2.6688,=3.0845,=3.9081,=6.8186,=0.0823,=0.0959,=0.0834,=0.0157,=7791
="399976",CS新能车,2014-11-28,=0.0038,=4400.5200,=0.5313,=33.9331,=0.4422,=13.8890,=22.9409,=36.6849,=62.4931,=231.2544,=3.9293,=0.5072,=2.0896,=3.0973,=3.9154,=6.2111,=11.9870,=2.2869,=0.4590,=0.7703,=1.7976,=2.3447,=4.1914,=9.1824,=0.0865,=0.1110,=0.0843,=0.0117,=1961
="000978",医药100,2011-03-18,=0.0039,=10668.9800,=0.0584,=33.9475,=0.4718,=23.7467,=28.9588,=34.3297,=37.7934,=66.4077,=3.2413,=0.1515,=2.6819,=3.3562,=4.2520,=5.0492,=7.8052,=3.1022,=0.4533,=2.0946,=2.6889,=3.1696,=3.6786,=5.9820,=0.0836,=0.0992,=0.0871,=0.0154,=4662
="931719",CS电池,2013-07-15,=0.0083,=4226.2300,=0.6753,=33.9663,=0.3199,=15.7007,=26.6926,=45.9405,=65.7286,=121.8822,=4.3508,=0.6237,=1.9771,=2.9299,=3.9500,=5.7706,=11.8941,=3.1443,=0.5344,=1.2782,=2.0999,=3.0471,=4.7780,=9.5565,=0.1017,=0.1163,=0.0899,=0.0122,=429
="932246",储能电池,2022-07-08,=0.0046,=4874.3200,=0.6409,=34.2356,=0.8923,=13.3190,=19.5355,=25.4651,=28.3585,=40.1514,=4.4741,=0.9209,=2.3139,=2.6299,=3.1045,=3.4728,=4.9687,=3.3292,=0.8989,=1.3666,=1.6165,=2.1704,=2.5032,=3.7523,=0.1067,,,=0.0131,=24
="930997",新能源车,2017-07-19,=0.0040,=2991.3600,=0.5383,=34.2468,=0.5663,=14.0460,=20.2881,=31.1495,=93.1705,=171.6022,=3.9417,=0.5741,=1.7502,=2.3908,=3.5411,=6.4619,=11.4567,=2.2949,=0.5654,=0.7652,=1.1355,=2.0963,=4.0360,=8.7389,=0.0857,=0.1054,=0.0801,=0.0117,=1944
="931187",科技100,2019-05-30,=0.0070,=4641.7400,=0.4921,=34.6457,=0.8366,=18.1467,=22.0055,=25.5276,=32.3566,=49.5031,=3.5307,=0.6130,=2.3703,=2.7693,=3.2530,=4.2721,=5.4633,=2.2203,=0.6262,=1.2579,=1.6189,=2.0055,=2.7051,=4.1304,=0.0895,=0.0767,=0.0647,=0.0104,=814
="931186",中证科技,2019-05-30,=0.0062,=6695.8000,=0.3455,=34.9601,=0.4321,=19.1938,=29.8777,=36.8414,=48.4716,=73.9401,=4.6367,=0.5517,=2.6301,=3.5266,=4.4830,=6.4083,=8.1242,=2.6875,=0.4715,=1.4264,=2.0603,=2.8128,=4.5787,=6.0737,=0.0905,=0.0749,=0.0548,=0.0112,=929
="1000008",沪深B股,1994-01-10,=0.0071,=252.5300,=-0.0555,=35.3581,=0.8748,=7.0835,=12.9500,=17.5200,=28.4628,=97.5837,=0.7955,=0.2713,=0.6594,=0.7812,=0.8688,=1.3056,=1.7940,=0.5542,=0.6587,=0.3777,=0.4474,=0.5018,=0.7450,=1.2338,=0.0314,=0.0268,=0.0376,=0.0401,=369
="000814",细分医药,2012-04-11,=0.0036,=8516.1600,=0.1206,=35.5423,=0.7217,=21.8871,=27.2171,=32.9005,=37.8000,=60.8250,=3.3866,=0.2293,=2.4219,=3.2807,=4.2342,=4.9071,=7.4081,=2.7483,=0.3845,=1.7858,=2.2989,=2.9696,=4.1067,=6.6428,=0.0843,=0.1081,=0.0898,=0.0144,=397
="000808",医药生物,2012-02-17,=0.0053,=8497.4700,=0.0793,=35.6412,=0.5817,=23.4705,=28.4012,=34.7822,=37.9522,=66.3352,=3.2677,=0.1622,=2.6545,=3.3541,=4.2369,=4.9281,=7.9299,=3.1039,=0.4953,=2.0659,=2.6760,=3.1066,=3.5691,=6.2098,=0.0810,=0.0947,=0.0859,=0.0148,=1358
="931487",SHS人工智能50,2020-05-06,=0.0028,=2189.7818,=0.4362,=35.6883,=0.7636,=18.6614,=25.2553,=31.1534,=37.9843,=66.0883,=5.0817,=0.6189,=3.0781,=4.0169,=4.6220,=6.7548,=10.5947,=5.9169,=0.6776,=3.3555,=4.4575,=5.1672,=6.9037,=9.5096,,=0.1699,,=0.0062,=49
="931718",高端造质量成长50,2021-08-25,=-0.0005,=2931.3000,=0.5248,=35.7587,=0.8000,=16.3078,=21.6875,=28.0956,=35.7587,=49.4696,=5.5244,=0.7667,=3.1255,=3.8551,=4.6684,=5.7074,=8.1954,=3.3563,=0.7190,=1.7207,=2.1924,=2.8201,=3.6496,=5.3327,=0.1111,=0.1450,=0.1058,=0.0108,=16
="H30463",沪港深500医药,2014-11-28,=0.0037,=7995.9902,=0.2419,=35.8902,=0.5456,=23.3470,=30.6584,=35.1349,=42.6572,=94.1690,=3.8065,=0.2493,=2.7545,=3.6149,=4.5816,=5.6027,=10.0878,=3.6689,=0.6160,=1.9470,=2.8257,=3.3243,=4.5303,=9.3489,,=0.1269,,=0.0126,=25
="930614",环保50,2015-04-07,=0.0069,=2307.6900,=0.3009,=35.9753,=0.8551,=13.7595,=20.5125,=26.8035,=33.3409,=50.3864,=2.8845,=0.5179,=1.9059,=2.3844,=2.8614,=3.6725,=6.0727,=2.9737,=0.5566,=1.6847,=2.2455,=2.9017,=3.5794,=6.6309,=0.0723,=0.0804,=0.0737,=0.0160,=199
="399804",中证体育,2015-02-09,=0.0044,=1991.5800,=0.2965,=36.2093,=0.5871,=17.8349,=25.3483,=31.9776,=52.4597,=92.9525,=3.4034,=0.5776,=2.0588,=2.7289,=3.2389,=4.0032,=6.3208,=3.1536,=0.6406,=1.7235,=2.3150,=2.8836,=4.3516,=7.1775,=0.0891,=0.0630,=0.0670,=0.0202,=290
="000841",800医药,2012-12-21,=0.0039,=8534.3700,=0.1367,=36.2228,=0.7501,=21.4494,=28.0452,=32.3187,=37.6093,=58.1462,=3.3932,=0.2660,=2.4193,=3.2407,=3.8790,=4.4267,=6.5122,=4.5435,=0.8316,=1.7815,=2.8911,=3.4494,=4.4403,=6.1565,=0.0840,=0.1019,=0.0792,=0.0148,=581
