指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="931187",科技100,2019-05-30,=-0.0150,=5079.9700,=0.1009,=37.2664,=0.8723,=18.1467,=22.0391,=25.6052,=32.5376,=49.5031,=3.8044,=0.6696,=2.3703,=2.7726,=3.2608,=4.2679,=5.4633,=2.3900,=0.6466,=1.2579,=1.6225,=2.0086,=2.6967,=4.1304,=0.0895,=0.0767,=0.0647,=0.0096,=821
="000905",中证500,2007-01-15,=-0.0048,=8247.8000,=0.1048,=37.3838,=0.8736,=15.7028,=21.2829,=25.5810,=33.3023,=51.1137,=2.5581,=0.8155,=1.3824,=1.7169,=1.9213,=2.4917,=3.1318,=1.7327,=0.8217,=0.8118,=1.0309,=1.1727,=1.6170,=2.2608,=0.0564,=0.0571,=0.0523,=0.0128,=37185
="000982",500等权,2011-06-13,=-0.0028,=9869.4800,=0.0934,=37.3838,=0.8736,=15.7028,=21.3041,=25.5810,=33.3023,=51.1137,=2.5581,=0.8155,=1.3824,=1.7163,=1.9217,=2.4914,=3.1318,=1.7327,=0.8225,=0.8118,=1.0309,=1.1727,=1.6158,=2.2608,=0.0564,=0.0571,=0.0523,=0.0128,=26
="000827",中证环保,2012-09-25,=-0.0195,=1925.9400,=0.0335,=37.7705,=0.8736,=14.0379,=21.0373,=28.2603,=33.9460,=50.6551,=2.7659,=0.4798,=1.7878,=2.2204,=2.8010,=3.3828,=5.4589,=2.9574,=0.6512,=1.6068,=2.0649,=2.7370,=3.2710,=6.2202,=0.0660,=0.0708,=0.0660,=0.0153,=6174
="000857",500医药,2013-11-06,=-0.0081,=10741.3700,=0.0473,=37.7875,=0.7611,=16.5096,=22.8953,=30.0847,=38.7927,=66.9361,=3.0803,=0.5663,=1.9620,=2.4654,=2.8814,=3.6024,=5.0991,=2.8634,=0.7887,=1.3156,=1.7601,=2.1318,=2.8996,=4.5555,=0.0783,=0.0772,=0.0651,=0.0144,=727
="399412",国证新能,2014-05-16,=-0.0206,=3029.4100,=0.0233,=37.7919,=0.7632,=13.6858,=20.0843,=23.7204,=40.0345,=66.6027,=3.2615,=0.7105,=1.6349,=2.2661,=2.6807,=3.9636,=7.3016,=2.0323,=0.7348,=0.7993,=1.1527,=1.4621,=2.5862,=5.3757,=0.0702,=0.0872,=0.0694,=0.0134,=351
="931994",电网设备主题,2022-10-11,=-0.0015,=3061.2246,=0.2134,=37.9661,=1,=15.6741,=19.5350,=22.3711,=25.0219,=37.9661,=3.5550,=1,=1.9713,=2.2744,=2.4222,=2.5912,=3.5550,=2.2718,=1,=1.2895,=1.4672,=1.5884,=1.7584,=2.2718,=0.0790,=0.0839,=0.0700,=0.0105,=23
="930791",CS医药TI,2016-03-22,=-0.0081,=9725.3400,=0.0503,=38.0472,=0.6644,=23.2364,=30.0222,=35.9231,=41.0484,=70.7414,=3.1176,=0.1874,=2.4395,=3.1575,=3.9904,=4.6514,=6.6660,=2.8827,=0.4126,=2.0598,=2.5898,=3.0496,=3.5539,=5.1130,=0.0728,=0.0846,=0.0764,=0.0139,=186
="399285",物联网50,2020-02-18,=-0.0170,=6664.1100,=0.0550,=38.4874,=0.8396,=21.8675,=26.2705,=30.8546,=37.2345,=48.8450,=5.0746,=0.7506,=2.6765,=3.3844,=3.9104,=5.2217,=6.4883,=3.2807,=0.9272,=1.7407,=2.0073,=2.3661,=3.0411,=3.6796,=0.1087,=0.1140,=0.0838,=0.0120,=86
="399625",中创500,2011-08-15,=-0.0156,=2559.3000,=0.0503,=39.0107,=0.6903,=20.4615,=28.9960,=35.6933,=41.8926,=52.5750,=3.7860,=0.5737,=2.1192,=2.8840,=3.5525,=4.4650,=5.2667,=2.7253,=0.5214,=1.4713,=2.0768,=2.6397,=3.5267,=4.5753,=0.0779,=0.0877,=0.0717,=0.0113,=162
="000958",创业成长,2010-03-24,=-0.0266,=1671.5800,=0.0429,=39.0753,=0.9930,=11.9506,=17.5177,=24.3418,=30.6936,=40.3632,=8.2924,=0.9831,=2.6815,=3.7918,=5.1745,=6.2504,=9.0052,=5.2477,=0.9596,=1.2937,=1.9130,=2.5457,=3.9752,=6.8185,=0.1202,=0.1730,=0.1194,=0.0065,=662
="000037",上证医药,2009-01-09,=-0.0132,=6566.0100,=0.0365,=39.2127,=0.7076,=21.0843,=31.5565,=34.7162,=41.6925,=61.3894,=3.6791,=0.3357,=2.7278,=3.3682,=3.9419,=4.6064,=7.3155,=2.6455,=0.7051,=1.5724,=2.0207,=2.3656,=3.0849,=4.1395,=0.0839,=0.0888,=0.0736,=0.0106,=2036
="987018",港股通创新药,2021-11-18,,,=0.0897,=39.3265,=0.2949,=22.9379,=35.4124,=51.7842,=104.0969,=537.2167,=4.5518,=0.8760,=1.6768,=2.2351,=3.0847,=4.0951,=6.0885,=7.2993,=0.8340,=2.6005,=3.4399,=5.1843,=7.1208,=12.1954,,=0.0985,,=0.0056,=233
="931409",SHS创新药,2020-02-20,=-0.0138,=2253.4200,=0.0686,=39.4959,=0.4873,=24.9819,=34.0549,=39.6545,=66.4095,=94.9889,=4.5736,=0.5821,=2.3431,=3.2331,=4.0893,=6.5586,=8.9149,=7.1070,=0.9099,=2.2896,=3.1504,=3.8867,=6.4649,=8.2645,,=0.1031,,=0.0082,=268
="399804",中证体育,2015-02-09,=-0.0055,=2179.9700,=0.0991,=39.6094,=0.6705,=17.8349,=25.3483,=31.9756,=51.5223,=92.9525,=3.7089,=0.7166,=2.0588,=2.7289,=3.2386,=3.9625,=5.7602,=3.4497,=0.6952,=1.7235,=2.3150,=2.8835,=4.3297,=7.1775,=0.0891,=0.0630,=0.0670,=0.0184,=292
="000812",细分机械,2012-04-11,=-0.0164,=8084.3000,=0.0509,=39.6263,=0.7768,=14.1771,=22.0492,=31.9895,=40.2869,=51.3583,=3.1515,=0.7541,=1.6005,=2.1653,=2.4981,=3.3977,=5.3964,=2.1767,=0.7541,=1.1287,=1.4637,=1.7147,=2.2817,=3.5603,=0.0660,=0.0699,=0.0557,=0.0146,=169
="1000011",A股非金融,1994-01-10,,,,=39.6817,=0.8970,=17.5718,=25.5297,=28.6139,=36.8825,=43.6945,=2.6537,=0.7479,=1.6561,=2.0407,=2.3295,=2.6921,=2.9749,=1.6624,=0.9143,=0.9476,=1.1421,=1.3071,=1.5614,=1.8156,=0.0583,=0.0643,=0.0584,=0.0157,=802
="931733",绿色能源,2021-08-19,=-0.0200,=5317.8400,=0.0165,=39.8370,=0.7243,=12.7308,=17.9692,=30.7505,=42.4723,=65.3510,=3.4482,=0.4850,=2.3311,=2.7578,=3.4885,=5.7703,=8.0150,=2.3801,=0.5710,=1.3651,=1.7126,=2.2342,=4.8671,=7.5185,=0.0721,=0.0838,=0.0714,=0.0146,=18
="000998",中证TMT,2011-11-08,=-0.0144,=3161.4600,=0.0751,=39.9282,=0.6380,=18.9989,=27.6426,=34.6714,=44.0537,=58.6698,=3.9182,=0.7928,=1.9674,=2.4624,=3.2925,=3.9293,=5.2875,=2.8582,=0.9353,=1.2505,=1.8094,=2.1531,=2.5330,=3.3133,=0.0740,=0.0809,=0.0648,=0.0138,=524
="399293",创业大盘,2019-04-18,=-0.0244,=6442.8500,=-0.0058,=40.0257,=0.4563,=20.6573,=29.0464,=41.5727,=54.8959,=71.9327,=6.2352,=0.5144,=3.4452,=4.6400,=6.1862,=9.3647,=13.4901,=5.5849,=0.4675,=2.8408,=3.9467,=5.6738,=10.0744,=14.8309,=0.1260,=0.1478,=0.1149,=0.0101,=175
="H11054",装备产业,2009-07-22,=-0.0175,=3121.7400,=0.0731,=40.0605,=0.8645,=15.6342,=24.1864,=31.2641,=38.0149,=58.0282,=3.2966,=0.8086,=1.6944,=2.1150,=2.5474,=3.2687,=5.1308,=2.4115,=0.8468,=1.2119,=1.4733,=1.8464,=2.2826,=3.6241,=0.0644,=0.0690,=0.0554,=0.0124,=26
="399667",创业成长,2013-01-07,=-0.0238,=5647.5200,=0.0219,=40.5649,=0.5820,=21.3636,=29.6096,=38.6053,=53.0232,=90.9628,=6.0969,=0.6787,=2.9224,=4.0920,=4.8765,=7.1688,=10.8589,=4.7399,=0.5107,=2.4713,=3.4038,=4.6790,=7.2720,=10.3001,=0.1215,=0.1400,=0.1028,=0.0090,=62
="399806",环境治理,2014-07-21,=0.0018,=1463.7600,=0.0554,=41.1743,=0.8402,=17.0172,=24.4030,=29.3844,=37.8121,=50.8764,=1.9103,=0.6116,=1.1727,=1.6054,=1.7764,=3.2695,=4.4901,=2.1312,=0.5572,=1.3064,=1.8403,=2.0911,=3.9540,=5.9378,=0.0515,=0.0573,=0.0550,=0.0153,=842
="399296",创成长,2019-01-23,=-0.0313,=6057.7300,=-0.0280,=41.3999,=0.4313,=22.4911,=30.1227,=43.9027,=64.8588,=104.6935,=7.2644,=0.5676,=3.9463,=4.9022,=6.5408,=10.8398,=14.9802,=5.9787,=0.5723,=2.5417,=3.4292,=5.7265,=12.2341,=17.3385,=0.1444,=0.1606,=0.1395,=0.0082,=1011
="930901",动漫游戏,2016-10-18,=-0.0110,=2368.2300,=0.1187,=41.6568,=0.4678,=17.2478,=29.5037,=43.2334,=290.8566,=4647.5377,=4.3630,=0.8472,=1.7335,=2.2842,=2.8536,=4.0684,=7.9690,=6.9121,=0.8023,=2.8663,=4.1757,=4.9515,=6.8839,=10.0355,=0.1023,=0.0377,=0.0519,=0.0117,=762
="399673",创业板50,2014-06-18,=-0.0200,=3419.6200,=0.0087,=41.6708,=0.4592,=20.6075,=30.7109,=43.0870,=59.9009,=106.7499,=6.4395,=0.6870,=3.1473,=4.3237,=5.2453,=7.4333,=11.7288,=5.5602,=0.5136,=2.6907,=4.1400,=5.5225,=8.5746,=13.3154,=0.1267,=0.1409,=0.1088,=0.0086,=5263
="399006",创业板指,2010-06-01,=-0.0179,=3277.9800,=0.0234,=41.9977,=0.4827,=22.8885,=32.3489,=42.2930,=56.1265,=79.6826,=5.6524,=0.6602,=3.0035,=4.0157,=4.8510,=6.7007,=9.5804,=4.4679,=0.4658,=2.3312,=3.4108,=4.6866,=6.9100,=8.7309,=0.1053,=0.1198,=0.0940,=0.0093,=15914
="H30597",新材料,2015-02-13,=-0.0097,=4433.2800,=0.0687,=43.7767,=0.7504,=14.0729,=21.7690,=33.2827,=46.2905,=105.5581,=3.7439,=0.5610,=2.1817,=2.8832,=3.6240,=5.2675,=8.9168,=2.7528,=0.4963,=1.2938,=2.0095,=2.7591,=3.7850,=7.1680,=0.0714,=0.0678,=0.0558,=0.0121,=290
="931159",创新100,2019-05-16,=-0.0170,=3659.1500,=0.0760,=44.1672,=0.7486,=24.8309,=32.2001,=35.6182,=46.3704,=59.7307,=5.4718,=0.7979,=2.9189,=3.6638,=4.2889,=5.4764,=7.4325,=4.1882,=0.6667,=2.3351,=3.1387,=3.6893,=4.8783,=6.6085,=0.0953,=0.1259,=0.0954,=0.0101,=224
="930598",稀土产业,2015-03-02,=-0.0167,=3082.9000,=0.0984,=44.3621,=0.5288,=21.1133,=29.2052,=40.0594,=76.2662,=288.7421,=3.6571,=0.9827,=1.4810,=1.9704,=2.3153,=2.9516,=4.3047,=1.8053,=0.8521,=0.6656,=0.9719,=1.1872,=1.6767,=2.2389,=0.0753,=0.0684,=0.0536,=0.0074,=666
="399971",中证传媒,2014-04-15,=-0.0072,=1759.1900,=0.1950,=44.8455,=0.7677,=18.4593,=27.1005,=34.9479,=46.5322,=90.0483,=2.9500,=0.6614,=1.5359,=2.1335,=2.6039,=3.5481,=5.5544,=3.7074,=0.6199,=1.9674,=2.6592,=3.2645,=4.9957,=7.1445,=0.0595,=0.0523,=0.0488,=0.0151,=6214
="931447",科技先锋,2020-04-21,=-0.0208,=3233.3800,=0.0478,=45.4913,=0.7405,=19.0346,=26.5446,=35.6806,=48.7774,=82.3567,=4.8423,=0.6229,=2.7045,=3.3680,=4.1413,=6.8268,=10.6025,=2.7310,=0.6165,=1.4804,=1.8963,=2.3263,=3.8299,=7.0848,=0.0714,=0.0821,=0.0608,=0.0101,=16
="399610",TMT50,2010-11-08,=-0.0223,=9948.0800,=0.0382,=45.7054,=0.7813,=21.0331,=30.1663,=38.0651,=46.1904,=64.7172,=5.5483,=0.9077,=2.4071,=3.2244,=4.0374,=4.9946,=6.7747,=3.1196,=0.5960,=1.5843,=2.0121,=2.7315,=3.7782,=4.9386,=0.0815,=0.0819,=0.0628,=0.0081,=496
="931165",新兴科技100,2019-04-25,=-0.0166,=8899.6900,=0.0458,=45.7707,=0.9743,=17.0055,=22.8178,=28.6101,=37.3555,=52.7007,=8.0549,=0.9248,=3.5721,=4.3078,=5.0678,=7.3597,=9.3841,=6.8785,=0.9144,=3.0368,=3.6372,=4.6381,=6.1351,=8.1977,=0.1273,=0.1651,=0.1319,=0.0080,=518
="399101",中小综指,2005-12-01,=-0.0076,=15415.8400,=0.0598,=45.8939,=0.7479,=22.7937,=34.4934,=40.6877,=49.3137,=65.2068,=2.9477,=0.5568,=1.7151,=2.3698,=2.8093,=3.5655,=4.7418,=2.0490,=0.5045,=1.1654,=1.6546,=2.0442,=2.8196,=3.9938,=0.0598,=0.0611,=0.0569,=0.0120,=21
="399803",工业4.0,2015-02-13,=-0.0131,=5907.4000,=0.0982,=45.9689,=0.7401,=19.7294,=27.9639,=36.2089,=49.4839,=62.0492,=5.0368,=0.7138,=2.6645,=3.4319,=4.3133,=5.6018,=8.0266,=2.6348,=0.5194,=1.5023,=2.0108,=2.5758,=3.3306,=4.9613,=0.0799,=0.0770,=0.0577,=0.0100,=477
="1000012",中小板全指,2005-12-01,=-0.0076,=15415.8400,=0.0598,=46.3683,=0.7203,=22.6352,=35.3769,=41.3516,=50.6425,=73.8161,=2.9692,=0.5585,=1.7125,=2.3731,=2.8249,=3.5800,=4.7425,=2.0290,=0.4996,=1.1448,=1.6392,=2.0293,=2.8012,=3.9859,=0.0595,=0.0600,=0.0560,=0.0119,=560
="930599",中证高装,2015-03-02,=-0.0165,=8813.5600,=0.0457,=46.6513,=0.8344,=19.5438,=27.7525,=34.6726,=44.7957,=65.7817,=4.1317,=0.9411,=1.8509,=2.5593,=3.0925,=3.5581,=4.7910,=2.3914,=0.7545,=1.2322,=1.6121,=1.9501,=2.4286,=2.8921,=0.0674,=0.0787,=0.0599,=0.0095,=106
="H30217",医疗器械,2013-07-15,=-0.0133,=10532.1700,=0.0727,=46.7896,=0.6487,=17.1055,=29.6214,=39.4676,=59.9185,=82.8778,=3.1057,=0.1021,=2.5693,=3.3741,=5.0024,=6.8612,=11.6091,=5.9169,=0.4028,=4.1030,=5.4010,=6.2283,=8.3742,=13.3528,=0.0598,=0.0763,=0.0727,=0.0145,=1247
="399441",生物医药,2015-01-20,=-0.0115,=2247,=0.0471,=46.7964,=0.4444,=21.8350,=32.3830,=48.9627,=66.0709,=119.0737,=3.3690,=0.1614,=2.3073,=3.7130,=6.5068,=7.8701,=13.6606,=6.8116,=0.2677,=3.6424,=5.9298,=10.0030,=14.2268,=21.5399,=0.0597,=0.0743,=0.0645,=0.0107,=1611
="H30178",医疗保健,2013-07-15,=-0.0116,=14695.6800,=0.0826,=46.9132,=0.5099,=19.5848,=32.8072,=46.4494,=68.6747,=123.2936,=3.2183,=0.0939,=2.6575,=3.6219,=5.7356,=7.5764,=12.4381,=5.5400,=0.2175,=4.3601,=5.5079,=6.6811,=8.1003,=14.2518,=0.0628,=0.0786,=0.0753,=0.0143,=531
="980030",消费电子,2015-02-17,=-0.0117,=7799.6900,=0.0735,=47.2242,=0.8205,=18.6467,=31.0545,=37.7096,=46.6564,=62.1614,=4.0566,=0.7825,=2.0026,=2.5791,=2.9191,=4.1038,=5.7500,=2.0401,=0.7494,=1.1413,=1.3892,=1.5500,=2.2914,=3.4515,=0.0567,=0.0573,=0.0452,=0.0065,=341
="930632",CS稀金属,2015-05-12,=-0.0108,=3028.6900,=0.1172,=48.2301,=0.5387,=10.0759,=24.6580,=44.6648,=137.8701,=902.9270,=4.3476,=0.7957,=1.7714,=2.4682,=3.4103,=4.3590,=7.1765,=3.2953,=0.9448,=1.0736,=1.5817,=2.0661,=2.9417,=4.1072,=0.0769,=0.0743,=0.0569,=0.0066,=289
="399316",巨潮小盘,2005-02-03,=-0.0043,=6604.9100,=0.0985,=48.6669,=0.9287,=17.4883,=24.6128,=29.2867,=38.1967,=58.4724,=2.4174,=0.7669,=1.3049,=1.7091,=1.9652,=2.5585,=3.4500,=1.5222,=0.7257,=0.7478,=1.0121,=1.2298,=1.9154,=2.6786,=0.0458,=0.0458,=0.0453,=0.0120,=22
="930771",CS新能源,2015-12-16,=-0.0214,=2856.2600,=0.0610,=49.1351,=0.8673,=11.2377,=23.0713,=33.9481,=44.2115,=62.8342,=2.9569,=0.5518,=1.7615,=2.1554,=2.8109,=3.9534,=7.2156,=2.6899,=0.7059,=1.2791,=1.6588,=2.1419,=3.1962,=6.6822,=0.0566,=0.0562,=0.0525,=0.0114,=22
="399808",中证新能,2015-02-10,=-0.0220,=2949.9600,=0.0479,=49.1351,=0.8678,=11.2377,=23.5187,=36.8478,=46.2603,=62.8342,=2.9569,=0.5078,=1.7615,=2.1715,=2.9383,=3.8502,=7.2277,=2.6899,=0.7364,=1.2791,=1.6782,=2.2464,=3.0174,=6.6822,=0.0566,=0.0562,=0.0525,=0.0114,=1211
="930820",CS高端制,2016-05-11,=-0.0158,=8935.9700,=0.0554,=49.4263,=0.9665,=21.5994,=28.8091,=36.2180,=41.2514,=53.9836,=4.1077,=0.9062,=2.0597,=2.6951,=3.1691,=3.8017,=4.9567,=2.7221,=0.9444,=1.1980,=1.7044,=2.0418,=2.4253,=3.0730,=0.0656,=0.0739,=0.0594,=0.0090,=297
="000852",中证1000,2014-10-17,=-0.0100,=8182.7500,=0.0773,=49.7291,=0.8217,=18.9344,=30.9366,=37.8169,=48.3552,=81.9135,=2.6613,=0.6437,=1.4880,=2.1061,=2.4405,=3.0411,=4.2563,=1.8613,=0.7442,=0.9250,=1.3827,=1.5871,=2.0808,=3.5402,=0.0463,=0.0483,=0.0445,=0.0102,=6890
="931079",5G通信,2019-04-25,=-0.0272,=1951.2500,=0.0121,=50.2030,=0.9676,=21.0709,=27.2956,=32.8554,=42.9825,=103.6981,=6.4030,=0.9810,=2.3623,=3.0208,=3.5483,=5.0441,=6.8585,=2.7418,=0.9774,=1.1916,=1.4773,=1.8021,=2.2614,=3.0260,=0.1018,=0.1164,=0.0866,=0.0079,=2209
="930821",中证VR,2016-05-11,=-0.0183,=3397.7200,=0.0641,=50.8361,=0.7046,=17.6816,=31.0224,=42.5056,=56.3028,=175.0572,=3.2972,=0.6746,=1.7358,=2.3100,=2.8098,=4.0900,=5.0269,=1.9716,=0.5316,=1.1117,=1.4649,=1.8889,=2.9039,=3.7313,=0.0469,=0.0346,=0.0318,=0.0079,=140
="931152",CS创新药,2019-04-22,=-0.0110,=1966.5600,=0.0382,=51.9294,=0.7631,=27.6044,=36.0891,=42.8974,=53.7085,=74.6844,=4.2155,=0.4762,=2.5551,=3.3210,=4.3399,=6.0032,=8.7449,=6.3216,=0.9011,=2.2436,=2.8889,=3.3324,=5.3533,=9.4897,=0.0717,=0.0753,=0.0616,=0.0091,=1713
="1000003",深圳A股,1994-01-01,=-0.0083,=2677.7900,=0.0580,=52.4898,=0.9679,=20.1337,=32.6963,=37.4337,=45.5013,=60.3260,=2.9769,=0.6256,=1.7026,=2.3004,=2.6865,=3.2798,=3.9166,=2.1875,=0.6277,=1.2021,=1.6470,=1.9203,=2.4797,=3.2018,=0.0547,=0.0504,=0.0511,=0.0120,=1804
="930726",CS生医,2015-08-05,=-0.0153,=2546.7200,=0.0428,=53.0496,=0.5803,=24.4874,=31.9547,=49.6010,=62.5163,=107.1179,=4.6207,=0.2051,=3.1768,=4.5788,=7.0338,=8.5239,=14.2976,=8.4854,=0.3563,=4.8871,=6.8847,=10.3508,=12.6005,=19.9452,=0.0838,=0.0987,=0.0875,=0.0088,=815
="399624",中创400,2011-08-15,=-0.0138,=2802.5400,=0.0901,=53.6887,=0.8447,=22.4097,=32.9325,=40.4889,=48.7341,=82.4491,=3.3178,=0.7212,=1.6720,=2.4145,=2.8509,=3.5236,=5.3458,=2.6795,=0.7714,=1.2865,=1.8984,=2.2297,=2.7450,=4.8085,=0.0565,=0.0544,=0.0517,=0.0091,=226
="930743",中证生科,2015-08-26,=-0.0129,=3470.7600,=0.0540,=54.5320,=0.6857,=24.0733,=39.5530,=50.6009,=59.8068,=100.3520,=3.9210,=0.1730,=2.9526,=4.0708,=6.2852,=8.0580,=14.6705,=7.1533,=0.3229,=4.7455,=6.3286,=9.2262,=12.5023,=18.8359,=0.0657,=0.0676,=0.0616,=0.0091,=1196
="980015",疫苗生科,2015-02-16,=-0.0094,=6539.4100,=0.0403,=54.5658,=0.8011,=24.1714,=30.9330,=39.1362,=54.5492,=80.8207,=4.0119,=0.3945,=2.9980,=3.5902,=4.2414,=7.2815,=11.0606,=7.3443,=0.6492,=4.5746,=5.4429,=6.2563,=9.9459,=15.0694,=0.0693,=0.0741,=0.0641,=0.0092,=67
="980080",成长100,2012-12-28,,,=0.0689,=55.3225,=0.7500,=39.4731,=44.1691,=49.0076,=56.6832,=70.5336,=7.0240,=0.9795,=3.0437,=3.5460,=4.0831,=6.0030,=7.2266,=3.4294,=0.7397,=2.0191,=2.3654,=2.5618,=4.2746,=4.9708,=0.0534,,,=0.0065,=78
="931087",科技龙头,2019-03-20,=-0.0204,=5546.9800,=0.0553,=55.8697,=0.9301,=22.2848,=33.3934,=39.6968,=50.0614,=64.5538,=6.4839,=0.8217,=2.8190,=4.1462,=5.1889,=6.3830,=8.4597,=5.0689,=0.8669,=2.0316,=3.2939,=3.8834,=4.7901,=6.4338,=0.0828,=0.0798,=0.0575,=0.0054,=2054
="931643",科创创业50,2021-06-01,=-0.0250,=2043.4800,=0.0244,=56.6277,=0.7975,=22.6109,=28.1124,=39.0621,=56.8342,=92.9106,=6.9064,=0.8082,=3.3216,=4.0872,=5.0537,=6.8357,=12.1685,=6.8503,=0.8020,=2.7030,=3.3364,=4.4797,=6.8354,=14.6821,=0.0903,=0.1126,=0.0882,=0.0070,=1778
="399970",移动互联,2014-05-05,=-0.0162,=4903.8800,=0.0993,=56.7270,=0.9613,=21.2604,=32.0662,=40.2248,=49.4546,=64.0807,=5.0839,=0.7150,=2.3944,=3.2978,=4.0688,=5.7025,=7.9573,=2.9389,=0.6631,=1.5790,=2.0683,=2.5708,=3.3850,=4.6665,=0.0654,=0.0657,=0.0512,=0.0078,=467
="931160",通信设备,2013-07-15,=-0.0318,=15326.1500,=-0.0087,=56.9707,=0.8591,=19.3231,=27.8248,=36.6985,=51.3315,=91.1971,=6.9994,=0.9909,=2.1520,=2.8717,=3.4273,=3.9664,=7.3881,=2.7975,=0.9444,=0.9706,=1.2837,=1.5073,=2.4413,=3.0538,=0.1061,=0.1022,=0.0864,=0.0086,=1106
="H30535",互联网,2015-01-12,=-0.0229,=5220.9800,=0.0767,=57.3016,=0.9732,=14.4753,=20.6414,=32.8522,=45.8474,=65.8357,=6.1649,=0.9975,=1.7453,=2.4330,=3.1193,=3.8862,=6.4936,=3.8335,=0.9967,=1.1519,=1.6635,=1.9551,=2.7176,=4.0379,=0.0833,=0.0813,=0.0641,=0.0073,=13
="HSIDI",恒生创新药指数,2023-01-01,=-0.0078,=2893.9100,=0.0743,=57.7885,=0.5240,=21.3081,=45.9786,=56.1721,=110.9576,=157.2991,=4.2927,=0.9000,=1.7148,=2.0903,=2.5672,=3.3083,=5.1867,=3.7171,=0.8880,=1.5892,=1.7972,=2.1891,=3.0280,=4.4669,,=0.0980,,=0.0064,=180
="HSSCID",恒生港股通创新药指数,2023-07-01,=-0.0074,=3396.2200,=0.0737,=57.7885,=0.7065,=20.9262,=36.8624,=43.5152,=62.5915,=216.1774,=4.2927,=0.8804,=1.6870,=1.9756,=2.4845,=3.7194,=5.1867,=3.7171,=0.8724,=1.6002,=1.8311,=2.3160,=3.2426,=4.4669,,=0.0997,,=0.0064,=76
="931380",科技50,2019-11-25,=-0.0193,=3318.6400,=0.0503,=57.9116,=0.8553,=22.4426,=30.9950,=44.7977,=56.0541,=71.9143,=6.1901,=0.6999,=2.7627,=3.8257,=5.0748,=7.3983,=9.9144,=5.2529,=0.7207,=2.1802,=3.0114,=3.9599,=5.5809,=7.7525,=0.0654,=0.0487,=0.0376,=0.0075,=933
="931461",电子50,2009-07-22,=-0.0171,=6286.1800,=0.0663,=58.2819,=0.9584,=20.3357,=30.2827,=36.1009,=46.1179,=68.3511,=6.0063,=0.9489,=2.5323,=3.1789,=3.6518,=5.0238,=6.9973,=3.1340,=0.8299,=1.1588,=1.7859,=2.0379,=2.9495,=4.5428,=0.0686,=0.0706,=0.0507,=0.0067,=428
="000915",300信息,2007-07-02,=-0.0196,=3455.1900,=0.0629,=58.7589,=0.9794,=20.6178,=34.5715,=39.3724,=46.5519,=68.0661,=6.2958,=0.9613,=2.7398,=3.5403,=4.2772,=5.2231,=7.3159,=3.2289,=0.4765,=1.6744,=2.1700,=3.3514,=4.1442,=4.9963,=0.0666,=0.0712,=0.0494,=0.0071,=18
="931144",通信技术,2019-05-30,=-0.0316,=2339.4100,=0.0048,=59.0033,=0.9436,=22.8153,=29.9576,=35.3584,=47.5579,=113.1406,=7.2841,=0.9876,=2.5671,=3.0945,=3.5837,=4.5095,=7.5999,=4.6228,=0.9888,=1.6428,=2.0847,=2.4159,=3.2526,=4.8233,=0.1022,=0.0992,=0.0851,=0.0045,=219
="931494",消费电子,2020-06-12,=-0.0146,=5373.7300,=0.0565,=59.0338,=0.9522,=20.2625,=30.8768,=37.9416,=49.3858,=68.9438,=5.4860,=0.9610,=2.1307,=2.7943,=3.3933,=4.9093,=6.1125,=2.8577,=0.9669,=1.3000,=1.6327,=1.8974,=2.5411,=3.1624,=0.0639,=0.0675,=0.0483,=0.0069,=201
="930606",中证钢铁,2015-03-31,=0.0077,=1197.1000,=0.0276,=59.0365,=0.7554,=5.9346,=9.2042,=19.1966,=-16376.0834,=77593.1899,=1.1698,=0.6108,=0.7076,=0.9198,=1.0670,=1.3691,=2.0450,=0.5337,=0.6610,=0.2931,=0.3819,=0.4581,=0.6892,=1.2948,=0.0273,=-0.0066,=-0.0010,=0.0162,=725
="930719",CS精准医,2015-08-05,=-0.0148,=2884.4700,=0.0851,=60.1885,=0.6656,=29.3195,=38.0653,=52.5017,=67.5809,=102.1078,=4.9552,=0.2819,=3.4982,=4.6194,=6.3494,=9.1391,=14.5104,=7.7467,=0.5241,=5.1956,=6.1875,=7.5461,=10.7205,=18.8625,=0.0796,=0.0591,=0.0560,=0.0075,=328
="1000009",深圳B股,1994-01-10,=-0.0003,=1256.7400,=-0.0063,=60.6513,=0.9959,=6.5509,=10.0244,=15.7358,=20.0078,=61.4680,=0.6985,=0.3505,=0.5585,=0.6592,=0.7561,=1.2061,=1.4530,=0.4597,=0.3760,=0.3544,=0.4195,=0.4965,=0.9050,=1.0969,=0.0204,=0.0212,=0.0282,=0.0429,=200
