指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="000807",食品饮料,2012-02-17,=0.0105,=18276.7000,=-0.0004,=20.0806,=0.0638,=16.7498,=23.5790,=30.4126,=37.5911,=67.1514,=4.5238,=0.1058,=3.5375,=4.7770,=6.2584,=8.2527,=14.6770,=4.4838,=0.1857,=2.9764,=4.5149,=5.6628,=7.6728,=12.7454,=0.1790,=0.2405,=0.1957,=0.0388,=4186
="399372",大盘成长,2010-01-04,=-0.0219,=5264.1900,=-0.0013,=20.2053,=0.5099,=12.4251,=16.5766,=20.1303,=25.1884,=45.9159,=3.1821,=0.6108,=1.9139,=2.4806,=2.9066,=5.3647,=9.5601,=1.9608,=0.2311,=1.2183,=1.8038,=2.6215,=3.4476,=6.6651,=0.1126,=0.1532,=0.1034,=0.0224,=307
="000949",中证农业,2009-10-28,=-0.0437,=5741.6800,=-0.0083,=20.2183,=0.1479,=14.4444,=21.4693,=29.4918,=36.5315,=1184.8568,=2.7579,=0.2657,=2.0719,=2.5772,=3.3062,=4.0476,=5.2895,=1.4281,=0.2900,=0.8980,=1.1783,=1.7684,=2.0294,=2.8101,=0.0966,=0.1216,=0.0822,=0.0177,=978
="H30533",中国互联网50,2014-12-29,=-0.0219,=9454.6378,=0.0086,=20.4245,=0.1661,=14.9049,=20.9833,=42.6533,=58.8715,=137.0698,=2.9793,=0.3034,=1.7082,=2.6038,=4.9313,=6.7227,=9.7098,=2.6454,=0.3314,=1.4305,=2.2242,=4.5712,=6.5000,=9.1092,,=0.1609,,=0.0081,=6536
="931357",优选消费50,2019-11-15,=-0.0110,=2948.6700,=-0.0173,=20.4588,=0.1513,=17.3402,=20.9075,=26.4684,=33.4195,=53.0529,=3.5519,=0.0598,=3.2984,=3.7857,=4.4780,=7.2696,=11.6208,=2.2779,=0.1271,=1.9672,=2.3654,=2.8043,=5.2755,=8.8232,,=0.1924,,=0.0206,=361
="H11136",中国互联网,2011-09-20,=-0.0207,=5418.1349,=0.0163,=20.5031,=0.1932,=14.8968,=20.6081,=44.8956,=61.3457,=135.2726,=2.9688,=0.3200,=1.7418,=2.6246,=4.9971,=6.8534,=10.2054,=2.7134,=0.3438,=1.5169,=2.3234,=4.6203,=6.6976,=9.4922,,=0.1621,,=0.0086,=3270
="399286",区块链50,2019-12-24,=-0.0161,=4202.5500,=0.0489,=20.5093,=0.4321,=13.8844,=18.0166,=21.0786,=28.9982,=40.1853,=2.1815,=0.5645,=1.4262,=1.8495,=2.1335,=2.7843,=3.6332,=2.0380,=0.6962,=1.3177,=1.5808,=1.8474,=2.1015,=2.8188,=0.0790,=0.0822,=0.0704,=0.0201,=151
="932369",1000现金流,2024-11-12,=-0.0313,=3803.0200,=0.0313,=20.5766,=0.9465,=16.0705,=17.5455,=18.2617,=18.9302,=21.4836,=1.7348,=0.7124,=1.4419,=1.5513,=1.6634,=1.7617,=1.8728,=0.9908,=0.2943,=0.8034,=0.9071,=1.0358,=1.0904,=1.3230,=0.0753,,,=0.0240,=44
="930838",CS高股息,2016-06-08,=-0.0215,=7571.5500,=0.0488,=20.6143,=0.6861,=10.7704,=14.2163,=17.7241,=22.6197,=29.5345,=3.7504,=0.8337,=1.8272,=2.3206,=2.7871,=3.3000,=5.4603,=3.5664,=0.7292,=1.6703,=2.0324,=2.4637,=3.7553,=5.1335,=0.1192,=0.1813,=0.1131,=0.0251,=169
="399396",国证食品,2012-10-29,=0.0076,=17467.6400,=-0.0001,=20.6939,=0.0605,=17.1702,=23.6236,=30.0894,=37.2793,=66.0937,=4.2500,=0.0638,=3.4803,=4.5986,=6.0951,=7.6271,=14.3214,=3.7999,=0.0886,=2.9665,=3.9702,=5.0483,=6.2469,=12.4529,=0.1622,=0.2169,=0.1761,=0.0372,=1591
="930604",中国互联网30,2015-03-23,=-0.0211,=9876.9832,=-0.0126,=20.8624,=0.1959,=14.9187,=20.9245,=43.5959,=60.3991,=131.9396,=3.0308,=0.3123,=1.7582,=2.6625,=5.0301,=7.0787,=10.3841,=2.6511,=0.3296,=1.4482,=2.2440,=4.3627,=6.6207,=9.5870,,=0.1633,,=0.0079,=588
="000036",上证消费,2009-01-09,=0.0019,=10822.6600,=-0.0026,=20.9687,=0.0309,=18.1662,=24.0855,=31.6645,=40.5861,=69.3963,=5.2546,=0.2158,=3.4237,=5.1230,=6.5376,=9.1985,=14.9810,=4.6394,=0.3748,=1.5620,=3.5288,=4.8633,=7.3379,=10.9001,=0.1966,=0.2587,=0.2049,=0.0354,=2255
="399701",深证F60,2010-05-10,=-0.0246,=7957.8200,=0.0021,=21.0134,=0.6709,=12.1841,=16.8112,=19.5179,=21.9069,=29.1141,=2.0238,=0.2253,=1.6712,=1.9913,=2.1817,=2.5391,=3.7270,=1.3060,=0.3633,=1.0125,=1.2362,=1.3599,=1.5630,=2.4139,=0.0690,=0.0835,=0.0686,=0.0262,=1668
="932152",港股通成长策略,2025-04-30,=-0.0281,=1372.1400,=0.0358,=21.4027,=0.9101,=16.5252,=18.0414,=18.5587,=20.0740,=22.5582,=2.8892,=0.8889,=2.1900,=2.5080,=2.6982,=2.8039,=3.0451,=2.2298,=0.8201,=1.7556,=1.9098,=2.0616,=2.2219,=2.3595,,,,=0.0160,=2
="930796",全球中国互联网,2016-04-22,=-0.0204,=2155.8455,=-0.0112,=21.4999,=0.1788,=15.2629,=21.8349,=40.3126,=54.2843,=115.7107,=3.0985,=0.3112,=1.8023,=2.7115,=4.8302,=6.9638,=9.6202,=2.7796,=0.3450,=1.5064,=2.3227,=4.0185,=6.5784,=9.5215,,=0.1606,,=0.0080,=18
="000126",消费50,2011-12-09,=-0.0078,=7994.4200,=-0.0385,=21.5007,=0.3414,=15.1608,=20.0417,=22.8537,=32.8648,=57.2206,=3.1817,=0.3204,=2.2360,=2.9612,=3.4005,=4.8656,=7.3797,=1.7514,=0.4485,=0.9155,=1.2214,=1.8255,=2.6425,=3.8011,=0.1183,=0.1509,=0.1216,=0.0301,=61
="930653",CS食品饮,2015-06-05,=0.0038,=15125.3800,=0.0021,=21.5196,=0.0708,=17.6031,=24.8443,=31.2728,=38.3098,=65.8842,=4.0480,=0.0589,=3.5357,=4.4393,=5.7097,=7.1289,=12.9907,=3.5572,=0.0589,=3.0169,=3.8353,=4.7577,=5.8490,=11.4166,=0.1493,=0.1986,=0.1626,=0.0357,=869
="930782",500SNLV,2016-02-04,=-0.0400,=19835.9300,=0.0555,=21.5204,=0.6275,=13.0617,=17.6555,=20.0532,=26.0687,=34.7208,=1.7808,=0.7561,=1.0996,=1.3464,=1.4745,=2.0344,=2.7267,=1.3619,=0.7577,=0.5914,=0.8056,=0.8892,=1.6238,=2.0883,=0.0595,=0.0625,=0.0530,=0.0220,=1357
="931588",1000价值稳健,2020-11-09,=-0.0274,=37437,=0.0445,=21.6775,=0.9278,=12.8074,=16.6164,=18.2554,=20.3432,=24.5820,=1.4560,=0.5441,=1.0253,=1.2638,=1.4415,=1.5726,=1.9102,=0.7946,=0.9888,=0.4756,=0.5490,=0.6244,=0.6798,=0.8276,=0.0560,=0.0748,=0.0582,=0.0245,=97
="000963",中证下游,2010-04-16,=-0.0121,=5732.1300,=0.0037,=21.9300,=0.1293,=17.2626,=22.3846,=25.2854,=33.0927,=51.0836,=2.4943,=0.0680,=2.1972,=2.6280,=3.0907,=3.4350,=5.6334,=1.6058,=0.1507,=1.2209,=1.6297,=1.7833,=2.0785,=3.4797,=0.0881,=0.1114,=0.0902,=0.0280,=26
="000985",中证全指,2011-08-02,=-0.0273,=6088.2800,=0.0286,=21.9648,=0.9881,=12.6044,=15.9688,=17.6459,=19.9813,=22.7381,=1.8440,=0.6083,=1.2581,=1.5485,=1.7146,=1.9753,=2.1557,=1.6928,=0.8686,=1.0381,=1.2276,=1.3877,=1.6353,=1.8438,=0.0662,=0.0778,=0.0661,=0.0203,=536
="000989",全指可选,2011-08-02,=-0.0189,=5390.9500,=-0.0362,=22.0184,=0.3023,=14.8205,=20.3831,=24.9960,=30.9879,=46.1708,=2.4415,=0.3913,=1.6599,=2.1306,=2.5502,=2.8775,=3.3245,=1.1034,=0.3488,=0.8200,=1.0155,=1.2008,=1.4728,=1.7628,=0.0868,=0.1147,=0.0908,=0.0243,=1278
="399814",大农业,2014-07-22,=-0.0364,=1192.3600,=-0.0056,=22.1568,=0.1281,=17.8693,=23.6858,=29.3180,=33.5134,=111.7688,=3.1087,=0.3270,=2.4368,=2.9395,=3.3903,=4.3739,=6.4483,=1.6666,=0.3340,=1.2031,=1.5092,=1.8675,=2.3347,=3.7145,=0.1064,=0.1282,=0.0962,=0.0255,=755
="399702",深证F120,2010-05-10,=-0.0286,=7657.2800,=0.0108,=22.2847,=0.8064,=12.6034,=17.6843,=20.4771,=22.2393,=28.8861,=2.1329,=0.3661,=1.5963,=1.9857,=2.2082,=2.6268,=3.5867,=1.3347,=0.5264,=0.8721,=1.1411,=1.3174,=1.5880,=2.2308,=0.0709,=0.0791,=0.0677,=0.0239,=1416
="000904",中证200,2007-01-15,=-0.0300,=5844.2000,=0.0344,=22.2922,=0.9477,=11.9474,=14.9328,=16.7908,=19.2720,=29.0927,=1.9931,=0.7002,=1.2748,=1.5010,=1.7462,=2.0765,=2.4686,=1.4050,=0.4526,=1.0540,=1.2920,=1.4350,=1.6943,=2.1135,=0.0670,=0.0839,=0.0703,=0.0225,=722
="HSAIT",恒生人工智能主题指数,2023-09-01,=-0.0315,=4288.8200,=0.0063,=22.4341,=0.8941,=13.3665,=17.8789,=19.5870,=21.6597,=24.5500,=2.4765,=0.7563,=1.4634,=1.7264,=1.9665,=2.5048,=2.8773,=2.3126,=0.8101,=1.2708,=1.4830,=1.6256,=2.3014,=2.6741,,=0.1140,,=0.0178,=54
="399370",国证成长,2010-01-04,=-0.0283,=5199.7700,=0.0266,=22.5095,=0.6248,=14.0104,=18.4390,=21.3157,=25.6798,=39.9195,=3.2387,=0.6775,=1.9695,=2.5719,=2.9353,=4.0392,=6.0628,=1.9945,=0.4147,=1.2188,=1.6926,=2.1322,=2.8020,=3.4917,=0.1050,=0.1275,=0.0984,=0.0196,=102
="H30015",800汽车,2012-12-21,=-0.0230,=9307.1900,=-0.0750,=22.6028,=0.5288,=11.4503,=15.1295,=20.9175,=31.8568,=45.6288,=2.2334,=0.5762,=1.3220,=1.7485,=2.1820,=2.4571,=3.4622,=0.9226,=0.6104,=0.5106,=0.6738,=0.8520,=1.0477,=1.4573,=0.0689,=0.0970,=0.0723,=0.0175,=182
="1000002",A股全指,1994-01-01,=-0.0273,=6088.2773,=0.0286,=22.7010,=0.9654,=12.9500,=16.6937,=18.4031,=20.9363,=25.0020,=1.8713,=0.5993,=1.2633,=1.5742,=1.7426,=2.0234,=2.1910,=1.7156,=0.8624,=1.0499,=1.2419,=1.3993,=1.6547,=1.9034,=0.0659,=0.0766,=0.0653,=0.0199,=7790
="000930",中证工业,2009-07-03,=-0.0144,=3578.2700,=0.0202,=23.6957,=0.8019,=13.1747,=16.3728,=20.2912,=23.6773,=30.4087,=1.9502,=0.5894,=1.3752,=1.5615,=1.8670,=2.1281,=2.6342,=0.9063,=0.8694,=0.5311,=0.6373,=0.7618,=0.8750,=1.0502,=0.0574,=0.0726,=0.0583,=0.0188,=323
="930641",中证中药,2015-05-19,=-0.0121,=9426.9600,=-0.0092,=23.7590,=0.1314,=17.1921,=24.5143,=29.2541,=32.8209,=45.5431,=2.2402,=0.0033,=2.1649,=2.5413,=3.0484,=3.6118,=4.1073,=2.4102,=0.1264,=2.1155,=2.4776,=2.8911,=3.7711,=4.5776,=0.0848,=0.0881,=0.0852,=0.0311,=775
="931027",港股通大消费,2017-11-06,=-0.0275,=3206.5900,=0.0277,=23.9373,=0.4322,=14.6383,=20.3112,=26.1414,=52.1694,=105.3721,=3.2757,=0.5049,=2.2514,=2.8787,=3.2645,=4.5754,=9.1499,=1.9404,=0.6091,=1.0973,=1.4316,=1.7889,=2.5609,=5.7985,,=0.1680,,=0.0184,=37
="HSTECH",恒生科技指数,2020-07-01,=-0.0336,=5526.3100,=0.0019,=24.0169,=0.3539,=14.7293,=21.9338,=31.0638,=42.4749,=73.7725,=3.1046,=0.5954,=1.7280,=2.3658,=2.8823,=3.9098,=8.3408,=2.1035,=0.5250,=1.2545,=1.7559,=2.0793,=3.2952,=6.6932,,=0.1337,,=0.0108,=6308
="000969",300非周,2010-05-28,=-0.0189,=5327.0400,=0.0004,=24.2566,=0.6936,=15.9839,=20.4024,=22.3269,=25.6838,=38.7203,=2.7357,=0.4679,=2.0789,=2.4554,=2.7619,=3.1873,=4.9189,=1.4757,=0.7566,=0.8921,=1.1434,=1.2666,=1.5292,=2.2463,=0.0795,=0.1005,=0.0792,=0.0214,=84
="931442",SHS科技100,2020-04-21,=-0.0264,=10608.8600,=-0.0144,=24.2810,=0.7749,=11.6240,=14.9742,=19.2492,=25.7121,=40.7731,=3.1339,=0.6610,=1.5813,=1.9625,=2.5170,=4.1828,=6.9092,=1.9588,=0.5928,=1.0913,=1.4279,=1.7174,=2.6492,=5.0819,,=0.1240,,=0.0117,=22
="HSIII",恒生互联网科技业指数,2020-07-20,=-0.0283,=3021.7800,=0.0291,=24.5182,=0.2441,=12.6629,=22.9757,=35.1403,=47.7321,=309808.9839,=3.2615,=0.3794,=1.7026,=2.6247,=4.3009,=6.1191,=8.5704,=2.6505,=0.6154,=1.1940,=2.0114,=2.4231,=3.5799,=5.1261,,=0.1456,,=0.0088,=1933
="931752",工程机械主题,2021-09-27,=-0.0296,=2602.0500,=0.0322,=24.7158,=0.8748,=13.6456,=18.3104,=20.8862,=23.8557,=27.0230,=2.3659,=0.9867,=1.2593,=1.5654,=1.6910,=2.0362,=2.4919,=1.4553,=0.9867,=0.7133,=0.9109,=1.0003,=1.1872,=1.5328,=0.0772,=0.0849,=0.0708,=0.0213,=47
="000069",消费80,2010-05-28,=-0.0120,=4767.9300,=-0.0287,=24.7529,=0.4872,=16.4356,=22.1063,=24.8709,=33.0434,=60.5019,=3.3354,=0.3147,=2.4642,=3.1429,=3.5449,=4.8041,=7.6372,=1.9224,=0.5119,=1.0743,=1.4280,=1.9092,=2.7434,=3.8795,=0.1103,=0.1402,=0.1110,=0.0242,=906
="000936",中证电信,2009-07-03,=-0.0249,=10840.3500,=0.0905,=24.7694,=0.4053,=14.1836,=20.2187,=27.1609,=41.2907,=123.1725,=2.3600,=0.5428,=1.2149,=1.7613,=2.2952,=2.7745,=3.6232,=2.2733,=0.9893,=0.7463,=0.9931,=1.2125,=1.7453,=2.3944,=0.0791,=0.0883,=0.0744,=0.0263,=317
="931140",医药50,2019-03-20,=-0.0228,=10128.1700,=-0.0148,=24.8710,=0.1150,=22.2180,=25.8601,=29.1231,=44.2484,=67.0844,=3.7040,=0.0114,=3.5324,=4.3065,=5.0464,=7.6338,=10.9696,=4.6733,=0.2157,=3.4950,=4.6499,=5.2634,=7.3670,=12.1248,=0.1222,=0.1472,=0.1176,=0.0193,=1125
="931755",SEEE碳中和,2021-10-21,=-0.0365,=2107.5600,=0.0036,=24.9608,=0.8536,=13.4966,=17.2795,=20.9063,=24.3958,=29.4214,=2.4620,=0.6175,=1.7561,=1.9576,=2.3209,=2.8021,=3.9105,=1.3778,=0.7510,=0.8856,=1.0253,=1.2047,=1.4298,=2.3046,=0.0715,=0.0844,=0.0705,=0.0173,=137
="1000010",上海B股,1994-01-10,,,,=25.1764,=0.6050,=6.8464,=13.2152,=19.5457,=37.2193,=68.1787,=0.9666,=0.3225,=0.7158,=0.9141,=1.0287,=1.3207,=1.7397,=0.7352,=0.7665,=0.3163,=0.4060,=0.5566,=0.7519,=1.2119,=0.0488,=0.0360,=0.0529,=0.0358,=125
="399330",深证100,2006-01-24,=-0.0166,=5761.1700,=-0.0097,=25.1834,=0.7586,=14.9910,=20.1175,=22.4080,=25.9367,=38.9547,=2.9160,=0.5049,=1.9919,=2.4973,=2.9104,=3.5437,=5.5535,=2.0567,=0.4823,=1.3434,=1.7255,=2.0726,=2.4334,=4.0791,=0.0796,=0.0952,=0.0764,=0.0193,=2288
="930746",港中小企,2015-08-26,=-0.0282,=2813.6100,=0.0459,=25.5034,=0.9911,=7.8499,=11.0433,=13.9244,=17.3290,=26.7659,=1.1550,=0.6627,=0.6829,=0.8308,=1.0709,=1.2267,=1.6951,=0.7862,=0.7062,=0.3939,=0.5282,=0.6881,=0.8152,=1.1520,,=0.0611,,=0.0285,=206
="HSSI",恒生综合小型股指数,2001-10-03,=-0.0343,=1633.0400,=0.0399,=25.6267,=0.8083,=7.3220,=11.0801,=15.9641,=25.2160,=83.7574,=1.1455,=0.7864,=0.5652,=0.7236,=0.9758,=1.1550,=1.4185,=0.7676,=0.6129,=0.3459,=0.4531,=0.6968,=0.9209,=1.2872,,=0.0402,,=0.0243,=122
="931403",品牌工程,2020-01-14,=-0.0208,=1987.5800,=0.0067,=25.7214,=0.3081,=18.7149,=23.8907,=30.5128,=45.3710,=69.9724,=4.1195,=0.2699,=3.2380,=4.0121,=5.2461,=7.7848,=10.9810,=3.1395,=0.3204,=2.2604,=2.9121,=3.4326,=4.8559,=7.2001,=0.1224,=0.1562,=0.1235,=0.0223,=113
="931573",HKC科技,2014-05-21,=-0.0340,=3272.8000,=0.0094,=25.7424,=0.2801,=18.3272,=24.3664,=29.9791,=41.0784,=82.7075,=3.5322,=0.6218,=2.3269,=2.9221,=3.3727,=4.4222,=10.6583,=2.3372,=0.4953,=1.5041,=1.9492,=2.3408,=3.5287,=8.3359,,=0.1587,,=0.0073,=253
="931235",中证电信,2022-07-21,=-0.0278,=2716.2000,=0.0017,=25.7596,=0.8555,=15.5242,=18.5298,=20.9043,=24.9765,=31.8301,=2.4537,=0.9697,=0.8741,=1.6169,=1.8446,=2.1302,=2.5758,=2.2746,=0.9697,=0.6427,=1.2012,=1.6903,=1.9457,=2.3878,=0.0793,=0.0881,=0.0752,=0.0251,=46
="HSSCNE",恒生港股通新经济指数,2018-01-08,=-0.0307,=4357.7500,=0.0142,=25.8275,=0.6385,=15.8046,=20.5503,=24.1141,=28.7405,=53.5009,=3.4770,=0.7898,=1.7963,=2.2343,=2.8113,=3.5010,=6.9059,=2.4767,=0.7411,=1.4023,=1.7233,=1.9871,=2.5864,=5.3019,,=0.1481,,=0.0091,=199
="931008",汽车指数,2013-07-15,=-0.0213,=11341.3700,=-0.0531,=25.9406,=0.5067,=12.0130,=17.3424,=25.6518,=36.5010,=55.3660,=2.2816,=0.5909,=1.1809,=1.5237,=2.2126,=2.4766,=3.4286,=0.9490,=0.5685,=0.4315,=0.5457,=0.8983,=1.0576,=1.4087,=0.0630,=0.0934,=0.0704,=0.0169,=461
="931239",港股通汽车,2022-07-21,=-0.0427,=2213.1900,=-0.0429,=25.9706,=0.9525,=12.1049,=14.0836,=16.0936,=21.0579,=27.2890,=2.6770,=0.9525,=1.2076,=1.4172,=1.5416,=1.9747,=2.8129,=1.4148,=0.9525,=0.6024,=0.6770,=0.7350,=0.9790,=1.4866,,=0.0975,,=0.0100,=37
="931747",中证储能,2021-10-15,=-0.0178,=7720.1700,=-0.0308,=26.0345,=0.4293,=16.6670,=21.9997,=27.4792,=59.8206,=124.6415,=4.2755,=0.3655,=3.1109,=3.9081,=4.6330,=7.1534,=12.5394,=2.1631,=0.4880,=1.2712,=1.6800,=2.1983,=4.0672,=8.7019,=0.1258,=0.1807,=0.1322,=0.0154,=107
="000909",300材料,2007-07-02,=-0.0774,=4419.6800,=0.0782,=26.0998,=0.7982,=10.2722,=14.5968,=18.2846,=26.1401,=46384.3131,=2.9302,=0.9168,=1.4265,=1.6982,=1.9479,=2.4028,=3.8763,=1.4610,=0.9432,=0.6983,=0.8424,=0.9522,=1.2112,=1.9427,=0.0923,=0.0983,=0.0733,=0.0147,=16
="931574",港股科技,2013-05-21,=-0.0327,=1767.0300,=0.0065,=26.1255,=0.4150,=16.3025,=22.6167,=29.2102,=43.3547,=59.3282,=3.3581,=0.7130,=1.8790,=2.4800,=2.9212,=3.7310,=8.1693,=2.1369,=0.6498,=1.3201,=1.6452,=1.9888,=2.9656,=5.7490,,=0.1332,,=0.0081,=251
="931637",HKC互联网,2021-01-11,=-0.0272,=1058.8500,=0.0442,=26.1953,=0.3909,=16.7844,=23.6125,=27.5444,=35.5369,=108.6998,=3.4469,=0.5720,=2.2686,=3.0888,=3.3795,=3.7636,=5.0611,=3.5707,=0.6834,=2.1470,=2.9577,=3.3485,=3.7443,=5.5774,,=0.1824,,=0.0074,=206
="399374",中盘成长,2010-01-04,=-0.0394,=4902.9200,=0.0725,=26.2179,=0.6837,=12.0664,=16.7063,=22.9739,=27.5784,=33.1996,=3.3784,=0.6264,=1.8942,=2.4103,=3.1272,=3.6321,=4.3864,=2.3234,=0.6330,=0.9013,=1.6620,=2.2048,=2.5517,=3.1852,=0.0986,=0.0926,=0.1168,=0.0157,=196
="H11059",工业有色,2009-07-22,=-0.0804,=4580.6700,=0.1504,=26.3286,=0.4649,=10.0577,=14.4587,=29.1410,=53.7607,=131.1130,=4.1920,=0.9932,=1.4392,=1.9886,=2.3488,=3.1035,=4.9901,=1.5714,=0.9941,=0.5048,=0.7350,=0.8482,=1.0969,=1.8706,=0.1358,=0.1523,=0.1188,=0.0136,=80
="HSSCT",恒生港股通中国科技指数,2020-02-01,=-0.0313,=7742.2200,=0.0322,=26.5268,=0.6212,=15.0039,=21.9133,=25.1320,=34.4424,=55.7647,=3.4212,=0.6043,=1.8368,=2.6325,=3.0797,=4.8143,=8.0840,=2.9264,=0.7103,=1.1354,=1.8239,=2.3176,=3.2546,=6.0217,,=0.1565,,=0.0076,=79
="399365",国证粮食,2009-11-04,=-0.0666,=14159.7400,=0.0451,=26.5732,=0.4666,=13.3311,=20.2380,=27.2137,=35.1609,=54.5886,=2.5040,=0.2941,=1.6393,=2.0714,=4.1007,=6.4726,=11.3501,=1.0260,=0.3353,=0.5961,=0.8022,=3.1468,=4.6078,=8.7065,=0.0706,=0.0846,=0.0672,=0.0148,=35
="931484",CS医药创新,2020-05-06,=-0.0199,=1418.6000,=-0.0216,=26.6151,=0.3646,=18.2098,=24.2862,=27.7119,=49.0710,=86.1757,=4.4528,=0.1117,=3.3236,=4.6705,=5.9512,=11.6867,=17.5605,=5.7745,=0.2479,=3.7485,=5.6124,=6.7197,=11.5020,=20.8272,=0.1286,=0.1684,=0.1271,=0.0168,=369
="399850",深证50,2023-10-18,=-0.0159,=8920.5600,=-0.0230,=26.7308,=0.8846,=16.5344,=19.5849,=22.5952,=25.0653,=28.2801,=3.6385,=0.8404,=2.5911,=2.9006,=3.1310,=3.5570,=3.9382,=2.0096,=0.8500,=1.3017,=1.4545,=1.6256,=1.9394,=2.1401,=0.0917,=0.1085,=0.0877,=0.0198,=66
="000994",全指电信,2011-08-02,=-0.0256,=12057.9300,=0.0826,=26.7354,=0.3608,=17.6024,=21.7780,=36.1828,=52.5477,=109.2407,=2.4959,=0.4835,=1.3865,=1.8415,=2.5698,=3.1025,=3.7766,=2.3980,=0.9938,=0.9155,=1.2459,=1.5039,=1.8255,=2.5167,=0.0780,=0.0842,=0.0720,=0.0246,=220
="HSSCITI",恒生港股通科技主题指数,2023-07-01,=-0.0299,=3013.2200,=0.0338,=26.7785,=0.7390,=15.2810,=20.5446,=23.9540,=27.2102,=33.8690,=3.4596,=0.8019,=2.1914,=2.7283,=2.9701,=3.4485,=4.1810,=3.0059,=0.8758,=1.5305,=1.8171,=2.0184,=2.7960,=3.5648,,=0.1255,,=0.0076,=68
="399389",国证通信,2011-12-02,=-0.0293,=8646.1200,=0.0367,=26.7949,=0.3526,=15.1336,=21.7830,=49.3946,=65.0392,=153.7967,=2.4552,=0.4897,=1.3245,=1.8462,=2.4716,=3.1714,=3.9804,=2.3011,=0.9889,=0.9743,=1.4593,=1.6820,=1.8715,=2.4299,=0.0770,=0.0862,=0.0740,=0.0247,=24
="931829",中证回购,2023-10-17,=-0.0300,=2372.3000,=0.0265,=26.8387,=0.5456,=16.8171,=21.3754,=25.5093,=35.5492,=40.4937,=1.9070,=0.8372,=1.3801,=1.5513,=1.7126,=1.8731,=2.1521,=0.9323,=0.1556,=0.7604,=0.9723,=1.0406,=1.2693,=1.4917,=0.0795,=0.0385,=0.0322,=0.0201,=33
="000941",新能源,2009-10-28,=-0.0193,=2605.0900,=0.0122,=26.9398,=0.3818,=10.2578,=20.0458,=30.1177,=37.6439,=57.4660,=3.3083,=0.7014,=1.8262,=2.2551,=2.9176,=3.8424,=8.1424,=2.7683,=0.7628,=1.2704,=1.5651,=2.2522,=2.9083,=7.0320,=0.0957,=0.1037,=0.0681,=0.0150,=2409
="987008",港股通科技,2021-03-08,,,=0.0515,=26.9898,=0.4387,=16.3992,=24.0877,=27.6991,=34.6376,=63.8758,=3.4616,=0.4892,=2.3408,=3.0197,=3.4689,=4.1384,=8.4842,=2.9485,=0.4230,=1.9635,=2.6784,=3.0244,=4.2176,=8.7605,,=0.1613,,=0.0072,=46
="000988",全指工业,2011-08-02,=-0.0165,=4215.2900,=0.0211,=27.0943,=0.6623,=13.7285,=19.3784,=24.0725,=29.7597,=37.6625,=2.0672,=0.5412,=1.3866,=1.6520,=2.0233,=2.4717,=2.7728,=0.9641,=0.6174,=0.5551,=0.7456,=0.9046,=1.0920,=1.3765,=0.0562,=0.0723,=0.0582,=0.0169,=235
="000907",中证700,2007-01-15,=-0.0352,=6836.6100,=0.0562,=27.1823,=0.9510,=13.5964,=17.1411,=19.5549,=24.0532,=36.3206,=2.1967,=0.7784,=1.3201,=1.5885,=1.8282,=2.2302,=2.7679,=1.5234,=0.7030,=0.9663,=1.1771,=1.3275,=1.6487,=1.9854,=0.0633,=0.0745,=0.0638,=0.0182,=263
="931798",光伏龙头30,2009-06-16,=-0.0066,=2349.8200,=0.1290,=27.3698,=0.5585,=8.0886,=17.2703,=24.1809,=37.6501,=66.5518,=2.8723,=0.6701,=1.6869,=2.0129,=2.3440,=4.5869,=8.3847,=2.2664,=0.7142,=0.9999,=1.3201,=1.6172,=3.0669,=5.7040,=0.0799,=0.0812,=0.0591,=0.0113,=156
="000009",上证380,2010-11-29,=-0.0378,=7009.8100,=0.0640,=27.5304,=0.8596,=11.6192,=14.6311,=18.0572,=25.1664,=41.5200,=2.2677,=0.7512,=1.2909,=1.6348,=1.9528,=2.4382,=2.8641,=1.3970,=0.7566,=0.7850,=0.9359,=1.0820,=1.6049,=1.8994,=0.0635,=0.0783,=0.0702,=0.0174,=852
="931526",企业核心竞争力50,2020-08-24,=-0.0263,=1298.7200,=-0.0094,=27.8439,=0.6644,=13.8510,=17.1556,=22.3335,=30.5593,=51.8267,=4.2243,=0.5803,=1.7937,=3.0388,=4.0247,=6.9375,=10.8733,=3.4650,=0.5364,=0.9066,=1.4709,=3.4158,=4.6036,=7.9459,=0.0625,=0.1510,=0.1219,=0.0146,=78
