指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="931798",光伏龙头30,2009-06-16,=0.0075,=2511.3400,=0.2066,=29.0706,=0.6121,=8.0886,=17.2411,=24.1379,=37.6614,=66.5518,=3.0576,=0.6851,=1.6869,=2.0126,=2.3539,=4.5878,=8.3847,=2.4073,=0.7234,=0.9999,=1.3219,=1.6257,=3.0761,=5.7040,=0.0750,=0.0916,=0.0735,=0.0107,=167
="HSHCI",恒生医疗保健指数,2015-08-17,=-0.0341,=3756.7500,=0.0260,=29.1028,=0.4397,=15.9973,=22.7472,=32.7293,=116.8549,=143059.6617,=2.9955,=0.6481,=1.4805,=2.2434,=2.5965,=3.4864,=7.0432,=1.8357,=0.8066,=0.8149,=1.0095,=1.2659,=1.8108,=3.5391,,=0.0845,,=0.0088,=1680
="399374",中盘成长,2010-01-04,=0.0064,=5457.8200,=0.1939,=29.2225,=0.9349,=12.0664,=16.7038,=22.9706,=27.5784,=33.1996,=3.7614,=0.8838,=1.8942,=2.4100,=3.1270,=3.6315,=4.3864,=2.5866,=0.8244,=0.9013,=1.6610,=2.2047,=2.5423,=3.1852,=0.0985,=0.1235,=0.1247,=0.0140,=198
="000907",中证700,2007-01-15,=0.0008,=7350.5000,=0.1355,=29.2611,=0.9720,=13.5964,=17.1394,=19.5530,=24.0457,=36.3206,=2.3639,=0.9192,=1.3201,=1.5883,=1.8281,=2.2295,=2.7679,=1.6396,=0.7988,=0.9663,=1.1767,=1.3274,=1.6413,=1.9854,=0.0680,=0.0689,=0.0642,=0.0168,=263
="931406",5G 50,2020-02-20,=0.0046,=2304.6200,=0.0827,=29.4197,=0.6589,=15.2657,=20.5348,=22.9134,=34.3470,=51.5506,=3.1292,=0.6555,=1.5292,=1.9461,=2.3313,=3.8041,=5.3757,=2.1467,=0.9863,=0.9155,=1.3946,=1.5704,=1.8255,=2.3624,=0.0853,=0.0937,=0.0766,=0.0198,=698
="931526",企业核心竞争力50,2020-08-24,=-0.0057,=1372.5000,=0.0469,=29.4641,=0.7616,=13.8510,=17.1750,=22.5072,=30.3671,=51.8267,=4.4712,=0.6657,=1.7937,=3.0485,=4.0294,=6.9336,=10.8733,=3.6666,=0.6754,=0.9066,=1.4782,=3.4231,=4.5888,=7.9459,=0.1153,=0.0832,=0.0983,=0.0136,=78
="000909",300材料,2007-07-02,=0.0291,=5009.9800,=0.2223,=29.5258,=0.8574,=10.2722,=14.5958,=18.2720,=26.1328,=46384.3131,=3.3149,=0.9711,=1.4655,=1.7012,=1.9587,=2.4131,=3.8763,=1.6528,=0.9872,=0.6983,=0.8432,=0.9546,=1.2164,=1.9427,=0.0923,=0.0987,=0.0737,=0.0130,=17
="932069",港股通医疗主题,2022-07-21,=-0.0362,=1037.7800,=0.0475,=29.8634,=0.5313,=20.9778,=25.1973,=29.2316,=33.2004,=43.2152,=2.5543,=0.7463,=1.4397,=1.5961,=1.8664,=2.6105,=3.0086,=1.3967,=0.7426,=0.6760,=0.7541,=0.9119,=1.4275,=1.6308,,=0.0717,,=0.0085,=10
="H11059",工业有色,2009-07-22,=0.0348,=5342.2200,=0.3417,=30.2544,=0.5236,=10.0577,=14.4798,=29.0468,=53.7460,=131.1130,=4.8199,=0.9991,=1.4392,=1.9909,=2.3581,=3.1142,=4.9901,=1.8057,=0.9991,=0.5048,=0.7353,=0.8496,=1.1021,=1.8706,=0.1340,=0.1524,=0.1173,=0.0118,=94
="980027",新能源电池,2015-02-16,=0.0112,=3619.1400,=0.0712,=30.3991,=0.8369,=16.8641,=20.7539,=24.0968,=29.9738,=35.7610,=4.3367,=0.8155,=2.5249,=2.9766,=3.4026,=4.3073,=5.0042,=3.2491,=0.8628,=1.4888,=1.8768,=2.3382,=2.7753,=3.8612,=0.1224,=0.1396,=0.1071,=0.0120,=40
="000009",上证380,2010-11-29,=0.0021,=7564.1400,=0.1482,=30.6709,=0.8833,=11.6192,=14.6240,=18.0453,=25.1602,=41.5200,=2.5151,=0.8232,=1.2909,=1.6341,=1.9526,=2.4309,=2.8641,=1.5568,=0.7885,=0.7850,=0.9356,=1.0816,=1.5948,=1.8994,=0.0611,=0.0830,=0.0782,=0.0156,=857
="930965",HKC医药C,2017-06-23,=-0.0344,=3338.8100,=0.0302,=30.6714,=0.4592,=18.1989,=25.5572,=32.3843,=73.6417,=6384.2329,=2.7293,=0.4978,=1.4216,=1.9297,=2.7369,=3.7235,=6.9841,=1.6486,=0.7677,=0.7160,=1.0235,=1.3168,=1.7627,=3.7092,,=0.0756,,=0.0081,=148
="931590",500成长创新,2020-11-09,=-0.0018,=30398.6000,=0.1193,=30.7310,=0.9714,=14.5054,=17.6873,=19.8851,=25.2878,=32.9124,=3.8174,=0.9968,=1.6442,=2.3140,=2.6090,=3.2237,=3.8320,=3.1827,=0.9563,=1.3106,=1.9620,=2.2616,=2.6018,=3.6034,=0.0974,=0.1048,=0.1110,=0.0121,=81
="399005",中小板指,2006-01-24,=0.0014,=8847.9000,=0.0707,=30.8641,=0.5779,=16.1163,=23.0542,=28.6041,=34.1085,=44.0181,=3.2087,=0.3495,=2.0289,=2.7421,=3.5181,=4.3492,=5.3697,=2.1323,=0.3549,=1.3510,=1.8219,=2.4792,=3.3393,=4.1546,=0.0800,=0.0995,=0.0791,=0.0141,=3240
="399295",创价值,2019-01-23,=-0.0155,=5524.5000,=0.0238,=31.0534,=0.3359,=20.8863,=26.1954,=41.4144,=57.3897,=73.8741,=5.2277,=0.3452,=3.7254,=4.5806,=5.9027,=9.0293,=11.5385,=4.2343,=0.3318,=2.5684,=3.4393,=5.4721,=9.2234,=12.8251,=0.1349,=0.1790,=0.1314,=0.0137,=601
="399007",深证300,2009-11-04,=-0.0001,=6024.5100,=0.0598,=31.1936,=0.9654,=15.3833,=21.4145,=25.0050,=28.5121,=36.0346,=2.9507,=0.6084,=1.8298,=2.3539,=2.8113,=3.2332,=4.4351,=2.1080,=0.5775,=1.2839,=1.6547,=2.0080,=2.4020,=3.3177,=0.0723,=0.0832,=0.0681,=0.0153,=579
="980032",新能电池,2015-02-17,=0.0019,=16226.7600,=0.0306,=31.4371,=0.5437,=14.3994,=21.9060,=30.4065,=85.0286,=130.4039,=4.0791,=0.4254,=2.4545,=3.2916,=4.3442,=7.8412,=11.8091,=2.2314,=0.5000,=1.1163,=1.6559,=2.2314,=5.0169,=7.8642,=0.0959,=0.1280,=0.0934,=0.0113,=687
="000933",中证医药,2009-07-03,=-0.0167,=8043.4200,=-0.0058,=31.4671,=0.4167,=22.6651,=27.9022,=32.6896,=37.6636,=63.0472,=3.1118,=0.1397,=2.5059,=3.2724,=4.0290,=4.6607,=7.0232,=2.9009,=0.3833,=1.9281,=2.5173,=3.0670,=3.7617,=5.1631,=0.0855,=0.1011,=0.0858,=0.0154,=7081
="931250",港股通创新药,2012-07-20,=-0.0353,=1033.5000,=0.0287,=31.7172,=0.1362,=21.4435,=32.6153,=36.4651,=45.5931,=63.0533,=3.8576,=0.8023,=1.5232,=1.7867,=2.2427,=3.8555,=4.5255,=6.6613,=0.8206,=1.4727,=1.7229,=2.2053,=6.5692,=7.7209,,=0.0956,,=0.0068,=79
="931787",港股创新药,2018-08-14,=-0.0352,=1285.7000,=0.0237,=31.7172,=0.2618,=20.8973,=29.1345,=45.8678,=90.0730,=400.8209,=3.8576,=0.7203,=1.5132,=2.2873,=2.9020,=4.1644,=5.7621,=6.6613,=0.9380,=0.8553,=1.2530,=2.0164,=2.9930,=7.7308,,=0.0972,,=0.0068,=643
="399326",成长40,2006-01-24,=0.0071,=6968.5500,=0.0945,=31.8464,=0.7943,=11.4413,=22.5069,=27.7075,=31.9200,=67.8360,=6.0649,=0.7923,=2.3502,=3.7081,=4.6887,=6.1824,=10.3842,=4.5920,=0.9720,=1.6605,=2.3239,=3.0257,=3.8549,=5.1844,=0.1432,=0.1317,=0.1275,=0.0091,=270
="399432",智能汽车,2014-12-30,=-0.0091,=6755.2300,=-0.0044,=31.8956,=0.6628,=12.3799,=17.5678,=22.8093,=66.1739,=131.3343,=3.9320,=0.5973,=1.4019,=2.1767,=3.3910,=6.5272,=11.4939,=2.2426,=0.6315,=0.5888,=0.9014,=1.7837,=4.6106,=8.8483,=0.0992,=0.1287,=0.0979,=0.0112,=14
="399364",消费100,2009-08-03,=-0.0051,=10902.1700,=0.0100,=32.0464,=0.7721,=15.8540,=22.1191,=26.2599,=33.2501,=49.3766,=4.4348,=0.7726,=2.6561,=3.2701,=3.7158,=4.5996,=7.3266,=2.2558,=0.7618,=1.3127,=1.6412,=1.8829,=2.4262,=4.2956,=0.1008,=0.1218,=0.0965,=0.0157,=306
="931230",汽车零部件,2013-07-15,=-0.0192,=1278.9400,=-0.0107,=32.1264,=0.9097,=18.5338,=23.4502,=26.1694,=30.4008,=34.9965,=3.4964,=0.9247,=1.8462,=2.2653,=2.5834,=3.0658,=3.7531,=2.2159,=0.9247,=1.1819,=1.4434,=1.6396,=1.9478,=2.3775,=0.0833,=0.1148,=0.0818,=0.0124,=34
="931238",SSH黄金股票,2017-10-17,=0.0688,=4539.9000,=0.3952,=32.1964,=0.7122,=15.0142,=18.6361,=23.8169,=36.3019,=92.1543,=5.6516,=0.9991,=1.4294,=1.8095,=1.9989,=2.2839,=6.0579,=1.8204,=0.9991,=0.3659,=0.4640,=0.5442,=0.6405,=1.9529,,=0.1456,,=0.0110,=276
="H11052",智能电车,2009-07-22,=-0.0068,=4203.2400,=-0.0097,=32.3115,=0.4229,=16.1153,=26.3648,=33.7602,=63.3646,=148.6443,=4.0527,=0.5713,=2.6129,=3.1911,=3.7871,=5.5107,=9.7804,=2.0656,=0.5491,=1.2507,=1.6563,=2.0033,=3.2736,=6.6252,=0.0948,=0.1202,=0.0886,=0.0103,=187
="1000005",上海非金融A股,1994-01-01,,,,=32.3511,=0.9217,=15.3520,=20.3290,=23.4558,=29.3419,=34.6296,=2.4301,=0.9559,=1.5456,=1.8178,=2.0290,=2.2426,=2.5831,=1.4560,=1,=0.7548,=0.9329,=1.0705,=1.1877,=1.4560,=0.0609,=0.0745,=0.0633,=0.0183,=188
="399088",深创100,2020-02-18,=0.0045,=5142.8700,=0.0188,=32.4173,=0.6939,=15.3025,=21.4926,=26.3106,=39.2621,=56.8187,=4.8237,=0.7012,=2.2889,=3.2464,=3.9673,=5.3921,=6.8856,=3.0853,=0.6816,=1.4223,=1.9496,=2.3807,=3.7583,=5.1281,=0.1144,=0.1423,=0.1119,=0.0125,=72
="000171",新兴成指,2017-01-25,=0.0042,=1921.7600,=0.0415,=32.5445,=0.7497,=15.0335,=20.1529,=24.4372,=35.1401,=63.8139,=4.4094,=0.5338,=2.6324,=3.2633,=4.3329,=6.4000,=10.8185,=3.8705,=0.7238,=1.3680,=2.1030,=2.7256,=4.3299,=8.5894,=0.1009,=0.1254,=0.1201,=0.0134,=192
="000991",全指医药,2011-08-02,=-0.0180,=8642.2900,=-0.0087,=32.5760,=0.3623,=23.5983,=29.5064,=35.0953,=42.0252,=73.5923,=3.0802,=0.0890,=2.5957,=3.2379,=3.8952,=4.7471,=6.5650,=2.8607,=0.3537,=2.0200,=2.6681,=3.0579,=3.8190,=5.9103,=0.0821,=0.0980,=0.0841,=0.0152,=7881
="HSSSHID",恒生沪深港创新药精选50指数,2020-03-01,=-0.0289,=7543.3700,=0.0062,=32.5910,=0.3498,=23.4861,=29.5445,=35.9727,=53.0099,=94.0285,=3.8436,=0.5343,=2.0729,=2.7938,=3.7536,=6.4463,=8.4497,=5.5523,=0.7253,=1.3432,=1.8694,=3.0060,=6.0095,=8.1459,,=0.1066,,=0.0084,=259
="399417",新能源车,2014-09-24,=-0.0021,=3929.8700,=0.0102,=32.6164,=0.5532,=14.2186,=20.9718,=30.5044,=56.8057,=106.6289,=4.0907,=0.6735,=1.6630,=2.3823,=3.4518,=4.7675,=9.6468,=2.2804,=0.6933,=0.6730,=1.0543,=1.8504,=2.5773,=6.6041,=0.0970,=0.1228,=0.0880,=0.0113,=2414
="930721",CS智汽车,2015-08-05,=-0.0192,=5955.3700,=0.0298,=32.6208,=0.0974,=27.2408,=34.0501,=39.9078,=49.1789,=67.2850,=3.8544,=0.5071,=2.5208,=3.2893,=3.8467,=5.4283,=7.3638,=1.4368,=0.0940,=1.1981,=1.5247,=1.8768,=2.6820,=3.8976,=0.0802,=0.1420,=0.0823,=0.0097,=452
="931487",SHS人工智能50,2020-05-06,=-0.0169,=2144.5800,=-0.0263,=32.6443,=0.5723,=18.6614,=25.3395,=31.4632,=37.8459,=66.0883,=4.6433,=0.4936,=3.0781,=4.0226,=4.6619,=6.6470,=10.5947,=5.4007,=0.5628,=3.3555,=4.4722,=5.2092,=6.8854,=9.5096,,=0.1729,,=0.0068,=63
="930648",CS智消费,2015-06-05,=-0.0082,=3746.5800,=0.0231,=32.6499,=0.8368,=15.4538,=22.1211,=24.5706,=30.0117,=51.6043,=3.9824,=0.8157,=2.1406,=2.8085,=3.2038,=3.8952,=5.4486,=1.7969,=0.7881,=0.8328,=1.2777,=1.4519,=1.8190,=2.9491,=0.0855,=0.1079,=0.0761,=0.0144,=22
="000978",医药100,2011-03-18,=-0.0155,=10481.4300,=0.0051,=32.6729,=0.3957,=23.7467,=28.9537,=34.2609,=37.7547,=66.4077,=3.1365,=0.0923,=2.6819,=3.3216,=4.2345,=5.0232,=7.8052,=3.0035,=0.3850,=2.0946,=2.6888,=3.1642,=3.6588,=5.9820,=0.0834,=0.0978,=0.0862,=0.0148,=4681
="931719",CS电池,2013-07-15,=-0.0111,=4188.9800,=-0.0148,=32.7389,=0.2955,=15.7007,=26.6847,=44.7508,=65.2084,=121.8822,=4.1878,=0.5717,=1.9771,=2.9292,=3.9518,=5.7588,=11.8941,=3.0307,=0.4955,=1.2782,=2.0990,=3.0393,=4.7689,=9.5565,=0.1019,=0.1183,=0.0895,=0.0111,=480
="931579",东证优势成长,2020-11-09,=0.0121,=9227.3700,=0.2090,=32.7535,=0.8802,=7.9327,=14.1249,=18.7887,=28.6897,=61.0103,=5.8502,=0.8226,=0.9149,=2.5571,=3.3222,=5.7180,=9.3390,=3.7755,=0.8778,=1.1828,=2.0360,=2.3196,=3.5460,=6.0793,=0.0994,=0.0234,=0.0300,=0.0094,=115
="399612",中创100,2011-02-28,=0.0016,=2798.7800,=0.0139,=32.7813,=0.6076,=18.0203,=24.5371,=31.1643,=39.8478,=52.6199,=4.1980,=0.4967,=2.5576,=3.3599,=4.2090,=5.1140,=7.4671,=2.7582,=0.3730,=1.6155,=2.2648,=3.1371,=4.0857,=5.8630,=0.0975,=0.1206,=0.0906,=0.0122,=157
="399989",中证医疗,2014-10-31,=-0.0206,=6921.2900,=0.0239,=32.8898,=0.3252,=22.9032,=30.3498,=41.2075,=61.0457,=114.3753,=3.4863,=0.0870,=2.8697,=3.9736,=5.5580,=8.1687,=13.4814,=5.8842,=0.2370,=4.3528,=5.7460,=6.6497,=9.4640,=17.4163,=0.0910,=0.1060,=0.0901,=0.0145,=8261
="000929",中证材料,2009-07-03,=0.0283,=5646.7600,=0.2652,=32.8936,=0.8805,=9.9126,=14.1083,=19.5212,=25.8581,=1750.0705,=3.1603,=1,=1.3680,=1.6188,=1.8814,=2.2453,=3.1603,=1.5844,=1,=0.6315,=0.7658,=0.8824,=1.1677,=1.5844,=0.0804,=0.0819,=0.0601,=0.0123,=525
="932246",储能电池,2022-07-08,=-0.0008,=4952.5400,=0.0292,=32.9862,=0.7874,=13.3190,=19.7605,=25.9477,=33.1439,=40.1514,=4.3010,=0.7955,=2.3139,=2.6351,=3.1639,=4.3121,=4.9687,=3.2077,=0.7955,=1.3666,=1.6291,=2.2094,=3.2228,=3.7523,=0.1081,=0.1169,=0.0909,=0.0117,=38
="399996",智能家居,2014-09-17,=-0.0185,=4893.5500,=0.0645,=33.2134,=0.7803,=17.5405,=23.3761,=27.7593,=33.5174,=47.8369,=4.1403,=0.8120,=2.2523,=2.8549,=3.4660,=4.1142,=5.0256,=2.1465,=0.8537,=1.0942,=1.4673,=1.7631,=2.0435,=2.7965,=0.0883,=0.1025,=0.0769,=0.0150,=204
="931688",中证算力,2022-07-21,=0.0082,=3415.5600,=0.0867,=33.4654,=0.9691,=18.0036,=20.5345,=22.8858,=26.9499,=35.9611,=3.4839,=0.9853,=1.6529,=1.8854,=2.1593,=2.6251,=3.6024,=2.5836,=0.9823,=1.3731,=1.5766,=1.7598,=2.0287,=2.7267,=0.0839,=0.0930,=0.0761,=0.0185,=72
="000811",细分有色,2012-04-11,=0.0343,=14644.6300,=0.2875,=33.5424,=0.5115,=13.5118,=17.9724,=32.0082,=60.5632,=485.4253,=4.5711,=0.9992,=1.7438,=2.0869,=2.5438,=3.0866,=4.8073,=1.8222,=0.9992,=0.6338,=0.7856,=0.9038,=1.1598,=1.9173,=0.1158,=0.1242,=0.0974,=0.0106,=156
="399001",深证成指,1995-01-23,=-0.0020,=14465.7900,=0.0696,=33.5487,=0.9646,=15.9054,=22.8547,=26.5149,=30.4556,=35.8313,=2.9423,=0.6121,=1.7472,=2.2797,=2.7216,=3.2844,=4.0402,=2.1146,=0.6138,=1.2229,=1.6063,=1.9124,=2.4269,=2.9683,=0.0689,=0.0786,=0.0647,=0.0144,=3608
="399976",CS新能车,2014-11-28,=-0.0095,=4496.4800,=0.0068,=33.5548,=0.4357,=13.8890,=22.9016,=35.6803,=62.1175,=231.2544,=3.8867,=0.4922,=2.0896,=3.0970,=3.9009,=6.2213,=11.9870,=2.2614,=0.4439,=0.7703,=1.7976,=2.3233,=4.1916,=9.1824,=0.0884,=0.1139,=0.0810,=0.0108,=1985
="399008",中小300,2010-03-22,=-0.0013,=1797.3900,=0.0862,=33.5629,=0.6760,=17.8364,=25.4661,=30.4279,=36.0719,=45.5477,=3.0161,=0.4963,=1.7846,=2.4620,=3.0250,=3.8956,=4.7778,=2.0211,=0.4501,=1.1664,=1.6529,=2.1386,=2.8951,=3.8787,=0.0712,=0.0856,=0.0687,=0.0133,=506
="399315",巨潮中盘,2005-02-03,=0.0012,=5451.0700,=0.1453,=33.6474,=0.8512,=14.3715,=18.4227,=22.9157,=29.8766,=46.2941,=2.7120,=0.9151,=1.5252,=1.8923,=2.1502,=2.5864,=2.9380,=2.0060,=1,=0.8408,=1.2254,=1.4278,=1.6511,=2.0060,=0.0650,=0.0747,=0.0770,=0.0135,=19
="000819",有色金属,2012-05-09,=0.0353,=12115.8200,=0.2969,=33.8398,=0.5375,=12.4710,=17.7541,=30.7797,=60.0941,=723.5976,=4.7562,=0.9992,=1.7791,=2.1409,=2.6179,=3.1922,=4.9698,=1.9000,=0.9992,=0.6317,=0.8246,=0.9661,=1.2592,=1.9863,=0.1187,=0.1270,=0.0982,=0.0104,=1862
="399395",国证有色,2012-10-29,=0.0353,=12628.6700,=0.3058,=33.8508,=0.5247,=12.7731,=17.8787,=31.3576,=59.2163,=485.7934,=4.6720,=0.9992,=1.7304,=2.0833,=2.5055,=3.0421,=4.8522,=1.8788,=0.9992,=0.6150,=0.7945,=0.9086,=1.1466,=1.9521,=0.1171,=0.1272,=0.0975,=0.0104,=649
="930712",CS物联网,2015-07-31,=-0.0090,=4390.7200,=0.0528,=33.8556,=0.5738,=21.9217,=27.4652,=32.5948,=37.2241,=50.1215,=4.6162,=0.7131,=2.7515,=3.4472,=4.0809,=4.8555,=7.1882,=2.4004,=0.8079,=1.2084,=1.7388,=2.0108,=2.3807,=3.5102,=0.1077,=0.1253,=0.0930,=0.0133,=156
="000814",细分医药,2012-04-11,=-0.0193,=8179.8600,=-0.0200,=33.8687,=0.5899,=21.8871,=27.2039,=32.9141,=37.7198,=60.8250,=3.2430,=0.1867,=2.4219,=3.2787,=4.1989,=4.8984,=7.4081,=2.6324,=0.3384,=1.7858,=2.2980,=2.9469,=3.9728,=5.6294,=0.0823,=0.0983,=0.0899,=0.0136,=401
="930997",新能源车,2017-07-19,=-0.0099,=3057.8200,=0.0067,=33.8795,=0.5500,=14.0460,=20.3692,=31.5296,=90.8156,=171.6022,=3.9013,=0.5572,=1.7502,=2.4013,=3.5794,=6.2122,=11.4567,=2.2703,=0.5515,=0.7652,=1.1654,=2.1173,=3.9938,=8.7389,=0.0881,=0.1126,=0.0801,=0.0108,=1958
="H30463",沪港深500医药,2014-11-28,=-0.0224,=7779.5400,=0.0016,=33.9954,=0.4281,=23.3470,=30.8060,=35.3870,=42.6572,=94.1690,=3.6648,=0.2154,=2.7545,=3.6149,=4.5191,=5.5958,=10.0878,=3.5145,=0.5680,=1.9470,=2.8257,=3.3242,=4.3797,=9.3489,,=0.1122,,=0.0119,=28
="000808",医药生物,2012-02-17,=-0.0187,=8190.0700,=-0.0117,=34.0785,=0.4460,=23.4705,=28.3997,=34.8138,=37.9073,=66.3352,=3.1403,=0.0969,=2.6545,=3.3252,=4.2219,=4.9177,=7.9299,=2.9840,=0.3974,=2.0659,=2.6750,=3.1068,=3.5475,=6.2098,=0.0808,=0.0941,=0.0857,=0.0145,=1382
="987018",港股通创新药,2021-11-18,,,=0.0271,=34.2276,=0.1714,=22.9379,=35.4617,=50.8018,=102.5988,=537.2167,=4.1009,=0.7819,=1.6768,=2.2581,=3.1058,=4.2046,=6.0885,=6.5057,=0.7067,=2.6005,=3.4575,=5.2353,=7.1432,=12.1954,,=0.0904,,=0.0063,=254
="931186",中证科技,2019-05-30,=-0.0103,=6955.9200,=0.0392,=34.2616,=0.3881,=19.1938,=30.0759,=36.5628,=48.2035,=73.9401,=4.5402,=0.5037,=2.6301,=3.5531,=4.5241,=6.3859,=8.1242,=2.6338,=0.4395,=1.4264,=2.0698,=2.7903,=4.5696,=6.0737,=0.0933,=0.1079,=0.0564,=0.0107,=946
="000813",细分化工,2012-04-11,=0.0158,=4544.8000,=0.1920,=34.3533,=0.8776,=11.4329,=16.5252,=21.9349,=28.9085,=42.1751,=3.1756,=0.8351,=1.6736,=2.0410,=2.6103,=3.1008,=4.9148,=1.7550,=0.6447,=0.8896,=1.1114,=1.4051,=1.9761,=3.1071,=0.0712,=0.0848,=0.0675,=0.0116,=874
="399376",小盘成长,2010-01-04,=-0.0078,=7267.7100,=0.1443,=34.4658,=0.8644,=14.4007,=20.2318,=25.6041,=32.7169,=60.1410,=3.5385,=0.9312,=1.6246,=2.0607,=2.3697,=3.1620,=4.0524,=1.9379,=0.7688,=0.7224,=1.0640,=1.2047,=2.1423,=3.4032,=0.0760,=0.1062,=0.0622,=0.0121,=282
="000962",中证中游,2010-04-16,=0.0037,=5114.4900,=0.0852,=34.5109,=0.9361,=12.7529,=17.3536,=20.1661,=27.2940,=38.0461,=3.1871,=0.9996,=1.5782,=1.9009,=2.2160,=2.5384,=3.1983,=1.5603,=0.9996,=0.6672,=0.8352,=0.9767,=1.1205,=1.5657,=0.0638,=0.0793,=0.0573,=0.0118,=14
="000841",800医药,2012-12-21,=-0.0204,=8207.7800,=-0.0181,=34.5625,=0.6645,=21.4494,=28.0346,=32.3484,=37.6093,=58.1462,=3.2583,=0.2082,=2.4193,=3.2400,=3.8586,=4.4074,=6.5122,=4.4202,=0.7931,=1.7815,=2.8895,=3.4449,=4.4434,=6.1565,=0.0839,=0.0960,=0.0794,=0.0140,=585
="930708",中证有色,2015-07-13,=0.0341,=4008.9700,=0.2998,=34.6009,=0.5140,=13.9228,=18.4062,=31.9815,=63.6033,=1013.4271,=4.5405,=0.9992,=1.7134,=2.0956,=2.5551,=3.1078,=4.7639,=1.7134,=0.9992,=0.6123,=0.7796,=0.8963,=1.1753,=1.7984,=0.1133,=0.1217,=0.0965,=0.0102,=482
="399394",国证医药,2012-10-29,=-0.0195,=8283.7300,=-0.0239,=35.1047,=0.5239,=22.8656,=29.2541,=34.5996,=39.9914,=65.8576,=3.3469,=0.1360,=2.7032,=3.5379,=4.5497,=5.4654,=8.6075,=3.0715,=0.4209,=1.9890,=2.7236,=3.2066,=4.8460,=6.5385,=0.0834,=0.0979,=0.0938,=0.0143,=1055
="931892",有色矿业,2013-07-15,=0.0382,=5279.4200,=0.3310,=35.2630,=0.5144,=13.1272,=18.8191,=33.0574,=62.7627,=131.9594,=5.1053,=0.9992,=1.7020,=2.1249,=2.4751,=3.1105,=5.3430,=1.9472,=0.9992,=0.6092,=0.7896,=0.9183,=1.1885,=2.0391,=0.1226,=0.1310,=0.1005,=0.0096,=144
="000857",500医药,2013-11-06,=-0.0135,=10373.1300,=0.0114,=35.7007,=0.7077,=16.5096,=22.8937,=30.0717,=38.5153,=66.9361,=2.9198,=0.5136,=1.9620,=2.4653,=2.8810,=3.5861,=5.0991,=2.7052,=0.7399,=1.3156,=1.7598,=2.1310,=2.8745,=4.5555,=0.0775,=0.0710,=0.0660,=0.0152,=726
="930791",CS医药TI,2016-03-22,=-0.0197,=9239.0600,=-0.0022,=35.9321,=0.4956,=23.2364,=30.0583,=36.0160,=41.0108,=70.7414,=2.9481,=0.1123,=2.4395,=3.1333,=3.9720,=4.6457,=6.6660,=2.7225,=0.2880,=2.0598,=2.5921,=3.0392,=3.5485,=5.1130,=0.0730,=0.0848,=0.0761,=0.0145,=188
="000987",全指材料,2011-08-02,=0.0251,=6317.2800,=0.2608,=35.9372,=0.8541,=11.8534,=16.4330,=21.1329,=28.8674,=1313.4345,=3.0507,=0.9946,=1.3547,=1.6741,=2.0388,=2.4865,=3.3213,=1.5332,=0.9110,=0.6546,=0.8399,=1.0192,=1.3612,=1.7398,=0.0709,=0.0718,=0.0565,=0.0113,=380
="931409",SHS创新药,2020-02-20,=-0.0281,=2090.0600,=-0.0089,=35.9927,=0.2585,=24.9819,=34.1279,=39.5467,=63.8684,=94.9889,=4.2263,=0.5151,=2.3431,=3.2450,=4.1501,=6.5413,=8.9149,=6.5315,=0.7927,=2.2896,=3.1562,=3.9086,=6.6010,=8.2645,,=0.1068,,=0.0088,=280
="931718",高端造质量成长50,2021-08-25,=0.0049,=2962.9200,=0.0253,=36.0322,=0.7943,=16.3078,=21.8662,=28.3585,=36.1539,=49.4696,=5.5697,=0.7631,=3.1255,=3.8871,=4.7324,=5.6787,=8.1954,=3.3820,=0.7163,=1.7207,=2.2131,=2.8594,=3.6190,=5.3327,=0.1103,=0.1358,=0.1047,=0.0100,=21
="931746",储能产业,2015-06-11,=0.0181,=3803.9600,=0.0287,=36.4460,=0.6650,=12.7536,=19.1422,=30.9614,=43.3783,=70.6293,=3.3607,=0.5039,=2.2823,=2.7081,=3.3502,=5.2398,=8.8670,=2.1087,=0.6189,=1.1513,=1.4383,=1.9562,=3.4395,=6.6557,=0.0594,=0.0830,=0.0572,=0.0116,=138
="930614",环保50,2015-04-07,=-0.0002,=2500.7400,=0.0890,=36.4976,=0.8627,=13.7595,=20.5125,=26.7813,=34.0468,=50.3864,=2.9362,=0.5754,=1.9059,=2.3842,=2.8634,=3.6683,=6.0727,=3.0169,=0.6175,=1.6847,=2.2438,=2.9013,=3.4751,=6.6309,=0.0721,=0.0829,=0.0728,=0.0150,=204
