指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="930614",环保50,2015-04-07,=-0.0084,=2327.3300,=0.3120,=36.0082,=0.8567,=13.7595,=20.5125,=26.8035,=33.3409,=50.3864,=2.8883,=0.5224,=1.9059,=2.3844,=2.8614,=3.6702,=6.0727,=2.9764,=0.5628,=1.6847,=2.2455,=2.9017,=3.5660,=6.6309,=0.0723,=0.0804,=0.0737,=0.0160,=199
="399394",国证医药,2012-10-29,=-0.0117,=8592,=0.0558,=36.3793,=0.6077,=22.8656,=29.2567,=34.6048,=40.0689,=65.8576,=3.4647,=0.1729,=2.7032,=3.5786,=4.5755,=5.4685,=8.6075,=3.1618,=0.4693,=1.9890,=2.7237,=3.2220,=4.9037,=6.5385,=0.0826,=0.1049,=0.0943,=0.0143,=1048
="930791",CS医药TI,2016-03-22,=-0.0108,=9360.4800,=0.0778,=36.5876,=0.5543,=23.2364,=29.9764,=35.8813,=41.0656,=70.7414,=2.9957,=0.1376,=2.4395,=3.1640,=3.9981,=4.6573,=6.6660,=2.7648,=0.3304,=2.0598,=2.5890,=3.0551,=3.5549,=5.1130,=0.0728,=0.0846,=0.0764,=0.0148,=186
="399285",物联网50,2020-02-18,=-0.0031,=6280.4800,=0.5583,=36.5898,=0.7888,=21.8675,=26.1749,=30.7174,=36.9123,=48.8450,=4.8223,=0.6929,=2.6765,=3.3783,=3.8955,=5.2352,=6.4883,=3.1190,=0.8662,=1.7407,=2.0059,=2.3596,=3.0357,=3.6796,=0.1087,=0.1140,=0.0838,=0.0127,=86
="000977",内地低碳,2011-01-21,=-0.0105,=2113.3915,=0.2998,=36.6935,=0.8629,=13.7595,=20.9032,=26.8335,=33.5298,=50.3864,=2.8948,=0.5414,=1.9264,=2.3846,=2.8521,=3.6472,=6.0727,=2.9889,=0.6130,=1.6847,=2.2207,=2.8398,=3.4196,=6.7765,=0.0716,=0.0796,=0.0742,=0.0160,=373
="931746",储能产业,2015-06-11,=-0.0138,=3773.5100,=0.3456,=36.9719,=0.6952,=12.7536,=18.9765,=30.5106,=43.7776,=70.6293,=3.4103,=0.5209,=2.2823,=2.6971,=3.3413,=5.3434,=8.8670,=2.1391,=0.6371,=1.1513,=1.4264,=1.8261,=3.5416,=6.6557,=0.0590,=0.0688,=0.0574,=0.0124,=129
="930901",动漫游戏,2016-10-18,=-0.0125,=2101.5735,=0.4140,=37.0315,=0.3907,=17.2478,=29.4881,=43.2687,=291.6079,=4647.5377,=3.8786,=0.7640,=1.7335,=2.2811,=2.8464,=4.0491,=7.9690,=6.1446,=0.7228,=2.8663,=4.1716,=4.9347,=6.8552,=10.0355,=0.1023,=0.0377,=0.0519,=0.0132,=743
="987018",港股通创新药,2021-11-18,,,=0.7317,=37.2176,=0.2369,=22.9379,=35.1728,=52.7566,=104.8982,=537.2167,=4.3077,=0.8503,=1.6768,=2.2279,=3.0557,=4.0626,=6.0885,=6.9079,=0.7770,=2.6005,=3.4251,=5.1550,=7.0554,=12.1954,,=0.0985,,=0.0060,=218
="931409",SHS创新药,2020-02-20,=-0.0137,=2146.2600,=0.3795,=37.3167,=0.3479,=24.9819,=34.0010,=39.6480,=66.8619,=94.9889,=4.2966,=0.5341,=2.3431,=3.2230,=4.0704,=6.5760,=8.9149,=6.5444,=0.8159,=2.2896,=3.1416,=3.8627,=6.3968,=8.2645,,=0.1031,,=0.0087,=261
="399625",中创500,2011-08-15,=-0.0039,=2440.6900,=0.3730,=37.3639,=0.5801,=20.4615,=28.9960,=35.7025,=42.0636,=59.0021,=3.6260,=0.5323,=2.1192,=2.8840,=3.5536,=4.4871,=6.1077,=2.6102,=0.4887,=1.4713,=2.0768,=2.6453,=3.5406,=5.2094,=0.0779,=0.0877,=0.0717,=0.0120,=162
="1000011",A股非金融,1994-01-10,,,,=37.4126,=0.8230,=17.5718,=25.5297,=28.6194,=36.8645,=45.1910,=2.5082,=0.6229,=1.6561,=2.0407,=2.3295,=2.6978,=3.3770,=1.5674,=0.8147,=0.9476,=1.1421,=1.3071,=1.5610,=1.9334,=0.0583,=0.0643,=0.0584,=0.0168,=799
="000827",中证环保,2012-09-25,=-0.0112,=1888,=0.2865,=37.5615,=0.8720,=14.0379,=21.0373,=28.2654,=33.9238,=50.6551,=2.7517,=0.4722,=1.7878,=2.2204,=2.8109,=3.3887,=5.4589,=2.9410,=0.6406,=1.6068,=2.0649,=2.7377,=3.2907,=6.2202,=0.0660,=0.0708,=0.0660,=0.0154,=6152
="399971",中证传媒,2014-04-15,=-0.0030,=1426.7000,=0.2333,=37.6133,=0.6282,=18.4593,=27.1005,=34.9526,=46.6958,=90.0483,=2.4720,=0.3998,=1.5359,=2.1335,=2.6055,=3.6169,=7.2088,=3.1095,=0.4409,=1.9674,=2.6592,=3.2708,=5.0314,=8.6051,=0.0595,=0.0523,=0.0488,=0.0181,=6170
="399276",创科技,2020-10-26,=-0.0082,=8154.8300,=0.6387,=37.6449,=0.5053,=20.4624,=26.2053,=37.4076,=61.0933,=84.1667,=6.1580,=0.6247,=3.5855,=4.3513,=5.6546,=8.9139,=12.0896,=5.1603,=0.6312,=2.4145,=3.0904,=4.4962,=9.3322,=12.2359,=0.1327,=0.1599,=0.1164,=0.0114,=2
="399412",国证新能,2014-05-16,=-0.0134,=2991.4000,=0.3025,=37.7920,=0.7674,=13.6858,=20.0843,=23.6689,=40.0619,=66.6027,=3.2615,=0.7143,=1.6349,=2.2661,=2.6804,=3.9636,=7.3016,=2.0323,=0.7390,=0.7993,=1.1527,=1.4530,=2.5862,=5.3757,=0.0702,=0.0872,=0.0694,=0.0135,=350
="H11054",装备产业,2009-07-22,=-0.0081,=2914.5200,=0.3288,=37.9424,=0.8005,=15.6342,=24.1633,=31.1328,=37.9289,=58.0282,=3.1203,=0.7672,=1.6944,=2.1134,=2.5433,=3.2557,=5.1308,=2.2840,=0.8056,=1.2119,=1.4722,=1.8419,=2.2726,=3.6241,=0.0644,=0.0690,=0.0554,=0.0132,=22
="000037",上证医药,2009-01-09,=-0.0101,=6415.8900,=0.1399,=37.9659,=0.6653,=21.0843,=31.5565,=34.7181,=41.6992,=61.3894,=3.5427,=0.2684,=2.7278,=3.3682,=3.9472,=4.6253,=7.3155,=2.5540,=0.6562,=1.5724,=2.0207,=2.3657,=3.1236,=4.2345,=0.0839,=0.0888,=0.0736,=0.0110,=2033
="000958",创业成长,2010-03-24,,,=0.8218,=38.1951,=0.9802,=11.9506,=17.5177,=24.3461,=30.6987,=46.9993,=8.1050,=0.9786,=2.6815,=3.7918,=5.1754,=6.2511,=9.0052,=5.1295,=0.9469,=1.2937,=1.9130,=2.5461,=3.9755,=8.2241,=0.1202,=0.1730,=0.1194,=0.0067,=662
="000812",细分机械,2012-04-11,=-0.0133,=7743.8700,=0.3062,=38.5675,=0.7378,=14.1771,=22.0492,=31.9896,=40.3976,=51.7291,=3.0647,=0.7394,=1.6005,=2.1653,=2.4981,=3.3977,=5.3964,=2.1186,=0.7316,=1.1287,=1.4637,=1.7148,=2.2836,=3.5603,=0.0660,=0.0699,=0.0557,=0.0152,=165
="000998",中证TMT,2011-11-08,=0.0015,=2941.9000,=0.4454,=38.9298,=0.6081,=18.9989,=27.6426,=34.6809,=44.2282,=60.7359,=3.8145,=0.7419,=1.9674,=2.4624,=3.2925,=3.9330,=5.2875,=2.7868,=0.9210,=1.2505,=1.8094,=2.1523,=2.5205,=3.3133,=0.0740,=0.0809,=0.0648,=0.0141,=525
="399806",环境治理,2014-07-21,=-0.0088,=1392.4200,=0.1962,=39.3275,=0.8197,=17.0172,=24.4030,=29.3849,=37.8429,=59.5312,=1.8228,=0.5480,=1.1727,=1.6054,=1.7764,=3.3851,=5.1331,=2.0356,=0.4286,=1.3064,=1.8403,=2.0929,=4.0069,=7.1432,=0.0515,=0.0573,=0.0550,=0.0161,=843
="399296",创成长,2019-01-23,=-0.0073,=6339,=0.4284,=40.0263,=0.4105,=22.4911,=30.0792,=44.1654,=64.9700,=104.6935,=7.5233,=0.6127,=3.9463,=4.8994,=6.5034,=10.8758,=14.9802,=6.2288,=0.6062,=2.5417,=3.4186,=5.6960,=12.2495,=17.3385,=0.1444,=0.1606,=0.1395,=0.0081,=1008
="931733",绿色能源,2021-08-19,=-0.0122,=5298.5000,=0.3780,=40.1821,=0.7386,=12.7308,=17.6881,=30.5765,=42.5463,=65.3510,=3.4780,=0.5009,=2.3311,=2.7475,=3.4774,=5.9247,=8.0150,=2.4007,=0.5833,=1.3651,=1.7108,=2.2230,=4.8840,=7.5185,=0.0721,=0.0838,=0.0714,=0.0146,=16
="930598",稀土产业,2015-03-02,=-0.0003,=2784.0800,=0.7583,=40.2413,=0.5023,=21.1133,=29.2052,=40.1129,=77.1117,=288.7421,=3.3169,=0.9312,=1.4810,=1.9704,=2.3156,=2.9469,=4.3047,=1.6376,=0.7748,=0.6656,=0.9719,=1.1873,=1.6798,=2.2647,=0.0753,=0.0684,=0.0536,=0.0082,=657
="399293",创业大盘,2019-04-18,=-0.0082,=6548.6500,=0.6082,=40.3601,=0.4704,=20.6573,=28.9783,=41.6896,=54.9378,=71.9327,=6.2832,=0.5302,=3.4452,=4.6373,=6.1752,=9.3746,=13.4901,=5.6315,=0.4855,=2.8408,=3.9357,=5.6712,=10.0792,=14.8309,=0.1260,=0.1478,=0.1149,=0.0100,=173
="399667",创业成长,2013-01-07,=-0.0051,=5558.5500,=0.7149,=40.6569,=0.5862,=21.3636,=29.6096,=38.6091,=53.4287,=90.9628,=6.1064,=0.6818,=2.9224,=4.0920,=4.8767,=7.2290,=10.8589,=4.7506,=0.5138,=2.4713,=3.4038,=4.6791,=7.3294,=11.7716,=0.1215,=0.1400,=0.1028,=0.0089,=58
="399006",创业板指,2010-06-01,=-0.0066,=3222.6100,=0.5048,=41.0379,=0.4405,=22.8885,=32.3489,=42.3218,=56.3984,=79.6826,=5.5203,=0.6402,=3.0035,=4.0157,=4.8529,=6.7731,=9.5804,=4.3658,=0.4364,=2.3312,=3.4108,=4.7245,=6.9414,=9.9421,=0.1053,=0.1198,=0.0940,=0.0095,=15791
="399673",创业板50,2014-06-18,=-0.0082,=3413.7700,=0.5855,=41.3238,=0.4487,=20.6075,=30.7109,=43.2457,=60.4287,=106.7499,=6.3813,=0.6748,=3.1473,=4.3237,=5.2469,=7.4974,=11.7288,=5.5139,=0.4953,=2.6907,=4.1400,=5.5257,=8.6870,=13.3154,=0.1267,=0.1409,=0.1088,=0.0087,=5223
="931159",创新100,2019-05-16,=-0.0037,=3419.4900,=0.3843,=41.4780,=0.7216,=24.8309,=32.1907,=35.5881,=46.4535,=59.7307,=5.1354,=0.7390,=2.9189,=3.6613,=4.2779,=5.4724,=7.4325,=3.9332,=0.5674,=2.3351,=3.1349,=3.6723,=4.8808,=6.6085,=0.0953,=0.1259,=0.0954,=0.0108,=224
="930632",CS稀金属,2015-05-12,=-0.0266,=2672.9500,=0.8673,=42.1153,=0.4718,=10.0759,=24.6580,=44.8158,=147.3044,=902.9270,=3.7960,=0.5900,=1.7714,=2.4682,=3.4105,=4.3561,=7.1765,=2.8775,=0.7785,=1.0736,=1.5817,=2.0664,=2.9195,=4.1072,=0.0769,=0.0743,=0.0569,=0.0076,=283
="H30597",新材料,2015-02-13,=-0.0093,=4139.8300,=0.3941,=42.3280,=0.7275,=14.0729,=21.7690,=33.2867,=46.7410,=105.5581,=3.6197,=0.4977,=2.1817,=2.8832,=3.6239,=5.2675,=8.9168,=2.6616,=0.4492,=1.2938,=2.0095,=2.7654,=3.7850,=7.1680,=0.0714,=0.0678,=0.0558,=0.0125,=282
="399101",中小综指,2005-12-01,=-0.0016,=14549.3800,=0.3165,=42.5301,=0.6303,=22.7937,=34.4934,=40.6942,=49.5218,=67.2017,=2.7611,=0.4706,=1.7151,=2.3698,=2.8107,=3.5932,=5.6981,=1.8987,=0.4100,=1.1654,=1.6546,=2.0481,=2.8396,=4.7455,=0.0598,=0.0611,=0.0569,=0.0133,=18
="1000012",中小板全指,2005-12-01,=-0.0016,=14549.3800,=0.3165,=42.9198,=0.6011,=22.6352,=35.3769,=41.3527,=50.9632,=73.8161,=2.7791,=0.4714,=1.7125,=2.3731,=2.8263,=3.5941,=5.6880,=1.8780,=0.4138,=1.1448,=1.6392,=2.0359,=2.8195,=4.7467,=0.0595,=0.0600,=0.0560,=0.0132,=559
="399803",工业4.0,2015-02-13,=0.0019,=5334.1700,=0.4183,=43.6523,=0.6851,=19.7294,=27.9639,=36.2286,=49.8147,=79.3463,=4.7539,=0.6237,=2.6645,=3.4319,=4.3137,=5.6116,=8.0266,=2.5020,=0.4652,=1.5023,=2.0108,=2.5778,=3.3444,=6.1073,=0.0799,=0.0770,=0.0577,=0.0105,=478
="980030",消费电子,2015-02-17,=0.0017,=7254.8300,=0.3675,=44.1135,=0.7408,=18.6467,=31.0288,=37.5246,=46.6109,=62.1614,=3.7910,=0.7457,=2.0026,=2.5772,=2.9085,=4.1038,=5.7500,=1.9057,=0.7253,=1.1413,=1.3881,=1.5476,=2.2946,=3.4515,=0.0567,=0.0573,=0.0452,=0.0069,=333
="399316",巨潮小盘,2005-02-03,=-0.0044,=5962.4600,=0.2774,=44.3119,=0.8942,=17.4883,=24.6128,=29.2911,=38.2887,=63.3722,=2.2032,=0.7061,=1.3049,=1.7091,=1.9655,=2.5790,=4.1754,=1.3860,=0.6591,=0.7478,=1.0121,=1.2298,=1.9297,=2.9358,=0.0458,=0.0458,=0.0453,=0.0132,=22
="H30178",医疗保健,2013-07-15,=-0.0083,=13743.2400,=0.0040,=44.3289,=0.4442,=19.5848,=32.8072,=46.5144,=68.9566,=123.2936,=3.0358,=0.0403,=2.6575,=3.7215,=5.7686,=7.6415,=12.4381,=5.2348,=0.0996,=4.3601,=5.5129,=6.7122,=8.1214,=14.2518,=0.0628,=0.0786,=0.0753,=0.0152,=527
="399610",TMT50,2010-11-08,=0.0021,=9653.0100,=0.5810,=44.4622,=0.7336,=21.0331,=30.1663,=38.0672,=46.2658,=64.7172,=5.3971,=0.8934,=2.4071,=3.2244,=4.0374,=4.9881,=6.7747,=3.0348,=0.5603,=1.5843,=2.0121,=2.7322,=3.7887,=5.6717,=0.0815,=0.0819,=0.0628,=0.0083,=495
="931165",新兴科技100,2019-04-25,=-0.0028,=8580.8300,=0.4227,=44.4629,=0.9630,=17.0055,=22.7855,=28.5406,=37.1526,=52.7007,=7.8252,=0.9038,=3.5721,=4.3052,=5.0362,=7.3245,=9.3841,=6.6820,=0.9025,=3.0368,=3.6298,=4.6181,=6.1172,=8.1977,=0.1273,=0.1651,=0.1319,=0.0083,=516
="H30217",医疗器械,2013-07-15,=-0.0085,=9966.7600,=0.0099,=44.5170,=0.6126,=17.1055,=29.6214,=39.4709,=60.2793,=93.4743,=2.9539,=0.0506,=2.5693,=3.3962,=5.0250,=6.9619,=11.6091,=5.6296,=0.3022,=4.1030,=5.4010,=6.2669,=8.4383,=13.3528,=0.0598,=0.0763,=0.0727,=0.0153,=1223
="931447",科技先锋,2020-04-21,=-0.0026,=3108.6800,=0.3017,=44.5895,=0.7234,=19.0346,=26.4973,=35.6116,=48.9875,=82.3567,=4.7335,=0.5988,=2.7045,=3.3657,=4.1284,=6.8419,=10.6025,=2.6769,=0.5930,=1.4804,=1.8949,=2.3162,=3.8375,=7.0848,=0.0714,=0.0821,=0.0608,=0.0103,=16
="930599",中证高装,2015-03-02,=-0.0023,=8473.0400,=0.4308,=45.1081,=0.8049,=19.5438,=27.7525,=34.6759,=44.8434,=65.7817,=3.9892,=0.9164,=1.8509,=2.5593,=3.0928,=3.5526,=4.7910,=2.3123,=0.6929,=1.2322,=1.6121,=1.9504,=2.4328,=3.3333,=0.0674,=0.0787,=0.0599,=0.0099,=102
="399441",生物医药,2015-01-20,=-0.0100,=2166.3100,=0.0622,=45.2283,=0.4059,=21.8350,=32.3830,=49.1035,=66.2370,=119.0737,=3.2557,=0.1449,=2.3073,=3.7449,=6.5252,=7.8846,=13.6606,=6.5834,=0.2392,=3.6424,=5.9298,=10.0401,=14.2600,=21.5399,=0.0597,=0.0743,=0.0645,=0.0111,=1588
="000852",中证1000,2014-10-17,=-0.0015,=7594.1600,=0.2747,=46.3265,=0.7320,=18.9344,=30.9366,=37.8187,=48.4985,=100.5941,=2.4785,=0.5191,=1.4880,=2.1061,=2.4417,=3.0547,=5.2836,=1.7332,=0.6509,=0.9250,=1.3827,=1.5873,=2.1023,=4.0520,=0.0463,=0.0483,=0.0445,=0.0110,=6818
="930820",CS高端制,2016-05-11,=-0.0028,=8498.6700,=0.3821,=47.1448,=0.9415,=21.5994,=28.7678,=36.1892,=40.9669,=53.9836,=3.9138,=0.8527,=2.0597,=2.6884,=3.1660,=3.7909,=4.9567,=2.5968,=0.9086,=1.1980,=1.7003,=2.0383,=2.4209,=3.0730,=0.0656,=0.0739,=0.0594,=0.0095,=295
="930821",中证VR,2016-05-11,=0.0038,=3161.2500,=0.2687,=47.3518,=0.6410,=17.6816,=30.9812,=42.4004,=56.4458,=175.0572,=3.0721,=0.6117,=1.7358,=2.3056,=2.7954,=4.0953,=5.0269,=1.8365,=0.4697,=1.1117,=1.4639,=1.8810,=2.9064,=3.7313,=0.0469,=0.0346,=0.0318,=0.0085,=140
="930771",CS新能源,2015-12-16,=-0.0110,=2708.3300,=0.4167,=48.4742,=0.8660,=11.2377,=23.0520,=33.8313,=44.0234,=62.8342,=2.9167,=0.5420,=1.7615,=2.1537,=2.8025,=3.9621,=7.2156,=2.6537,=0.6980,=1.2791,=1.6575,=2.1336,=3.2124,=6.6822,=0.0566,=0.0562,=0.0525,=0.0115,=20
="399808",中证新能,2015-02-10,=-0.0167,=2841.0400,=0.4376,=48.4742,=0.8514,=11.2377,=23.5187,=36.9042,=46.2846,=62.9965,=2.9167,=0.4916,=1.7615,=2.1715,=2.9402,=3.8598,=7.2277,=2.6537,=0.7291,=1.2791,=1.6782,=2.2464,=3.0297,=6.6822,=0.0566,=0.0562,=0.0525,=0.0115,=1197
="1000003",深圳A股,1994-01-01,=-0.0033,=2533.6400,=0.2944,=49.2633,=0.9074,=20.1337,=32.6963,=37.4344,=45.4198,=60.3260,=2.8117,=0.5731,=1.7026,=2.3004,=2.6867,=3.2888,=4.7420,=2.0530,=0.5805,=1.2021,=1.6470,=1.9204,=2.4902,=3.6682,=0.0547,=0.0504,=0.0511,=0.0129,=1803
="399624",中创400,2011-08-15,=-0.0027,=2557.3000,=0.3120,=49.3122,=0.8077,=22.4097,=32.9325,=40.4920,=48.8040,=83.9988,=3.0485,=0.5842,=1.6720,=2.4145,=2.8510,=3.5841,=6.2977,=2.4611,=0.6447,=1.2865,=1.8984,=2.2300,=2.7578,=5.3943,=0.0565,=0.0544,=0.0517,=0.0100,=226
="931152",CS创新药,2019-04-22,=-0.0148,=1915.6400,=0.2069,=49.7420,=0.7124,=27.6044,=36.0508,=42.7785,=53.6705,=74.6844,=4.0299,=0.4378,=2.5551,=3.3154,=4.3637,=6.0137,=8.7449,=5.8874,=0.8578,=2.2436,=2.8855,=3.3229,=5.3110,=9.4897,=0.0717,=0.0753,=0.0616,=0.0094,=1693
="931079",5G通信,2019-04-25,=0.0075,=1958.0800,=1.0153,=51.0931,=0.9827,=21.0709,=27.2861,=32.7616,=42.7868,=103.6981,=6.4696,=0.9920,=2.3623,=3.0195,=3.5414,=5.0027,=6.8585,=2.7905,=0.9889,=1.1916,=1.4765,=1.7981,=2.2488,=3.0260,=0.1018,=0.1164,=0.0866,=0.0078,=2202
="930726",CS生医,2015-08-05,=-0.0092,=2486.7600,=0.1057,=51.5937,=0.5438,=24.4874,=31.9547,=49.6101,=62.6319,=107.1179,=4.4939,=0.1824,=3.1768,=4.5843,=7.0529,=8.5463,=14.2976,=8.2525,=0.3359,=4.8871,=6.8847,=10.4154,=12.6354,=19.9452,=0.0838,=0.0987,=0.0875,=0.0091,=810
="930743",中证生科,2015-08-26,=-0.0091,=3337.0300,=0.1158,=52.5961,=0.6027,=24.0733,=39.5530,=50.6043,=59.8287,=100.3520,=3.7815,=0.1396,=2.9526,=4.0848,=6.3117,=8.0613,=14.6705,=6.8994,=0.2841,=4.7455,=6.3286,=9.2867,=12.5394,=18.8359,=0.0657,=0.0676,=0.0616,=0.0095,=1190
="980015",疫苗生科,2015-02-16,=-0.0100,=6369.0100,=0.0013,=53.1367,=0.7809,=24.1714,=30.8836,=38.9652,=53.8541,=80.8207,=3.9065,=0.3312,=2.9980,=3.5889,=4.2596,=7.3127,=11.0606,=7.1519,=0.6239,=4.5746,=5.4397,=6.2163,=9.9716,=15.0694,=0.0693,=0.0741,=0.0641,=0.0095,=66
="931087",科技龙头,2019-03-20,=-0.0014,=5302.1600,=0.5286,=53.2615,=0.8748,=22.2848,=33.3618,=39.5487,=49.8486,=64.5538,=6.1827,=0.7558,=2.8190,=4.1408,=5.1569,=6.3632,=8.4597,=4.8323,=0.8196,=2.0316,=3.2921,=3.8730,=4.7789,=6.4338,=0.0828,=0.0798,=0.0575,=0.0056,=2045
="H30535",互联网,2015-01-12,=-0.0024,=4837.3700,=0.6122,=53.8398,=0.9420,=14.4753,=20.6414,=32.6986,=45.5670,=65.8357,=5.7888,=0.9967,=1.7453,=2.4330,=3.1062,=3.8731,=5.8306,=3.6019,=0.9946,=1.1519,=1.6635,=1.9552,=2.7095,=3.9483,=0.0833,=0.0813,=0.0641,=0.0077,=10
="399970",移动互联,2014-05-05,=0.0004,=4439.9700,=0.3790,=53.8515,=0.9094,=21.2604,=32.0662,=40.2277,=49.4710,=69.4137,=4.8106,=0.6682,=2.3944,=3.2978,=4.0696,=5.7333,=7.9573,=2.7899,=0.6262,=1.5790,=2.0683,=2.5708,=3.3956,=4.6665,=0.0654,=0.0657,=0.0512,=0.0082,=465
="HSIDI",恒生创新药指数,2023-01-01,=-0.0272,=2739.3000,=0.6481,=54.9813,=0.4966,=21.3081,=45.8259,=55.6289,=112.0423,=157.2991,=4.0841,=0.8748,=1.7148,=2.0821,=2.5468,=3.2505,=5.1867,=3.5366,=0.8748,=1.5892,=1.7960,=2.1651,=2.7884,=4.4669,,=0.0980,,=0.0067,=159
="HSSCID",恒生港股通创新药指数,2023-07-01,=-0.0223,=3213.0700,=0.6661,=54.9813,=0.6895,=20.9262,=36.5058,=43.3098,=63.2549,=216.1774,=4.0841,=0.8546,=1.6870,=1.9561,=2.4714,=3.2582,=5.1867,=3.5366,=0.8497,=1.6002,=1.8205,=2.2889,=3.0944,=4.4669,,=0.0997,,=0.0067,=65
="980080",成长100,2012-12-28,,,=0.5593,=55.4425,=0.7734,=39.4731,=44.1391,=48.7025,=57.3814,=70.5336,=6.9867,=0.9964,=3.0437,=3.5184,=4.0455,=5.8700,=7.0345,=3.4368,=0.7626,=2.0191,=2.3631,=2.5280,=4.3137,=4.9708,=0.0534,,,=0.0065,=67
="931643",科创创业50,2021-06-01,=-0.0034,=2016.2600,=0.6259,=55.7791,=0.7932,=22.6109,=28.0790,=38.9961,=56.1407,=92.9106,=6.8032,=0.8022,=3.3216,=4.0837,=5.0324,=6.7883,=12.1685,=6.7477,=0.8022,=2.7030,=3.3329,=4.4658,=6.6984,=14.6821,=0.0903,=0.1126,=0.0882,=0.0071,=1748
="931380",科技50,2019-11-25,=-0.0004,=3185.5700,=0.3840,=55.8996,=0.8032,=22.4426,=30.9380,=44.6857,=55.8618,=71.9143,=5.9765,=0.6782,=2.7627,=3.8138,=5.0527,=7.4055,=9.9144,=5.0704,=0.6957,=2.1802,=2.9972,=3.9456,=5.5881,=7.7525,=0.0654,=0.0487,=0.0376,=0.0079,=931
="931461",电子50,2009-07-22,=0.0068,=5945.5300,=0.4472,=56.1206,=0.9420,=20.3357,=30.2827,=36.1037,=45.9000,=68.3511,=5.7592,=0.9296,=2.5323,=3.1789,=3.6519,=4.9282,=6.9973,=3.0178,=0.8176,=1.1588,=1.7859,=2.0361,=2.9320,=4.5428,=0.0686,=0.0706,=0.0507,=0.0069,=426
="000915",300信息,2007-07-02,=0.0069,=3272.2400,=0.3511,=56.6113,=0.9745,=20.6178,=34.5715,=39.3739,=46.3948,=68.0661,=6.0393,=0.9288,=2.7398,=3.5403,=4.2775,=5.2098,=7.3159,=3.1109,=0.4574,=1.6744,=2.1700,=3.3633,=4.1535,=5.4940,=0.0666,=0.0712,=0.0494,=0.0074,=16
="931456",中国教育,2020-04-21,=0.0025,=1207.4072,=0.1048,=56.6665,=0.1615,=39.6430,=60.2315,=105.1699,=-124.5276,=28609.2511,=3.3156,=0.6811,=1.5831,=2.4220,=2.9229,=4.7546,=9.7545,=3.2910,=0.4520,=1.7011,=2.7615,=3.3921,=5.7066,=11.2012,,=0.0311,,=0.0081,=157
="399303",国证2000,2014-03-28,=-0.0005,=9958.9100,=0.3220,=57.1189,=0.8267,=23.3937,=36.3073,=42.0382,=53.7018,=115.4565,=2.6973,=0.7839,=1.4941,=2.0789,=2.2985,=2.8087,=5.2599,=2.0696,=0.7773,=1.0643,=1.3929,=1.5538,=2.1477,=4.1149,=0.0425,=0.0427,=0.0423,=0.0097,=674
="930719",CS精准医,2015-08-05,=-0.0070,=2696.0200,=0.3099,=57.6403,=0.6243,=29.3195,=38.0281,=52.4007,=67.6521,=102.1078,=4.7459,=0.2415,=3.4982,=4.6183,=6.4125,=9.1536,=14.5104,=7.4188,=0.4834,=5.1956,=6.1827,=7.5214,=10.7431,=18.8625,=0.0796,=0.0591,=0.0560,=0.0078,=326
="931494",消费电子,2020-06-12,=0.0035,=5120.8500,=0.4620,=57.8434,=0.9524,=20.2625,=30.7731,=37.8431,=48.7617,=68.9438,=5.3483,=0.9413,=2.1307,=2.7936,=3.3783,=4.8868,=6.1125,=2.8000,=0.9576,=1.3000,=1.6309,=1.8920,=2.5300,=3.1624,=0.0639,=0.0675,=0.0483,=0.0070,=195
="930606",中证钢铁,2015-03-31,=-0.0012,=1166.7100,=0.2771,=57.9622,=0.7480,=5.9346,=9.2042,=19.9300,=-16232.6177,=77593.1899,=1.1483,=0.5887,=0.7076,=0.9198,=1.0670,=1.3808,=2.0450,=0.5240,=0.6439,=0.2931,=0.3819,=0.4582,=0.7038,=1.2948,=0.0273,=-0.0066,=-0.0010,=0.0165,=720
="930850",智能制造,2016-07-20,=0.0056,=4782.4500,=0.3992,=58.4924,=0.9782,=23.4329,=32.3136,=40.6713,=49.2056,=68.6157,=5.3970,=0.9340,=2.5370,=3.4838,=4.0711,=4.9530,=6.4315,=3.3497,=0.7634,=1.5919,=2.3327,=2.7216,=3.4845,=5.3954,=0.0645,=0.0728,=0.0532,=0.0074,=337
="930651",CS计算机,2015-06-05,=0.0019,=7675.6400,=0.1148,=58.7522,=0.5451,=33.6687,=44.4576,=57.3067,=68.2068,=120.6449,=4.7818,=0.6472,=2.6283,=3.7960,=4.3739,=5.1795,=10.0690,=2.8301,=0.1387,=2.0877,=2.9307,=3.7496,=4.4375,=7.3924,=0.0582,=0.0577,=0.0390,=0.0092,=617
