指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="931590",500成长创新,2020-11-09,=-0.0032,=27157.5600,=0.2692,=27.4649,=0.8882,=14.5054,=17.6403,=19.7698,=24.7025,=32.9124,=3.4035,=0.9314,=1.6442,=2.3106,=2.5923,=3.1426,=3.8245,=2.8444,=0.9184,=1.3106,=1.9576,=2.2487,=2.5660,=3.6034,=0.1016,=0.1073,=0.0934,=0.0135,=79
="931008",汽车指数,2013-07-15,=-0.0027,=11977.7900,=0.0222,=27.4655,=0.5694,=12.0130,=17.3209,=25.4889,=36.5706,=55.3660,=2.4156,=0.7665,=1.1809,=1.5197,=2.2069,=2.4779,=3.4286,=1.0048,=0.7107,=0.4315,=0.5433,=0.8958,=1.0588,=1.4087,=0.0630,=0.0934,=0.0704,=0.0160,=456
="399850",深证50,2023-10-18,=-0.0131,=9130.1500,=0.2421,=27.4765,=0.9820,=16.5344,=19.4664,=22.4553,=24.7162,=27.8609,=3.7293,=0.9339,=2.5911,=2.8945,=3.1131,=3.4051,=3.9382,=2.0657,=0.9579,=1.3017,=1.4508,=1.6123,=1.8099,=2.1401,=0.0917,=0.1085,=0.0877,=0.0193,=61
="931747",中证储能,2021-10-15,=-0.0207,=7965.6400,=0.5416,=27.6128,=0.5036,=16.6670,=21.9556,=27.5874,=60.2578,=124.6415,=4.5443,=0.4527,=3.1109,=3.9048,=4.6679,=7.2292,=12.5394,=2.2942,=0.5331,=1.2712,=1.6728,=2.1710,=4.1984,=8.7019,=0.1258,=0.1807,=0.1322,=0.0145,=107
="931470",SHS云计算,2020-04-21,=-0.0052,=3688.7167,=0.7777,=27.6577,=0.6364,=13.2694,=19.7543,=24.9895,=32.7297,=62.1875,=3.9437,=0.4986,=2.5281,=3.4231,=3.9458,=6.0975,=9.6099,=4.5206,=0.4938,=2.7843,=3.8684,=4.5279,=6.6207,=10.5654,,=0.1839,,=0.0079,=21
="930794",中美互联网,2016-04-22,,,=0.2047,=28.0316,=0.1929,=21.6222,=28.1297,=32.8615,=38.2505,=50.5410,=6.7739,=0.5644,=3.5920,=5.6506,=6.5798,=7.5644,=9.2259,=5.1394,=0.6356,=2.2940,=3.8512,=4.8277,=5.5942,=7.0802,,=0.2607,,=0.0029,=394
="931526",企业核心竞争力50,2020-08-24,=-0.0100,=1310.9800,=0.3024,=28.0576,=0.6844,=13.8510,=17.1386,=22.2428,=30.7390,=51.8267,=4.2577,=0.6005,=1.7937,=3.0276,=4.0034,=6.9557,=10.8733,=3.4916,=0.5620,=0.9066,=1.4595,=3.4030,=4.6254,=7.9459,=0.0625,=0.1510,=0.1219,=0.0145,=78
="HSSSHID",恒生沪深港创新药精选50指数,2020-03-01,=-0.0124,=7497.2100,=0.4025,=28.2538,=0.1373,=23.4861,=29.2274,=36.2602,=53.6065,=94.0285,=3.5263,=0.4645,=2.0729,=2.7743,=3.6766,=6.4936,=8.4497,=3.5859,=0.5477,=1.3432,=1.8575,=2.9340,=5.9900,=8.1459,,=0.1026,,=0.0086,=246
="931166",医药健康100,2019-04-25,=-0.0067,=4033.5300,=0.1061,=28.3720,=0.6254,=17.5935,=22.1922,=25.6181,=36.8769,=58.5515,=3.5062,=0.2452,=2.7671,=3.3816,=4.3274,=6.0656,=8.5226,=4.3153,=0.7357,=2.1887,=3.0307,=3.6988,=4.4470,=6.8190,=0.1093,=0.1309,=0.1142,=0.0162,=388
="000813",细分化工,2012-04-11,=-0.0021,=3812.7200,=0.4109,=28.5142,=0.7880,=11.4329,=16.5422,=21.9405,=28.9604,=42.5369,=2.6343,=0.5105,=1.6736,=2.0413,=2.6087,=3.1017,=4.9148,=1.4567,=0.5261,=0.8896,=1.1116,=1.4072,=1.9780,=3.1071,=0.0712,=0.0799,=0.0675,=0.0140,=768
="000987",全指材料,2011-08-02,=0.0058,=5010.6300,=0.6159,=28.5530,=0.7917,=11.8534,=16.4415,=21.1402,=28.9084,=1313.4345,=2.4247,=0.7592,=1.3547,=1.6745,=2.0387,=2.4720,=3.3213,=1.2182,=0.6925,=0.6546,=0.8401,=1.0194,=1.3541,=1.7398,=0.0713,=0.0706,=0.0561,=0.0142,=370
="931524",SHS科技龙头,2020-07-16,=-0.0093,=2687.7245,=0.3482,=28.6817,=0.6845,=18.9033,=23.3286,=26.2507,=36.4403,=59.9125,=3.7937,=0.5941,=2.7731,=3.2722,=3.6755,=5.4797,=9.0190,=2.9296,=0.6585,=1.6886,=2.2431,=2.5164,=4.4297,=7.2475,,=0.1478,,=0.0089,=216
="931406",5G 50,2020-02-20,=-0.0117,=2128.5600,=0.8000,=28.7925,=0.6344,=15.2657,=20.4829,=22.6842,=34.5092,=51.5506,=3.0440,=0.6344,=1.5292,=1.9385,=2.2932,=3.8164,=5.3757,=2.0916,=0.9726,=0.9155,=1.3901,=1.5650,=1.7963,=2.3624,=0.0842,=0.0978,=0.0769,=0.0204,=695
="399005",中小板指,2006-01-24,=-0.0046,=8263.8600,=0.2948,=28.9724,=0.5064,=16.1163,=23.0594,=28.6186,=34.1387,=44.0181,=3.0108,=0.2758,=2.0289,=2.7456,=3.5692,=4.3589,=5.3697,=2.0016,=0.3005,=1.3510,=1.8242,=2.5509,=3.3564,=4.2151,=0.0803,=0.0999,=0.0793,=0.0154,=3229
=".INX",标普500,1957-03-04,=-0.0014,=6896.2400,=0.1675,=29.1169,=0.8524,=15.6907,=21.5408,=23.7109,=28.0560,=42.9883,=5.4688,=0.9912,=2.4601,=3.1573,=3.8265,=4.6381,=5.6128,=3.4937,=0.9952,=1.5801,=2.0493,=2.3142,=2.9685,=3.5478,,,,=0.0107,=8216
="399698",优势成长,2017-06-15,=0.0014,=52129.6600,=0.3517,=29.1242,=0.6747,=14.2338,=18.0951,=22.5735,=34.7352,=66.5130,=1.9701,=0.5568,=1.2178,=1.4961,=1.8825,=2.3271,=2.9395,=2.4182,=0.8056,=0.6634,=1.0416,=1.6350,=2.3805,=4.7303,=0.0708,=0.0554,=0.0680,=0.0198,=30
="399007",深证300,2009-11-04,=-0.0076,=5684.5700,=0.2955,=29.2784,=0.8707,=15.3833,=21.4304,=25.0072,=28.3778,=36.0346,=2.7810,=0.4743,=1.8298,=2.3542,=2.8116,=3.2358,=4.4351,=1.9788,=0.4804,=1.2839,=1.6551,=2.0086,=2.4040,=3.3177,=0.0721,=0.0830,=0.0682,=0.0167,=573
="399315",巨潮中盘,2005-02-03,=-0.0027,=4759.3600,=0.2652,=29.2955,=0.7748,=14.3715,=18.4236,=22.9240,=30.0113,=46.2941,=2.3752,=0.6229,=1.5252,=1.8924,=2.1514,=2.5950,=3.2787,=1.7477,=0.9181,=0.8408,=1.2257,=1.4283,=1.6490,=2.0686,=0.0641,=0.0708,=0.0733,=0.0155,=19
="HSHCI",恒生医疗保健指数,2015-08-17,=-0.0129,=3661.5200,=0.5695,=29.4658,=0.4594,=15.9973,=22.4745,=32.6020,=116.8549,=143059.6617,=2.9893,=0.6621,=1.4805,=2.2301,=2.5586,=3.4864,=7.0432,=1.8344,=0.8221,=0.8149,=1.0044,=1.2534,=1.7607,=3.5391,,=0.0843,,=0.0088,=1618
="1000005",上海非金融A股,1994-01-01,,,,=29.4850,=0.8209,=15.3520,=20.3329,=23.4806,=29.0651,=34.6296,=2.2149,=0.7826,=1.5456,=1.8180,=2.0250,=2.2312,=2.5831,=1.3273,=0.9996,=0.7548,=0.9332,=1.0683,=1.1822,=1.3340,=0.0610,=0.0736,=0.0633,=0.0202,=188
="000913",300医药,2007-07-02,=-0.0080,=8210.3100,=0.0404,=29.7467,=0.2573,=22.1588,=28.8761,=33.3877,=39.4945,=73.4129,=3.3700,=0.0634,=2.9174,=3.8684,=4.8254,=5.9997,=9.5028,=3.1642,=0.3442,=2.2757,=2.9229,=3.4677,=5.5348,=7.4989,=0.0913,=0.1288,=0.1018,=0.0153,=3258
="932069",港股通医疗主题,2022-07-21,=-0.0134,=990.7000,=0.4820,=29.9397,=0.5743,=20.9778,=24.9210,=28.7120,=32.8635,=43.2152,=2.5024,=0.7743,=1.4397,=1.5878,=1.8496,=2.5523,=3.0086,=1.3711,=0.7842,=0.6760,=0.7493,=0.8926,=1.3996,=1.6308,,=0.0844,,=0.0086,=3
="399376",小盘成长,2010-01-04,=0.0014,=6351.3600,=0.4084,=30.3925,=0.7065,=14.4007,=20.2320,=25.6077,=32.7575,=60.1410,=3.1259,=0.7867,=1.6246,=2.0608,=2.3700,=3.1639,=4.4645,=1.7020,=0.7131,=0.7224,=1.0643,=1.2050,=2.2103,=3.4032,=0.0763,=0.0690,=0.0576,=0.0139,=278
="931579",东证优势成长,2020-11-09,=-0.0043,=7632.3300,=0.2965,=30.5273,=0.8600,=7.9327,=14.0749,=18.6641,=27.1900,=61.0103,=5.4515,=0.7904,=0.9149,=2.5182,=3.2989,=5.6775,=9.3390,=3.5220,=0.8152,=1.1828,=2.0269,=2.3113,=3.4693,=6.0793,=0.0140,=0.1948,=0.1796,=0.0107,=99
="980027",新能源电池,2015-02-16,=-0.0218,=3378.4800,=0.5515,=30.6082,=0.8712,=16.8641,=20.5564,=23.6412,=28.4969,=35.7610,=4.3922,=0.8680,=2.5249,=2.9566,=3.3524,=4.1531,=5.0042,=3.2715,=0.8905,=1.4888,=1.8657,=2.2939,=2.6634,=3.8612,=0.1210,=0.1447,=0.1088,=0.0135,=11
="399008",中小300,2010-03-22,=-0.0040,=1654.7700,=0.2904,=31.0223,=0.5537,=17.8364,=25.4747,=30.4338,=36.2286,=48.2446,=2.7885,=0.3326,=1.7846,=2.4622,=3.0800,=3.9351,=5.1126,=1.8679,=0.3236,=1.1664,=1.6532,=2.1735,=2.9492,=4.3390,=0.0708,=0.0826,=0.0684,=0.0147,=504
="930965",HKC医药C,2017-06-23,=-0.0139,=3240.8197,=0.5998,=31.2329,=0.4798,=18.1989,=25.4605,=32.2005,=74.0156,=6384.2329,=2.7266,=0.5066,=1.4216,=1.9224,=2.7053,=3.7435,=6.9841,=1.6501,=0.7833,=0.7160,=1.0194,=1.3110,=1.7118,=3.7092,,=0.0838,,=0.0081,=141
="399001",深证成指,1995-01-23,=-0.0058,=13525.0200,=0.2987,=31.2374,=0.8576,=15.9054,=22.8551,=26.5235,=30.3403,=35.8313,=2.7468,=0.5167,=1.7472,=2.2803,=2.7237,=3.2947,=4.0402,=1.9677,=0.5356,=1.2229,=1.6063,=1.9129,=2.4381,=2.9683,=0.0686,=0.0777,=0.0646,=0.0158,=3554
="000171",新兴成指,2017-01-25,=-0.0172,=1845.1000,=0.5579,=31.3075,=0.7249,=15.0335,=20.0738,=24.3099,=35.4649,=63.8139,=4.2408,=0.4862,=2.6324,=3.2588,=4.3150,=6.4409,=10.8185,=3.7267,=0.7129,=1.3680,=2.0979,=2.7006,=4.3570,=8.5894,=0.0977,=0.1357,=0.1113,=0.0138,=188
="399326",成长40,2006-01-24,=-0.0151,=6367.0400,=0.6024,=31.3698,=0.7625,=11.4413,=22.5111,=27.7103,=31.8888,=67.8360,=5.9728,=0.7847,=2.3502,=3.7110,=4.6902,=6.1802,=10.3842,=4.5233,=0.9662,=1.6605,=2.3243,=3.0242,=3.8213,=5.1844,=0.1121,=0.1802,=0.1462,=0.0105,=266
="931672",风电产业,2021-04-29,=-0.0009,=1761.5500,=0.2520,=31.5456,=0.9824,=16.8665,=20.9147,=23.7510,=27.5750,=34.7482,=1.9801,=0.5406,=1.3490,=1.6326,=1.9151,=2.5394,=3.5946,=2.4777,=0.7310,=1.4458,=1.8808,=2.0984,=2.6271,=3.3215,=0.0515,=0.0668,=0.0567,=0.0117,=40
="980032",新能电池,2015-02-17,=-0.0064,=15745.5100,=0.6271,=31.5813,=0.5502,=14.3994,=21.7585,=29.9834,=85.9656,=130.4039,=4.0961,=0.4253,=2.4545,=3.2811,=4.3953,=7.9132,=11.8091,=2.2416,=0.5094,=1.1163,=1.6400,=2.2291,=5.0734,=7.8642,=0.0966,=0.1263,=0.0929,=0.0125,=659
="399088",深创100,2020-02-18,=-0.0106,=5047.7400,=0.3985,=31.7910,=0.6934,=15.3025,=21.1991,=26.0962,=39.5514,=56.8187,=4.7392,=0.6941,=2.2889,=3.2218,=3.9047,=5.4029,=6.8856,=3.0257,=0.6860,=1.4223,=1.9080,=2.3510,=3.7698,=5.1281,=0.1167,=0.0984,=0.0747,=0.0133,=73
="000962",中证中游,2010-04-16,=-0.0094,=4712.8800,=0.4078,=31.8916,=0.8786,=12.7529,=17.3551,=20.1776,=27.3368,=38.0461,=2.9415,=0.9761,=1.5782,=1.9011,=2.2095,=2.5212,=3.0495,=1.4423,=0.9975,=0.6672,=0.8352,=0.9739,=1.1156,=1.4553,=0.0622,=0.0774,=0.0577,=0.0130,=14
="000933",中证医药,2009-07-03,=-0.0064,=8090.6800,=0.0436,=32.0064,=0.4413,=22.6651,=27.9076,=32.7530,=37.7141,=63.0472,=3.1461,=0.1486,=2.5059,=3.2959,=4.0438,=4.6639,=7.0232,=2.9318,=0.3936,=1.9281,=2.5175,=3.0771,=3.8766,=5.5037,=0.0855,=0.1052,=0.0854,=0.0152,=7017
="399364",消费100,2009-08-03,=-0.0122,=10794.2600,=0.2938,=32.0917,=0.7835,=15.8540,=21.9448,=26.1239,=33.0815,=49.3766,=4.4332,=0.7840,=2.6561,=3.2635,=3.6983,=4.5840,=7.3266,=2.2605,=0.7745,=1.3127,=1.6347,=1.8696,=2.4243,=4.2956,=0.0991,=0.1254,=0.0965,=0.0159,=305
="399612",中创100,2011-02-28,=-0.0133,=2760.4700,=0.4092,=32.0920,=0.5644,=18.0203,=24.5380,=31.1628,=39.8272,=52.6199,=4.1100,=0.4319,=2.5576,=3.3603,=4.2240,=5.1232,=7.4671,=2.7009,=0.3376,=1.6155,=2.2664,=3.2052,=4.1389,=5.8630,=0.0965,=0.1186,=0.0907,=0.0131,=157
="931250",港股通创新药,2012-07-20,=-0.0129,=1004.6600,=0.7275,=32.1130,=0.1705,=21.4435,=32.4743,=37.1993,=46.9698,=63.0533,=3.8140,=0.8401,=1.5232,=1.7721,=2.2093,=3.6913,=4.5255,=6.6402,=0.8721,=1.4727,=1.7177,=2.1498,=6.3217,=7.6271,,=0.0935,,=0.0069,=49
="931787",港股创新药,2018-08-14,=-0.0127,=1255.9000,=0.7253,=32.1130,=0.2786,=20.8973,=29.0912,=46.8544,=91.1622,=400.8209,=3.8140,=0.7241,=1.5132,=2.2808,=2.8747,=4.1439,=5.7621,=6.6402,=0.9549,=0.8553,=1.2442,=1.9859,=2.9011,=7.7308,,=0.0895,,=0.0069,=567
="399989",中证医疗,2014-10-31,=-0.0068,=6760.0600,=0.0308,=32.2411,=0.2919,=22.9032,=30.3595,=42.0825,=61.5135,=114.3753,=3.4094,=0.0675,=2.8697,=4.1531,=5.6180,=8.1943,=13.4814,=5.7681,=0.2046,=4.3528,=5.7461,=6.6956,=9.4931,=17.4163,=0.0903,=0.1034,=0.0907,=0.0148,=8085
="931688",中证算力,2022-07-21,=-0.0181,=3143.0900,=0.9552,=32.3709,=0.9239,=18.0036,=20.4583,=22.6305,=25.9974,=35.9611,=3.3653,=0.9394,=1.6529,=1.8811,=2.0800,=2.4910,=3.6024,=2.4991,=0.9317,=1.3731,=1.5712,=1.7374,=1.9680,=2.7267,=0.0836,=0.0928,=0.0760,=0.0192,=52
="399295",创业蓝筹,2019-01-23,=-0.0073,=5396.2000,=0.1894,=32.5268,=0.3660,=20.8863,=26.1176,=42.2620,=57.6012,=73.8741,=5.5338,=0.4052,=3.7254,=4.5682,=5.9355,=9.0572,=11.5385,=4.3859,=0.3577,=2.5684,=3.4313,=5.5261,=9.2619,=12.8251,=0.1345,=0.1714,=0.1330,=0.0129,=599
="931230",汽车零部件,2013-07-15,=0.0007,=1292.7300,=0.4220,=32.5343,=0.9680,=18.5338,=23.2730,=25.7773,=29.7506,=34.9965,=3.5395,=0.9858,=1.8462,=2.2481,=2.5626,=2.9417,=3.6579,=2.2440,=0.9893,=1.1819,=1.4349,=1.6291,=1.8431,=2.3091,=0.0841,=0.1092,=0.0837,=0.0122,=26
="931009",建筑材料,2013-07-15,=0.0012,=6279.1700,=0.0884,=32.5805,=0.9370,=8.0662,=10.3347,=13.7697,=23.4890,=39.2089,=1.0168,=0.1941,=0.7557,=1.0191,=1.5549,=2.0113,=2.4800,=1.0759,=0.3575,=0.6904,=0.9545,=1.1681,=1.5264,=2.1670,=0.0214,=0.0220,=0.0169,=0.0308,=710
="930648",CS智消费,2015-06-05,=-0.0098,=3661.8700,=0.2919,=32.6430,=0.8460,=15.4538,=22.0628,=24.3419,=29.5870,=51.6043,=3.9645,=0.8230,=2.1406,=2.8085,=3.2011,=3.7813,=5.4486,=1.7965,=0.7979,=0.8328,=1.2742,=1.4422,=1.8014,=2.9491,=0.0847,=0.0978,=0.0764,=0.0144,=20
="930712",CS物联网,2015-07-31,=-0.0055,=4170.6200,=0.4225,=32.6537,=0.5023,=21.9217,=27.4657,=32.5939,=37.2513,=50.1215,=4.4535,=0.6641,=2.7515,=3.4480,=4.0810,=4.8640,=7.1882,=2.3152,=0.7629,=1.2084,=1.7388,=2.0115,=2.3651,=3.5102,=0.1066,=0.1172,=0.0932,=0.0138,=155
="399432",智能汽车,2014-12-30,=-0.0052,=6785.1500,=0.5017,=32.7645,=0.6986,=12.3799,=17.4538,=22.4228,=66.1522,=131.3343,=4.0372,=0.6274,=1.4019,=2.1791,=3.2681,=6.5055,=11.4939,=2.3037,=0.6669,=0.5888,=0.8993,=1.7118,=4.6026,=8.8483,=0.0991,=0.1281,=0.0979,=0.0120,=12
="399417",新能源车,2014-09-24,=-0.0061,=3890,=0.4906,=32.7975,=0.5513,=14.2186,=20.9786,=30.5112,=56.8433,=106.6289,=4.1203,=0.6781,=1.6630,=2.3848,=3.4571,=4.7755,=9.6468,=2.2931,=0.7003,=0.6730,=1.0553,=1.8514,=2.5833,=6.6041,=0.0973,=0.1207,=0.0879,=0.0122,=2401
="H11052",智能电车,2009-07-22,=-0.0078,=4244.3300,=0.3574,=32.8873,=0.4529,=16.1153,=26.3707,=33.9968,=63.1654,=148.6443,=4.1214,=0.6072,=2.6129,=3.1779,=3.7492,=5.5018,=9.7804,=2.1024,=0.5830,=1.2507,=1.6563,=1.9814,=3.2703,=6.6252,=0.0933,=0.1193,=0.0909,=0.0110,=176
="930721",CS智汽车,2015-08-05,=-0.0021,=5783.2000,=0.2298,=32.9047,=0.1067,=27.2408,=34.2321,=40.1051,=49.3727,=67.2850,=3.8836,=0.5204,=2.5208,=3.2845,=3.8406,=5.4522,=7.3638,=1.4493,=0.1033,=1.1981,=1.5428,=1.8903,=2.6999,=3.8976,=0.0799,=0.0925,=0.0806,=0.0097,=418
="000991",全指医药,2011-08-02,=-0.0057,=8718.1400,=0.0531,=33.0541,=0.3845,=23.5983,=29.5112,=35.5422,=42.3863,=73.5923,=3.1101,=0.1042,=2.5957,=3.2627,=3.9498,=4.7779,=6.5650,=2.8885,=0.3693,=2.0200,=2.6688,=3.0819,=3.8976,=6.2039,=0.0823,=0.0959,=0.0834,=0.0152,=7794
="000978",医药100,2011-03-18,=-0.0027,=10428.3900,=0.0345,=33.1613,=0.4302,=23.7467,=28.9588,=34.3171,=37.7791,=66.4077,=3.1663,=0.1120,=2.6819,=3.3549,=4.2505,=5.0327,=7.8052,=3.0304,=0.3985,=2.0946,=2.6889,=3.1685,=3.6588,=5.9820,=0.0836,=0.0992,=0.0871,=0.0148,=4662
="931591",1000成长创新,2020-11-09,=0.0003,=32731.0900,=0.3310,=33.2719,=0.6680,=18.0900,=24.1960,=31.7162,=35.0537,=40.6167,=3.4346,=0.5592,=2.0923,=2.9803,=3.3173,=4.3928,=5.3788,=4.0543,=0.9096,=1.8413,=2.7168,=3.0389,=3.6934,=5.2879,=0.0876,=0.1005,=0.0900,=0.0124,=137
="399996",智能家居,2014-09-17,=-0.0024,=4597.1600,=0.3734,=33.2793,=0.7884,=17.5405,=23.3945,=27.7697,=33.4835,=47.8369,=4.1256,=0.8016,=2.2523,=2.8551,=3.4672,=4.1192,=5.2236,=2.1506,=0.8641,=1.0942,=1.4684,=1.7629,=2.0309,=2.7965,=0.0882,=0.1037,=0.0775,=0.0150,=198
="000905",中证500,2007-01-15,=0.0009,=7465.5700,=0.3039,=33.7411,=0.8180,=15.7028,=21.2829,=25.5840,=33.3111,=51.1137,=2.3225,=0.7711,=1.3824,=1.7169,=1.9215,=2.5024,=3.5338,=1.5648,=0.7851,=0.8118,=1.0309,=1.1727,=1.6183,=2.2795,=0.0564,=0.0571,=0.0523,=0.0142,=37040
="000982",500等权,2011-06-13,=0.0014,=9026.4000,=0.2714,=33.7411,=0.8176,=15.7028,=21.3041,=25.5840,=33.3111,=51.1137,=2.3225,=0.7711,=1.3824,=1.7163,=1.9220,=2.5021,=3.5338,=1.5648,=0.7851,=0.8118,=1.0309,=1.1727,=1.6171,=2.2795,=0.0564,=0.0571,=0.0523,=0.0142,=27
="931719",CS电池,2013-07-15,=-0.0089,=4251.9613,=0.6855,=33.9332,=0.3186,=15.7007,=26.6926,=45.8987,=65.5961,=121.8822,=4.3466,=0.6237,=1.9771,=2.9299,=3.9500,=5.7430,=11.8941,=3.1413,=0.5340,=1.2782,=2.0999,=3.0471,=4.7725,=9.5565,=0.1017,=0.1163,=0.0899,=0.0121,=439
="932246",储能电池,2022-07-08,=-0.0143,=4812.0600,=0.6200,=33.9629,=0.8671,=13.3190,=19.5448,=25.5316,=28.6028,=40.1514,=4.4385,=0.8998,=2.3139,=2.6303,=3.1111,=3.4850,=4.9687,=3.3027,=0.8649,=1.3666,=1.6174,=2.1722,=2.5329,=3.7523,=0.1067,,,=0.0129,=26
="399976",CS新能车,2014-11-28,=-0.0056,=4465.9900,=0.5541,=34.2104,=0.4500,=13.8890,=22.9409,=36.5123,=62.0581,=231.2544,=3.9614,=0.5171,=2.0896,=3.0973,=3.9154,=6.2111,=11.9870,=2.3055,=0.4751,=0.7703,=1.7976,=2.3427,=4.1914,=9.1824,=0.0865,=0.1110,=0.0843,=0.0116,=1964
="399440",国证钢铁,2014-12-30,=0.0019,=1485.5400,=0.2886,=34.2119,=0.7147,=5.7530,=9.0941,=18.4543,=39.3924,=695.2734,=1.1671,=0.6105,=0.7172,=0.9161,=1.0548,=1.3736,=2.0509,=0.5660,=0.6867,=0.3277,=0.3895,=0.4572,=0.7057,=1.3827,=0.0348,=0.0213,=0.0164,=0.0171,=454
="931187",科技100,2019-05-30,=-0.0040,=4614.1700,=0.4832,=34.3745,=0.8314,=18.1467,=22.0143,=25.5403,=32.4450,=49.5031,=3.4985,=0.6015,=2.3703,=2.7704,=3.2559,=4.2718,=5.4633,=2.2030,=0.6202,=1.2579,=1.6196,=2.0065,=2.7034,=4.1304,=0.0895,=0.0767,=0.0647,=0.0105,=814
="930997",新能源车,2017-07-19,=-0.0056,=3037.4600,=0.5620,=34.5405,=0.5735,=14.0460,=20.2888,=31.1720,=92.8518,=171.6022,=3.9755,=0.5813,=1.7502,=2.3909,=3.5424,=6.4433,=11.4567,=2.3146,=0.5716,=0.7652,=1.1363,=2.0983,=4.0345,=8.7389,=0.0857,=0.1054,=0.0801,=0.0116,=1945
="931186",中证科技,2019-05-30,=-0.0019,=6693.5800,=0.3450,=34.7058,=0.4185,=19.1938,=29.9696,=36.8176,=48.4506,=73.9401,=4.5971,=0.5347,=2.6301,=3.5274,=4.4842,=6.4020,=8.1242,=2.6680,=0.4647,=1.4264,=2.0628,=2.8079,=4.5774,=6.0737,=0.0905,=0.0749,=0.0548,=0.0113,=932
="000808",医药生物,2012-02-17,=-0.0059,=8286.8100,=0.0525,=34.7638,=0.4965,=23.4705,=28.4012,=34.7814,=37.9208,=66.3352,=3.1872,=0.1177,=2.6545,=3.3508,=4.2361,=4.9226,=7.9299,=3.0275,=0.4298,=2.0659,=2.6760,=3.1056,=3.5465,=6.2098,=0.0810,=0.0947,=0.0859,=0.0142,=1357
="000814",细分医药,2012-04-11,=-0.0052,=8346.9000,=0.0983,=34.8447,=0.6842,=21.8871,=27.2171,=32.9005,=37.7216,=60.8250,=3.3202,=0.2128,=2.4219,=3.2807,=4.2301,=4.9040,=7.4081,=2.6943,=0.3631,=1.7858,=2.2989,=2.9669,=4.0821,=6.1439,=0.0843,=0.1081,=0.0898,=0.0134,=397
="H30463",沪港深500医药,2014-11-28,=-0.0117,=7767.4000,=0.2064,=34.8929,=0.4899,=23.3470,=30.6584,=35.1349,=42.6572,=94.1690,=3.7012,=0.2248,=2.7545,=3.6149,=4.5758,=5.5958,=10.0878,=3.5669,=0.5812,=1.9470,=2.8257,=3.3243,=4.5042,=9.3489,,=0.1269,,=0.0120,=25
="931718",高端造质量成长50,2021-08-25,=-0.0155,=2889.8156,=0.5032,=35.4440,=0.7818,=16.3078,=21.7218,=28.1179,=35.7616,=49.4696,=5.4757,=0.7552,=3.1255,=3.8567,=4.6806,=5.7021,=8.1954,=3.3268,=0.7011,=1.7207,=2.1931,=2.8208,=3.6425,=5.3327,=0.1111,=0.1450,=0.1058,=0.0107,=16
="000841",800医药,2012-12-21,=-0.0059,=8358.6900,=0.1133,=35.4828,=0.7258,=21.4494,=28.0452,=32.3187,=37.5543,=58.1462,=3.3239,=0.2334,=2.4193,=3.2407,=3.8776,=4.4235,=6.5122,=4.4506,=0.8032,=1.7815,=2.8911,=3.4494,=4.4403,=6.1565,=0.0840,=0.1019,=0.0792,=0.0138,=581
="1000008",沪深B股,1994-01-10,=-0.0011,=253.8200,=-0.0507,=35.5109,=0.8757,=7.0835,=12.9500,=17.5200,=28.5161,=97.5837,=0.7992,=0.2915,=0.6594,=0.7812,=0.8675,=1.3015,=1.6445,=0.5568,=0.6690,=0.3777,=0.4474,=0.5018,=0.7370,=1.1770,=0.0314,=0.0268,=0.0376,=0.0399,=369
="000857",500医药,2013-11-06,=-0.0043,=10256.0900,=0.0559,=35.5687,=0.7023,=16.5096,=22.8953,=30.0861,=38.9237,=66.9361,=2.8927,=0.5027,=1.9620,=2.4654,=2.8838,=3.6257,=5.0991,=2.6729,=0.7262,=1.3156,=1.7601,=2.1320,=2.9140,=4.6001,=0.0783,=0.0772,=0.0651,=0.0151,=724
="930614",环保50,2015-04-07,=-0.0070,=2296.3600,=0.2945,=35.6302,=0.8440,=13.7595,=20.5125,=26.8035,=33.3409,=50.3864,=2.8580,=0.4998,=1.9059,=2.3844,=2.8593,=3.6646,=6.0727,=2.9452,=0.5315,=1.6847,=2.2455,=2.9017,=3.5641,=6.6309,=0.0723,=0.0804,=0.0737,=0.0160,=199
="931487",SHS人工智能50,2020-05-06,=-0.0080,=2202.4162,=0.4445,=35.6445,=0.7608,=18.6614,=25.2719,=31.1640,=37.8909,=66.0883,=5.0747,=0.6172,=3.0781,=4.0173,=4.6236,=6.7214,=10.5947,=5.9082,=0.6771,=3.3555,=4.4607,=5.1767,=6.9032,=9.5096,,=0.1699,,=0.0062,=49
