指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="000909",300材料,2007-07-02,=-0.0127,=4723.7100,=0.1524,=27.8806,=0.8405,=10.2722,=14.5958,=18.2720,=26.1328,=46384.3131,=3.1302,=0.9497,=1.4655,=1.7017,=1.9608,=2.4147,=3.8763,=1.5607,=0.9720,=0.6983,=0.8432,=0.9547,=1.2179,=1.9427,=0.0923,=0.0987,=0.0737,=0.0137,=17
="000913",300医药,2007-07-02,=-0.0153,=7814.5900,=-0.0482,=28.0342,=0.1521,=22.1588,=28.9110,=33.3992,=39.5137,=73.4129,=3.1820,=0.0140,=2.9174,=3.7892,=4.8135,=6.0065,=9.5028,=2.9820,=0.2366,=2.2757,=2.9228,=3.4257,=5.4954,=7.4989,=0.0921,=0.1273,=0.1016,=0.0160,=3313
="000988",全指工业,2011-08-02,=-0.0035,=4362.7800,=0.0568,=28.0937,=0.7057,=13.7285,=19.3778,=24.0584,=29.7515,=37.6625,=2.1479,=0.6261,=1.3866,=1.6512,=2.0232,=2.4667,=2.7728,=1.0023,=0.6789,=0.5551,=0.7455,=0.9045,=1.0888,=1.3765,=0.0561,=0.0727,=0.0576,=0.0160,=235
="932069",港股通医疗主题,2022-07-21,=-0.0236,=979.3400,=-0.0115,=28.1784,=0.3993,=20.9778,=25.1973,=29.2246,=33.2004,=43.2152,=2.4102,=0.7125,=1.4397,=1.5961,=1.8668,=2.6105,=3.0086,=1.3179,=0.7161,=0.6760,=0.7541,=0.9128,=1.4275,=1.6308,,=0.0717,,=0.0090,=10
=".INX",标普500,1957-03-04,=-0.0094,=6816.6300,=-0.0042,=28.2519,=0.7886,=15.6907,=21.7580,=23.8496,=28.5064,=42.9883,=5.2725,=0.9451,=2.4601,=3.1836,=3.8820,=4.6859,=5.6128,=3.3837,=0.9550,=1.5801,=2.0666,=2.3315,=3.0072,=3.5478,=0.1358,=0.1841,=0.1368,=0.0102,=8554
="399374",中盘成长,2010-01-04,=-0.0051,=5246.5700,=0.1476,=28.2865,=0.8726,=12.0664,=16.7038,=22.9706,=27.5826,=33.1996,=3.6409,=0.8079,=1.8942,=2.4100,=3.1270,=3.6321,=4.3864,=2.5038,=0.7857,=0.9013,=1.6610,=2.2047,=2.5389,=3.1852,=0.1023,=0.1235,=0.1247,=0.0145,=198
="000907",中证700,2007-01-15,=-0.0050,=7047,=0.0887,=28.3112,=0.9678,=13.5964,=17.1394,=19.5530,=24.0457,=36.3206,=2.2872,=0.8479,=1.3201,=1.5883,=1.8281,=2.2295,=2.7679,=1.5864,=0.7683,=0.9663,=1.1767,=1.3274,=1.6399,=1.9854,=0.0641,=0.0689,=0.0642,=0.0174,=263
="399365",国证粮食,2009-11-04,=0.0323,=15582.0200,=0.1501,=28.3581,=0.5569,=13.3311,=20.2221,=27.2865,=35.2364,=54.5886,=2.6705,=0.3359,=1.6393,=2.0688,=4.1048,=6.4747,=11.3501,=1.0949,=0.3557,=0.5961,=0.8022,=3.1476,=4.6104,=8.7065,=0.0716,=0.0753,=0.0679,=0.0138,=44
="931406",5G 50,2020-02-20,=-0.0073,=2208.4000,=0.0375,=28.3883,=0.6149,=15.2657,=20.5348,=22.9226,=34.3470,=51.5506,=3.0195,=0.6224,=1.5292,=1.9461,=2.3324,=3.8041,=5.3757,=2.0715,=0.9494,=0.9155,=1.3946,=1.5705,=1.8267,=2.3624,=0.0853,=0.0937,=0.0766,=0.0206,=697
="931526",企业核心竞争力50,2020-08-24,=-0.0113,=1329.3300,=0.0140,=28.5021,=0.6916,=13.8510,=17.1750,=22.5087,=30.3671,=51.8267,=4.3253,=0.6190,=1.7937,=3.0485,=4.0298,=6.9336,=10.8733,=3.5469,=0.5816,=0.9066,=1.4782,=3.4233,=4.5888,=7.9459,=0.1153,=0.0832,=0.0983,=0.0141,=80
="931798",光伏龙头30,2009-06-16,=0.0065,=2455.2300,=0.1797,=28.5035,=0.5940,=8.0886,=17.2411,=24.1379,=37.6614,=66.5518,=2.9980,=0.6781,=1.6869,=2.0126,=2.3566,=4.5878,=8.3847,=2.3603,=0.7172,=0.9999,=1.3219,=1.6268,=3.0761,=5.7040,=0.0750,=0.0916,=0.0735,=0.0109,=170
="H11059",工业有色,2009-07-22,=0.0033,=5063.0400,=0.2715,=28.5406,=0.4903,=10.0577,=14.4798,=29.0395,=53.7460,=131.1130,=4.5469,=0.9960,=1.4392,=1.9909,=2.3594,=3.1144,=4.9901,=1.7034,=0.9960,=0.5048,=0.7353,=0.8501,=1.1041,=1.8706,=0.1340,=0.1524,=0.1173,=0.0125,=94
="930965",HKC医药C,2017-06-23,=-0.0257,=3139.2900,=-0.0313,=28.8887,=0.3975,=18.1989,=25.5572,=32.3783,=73.6417,=6384.2329,=2.5706,=0.4464,=1.4216,=1.9297,=2.7361,=3.7235,=6.9841,=1.5528,=0.7323,=0.7160,=1.0235,=1.3170,=1.7627,=3.7092,,=0.0756,,=0.0085,=147
="931590",500成长创新,2020-11-09,=-0.0044,=28966.0900,=0.0666,=29.2729,=0.9311,=14.5054,=17.6873,=19.8888,=25.3863,=32.9124,=3.6363,=0.9596,=1.6442,=2.3140,=2.6093,=3.2285,=3.8320,=3.0317,=0.9160,=1.3106,=1.9620,=2.2620,=2.6022,=3.6034,=0.1012,=0.1048,=0.1110,=0.0127,=82
="000009",上证380,2010-11-29,=-0.0050,=7245.0400,=0.0997,=29.4393,=0.8755,=11.6192,=14.6240,=18.0453,=25.1602,=41.5200,=2.4141,=0.7955,=1.2909,=1.6341,=1.9526,=2.4302,=2.8641,=1.4943,=0.7712,=0.7850,=0.9356,=1.0816,=1.5939,=1.8994,=0.0634,=0.0830,=0.0782,=0.0163,=858
="931238",SSH黄金股票,2017-10-17,=-0.0297,=4184.1800,=0.2859,=29.5155,=0.6043,=15.0142,=18.6377,=23.8310,=36.2718,=92.1543,=5.1840,=0.9926,=1.4294,=1.8108,=1.9991,=2.2848,=6.0579,=1.6705,=0.9926,=0.3659,=0.4640,=0.5446,=0.6408,=1.9529,,=0.1456,,=0.0120,=278
="399005",中小板指,2006-01-24,=-0.0043,=8531.5800,=0.0324,=29.8190,=0.5322,=16.1163,=23.0542,=28.6041,=34.1085,=44.0181,=3.1001,=0.3153,=2.0289,=2.7421,=3.5137,=4.3492,=5.3697,=2.0601,=0.3228,=1.3510,=1.8219,=2.4743,=3.3392,=4.1546,=0.0800,=0.0995,=0.0791,=0.0146,=3239
="931250",港股通创新药,2012-07-20,=-0.0262,=969.6000,=-0.0349,=29.8283,=0.0944,=21.4435,=32.6128,=36.4290,=45.5892,=63.0533,=3.6278,=0.7401,=1.5232,=1.7882,=2.2428,=3.8550,=4.5255,=6.2646,=0.7434,=1.4727,=1.7281,=2.2074,=6.5649,=7.7209,,=0.0956,,=0.0072,=80
="931787",港股创新药,2018-08-14,=-0.0256,=1207.1700,=-0.0388,=29.8283,=0.2143,=20.8973,=29.1404,=45.8604,=89.1335,=400.8209,=3.6278,=0.6765,=1.5132,=2.2884,=2.9031,=4.1642,=5.7621,=6.2646,=0.9181,=0.8553,=1.2539,=2.0180,=2.9942,=7.7308,,=0.0972,,=0.0072,=648
="980027",新能源电池,2015-02-16,=-0.0035,=3539.6700,=0.0477,=30.0154,=0.8040,=16.8641,=20.7572,=24.0972,=29.9759,=35.7610,=4.2820,=0.7796,=2.5249,=2.9784,=3.4061,=4.3073,=5.0042,=3.2081,=0.8374,=1.4888,=1.8768,=2.3417,=2.7765,=3.8612,=0.1224,=0.1396,=0.1071,=0.0121,=40
="399007",深证300,2009-11-04,=-0.0083,=5807.0100,=0.0215,=30.1309,=0.9147,=15.3833,=21.4145,=25.0050,=28.5281,=36.0346,=2.8501,=0.5313,=1.8298,=2.3539,=2.8113,=3.2332,=4.4351,=2.0362,=0.5206,=1.2839,=1.6547,=2.0080,=2.4020,=3.3177,=0.0720,=0.0832,=0.0681,=0.0159,=579
="399295",创价值,2019-01-23,=-0.0089,=5320.4900,=-0.0140,=30.1591,=0.3174,=20.8863,=26.1954,=41.4120,=57.3897,=73.8741,=5.0772,=0.3169,=3.7254,=4.5806,=5.9026,=9.0293,=11.5385,=4.1123,=0.3186,=2.5684,=3.4393,=5.4695,=9.2234,=12.8251,=0.1394,=0.1790,=0.1314,=0.0141,=601
="000933",中证医药,2009-07-03,=-0.0123,=7797.8600,=-0.0362,=30.4078,=0.3718,=22.6651,=27.9022,=32.6793,=37.6636,=63.0472,=3.0071,=0.1026,=2.5059,=3.2681,=4.0286,=4.6607,=7.0232,=2.8033,=0.3528,=1.9281,=2.5173,=3.0651,=3.7545,=5.1631,=0.0855,=0.1011,=0.0858,=0.0159,=7084
="931230",汽车零部件,2013-07-15,=-0.0092,=1215.4300,=-0.0598,=30.5298,=0.8133,=18.5338,=23.4502,=26.1723,=30.4067,=34.9965,=3.3227,=0.8900,=1.8462,=2.2653,=2.5837,=3.0720,=3.7531,=2.1057,=0.8867,=1.1819,=1.4434,=1.6400,=1.9571,=2.3775,=0.0834,=0.1148,=0.0818,=0.0130,=34
="980032",新能电池,2015-02-17,=-0.0016,=15711.4100,=-0.0022,=30.7909,=0.5158,=14.3994,=21.9060,=30.4267,=85.0286,=130.4039,=3.9952,=0.3986,=2.4545,=3.2916,=4.3383,=7.8412,=11.8091,=2.1855,=0.4739,=1.1163,=1.6559,=2.2296,=5.0169,=7.8642,=0.0959,=0.1280,=0.0934,=0.0115,=689
="399364",消费100,2009-08-03,=-0.0108,=10478.8600,=-0.0292,=30.8446,=0.7301,=15.8540,=22.1212,=26.2651,=33.2501,=49.3766,=4.2685,=0.7425,=2.6561,=3.2711,=3.7163,=4.5996,=7.3266,=2.1712,=0.7194,=1.3127,=1.6416,=1.8833,=2.4262,=4.2956,=0.0998,=0.1218,=0.0965,=0.0163,=307
="HSSSHID",恒生沪深港创新药精选50指数,2020-03-01,=-0.0188,=7186.0700,=-0.0415,=30.8576,=0.2572,=23.4861,=29.5445,=35.9639,=53.0099,=94.0285,=3.6431,=0.4658,=2.0729,=2.7938,=3.7504,=6.4463,=8.4497,=5.2645,=0.7066,=1.3432,=1.8694,=3.0079,=6.0095,=8.1459,,=0.1066,,=0.0088,=260
="399432",智能汽车,2014-12-30,=-0.0069,=6473.4000,=-0.0459,=31.0494,=0.6410,=12.3799,=17.5710,=22.8108,=66.1739,=131.3343,=3.8277,=0.5791,=1.4019,=2.1767,=3.3915,=6.5272,=11.4939,=2.1831,=0.6134,=0.5888,=0.9014,=1.7848,=4.6106,=8.8483,=0.0992,=0.1287,=0.0979,=0.0115,=14
="000929",中证材料,2009-07-03,=-0.0098,=5325.9700,=0.1933,=31.0835,=0.8669,=9.9126,=14.1083,=19.5212,=25.8581,=1750.0705,=2.9864,=0.9946,=1.3680,=1.6188,=1.8826,=2.2471,=3.1606,=1.4972,=0.9971,=0.6315,=0.7658,=0.8824,=1.1683,=1.5845,=0.0804,=0.0819,=0.0601,=0.0130,=525
="399326",成长40,2006-01-24,=0.0032,=6747.8100,=0.0598,=31.1047,=0.7383,=11.4413,=22.5069,=27.7075,=31.9200,=67.8360,=5.9236,=0.7704,=2.3502,=3.7081,=4.6887,=6.1824,=10.3842,=4.4851,=0.9485,=1.6605,=2.3239,=3.0274,=3.8557,=5.1844,=0.1273,=0.1317,=0.1275,=0.0094,=270
="930721",CS智汽车,2015-08-05,=-0.0121,=5610.9400,=-0.0298,=31.2338,=0.0453,=27.2408,=34.0468,=39.8935,=49.1731,=67.2850,=3.6905,=0.4056,=2.5208,=3.2917,=3.8466,=5.4237,=7.3638,=1.3757,=0.0548,=1.1981,=1.5246,=1.8753,=2.6809,=3.8976,=0.0800,=0.1420,=0.0823,=0.0102,=454
="H11052",智能电车,2009-07-22,=-0.0088,=4034.8100,=-0.0494,=31.2531,=0.3759,=16.1153,=26.3648,=33.7526,=63.3646,=148.6443,=3.9199,=0.5309,=2.6129,=3.1911,=3.7877,=5.5107,=9.7804,=1.9979,=0.4946,=1.2507,=1.6563,=2.0035,=3.2736,=6.6252,=0.0948,=0.1202,=0.0886,=0.0106,=188
="000171",新兴成指,2017-01-25,=-0.0127,=1835.4900,=-0.0052,=31.2677,=0.7136,=15.0335,=20.1529,=24.4419,=35.1401,=63.8139,=4.2364,=0.4789,=2.6324,=3.2633,=4.3290,=6.4000,=10.8185,=3.7187,=0.7014,=1.3680,=2.1030,=2.7258,=4.3299,=8.5894,=0.1378,=0.1254,=0.1201,=0.0139,=193
="930648",CS智消费,2015-06-05,=-0.0059,=3585.6200,=-0.0208,=31.3241,=0.8157,=15.4538,=22.1253,=24.5736,=30.0153,=51.6043,=3.8207,=0.7910,=2.1406,=2.8085,=3.2038,=3.8952,=5.4486,=1.7239,=0.7432,=0.8328,=1.2780,=1.4520,=1.8190,=2.9491,=0.0855,=0.1079,=0.0761,=0.0150,=24
="399088",深创100,2020-02-18,=-0.0094,=4958.4900,=-0.0177,=31.3518,=0.6626,=15.3025,=21.5057,=26.3114,=39.1570,=56.8187,=4.6651,=0.6633,=2.2889,=3.2536,=3.9690,=5.3855,=6.8856,=2.9839,=0.6640,=1.4223,=1.9534,=2.3820,=3.7581,=5.1281,=0.1144,=0.1423,=0.1119,=0.0129,=74
="000991",全指医药,2011-08-02,=-0.0129,=8360.2100,=-0.0411,=31.4240,=0.3120,=23.5983,=29.5064,=35.0842,=41.9885,=73.5923,=2.9712,=0.0495,=2.5957,=3.2351,=3.8943,=4.7471,=6.5650,=2.7595,=0.2865,=2.0200,=2.6681,=3.0573,=3.8098,=5.9103,=0.0821,=0.0980,=0.0841,=0.0157,=7885
="931579",东证优势成长,2020-11-09,=-0.0058,=8842.4300,=0.1585,=31.4505,=0.8485,=7.9327,=14.1249,=18.7947,=28.7019,=61.0103,=5.6175,=0.7809,=0.9149,=2.5571,=3.3237,=5.7180,=9.3390,=3.6253,=0.8322,=1.1828,=2.0360,=2.3199,=3.5478,=6.0793,=0.1149,=0.0234,=0.0300,=0.0098,=116
="000811",细分有色,2012-04-11,=-0.0058,=13757.5166,=0.2095,=31.5024,=0.4942,=13.5118,=17.9724,=31.9758,=60.5050,=485.4253,=4.2931,=0.9959,=1.7438,=2.0869,=2.5438,=3.0871,=4.8073,=1.7113,=0.9963,=0.6338,=0.7856,=0.9038,=1.1605,=1.9173,=0.1158,=0.1242,=0.0974,=0.0113,=158
="1000005",上海非金融A股,1994-01-01,,,,=31.5090,=0.8784,=15.3520,=20.3290,=23.4558,=29.3457,=34.6296,=2.3667,=0.9233,=1.5456,=1.8178,=2.0297,=2.2436,=2.5831,=1.4181,=0.9951,=0.7548,=0.9329,=1.0711,=1.1878,=1.4561,=0.0610,=0.0745,=0.0633,=0.0188,=188
="000978",医药100,2011-03-18,=-0.0120,=10132.7800,=-0.0283,=31.5159,=0.3343,=23.7467,=28.9537,=34.2527,=37.7547,=66.4077,=3.0255,=0.0515,=2.6819,=3.3199,=4.2330,=5.0232,=7.8052,=2.8971,=0.3368,=2.0946,=2.6888,=3.1642,=3.6588,=5.9820,=0.0834,=0.0978,=0.0862,=0.0154,=4683
="931487",SHS人工智能50,2020-05-06,=-0.0110,=2045.9800,=-0.0710,=31.5422,=0.5051,=18.6614,=25.3395,=31.4752,=37.8459,=66.0883,=4.4881,=0.4319,=3.0781,=4.0226,=4.6591,=6.6470,=10.5947,=5.2217,=0.5078,=3.3555,=4.4722,=5.2115,=6.8854,=9.5096,,=0.1729,,=0.0071,=63
="399989",中证医疗,2014-10-31,=-0.0121,=6649.4700,=-0.0164,=31.5976,=0.2609,=22.9032,=30.3498,=41.1942,=61.0424,=114.3753,=3.3494,=0.0561,=2.8697,=3.9680,=5.5567,=8.1687,=13.4814,=5.6530,=0.1814,=4.3528,=5.7357,=6.6478,=9.4640,=17.4163,=0.0910,=0.1060,=0.0901,=0.0151,=8270
="399996",智能家居,2014-09-17,=-0.0082,=4622.7700,=0.0056,=31.7092,=0.6974,=17.5405,=23.3761,=27.7593,=33.5174,=47.8369,=3.9528,=0.6946,=2.2523,=2.8549,=3.4660,=4.1137,=5.0256,=2.0493,=0.8021,=1.0942,=1.4673,=1.7631,=2.0451,=2.7965,=0.0882,=0.1025,=0.0769,=0.0157,=204
="399417",新能源车,2014-09-24,=-0.0027,=3794.4200,=-0.0246,=31.7463,=0.5289,=14.2186,=20.9718,=30.5044,=56.8057,=106.6289,=3.9816,=0.6406,=1.6630,=2.3823,=3.4518,=4.7675,=9.6468,=2.2196,=0.6682,=0.6730,=1.0543,=1.8504,=2.5773,=6.6041,=0.0974,=0.1228,=0.0880,=0.0116,=2414
="399612",中创100,2011-02-28,=-0.0102,=2705.1700,=-0.0200,=31.7598,=0.5408,=18.0203,=24.5371,=31.1643,=39.8478,=52.6199,=4.0672,=0.4110,=2.5576,=3.3599,=4.2039,=5.1140,=7.4671,=2.6723,=0.3178,=1.6155,=2.2648,=3.1351,=4.0857,=5.8630,=0.0966,=0.1206,=0.0906,=0.0126,=157
="000819",有色金属,2012-05-09,=-0.0038,=11393.9000,=0.2196,=31.8048,=0.5198,=12.4710,=17.7541,=30.7797,=59.9669,=723.5976,=4.4702,=0.9942,=1.7791,=2.1409,=2.6179,=3.1934,=4.9698,=1.7857,=0.9963,=0.6317,=0.8246,=0.9661,=1.2608,=1.9863,=0.1187,=0.1270,=0.0982,=0.0111,=1865
="399395",国证有色,2012-10-29,=-0.0044,=11889.9600,=0.2294,=31.8726,=0.5082,=12.7731,=17.8787,=31.3576,=59.0642,=485.7934,=4.3990,=0.9963,=1.7304,=2.0833,=2.5055,=3.0437,=4.8522,=1.7690,=0.9963,=0.6150,=0.7945,=0.9086,=1.1478,=1.9521,=0.1171,=0.1272,=0.0975,=0.0110,=651
="930712",CS物联网,2015-07-31,=-0.0078,=4160.9100,=-0.0023,=32.1681,=0.4835,=21.9217,=27.4652,=32.5830,=37.2241,=50.1215,=4.3861,=0.6344,=2.7515,=3.4472,=4.0809,=4.8555,=7.1882,=2.2808,=0.7185,=1.2084,=1.7388,=2.0108,=2.3807,=3.5102,=0.1077,=0.1253,=0.0930,=0.0140,=157
="931688",中证算力,2022-07-21,=-0.0120,=3258.2200,=0.0366,=32.2110,=0.8796,=18.0036,=20.5345,=22.9291,=27.0855,=35.9611,=3.3533,=0.8957,=1.6529,=1.8854,=2.1765,=2.6405,=3.6024,=2.4867,=0.8869,=1.3731,=1.5766,=1.7606,=2.0544,=2.7267,=0.0839,=0.0930,=0.0761,=0.0193,=72
="931719",CS电池,2013-07-15,=-0.0057,=4081.2700,=-0.0401,=32.2131,=0.2861,=15.7007,=26.6847,=44.6568,=65.2084,=121.8822,=4.1206,=0.5470,=1.9771,=2.9292,=3.9518,=5.7588,=11.8941,=2.9820,=0.4810,=1.2782,=2.0990,=3.0388,=4.7689,=9.5565,=0.1019,=0.1183,=0.0895,=0.0113,=484
="987018",港股通创新药,2021-11-18,,,=-0.0444,=32.2196,=0.1217,=22.9379,=35.4530,=50.7812,=102.5988,=537.2167,=3.8603,=0.7253,=1.6768,=2.2581,=3.1083,=4.2046,=6.0885,=6.1241,=0.6683,=2.6005,=3.4575,=5.2379,=7.1432,=12.1954,,=0.0904,,=0.0066,=257
="399001",深证成指,1995-01-23,=-0.0075,=13917.7500,=0.0290,=32.3417,=0.9064,=15.9054,=22.8547,=26.5149,=30.4634,=35.8313,=2.8364,=0.5660,=1.7472,=2.2797,=2.7216,=3.2844,=4.0402,=2.0385,=0.5791,=1.2229,=1.6063,=1.9124,=2.4255,=2.9683,=0.0687,=0.0786,=0.0647,=0.0149,=3611
="399008",中小300,2010-03-22,=-0.0048,=1728.2900,=0.0444,=32.3470,=0.6216,=17.8364,=25.4661,=30.4279,=36.0516,=45.5477,=2.9069,=0.4324,=1.7846,=2.4620,=3.0239,=3.8934,=4.7778,=1.9479,=0.3866,=1.1664,=1.6529,=2.1352,=2.8920,=3.8787,=0.0710,=0.0856,=0.0687,=0.0138,=506
="399315",巨潮中盘,2005-02-03,=-0.0037,=5242.6500,=0.1015,=32.4557,=0.8359,=14.3715,=18.4227,=22.9157,=29.8766,=46.2941,=2.6160,=0.8261,=1.5252,=1.8923,=2.1502,=2.5864,=2.9380,=1.9349,=0.9951,=0.8408,=1.2254,=1.4278,=1.6511,=2.0060,=0.0642,=0.0747,=0.0770,=0.0140,=19
="930708",中证有色,2015-07-13,=-0.0054,=3763.7600,=0.2203,=32.4725,=0.5062,=13.9228,=18.4062,=31.9815,=63.3801,=1013.4271,=4.2612,=0.9959,=1.7134,=2.0956,=2.5551,=3.1094,=4.7639,=1.6080,=0.9963,=0.6123,=0.7796,=0.8963,=1.1754,=1.7984,=0.1133,=0.1217,=0.0965,=0.0108,=482
="932246",储能电池,2022-07-08,=-0.0062,=4885.3800,=0.0152,=32.5943,=0.7762,=13.3190,=19.7605,=25.9485,=33.1439,=40.1514,=4.2499,=0.7863,=2.3139,=2.6351,=3.1642,=4.3121,=4.9687,=3.1696,=0.7863,=1.3666,=1.6291,=2.2094,=3.2228,=3.7523,=0.1081,=0.1169,=0.0909,=0.0119,=38
="H30463",沪港深500医药,2014-11-28,=-0.0206,=7451.1700,=-0.0407,=32.6085,=0.3435,=23.3470,=30.8165,=35.3870,=42.6572,=94.1690,=3.5145,=0.1767,=2.7545,=3.6136,=4.5174,=5.5958,=10.0878,=3.3716,=0.5269,=1.9470,=2.8257,=3.3242,=4.3749,=9.3489,,=0.1122,,=0.0124,=28
="000814",细分医药,2012-04-11,=-0.0118,=7932.7800,=-0.0496,=32.6837,=0.4769,=21.8871,=27.2039,=32.9056,=37.7198,=60.8250,=3.1296,=0.1492,=2.4219,=3.2763,=4.1956,=4.8984,=7.4081,=2.5403,=0.2988,=1.7858,=2.2980,=2.9462,=3.9695,=5.6294,=0.0823,=0.0983,=0.0899,=0.0141,=403
="399976",CS新能车,2014-11-28,=-0.0050,=4319.8600,=-0.0327,=32.6956,=0.4093,=13.8890,=22.9016,=35.6034,=62.1175,=231.2544,=3.7872,=0.4567,=2.0896,=3.0970,=3.8986,=6.2213,=11.9870,=2.2035,=0.4077,=0.7703,=1.7976,=2.3231,=4.1916,=9.1824,=0.0884,=0.1139,=0.0810,=0.0111,=1988
="000813",细分化工,2012-04-11,=-0.0156,=4330.5561,=0.1358,=32.7281,=0.8664,=11.4329,=16.5252,=21.9349,=28.9085,=42.1751,=3.0253,=0.7502,=1.6736,=2.0410,=2.6103,=3.1008,=4.9148,=1.6720,=0.6059,=0.8896,=1.1114,=1.4051,=1.9761,=3.1071,=0.0712,=0.0848,=0.0675,=0.0122,=877
="000808",医药生物,2012-02-17,=-0.0128,=7909.3308,=-0.0456,=32.8046,=0.3895,=23.4705,=28.3997,=34.8138,=37.9073,=66.3352,=3.0229,=0.0565,=2.6545,=3.3229,=4.2217,=4.9177,=7.9299,=2.8725,=0.3384,=2.0659,=2.6750,=3.1068,=3.5475,=6.2098,=0.0808,=0.0941,=0.0857,=0.0151,=1386
="399376",小盘成长,2010-01-04,=-0.0073,=6904.0200,=0.0870,=32.8112,=0.8050,=14.4007,=20.2318,=25.6041,=32.7169,=60.1410,=3.3686,=0.8693,=1.6246,=2.0607,=2.3697,=3.1620,=4.0524,=1.8449,=0.7350,=0.7224,=1.0640,=1.2047,=2.1373,=3.4032,=0.0775,=0.1062,=0.0622,=0.0127,=282
="931892",有色矿业,2013-07-15,=-0.0075,=4934.9100,=0.2442,=32.9942,=0.4992,=13.1272,=18.8191,=33.0331,=62.7072,=131.9594,=4.7769,=0.9963,=1.7020,=2.1268,=2.4754,=3.1118,=5.3430,=1.8220,=0.9963,=0.6092,=0.7896,=0.9183,=1.1891,=2.0391,=0.1226,=0.1310,=0.1005,=0.0103,=146
="930997",新能源车,2017-07-19,=-0.0049,=2936.9700,=-0.0331,=33.0118,=0.5294,=14.0460,=20.3692,=31.5545,=90.8156,=171.6022,=3.8014,=0.5337,=1.7502,=2.4013,=3.5821,=6.2122,=11.4567,=2.2121,=0.5328,=0.7652,=1.1654,=2.1187,=3.9938,=8.7389,=0.0881,=0.1126,=0.0801,=0.0110,=1958
="931186",中证科技,2019-05-30,=-0.0044,=6677.0400,=-0.0025,=33.1337,=0.3449,=19.1938,=30.1188,=36.5603,=48.1606,=73.9401,=4.3907,=0.4750,=2.6301,=3.5548,=4.5212,=6.3838,=8.1242,=2.5471,=0.4084,=1.4264,=2.0714,=2.7890,=4.5691,=6.0737,=0.0933,=0.1079,=0.0564,=0.0111,=946
="000962",中证中游,2010-04-16,=-0.0068,=4913.0400,=0.0425,=33.1556,=0.8846,=12.7529,=17.3536,=20.1661,=27.2940,=38.0461,=3.0619,=0.9885,=1.5782,=1.9009,=2.2170,=2.5397,=3.1983,=1.4990,=0.9880,=0.6672,=0.8352,=0.9770,=1.1206,=1.5657,=0.0628,=0.0793,=0.0573,=0.0123,=14
="000841",800医药,2012-12-21,=-0.0114,=7958.6400,=-0.0479,=33.3571,=0.5618,=21.4494,=28.0346,=32.3484,=37.6093,=58.1462,=3.1447,=0.1686,=2.4193,=3.2328,=3.8570,=4.4074,=6.5122,=4.2660,=0.7576,=1.7815,=2.8895,=3.4449,=4.4390,=6.1565,=0.0839,=0.0960,=0.0794,=0.0145,=586
="399394",国证医药,2012-10-29,=-0.0131,=7995.3400,=-0.0579,=33.7822,=0.4588,=22.8656,=29.2541,=34.5830,=39.9914,=65.8576,=3.2208,=0.0804,=2.7032,=3.5311,=4.5485,=5.4654,=8.6075,=2.9558,=0.3545,=1.9890,=2.7236,=3.2057,=4.8393,=6.5385,=0.0835,=0.0979,=0.0938,=0.0148,=1057
="000987",全指材料,2011-08-02,=-0.0095,=5958.5900,=0.1892,=33.9592,=0.8351,=11.8534,=16.4330,=21.1329,=28.8674,=1313.4345,=2.8828,=0.9847,=1.3547,=1.6741,=2.0388,=2.4879,=3.3213,=1.4488,=0.8685,=0.6546,=0.8399,=1.0192,=1.3621,=1.7398,=0.0709,=0.0718,=0.0565,=0.0120,=380
="931409",SHS创新药,2020-02-20,=-0.0186,=1992.8300,=-0.0550,=34.1369,=0.2005,=24.9819,=34.1279,=39.5463,=63.8684,=94.9889,=4.0138,=0.4718,=2.3431,=3.2450,=4.1498,=6.5413,=8.9149,=6.2042,=0.7615,=2.2896,=3.1562,=3.9221,=6.6010,=8.2645,,=0.1068,,=0.0093,=282
="000857",500医药,2013-11-06,=-0.0074,=10037.0500,=-0.0214,=34.2637,=0.6570,=16.5096,=22.8937,=30.0717,=38.5057,=66.9361,=2.8023,=0.4538,=1.9620,=2.4653,=2.8796,=3.5852,=5.0991,=2.5963,=0.7012,=1.3156,=1.7598,=2.1310,=2.8714,=4.5555,=0.0775,=0.0710,=0.0660,=0.0158,=727
="930791",CS医药TI,2016-03-22,=-0.0122,=8922.1400,=-0.0365,=34.6316,=0.4352,=23.2364,=30.0583,=36.0118,=41.0108,=70.7414,=2.8399,=0.0609,=2.4395,=3.1329,=3.9703,=4.6457,=6.6660,=2.6239,=0.2215,=2.0598,=2.5921,=3.0386,=3.5485,=5.1130,=0.0729,=0.0848,=0.0761,=0.0151,=189
