指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
=".INX",标普500,1957-03-04,=0.0065,=6966.2800,=0.0102,=29.4039,=0.8719,=15.6907,=21.5821,=23.7379,=28.1510,=42.9883,=5.5306,=0.9984,=2.4601,=3.1620,=3.8332,=4.6435,=5.6128,=3.5272,=0.9988,=1.5801,=2.0514,=2.3181,=2.9748,=3.5478,,=0.1844,=0.1371,=0.0108,=8278
="931526",企业核心竞争力50,2020-08-24,=0.0094,=1375.5200,=0.0492,=29.4479,=0.7594,=13.8510,=17.1472,=22.2590,=30.7310,=51.8267,=4.4677,=0.6605,=1.7937,=3.0282,=4.0091,=6.9544,=10.8733,=3.6646,=0.6674,=0.9066,=1.4634,=3.4057,=4.6239,=7.9459,=0.0625,=0.1510,=0.1219,=0.0138,=78
="931470",SHS云计算,2020-04-21,=0.0587,=4118.0924,=0.1164,=29.4705,=0.7030,=13.2694,=19.7609,=25.0409,=32.6637,=62.1875,=4.2015,=0.5948,=2.5281,=3.4245,=3.9524,=6.0966,=9.6099,=4.8138,=0.6272,=2.7843,=3.8689,=4.5311,=6.6088,=10.5654,,=0.1839,,=0.0074,=21
="930625",SHS互联网,2015-04-21,=0.0621,=3437.8200,=0.1324,=29.5416,=0.2435,=18.9097,=28.1162,=36.2530,=52.0362,=84.5605,=3.8073,=0.2958,=2.6129,=3.5538,=5.0576,=6.7081,=9.2961,=3.9437,=0.3519,=2.4953,=3.5481,=4.5096,=5.9322,=8.7946,,=0.1682,,=0.0072,=302
="931406",5G 50,2020-02-20,=0.0181,=2217.3500,=0.0417,=29.5616,=0.6562,=15.2657,=20.4853,=22.7137,=34.4502,=51.5506,=3.1250,=0.6492,=1.5292,=1.9393,=2.2973,=3.8158,=5.3757,=2.1475,=0.9874,=0.9155,=1.3919,=1.5665,=1.8008,=2.3624,=0.0842,=0.0978,=0.0769,=0.0198,=696
="931892",有色矿业,2013-07-15,=0.0146,=4386.3100,=0.1059,=29.6931,=0.4419,=13.1272,=18.8486,=34.5772,=64.9026,=131.9594,=4.3059,=0.9996,=1.7020,=2.1155,=2.4537,=3.0823,=4.3431,=1.6397,=1,=0.6092,=0.7897,=0.9124,=1.1797,=1.6397,=0.1221,=0.1284,=0.1005,=0.0113,=99
="930708",中证有色,2015-07-13,=0.0171,=3409.5500,=0.1055,=29.6998,=0.4576,=13.9228,=18.4348,=33.2346,=65.3792,=1013.4271,=3.9024,=0.9938,=1.7134,=2.0958,=2.5372,=3.0887,=4.3624,=1.4707,=0.9971,=0.6123,=0.7797,=0.8945,=1.1611,=1.5157,=0.1138,=0.1225,=0.0963,=0.0117,=445
="931590",500成长创新,2020-11-09,=0.0189,=29683.3000,=0.0930,=29.9003,=0.9683,=14.5054,=17.6431,=19.7852,=24.8395,=32.9124,=3.7051,=0.9911,=1.6442,=2.3110,=2.5955,=3.1608,=3.8245,=3.0966,=0.9415,=1.3106,=1.9579,=2.2507,=2.5730,=3.6034,=0.1016,=0.1073,=0.0934,=0.0124,=78
="931524",SHS科技龙头,2020-07-16,=0.0233,=2833.4100,=0.0542,=30.2816,=0.7509,=18.9033,=23.3445,=26.2919,=36.3691,=59.9125,=4.0049,=0.6775,=2.7731,=3.2740,=3.6799,=5.3691,=9.0190,=3.0915,=0.6911,=1.6886,=2.2438,=2.5179,=4.3977,=7.2475,,=0.1478,,=0.0084,=216
="931166",医药健康100,2019-04-25,=0.0022,=4309.9600,=0.0685,=30.5921,=0.6912,=17.5935,=22.1967,=25.6629,=36.8733,=58.5515,=3.7804,=0.3560,=2.7671,=3.3818,=4.3247,=6.0609,=8.5226,=4.6530,=0.8447,=2.1887,=3.0312,=3.7030,=4.4645,=6.8190,=0.1093,=0.1309,=0.1142,=0.0150,=389
="399005",中小板指,2006-01-24,=0.0160,=8811.0400,=0.0662,=30.6152,=0.5535,=16.1163,=23.0594,=28.6111,=34.1127,=44.0181,=3.1817,=0.3303,=2.0289,=2.7456,=3.5581,=4.3549,=5.3697,=2.1151,=0.3377,=1.3510,=1.8242,=2.5316,=3.3537,=4.1546,=0.0803,=0.0999,=0.0793,=0.0146,=3231
="000987",全指材料,2011-08-02,=0.0082,=5394.4600,=0.0766,=30.6398,=0.8188,=11.8534,=16.4415,=21.1342,=28.9045,=1313.4345,=2.6018,=0.9139,=1.3547,=1.6745,=2.0387,=2.4731,=3.3213,=1.3072,=0.7549,=0.6546,=0.8401,=1.0194,=1.3518,=1.7398,=0.0713,=0.0706,=0.0561,=0.0132,=371
="980027",新能源电池,2015-02-16,=-0.0084,=3472.7500,=0.0279,=30.7206,=0.8676,=16.8641,=20.5883,=23.7216,=29.1096,=35.7610,=4.4082,=0.8724,=2.5249,=2.9567,=3.3653,=4.1877,=5.0042,=3.2835,=0.8852,=1.4888,=1.8696,=2.3065,=2.6746,=3.8612,=0.1210,=0.1447,=0.1088,=0.0135,=17
="399698",优势成长,2017-06-15,=0.0209,=55738.1700,=0.0692,=30.8351,=0.7020,=14.2338,=18.0987,=22.5814,=34.7155,=66.5130,=2.0858,=0.6536,=1.2178,=1.4963,=1.8854,=2.3267,=2.9395,=2.5603,=0.8311,=0.6634,=1.0418,=1.6424,=2.3873,=4.7303,=0.0708,=0.0554,=0.0680,=0.0187,=29
="399007",深证300,2009-11-04,=0.0146,=5995.8200,=0.0548,=30.8694,=0.9576,=15.3833,=21.4304,=25.0050,=28.3836,=36.0346,=2.9330,=0.5873,=1.8298,=2.3542,=2.8114,=3.2332,=4.4351,=2.0863,=0.5531,=1.2839,=1.6551,=2.0086,=2.4017,=3.3177,=0.0721,=0.0830,=0.0682,=0.0158,=574
="HSBIO",恒生生物科技指数,2019-12-01,=0.0076,=16175.1800,=0.1408,=31.0467,=0.1873,=20.8275,=31.4216,=68.8733,=142.5870,=62737.8398,=3.6984,=0.6999,=1.5084,=2.1177,=2.8397,=4.5228,=6.7821,=2.0528,=0.7537,=0.7434,=1.0654,=1.4938,=2.1962,=3.5303,,=0.0910,,=0.0075,=606
="1000005",上海非金融A股,1994-01-01,,,,=31.2660,=0.8736,=15.3520,=20.3329,=23.4768,=29.0398,=34.6296,=2.3488,=0.9213,=1.5456,=1.8180,=2.0241,=2.2319,=2.5831,=1.4073,=1,=0.7548,=0.9332,=1.0683,=1.1831,=1.4073,=0.0610,=0.0736,=0.0633,=0.0190,=188
="399326",成长40,2006-01-24,=-0.0056,=6461.7600,=0.0149,=31.3007,=0.7586,=11.4413,=22.5111,=27.7075,=31.8850,=67.8360,=5.9611,=0.7821,=2.3502,=3.7110,=4.6887,=6.1802,=10.3842,=4.5133,=0.9629,=1.6605,=2.3243,=3.0236,=3.8271,=5.1844,=0.1121,=0.1802,=0.1462,=0.0106,=267
="399315",巨潮中盘,2005-02-03,=0.0196,=5138.2500,=0.0796,=31.5113,=0.8196,=14.3715,=18.4236,=22.9168,=29.8874,=46.2941,=2.5560,=0.7731,=1.5252,=1.8924,=2.1512,=2.5923,=2.9380,=1.8799,=0.9979,=0.8408,=1.2257,=1.4282,=1.6489,=1.9064,=0.0641,=0.0708,=0.0733,=0.0144,=19
="000913",300医药,2007-07-02,=0.0049,=8773.5900,=0.0686,=31.6536,=0.3731,=22.1588,=28.8761,=33.3889,=39.4945,=73.4129,=3.5884,=0.1491,=2.9174,=3.8569,=4.8230,=5.9997,=9.5028,=3.3671,=0.4605,=2.2757,=2.9229,=3.4576,=5.5206,=7.4989,=0.0913,=0.1288,=0.1018,=0.0144,=3269
="931579",东证优势成长,2020-11-09,=0.0088,=8145.8300,=0.0673,=31.7368,=0.8694,=7.9327,=14.0793,=18.6850,=27.3235,=61.0103,=5.6672,=0.8002,=0.9149,=2.5261,=3.3038,=5.6672,=9.3390,=3.6616,=0.8591,=1.1828,=2.0273,=2.3120,=3.4929,=6.0793,=0.0140,=0.1948,=0.1796,=0.0103,=101
="980032",新能电池,2015-02-17,=-0.0067,=16160.1700,=0.0263,=31.8992,=0.5662,=14.3994,=21.7869,=30.0671,=85.9292,=130.4039,=4.1377,=0.4354,=2.4545,=3.2835,=4.3882,=7.9065,=11.8091,=2.2642,=0.5158,=1.1163,=1.6499,=2.2317,=5.0694,=7.8642,=0.0966,=0.1263,=0.0929,=0.0123,=663
="399295",创业蓝筹,2019-01-23,=0.0265,=5844.0900,=0.0830,=32.4924,=0.3712,=20.8863,=26.1319,=42.2026,=57.5985,=73.8741,=5.4659,=0.3991,=3.7254,=4.5685,=5.9312,=9.0441,=11.5385,=4.4305,=0.3754,=2.5684,=3.4317,=5.5162,=9.2610,=12.8251,=0.1345,=0.1714,=0.1330,=0.0142,=599
="000171",新兴成指,2017-01-25,=0.0110,=1937.2100,=0.0499,=32.9303,=0.7560,=15.0335,=20.1150,=24.3169,=35.3939,=63.8139,=4.4606,=0.5469,=2.6324,=3.2591,=4.3213,=6.4403,=10.8185,=3.9198,=0.7302,=1.3680,=2.0982,=2.7072,=4.3551,=8.5894,=0.0977,=0.1357,=0.1113,=0.0132,=189
="399008",中小300,2010-03-22,=0.0187,=1771.5600,=0.0706,=32.9452,=0.6347,=17.8364,=25.4747,=30.4329,=36.2004,=45.5477,=2.9614,=0.4596,=1.7846,=2.4622,=3.0684,=3.9283,=4.7778,=1.9837,=0.4114,=1.1664,=1.6532,=2.1629,=2.9407,=3.8847,=0.0708,=0.0826,=0.0684,=0.0138,=505
="399376",小盘成长,2010-01-04,=0.0209,=6935.7000,=0.0920,=33.0260,=0.8147,=14.4007,=20.2320,=25.6073,=32.7123,=60.1410,=3.3905,=0.8748,=1.6246,=2.0608,=2.3699,=3.1636,=4.0524,=1.8494,=0.7343,=0.7224,=1.0643,=1.2048,=2.1956,=3.4032,=0.0763,=0.0690,=0.0576,=0.0127,=278
="399001",深证成指,1995-01-23,=0.0175,=14366.9100,=0.0622,=33.1021,=0.9493,=15.9054,=22.8551,=26.5199,=30.3113,=35.8313,=2.9115,=0.5918,=1.7472,=2.2803,=2.7224,=3.2921,=4.0402,=2.0851,=0.5927,=1.2229,=1.6063,=1.9128,=2.4351,=2.9683,=0.0686,=0.0777,=0.0646,=0.0148,=3567
="HSHCI",恒生医疗保健指数,2015-08-17,=0.0112,=4161.3200,=0.1365,=33.3138,=0.5162,=15.9973,=22.5570,=32.6804,=116.8549,=143059.6617,=3.3703,=0.7754,=1.4805,=2.2301,=2.5706,=3.4864,=7.0432,=2.0696,=0.8607,=0.8149,=1.0047,=1.2559,=1.7714,=3.5391,,=0.0843,,=0.0078,=1634
="931688",中证算力,2022-07-21,=0.0164,=3315.4400,=0.0548,=33.3644,=0.9646,=18.0036,=20.4611,=22.6457,=26.0686,=35.9611,=3.4685,=0.9831,=1.6529,=1.8814,=2.0868,=2.5073,=3.6024,=2.5758,=0.9800,=1.3731,=1.5721,=1.7397,=1.9748,=2.7267,=0.0836,=0.0928,=0.0760,=0.0186,=57
="399417",新能源车,2014-09-24,=-0.0018,=4003.2600,=0.0291,=33.3718,=0.5630,=14.2186,=20.9786,=30.5079,=56.7862,=106.6289,=4.1928,=0.6940,=1.6630,=2.3848,=3.4557,=4.7607,=9.6468,=2.3332,=0.7171,=0.6730,=1.0553,=1.8508,=2.5741,=6.6041,=0.0973,=0.1207,=0.0879,=0.0120,=2403
="399088",深创100,2020-02-18,=0.0135,=5321.5400,=0.0542,=33.3786,=0.7132,=15.3025,=21.2640,=26.1487,=39.5189,=56.8187,=4.9758,=0.7177,=2.2889,=3.2380,=3.9212,=5.4016,=6.8856,=3.1768,=0.6940,=1.4223,=1.9215,=2.3555,=3.7649,=5.1281,=0.1167,=0.0984,=0.0747,=0.0127,=73
="399612",中创100,2011-02-28,=0.0125,=2878.4600,=0.0427,=33.5767,=0.6388,=18.0203,=24.5380,=31.1612,=39.8272,=52.6199,=4.3002,=0.5441,=2.5576,=3.3603,=4.2223,=5.1140,=7.4671,=2.8259,=0.3995,=1.6155,=2.2664,=3.1890,=4.1257,=5.8630,=0.0965,=0.1186,=0.0907,=0.0125,=157
="399432",智能汽车,2014-12-30,=0.0106,=7174.2300,=0.0573,=33.6322,=0.7154,=12.3799,=17.4639,=22.4916,=66.1522,=131.3343,=4.1441,=0.6384,=1.4019,=2.1791,=3.3144,=6.5055,=11.4939,=2.3647,=0.6775,=0.5888,=0.8993,=1.7356,=4.6026,=8.8483,=0.0991,=0.1281,=0.0979,=0.0117,=13
="399364",消费100,2009-08-03,=0.0128,=11334.6000,=0.0501,=33.6404,=0.8077,=15.8540,=21.9586,=26.1436,=33.1797,=49.3766,=4.6474,=0.8086,=2.6561,=3.2635,=3.6991,=4.5914,=7.3266,=2.3696,=0.7925,=1.3127,=1.6349,=1.8727,=2.4243,=4.2956,=0.0991,=0.1254,=0.0965,=0.0151,=306
="000962",中证中游,2010-04-16,=0.0102,=4972.6100,=0.0551,=33.6739,=0.9077,=12.7529,=17.3551,=20.1681,=27.3195,=38.0461,=3.1071,=1,=1.5782,=1.9011,=2.2094,=2.5220,=3.1071,=1.5229,=1,=0.6672,=0.8352,=0.9738,=1.1159,=1.5229,=0.0622,=0.0774,=0.0577,=0.0123,=14
="H11052",智能电车,2009-07-22,=0.0036,=4402.2300,=0.0372,=33.7659,=0.4889,=16.1153,=26.3707,=33.9555,=63.1654,=148.6443,=4.2310,=0.6396,=2.6129,=3.1779,=3.7537,=5.5018,=9.7804,=2.1586,=0.6248,=1.2507,=1.6563,=1.9834,=3.2703,=6.6252,=0.0933,=0.1193,=0.0909,=0.0107,=177
="931009",建筑材料,2013-07-15,=0.0056,=6555.3100,=0.0440,=33.8931,=0.9669,=8.0662,=10.3373,=13.8033,=23.5554,=39.2089,=1.0578,=0.2410,=0.7557,=1.0191,=1.5526,=2.0100,=2.4800,=1.1192,=0.4202,=0.6904,=0.9545,=1.1677,=1.5259,=2.1670,=0.0214,=0.0220,=0.0169,=0.0296,=712
="932246",储能电池,2022-07-08,=-0.0087,=4976.7800,=0.0342,=34.1295,=0.8667,=13.3190,=19.5794,=25.5935,=29.3067,=40.1514,=4.4605,=0.8946,=2.3139,=2.6305,=3.1166,=3.5112,=4.9687,=3.3189,=0.8688,=1.3666,=1.6216,=2.1790,=2.5568,=3.7523,=0.1067,,,=0.0129,=31
="931719",CS电池,2013-07-15,=-0.0084,=4351.7200,=0.0235,=34.2079,=0.3295,=15.7007,=26.6926,=45.7552,=65.4696,=121.8822,=4.3820,=0.6310,=1.9771,=2.9299,=3.9500,=5.7430,=11.8941,=3.1667,=0.5445,=1.2782,=2.0999,=3.0456,=4.7639,=9.5565,=0.1017,=0.1163,=0.0899,=0.0120,=445
="932069",港股通医疗主题,2022-07-21,=0.0176,=1151.8600,=0.1627,=34.2685,=0.8672,=20.9778,=24.9449,=28.8170,=32.9303,=43.2152,=2.8643,=0.9570,=1.4397,=1.5907,=1.8528,=2.5667,=3.0086,=1.5694,=0.9805,=0.6760,=0.7493,=0.8959,=1.4107,=1.6308,,=0.0844,,=0.0075,=5
="931230",汽车零部件,2013-07-15,=0.0150,=1366.6300,=0.0572,=34.3146,=0.9912,=18.5338,=23.2770,=25.8430,=29.8086,=34.9965,=3.7334,=1,=1.8462,=2.2506,=2.5673,=2.9617,=3.7334,=2.3668,=1,=1.1819,=1.4361,=1.6318,=1.8715,=2.3668,=0.0841,=0.1092,=0.0837,=0.0116,=27
="000933",中证医药,2009-07-03,=0.0047,=8668.3100,=0.0714,=34.4065,=0.6450,=22.6651,=27.9076,=32.7523,=37.6521,=63.0472,=3.3833,=0.2360,=2.5059,=3.2953,=4.0408,=4.6607,=7.0232,=3.1516,=0.5651,=1.9281,=2.5175,=3.0767,=3.8608,=5.1631,=0.0855,=0.1052,=0.0854,=0.0142,=7026
="931672",风电产业,2021-04-29,=0.0245,=1988.8800,=0.1291,=34.4487,=0.9982,=16.8665,=20.9185,=23.7635,=27.6619,=34.7482,=2.1623,=0.6561,=1.3490,=1.6355,=1.9194,=2.5359,=3.5946,=2.7058,=0.8728,=1.4458,=1.8809,=2.1008,=2.6306,=3.3215,=0.0515,=0.0668,=0.0567,=0.0115,=40
="930648",CS智消费,2015-06-05,=0.0199,=3923.7500,=0.0715,=34.4622,=0.8723,=15.4538,=22.0628,=24.3640,=29.6138,=51.6043,=4.1860,=0.8624,=2.1406,=2.8085,=3.2010,=3.7850,=5.4486,=1.8966,=0.8468,=0.8328,=1.2742,=1.4432,=1.8040,=2.9491,=0.0847,=0.0978,=0.0764,=0.0136,=20
="930721",CS智汽车,2015-08-05,=0.0305,=6365.9400,=0.1008,=34.5802,=0.2233,=27.2408,=34.2230,=40.0750,=49.3357,=67.2850,=4.0800,=0.5889,=2.5208,=3.2854,=3.8467,=5.4444,=7.3638,=1.5231,=0.1878,=1.1981,=1.5410,=1.8889,=2.6984,=3.8976,=0.0799,=0.0925,=0.0806,=0.0092,=426
="399976",CS新能车,2014-11-28,=0.0034,=4628.3900,=0.0364,=34.7824,=0.4666,=13.8890,=22.9409,=36.3945,=62.0581,=231.2544,=4.0279,=0.5338,=2.0896,=3.0973,=3.9149,=6.2111,=11.9870,=2.3441,=0.5021,=0.7703,=1.7976,=2.3422,=4.1914,=9.1824,=0.0865,=0.1110,=0.0843,=0.0115,=1966
="930712",CS物联网,2015-07-31,=0.0320,=4546.9500,=0.0902,=35.0635,=0.6507,=21.9217,=27.4657,=32.5931,=37.2178,=50.1215,=4.7808,=0.7834,=2.7515,=3.4480,=4.0809,=4.8522,=7.1882,=2.4861,=0.8291,=1.2084,=1.7388,=2.0109,=2.3655,=3.5102,=0.1066,=0.1172,=0.0932,=0.0128,=156
="930997",新能源车,2017-07-19,=0.0036,=3147.9000,=0.0364,=35.1092,=0.5908,=14.0460,=20.2907,=31.1970,=92.8262,=171.6022,=4.0412,=0.6015,=1.7502,=2.3951,=3.5448,=6.4351,=11.4567,=2.3527,=0.5893,=0.7652,=1.1460,=2.1031,=4.0328,=8.7389,=0.0857,=0.1054,=0.0801,=0.0114,=1947
="399996",智能家居,2014-09-17,=0.0340,=5029.9700,=0.0941,=35.1793,=0.8699,=17.5405,=23.3945,=27.7681,=33.4867,=47.8369,=4.3619,=0.9077,=2.2523,=2.8551,=3.4671,=4.1184,=5.0256,=2.2734,=0.9205,=1.0942,=1.4684,=1.7628,=2.0310,=2.7965,=0.0882,=0.1037,=0.0775,=0.0142,=200
="930965",HKC医药C,2017-06-23,=0.0093,=3701.7300,=0.1422,=35.1988,=0.5379,=18.1989,=25.4752,=32.2279,=73.9768,=6384.2329,=3.0728,=0.6514,=1.4216,=1.9231,=2.7096,=3.7400,=6.9841,=1.8597,=0.8167,=0.7160,=1.0200,=1.3114,=1.7201,=3.7092,,=0.0838,,=0.0071,=143
="000991",全指医药,2011-08-02,=0.0048,=9357.4500,=0.0733,=35.5841,=0.5041,=23.5983,=29.5112,=35.4168,=42.3356,=73.5923,=3.3492,=0.2393,=2.5957,=3.2602,=3.9375,=4.7701,=6.5650,=3.1096,=0.5255,=2.0200,=2.6688,=3.0792,=3.8781,=5.9103,=0.0823,=0.0959,=0.0834,=0.0141,=7814
="000978",医药100,2011-03-18,=0.0044,=11193.8100,=0.0734,=35.7212,=0.6203,=23.7467,=28.9588,=34.3144,=37.7501,=66.4077,=3.4118,=0.2282,=2.6819,=3.3515,=4.2484,=5.0228,=7.8052,=3.2643,=0.5655,=2.0946,=2.6889,=3.1656,=3.6585,=5.9820,=0.0836,=0.0992,=0.0871,=0.0137,=4666
="399440",国证钢铁,2014-12-30,=0.0264,=1567.2900,=0.0550,=35.8792,=0.7372,=5.7530,=9.0941,=18.4331,=39.2341,=695.2734,=1.2240,=0.6750,=0.7172,=0.9161,=1.0546,=1.3675,=2.0509,=0.5936,=0.7249,=0.3277,=0.3895,=0.4572,=0.7040,=1.3827,=0.0348,=0.0213,=0.0164,=0.0163,=454
="399989",中证医疗,2014-10-31,=0.0183,=7586.6600,=0.1223,=35.8937,=0.4069,=22.9032,=30.3595,=42.0092,=61.4507,=114.3753,=3.7957,=0.1561,=2.8697,=4.1004,=5.6090,=8.0993,=13.4814,=6.4216,=0.3954,=4.3528,=5.7461,=6.6850,=9.4640,=17.4163,=0.0903,=0.1034,=0.0907,=0.0133,=8123
="1000008",沪深B股,1994-01-10,=0.0005,=258.4300,=0.0182,=36.1630,=0.8756,=7.0835,=12.9500,=17.5174,=28.6399,=97.5837,=0.8147,=0.3435,=0.6594,=0.7812,=0.8651,=1.2982,=1.5187,=0.5676,=0.7121,=0.3777,=0.4474,=0.5018,=0.7167,=1.1545,=0.0314,=0.0268,=0.0376,=0.0391,=368
="931250",港股通创新药,2012-07-20,=0.0032,=1146.6700,=0.1413,=36.2690,=0.4632,=21.4435,=32.5100,=37.0861,=46.9391,=63.0533,=4.3076,=0.9754,=1.5232,=1.7738,=2.2168,=3.7435,=4.5255,=7.4995,=0.9930,=1.4727,=1.7187,=2.1651,=6.4349,=7.6271,,=0.0935,,=0.0061,=55
="931787",港股创新药,2018-08-14,=0.0029,=1431.7300,=0.1400,=36.2690,=0.3733,=20.8973,=29.1149,=46.7432,=90.8789,=400.8209,=4.3076,=0.8305,=1.5132,=2.2810,=2.8758,=4.1500,=5.7621,=7.4995,=0.9968,=0.8553,=1.2454,=1.9894,=2.9057,=7.7308,,=0.0895,,=0.0061,=584
="931718",高端造质量成长50,2021-08-25,=0.0032,=2986.6900,=0.0335,=36.6299,=0.8283,=16.3078,=21.7755,=28.1534,=35.8732,=49.4696,=5.6581,=0.7906,=3.1255,=3.8654,=4.6922,=5.6841,=8.1954,=3.4381,=0.7415,=1.7207,=2.1948,=2.8284,=3.6389,=5.3327,=0.1111,=0.1450,=0.1058,=0.0104,=16
="930614",环保50,2015-04-07,=0.0116,=2453.4500,=0.0684,=36.7370,=0.8760,=13.7595,=20.5125,=26.7978,=33.3416,=50.3864,=2.9468,=0.5807,=1.9059,=2.3844,=2.8583,=3.6646,=6.0727,=3.0366,=0.6231,=1.6847,=2.2455,=2.9016,=3.5187,=6.6309,=0.0723,=0.0804,=0.0737,=0.0157,=201
="HSSSHID",恒生沪深港创新药精选50指数,2020-03-01,=0.0017,=8328.2300,=0.1108,=36.7478,=0.5101,=23.4861,=29.4736,=36.2449,=53.5577,=94.0285,=4.2329,=0.6171,=2.0729,=2.7808,=3.7041,=6.4896,=8.4497,=6.0525,=0.8102,=1.3432,=1.8599,=2.9504,=5.9942,=8.1459,,=0.1026,,=0.0074,=251
="931591",1000成长创新,2020-11-09,=0.0247,=36322.4200,=0.1097,=36.7842,=0.8933,=18.0900,=24.2030,=31.7392,=35.0975,=40.6167,=3.7969,=0.6584,=2.0923,=2.9817,=3.3232,=4.3928,=5.3788,=4.4823,=0.9578,=1.8413,=2.7172,=3.0430,=3.7040,=5.2879,=0.0876,=0.1005,=0.0900,=0.0111,=139
="931746",储能产业,2015-06-11,=-0.0039,=3802.1800,=0.0282,=36.9111,=0.6906,=12.7536,=18.9864,=30.6553,=43.6974,=70.6293,=3.4045,=0.5177,=2.2823,=2.6995,=3.3532,=5.3104,=8.8670,=2.1356,=0.6320,=1.1513,=1.4276,=1.8528,=3.5178,=6.6557,=0.0590,=0.0688,=0.0574,=0.0126,=130
="000905",中证500,2007-01-15,=0.0239,=8249.1300,=0.1050,=37.1107,=0.8715,=15.7028,=21.2829,=25.5810,=33.3023,=51.1137,=2.5540,=0.8138,=1.3824,=1.7169,=1.9213,=2.4917,=3.1318,=1.7211,=0.8171,=0.8118,=1.0309,=1.1727,=1.6170,=2.2608,=0.0564,=0.0571,=0.0523,=0.0129,=37126
="000982",500等权,2011-06-13,=0.0214,=9874.7700,=0.0940,=37.1107,=0.8715,=15.7028,=21.3041,=25.5810,=33.3023,=51.1137,=2.5540,=0.8138,=1.3824,=1.7163,=1.9217,=2.4914,=3.1318,=1.7211,=0.8171,=0.8118,=1.0309,=1.1727,=1.6158,=2.2608,=0.0564,=0.0571,=0.0523,=0.0129,=26
="000814",细分医药,2012-04-11,=-0.0014,=8864.7700,=0.0620,=37.2910,=0.7834,=21.8871,=27.2171,=32.8954,=37.7090,=60.8250,=3.5549,=0.2912,=2.4219,=3.2807,=4.2231,=4.8984,=7.4081,=2.8835,=0.4407,=1.7858,=2.2989,=2.9633,=4.0431,=5.6294,=0.0843,=0.1081,=0.0898,=0.0125,=398
="931186",中证科技,2019-05-30,=0.0357,=7484.2400,=0.1181,=37.4367,=0.5208,=19.1938,=29.9880,=36.8052,=48.4499,=73.9401,=4.9579,=0.6422,=2.6301,=3.5355,=4.4898,=6.4000,=8.1242,=2.8779,=0.5184,=1.4264,=2.0630,=2.8044,=4.5773,=6.0737,=0.0905,=0.0749,=0.0548,=0.0105,=930
="000977",内地低碳,2011-01-21,=0.0048,=2179.3800,=0.0455,=37.4376,=0.8818,=13.7595,=20.9032,=26.8139,=33.5944,=50.3864,=2.9535,=0.5881,=1.9264,=2.3846,=2.8520,=3.6451,=6.0727,=3.0496,=0.6680,=1.6847,=2.2207,=2.8396,=3.3944,=6.7765,=0.0716,=0.0796,=0.0742,=0.0157,=374
="000808",医药生物,2012-02-17,=0.0053,=8912.9100,=0.0756,=37.5327,=0.7722,=23.4705,=28.4012,=34.7813,=37.9012,=66.3352,=3.4423,=0.2352,=2.6545,=3.3488,=4.2341,=4.9158,=7.9299,=3.2686,=0.6400,=2.0659,=2.6760,=3.1057,=3.5465,=6.2098,=0.0810,=0.0947,=0.0859,=0.0132,=1361
="931187",科技100,2019-05-30,=0.0241,=5091.8000,=0.1035,=37.6861,=0.8799,=18.1467,=22.0234,=25.5777,=32.4905,=49.5031,=3.8356,=0.6801,=2.3703,=2.7705,=3.2603,=4.2687,=5.4633,=2.4152,=0.6534,=1.2579,=1.6204,=2.0076,=2.6989,=4.1304,=0.0895,=0.0767,=0.0647,=0.0095,=821
="000841",800医药,2012-12-21,=-0.0009,=8891.5800,=0.0638,=38.0210,=0.8171,=21.4494,=28.0452,=32.3181,=37.5709,=58.1462,=3.5618,=0.3348,=2.4193,=3.2407,=3.8761,=4.4138,=6.5122,=4.7690,=0.8900,=1.7815,=2.8911,=3.4489,=4.4390,=6.1565,=0.0840,=0.1019,=0.0792,=0.0129,=582
="H30463",沪港深500医药,2014-11-28,=0.0089,=8537.2500,=0.0991,=38.2011,=0.6527,=23.3470,=30.6593,=35.1874,=42.6572,=94.1690,=4.0546,=0.3220,=2.7545,=3.6149,=4.5657,=5.5958,=10.0878,=3.9049,=0.7068,=1.9470,=2.8257,=3.3243,=4.4716,=9.3489,,=0.1269,,=0.0109,=25
="931487",SHS人工智能50,2020-05-06,=0.0510,=2468.3448,=0.1207,=38.2785,=0.8043,=18.6614,=25.2893,=31.1885,=37.8909,=66.0883,=5.4479,=0.6947,=3.0781,=4.0182,=4.6256,=6.6805,=10.5947,=6.3426,=0.7127,=3.3555,=4.4622,=5.1823,=6.9018,=9.5096,,=0.1699,,=0.0058,=51
