指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="000909",300材料,2007-07-02,=-0.0450,=4784.4300,=0.1672,=28.3255,=0.8446,=10.2722,=14.5958,=18.2720,=26.1328,=46384.3131,=3.1801,=0.9571,=1.4655,=1.7016,=1.9600,=2.4143,=3.8763,=1.5856,=0.9773,=0.6983,=0.8432,=0.9547,=1.2170,=1.9427,=0.0923,=0.0987,=0.0737,=0.0135,=17
="399374",中盘成长,2010-01-04,=-0.0338,=5273.5500,=0.1535,=28.4645,=0.8829,=12.0664,=16.7038,=22.9706,=27.5784,=33.1996,=3.6638,=0.8306,=1.8942,=2.4100,=3.1270,=3.6319,=4.3864,=2.5195,=0.7939,=0.9013,=1.6610,=2.2047,=2.5414,=3.1852,=0.1023,=0.1235,=0.1247,=0.0144,=198
="000913",300医药,2007-07-02,=-0.0145,=7936.2200,=-0.0334,=28.4677,=0.1698,=22.1588,=28.9339,=33.3992,=39.5137,=73.4129,=3.2313,=0.0202,=2.9174,=3.7899,=4.8135,=6.0065,=9.5028,=3.0282,=0.2655,=2.2757,=2.9228,=3.4271,=5.5003,=7.4989,=0.0921,=0.1273,=0.1016,=0.0157,=3310
="931798",光伏龙头30,2009-06-16,=-0.0287,=2439.3200,=0.1720,=28.4777,=0.5919,=8.0886,=17.2411,=24.1379,=37.6614,=66.5518,=2.9953,=0.6777,=1.6869,=2.0126,=2.3562,=4.5878,=8.3847,=2.3582,=0.7164,=0.9999,=1.3219,=1.6259,=3.0761,=5.7040,=0.0750,=0.0916,=0.0735,=0.0109,=168
=".INX",标普500,1957-03-04,=0.0004,=6881.6200,=0.0053,=28.5102,=0.8010,=15.6907,=21.7399,=23.8494,=28.5064,=42.9883,=5.3209,=0.9550,=2.4601,=3.1826,=3.8787,=4.6857,=5.6128,=3.4152,=0.9598,=1.5801,=2.0658,=2.3315,=3.0069,=3.5478,=0.1358,=0.1841,=0.1368,=0.0101,=8544
="000907",中证700,2007-01-15,=-0.0365,=7082.1400,=0.0941,=28.5300,=0.9699,=13.5964,=17.1394,=19.5530,=24.0457,=36.3206,=2.3049,=0.8619,=1.3201,=1.5883,=1.8281,=2.2295,=2.7679,=1.5987,=0.7729,=0.9663,=1.1767,=1.3274,=1.6403,=1.9854,=0.0641,=0.0689,=0.0642,=0.0172,=263
="H11059",工业有色,2009-07-22,=-0.0554,=5046.4100,=0.2674,=28.6658,=0.4919,=10.0577,=14.4798,=29.0462,=53.7460,=131.1130,=4.5669,=0.9969,=1.4392,=1.9909,=2.3590,=3.1142,=4.9901,=1.7109,=0.9969,=0.5048,=0.7353,=0.8500,=1.1038,=1.8706,=0.1340,=0.1524,=0.1173,=0.0125,=94
="931406",5G 50,2020-02-20,=-0.0347,=2224.6500,=0.0451,=28.6917,=0.6283,=15.2657,=20.5348,=22.9180,=34.3470,=51.5506,=3.0517,=0.6324,=1.5292,=1.9461,=2.3318,=3.8041,=5.3757,=2.0936,=0.9610,=0.9155,=1.3946,=1.5705,=1.8263,=2.3624,=0.0853,=0.0937,=0.0766,=0.0204,=697
="931526",企业核心竞争力50,2020-08-24,=-0.0203,=1344.5800,=0.0256,=28.8465,=0.7131,=13.8510,=17.1750,=22.5080,=30.3671,=51.8267,=4.3775,=0.6307,=1.7937,=3.0485,=4.0296,=6.9336,=10.8733,=3.5898,=0.6045,=0.9066,=1.4782,=3.4232,=4.5888,=7.9459,=0.1153,=0.0832,=0.0983,=0.0139,=79
="932069",港股通医疗主题,2022-07-21,=-0.0335,=1003.0300,=0.0124,=28.8641,=0.4752,=20.9778,=25.1973,=29.2281,=33.2004,=43.2152,=2.4689,=0.7156,=1.4397,=1.5961,=1.8666,=2.6105,=3.0086,=1.3500,=0.7229,=0.6760,=0.7541,=0.9123,=1.4275,=1.6308,,=0.0717,,=0.0088,=10
="931590",500成长创新,2020-11-09,=-0.0429,=29095.1900,=0.0713,=29.4814,=0.9381,=14.5054,=17.6873,=19.8869,=25.3250,=32.9124,=3.6622,=0.9675,=1.6442,=2.3140,=2.6092,=3.2279,=3.8320,=3.0533,=0.9199,=1.3106,=1.9620,=2.2618,=2.6019,=3.6034,=0.1012,=0.1048,=0.1110,=0.0126,=81
="000009",上证380,2010-11-29,=-0.0374,=7281.3200,=0.1052,=29.6410,=0.8796,=11.6192,=14.6240,=18.0453,=25.1602,=41.5200,=2.4306,=0.8001,=1.2909,=1.6341,=1.9526,=2.4306,=2.8641,=1.5046,=0.7729,=0.7850,=0.9356,=1.0816,=1.5943,=1.8994,=0.0634,=0.0830,=0.0782,=0.0161,=858
="930965",HKC医药C,2017-06-23,=-0.0349,=3222.1500,=-0.0058,=29.6905,=0.4318,=18.1989,=25.5572,=32.3798,=73.6417,=6384.2329,=2.6420,=0.4704,=1.4216,=1.9297,=2.7366,=3.7235,=6.9841,=1.5959,=0.7510,=0.7160,=1.0235,=1.3169,=1.7627,=3.7092,,=0.0756,,=0.0083,=148
="399005",中小板指,2006-01-24,=-0.0316,=8568.1200,=0.0368,=29.9515,=0.5371,=16.1163,=23.0542,=28.6041,=34.1085,=44.0181,=3.1139,=0.3207,=2.0289,=2.7421,=3.5174,=4.3492,=5.3697,=2.0692,=0.3269,=1.3510,=1.8219,=2.4752,=3.3392,=4.1546,=0.0800,=0.0995,=0.0791,=0.0145,=3239
="980027",新能源电池,2015-02-16,=-0.0185,=3552.1000,=0.0514,=30.2912,=0.8219,=16.8641,=20.7539,=24.0970,=29.9759,=35.7610,=4.3213,=0.8082,=2.5249,=2.9766,=3.4044,=4.3088,=5.0042,=3.2376,=0.8508,=1.4888,=1.8768,=2.3399,=2.7765,=3.8612,=0.1224,=0.1396,=0.1071,=0.0120,=40
="931238",SSH黄金股票,2017-10-17,=-0.0502,=4312.1900,=0.3252,=30.3403,=0.6512,=15.0142,=18.6361,=23.8285,=36.3019,=92.1543,=5.3272,=0.9954,=1.4294,=1.8095,=1.9990,=2.2848,=6.0579,=1.7162,=0.9954,=0.3659,=0.4640,=0.5445,=0.6408,=1.9529,,=0.1456,,=0.0117,=277
="399007",深证300,2009-11-04,=-0.0281,=5855.3900,=0.0300,=30.3705,=0.9287,=15.3833,=21.4145,=25.0050,=28.5196,=36.0346,=2.8728,=0.5449,=1.8298,=2.3539,=2.8113,=3.2332,=4.4351,=2.0524,=0.5305,=1.2839,=1.6547,=2.0080,=2.4020,=3.3177,=0.0720,=0.0832,=0.0681,=0.0157,=579
="399295",创价值,2019-01-23,=-0.0283,=5368.1800,=-0.0052,=30.4687,=0.3252,=20.8863,=26.1954,=41.4132,=57.3897,=73.8741,=5.1293,=0.3252,=3.7254,=4.5806,=5.9026,=9.0293,=11.5385,=4.1545,=0.3217,=2.5684,=3.4393,=5.4708,=9.2234,=12.8251,=0.1394,=0.1790,=0.1314,=0.0140,=601
="931250",港股通创新药,2012-07-20,=-0.0366,=995.6600,=-0.0090,=30.6437,=0.1045,=21.4435,=32.6153,=36.4470,=45.5892,=63.0533,=3.7270,=0.7546,=1.5232,=1.7882,=2.2428,=3.8550,=4.5255,=6.4358,=0.7579,=1.4727,=1.7281,=2.2063,=6.5649,=7.7209,,=0.0956,,=0.0070,=79
="931787",港股创新药,2018-08-14,=-0.0364,=1238.9100,=-0.0135,=30.6437,=0.2317,=20.8973,=29.1404,=45.8641,=89.1335,=400.8209,=3.7270,=0.6931,=1.5132,=2.2884,=2.9025,=4.1642,=5.7621,=6.4358,=0.9201,=0.8553,=1.2539,=2.0172,=2.9930,=7.7308,,=0.0972,,=0.0070,=644
="000933",中证医药,2009-07-03,=-0.0184,=7895.2600,=-0.0242,=30.8028,=0.3912,=22.6651,=27.9022,=32.6892,=37.6636,=63.0472,=3.0461,=0.1195,=2.5059,=3.2724,=4.0290,=4.6607,=7.0232,=2.8397,=0.3664,=1.9281,=2.5173,=3.0654,=3.7545,=5.1631,=0.0855,=0.1011,=0.0858,=0.0157,=7081
="931230",汽车零部件,2013-07-15,=-0.0408,=1226.7700,=-0.0510,=30.8225,=0.8464,=18.5338,=23.4502,=26.1709,=30.4029,=34.9965,=3.3545,=0.8965,=1.8462,=2.2653,=2.5836,=3.0693,=3.7531,=2.1259,=0.8998,=1.1819,=1.4434,=1.6398,=1.9563,=2.3775,=0.0834,=0.1148,=0.0818,=0.0129,=34
="980032",新能电池,2015-02-17,=-0.0302,=15736.7000,=-0.0006,=30.9237,=0.5194,=14.3994,=21.9060,=30.4166,=85.0286,=130.4039,=4.0124,=0.4013,=2.4545,=3.2916,=4.3413,=7.8412,=11.8091,=2.1949,=0.4774,=1.1163,=1.6559,=2.2305,=5.0169,=7.8642,=0.0959,=0.1280,=0.0934,=0.0115,=686
="399364",消费100,2009-08-03,=-0.0283,=10593.4900,=-0.0186,=31.1917,=0.7412,=15.8540,=22.1208,=26.2634,=33.2501,=49.3766,=4.3165,=0.7544,=2.6561,=3.2705,=3.7161,=4.5996,=7.3266,=2.1956,=0.7342,=1.3127,=1.6413,=1.8832,=2.4262,=4.2956,=0.0998,=0.1218,=0.0965,=0.0161,=307
="399326",成长40,2006-01-24,=-0.0347,=6726.4000,=0.0564,=31.2631,=0.7506,=11.4413,=22.5069,=27.7075,=31.9200,=67.8360,=5.9538,=0.7741,=2.3502,=3.7081,=4.6887,=6.1824,=10.3842,=4.5079,=0.9547,=1.6605,=2.3239,=3.0270,=3.8553,=5.1844,=0.1273,=0.1317,=0.1275,=0.0093,=270
="399432",智能汽车,2014-12-30,=-0.0351,=6518.1100,=-0.0394,=31.2747,=0.6455,=12.3799,=17.5689,=22.8102,=66.1739,=131.3343,=3.8554,=0.5833,=1.4019,=2.1767,=3.3912,=6.5272,=11.4939,=2.1989,=0.6162,=0.5888,=0.9014,=1.7838,=4.6106,=8.8483,=0.0992,=0.1287,=0.0979,=0.0114,=14
="000929",中证材料,2009-07-03,=-0.0475,=5378.6500,=0.2051,=31.4561,=0.8722,=9.9126,=14.1083,=19.5212,=25.8581,=1750.0705,=3.0222,=0.9963,=1.3680,=1.6188,=1.8825,=2.2468,=3.1603,=1.5151,=0.9984,=0.6315,=0.7658,=0.8824,=1.1678,=1.5844,=0.0804,=0.0819,=0.0601,=0.0129,=525
="HSSSHID",恒生沪深港创新药精选50指数,2020-03-01,=-0.0291,=7323.8600,=-0.0231,=31.4742,=0.2818,=23.4861,=29.5445,=35.9683,=53.0099,=94.0285,=3.7136,=0.4918,=2.0729,=2.7938,=3.7520,=6.4463,=8.4497,=5.3654,=0.7117,=1.3432,=1.8694,=3.0069,=6.0095,=8.1459,,=0.1066,,=0.0087,=259
="930721",CS智汽车,2015-08-05,=-0.0463,=5679.5000,=-0.0179,=31.4899,=0.0505,=27.2408,=34.0468,=39.9007,=49.1789,=67.2850,=3.7208,=0.4190,=2.5208,=3.2893,=3.8467,=5.4283,=7.3638,=1.3870,=0.0605,=1.1981,=1.5246,=1.8761,=2.6820,=3.8976,=0.0800,=0.1420,=0.0823,=0.0101,=452
="H11052",智能电车,2009-07-22,=-0.0315,=4070.7700,=-0.0409,=31.5272,=0.3916,=16.1153,=26.3648,=33.7563,=63.3646,=148.6443,=3.9543,=0.5420,=2.6129,=3.1911,=3.7874,=5.5107,=9.7804,=2.0155,=0.5074,=1.2507,=1.6563,=2.0035,=3.2736,=6.6252,=0.0948,=0.1202,=0.0886,=0.0105,=187
="930648",CS智消费,2015-06-05,=-0.0373,=3606.7500,=-0.0151,=31.5751,=0.8186,=15.4538,=22.1243,=24.5736,=30.0153,=51.6043,=3.8513,=0.7943,=2.1406,=2.8085,=3.2038,=3.8952,=5.4486,=1.7377,=0.7535,=0.8328,=1.2779,=1.4520,=1.8190,=2.9491,=0.0855,=0.1079,=0.0761,=0.0149,=23
="000171",新兴成指,2017-01-25,=-0.0326,=1859.1300,=0.0076,=31.5880,=0.7235,=15.0335,=20.1529,=24.4375,=35.1401,=63.8139,=4.2798,=0.4882,=2.6324,=3.2633,=4.3325,=6.4000,=10.8185,=3.7568,=0.7067,=1.3680,=2.1030,=2.7257,=4.3299,=8.5894,=0.1378,=0.1254,=0.1201,=0.0138,=192
="399088",深创100,2020-02-18,=-0.0267,=5005.4300,=-0.0084,=31.5988,=0.6717,=15.3025,=21.5057,=26.3110,=39.1570,=56.8187,=4.7019,=0.6710,=2.2889,=3.2536,=3.9681,=5.3855,=6.8856,=3.0074,=0.6681,=1.4223,=1.9534,=2.3813,=3.7581,=5.1281,=0.1144,=0.1423,=0.1119,=0.0128,=72
="000811",细分有色,2012-04-11,=-0.0551,=13837.3000,=0.2166,=31.7636,=0.4967,=13.5118,=17.9724,=31.9834,=60.5346,=485.4253,=4.3287,=0.9967,=1.7438,=2.0869,=2.5438,=3.0869,=4.8073,=1.7255,=0.9971,=0.6338,=0.7856,=0.9038,=1.1602,=1.9173,=0.1158,=0.1242,=0.0974,=0.0112,=157
="1000005",上海非金融A股,1994-01-01,,,,=31.7861,=0.8924,=15.3520,=20.3290,=23.4558,=29.3425,=34.6296,=2.3877,=0.9336,=1.5456,=1.8178,=2.0290,=2.2427,=2.5831,=1.4306,=0.9979,=0.7548,=0.9329,=1.0709,=1.1878,=1.4560,=0.0610,=0.0745,=0.0633,=0.0186,=188
="000991",全指医药,2011-08-02,=-0.0200,=8469.4700,=-0.0285,=31.8565,=0.3252,=23.5983,=29.5064,=35.0900,=41.9885,=73.5923,=3.0121,=0.0622,=2.5957,=3.2372,=3.8947,=4.7471,=6.5650,=2.7975,=0.3104,=2.0200,=2.6681,=3.0575,=3.8140,=5.9103,=0.0821,=0.0980,=0.0841,=0.0155,=7882
="931579",东证优势成长,2020-11-09,=-0.0362,=8893.6900,=0.1653,=31.8643,=0.8616,=7.9327,=14.1249,=18.7897,=28.6981,=61.0103,=5.6914,=0.7947,=0.9149,=2.5571,=3.3236,=5.7180,=9.3390,=3.6730,=0.8507,=1.1828,=2.0360,=2.3196,=3.5465,=6.0793,=0.1149,=0.0234,=0.0300,=0.0097,=115
="399417",新能源车,2014-09-24,=-0.0319,=3804.5100,=-0.0220,=31.8828,=0.5309,=14.2186,=20.9718,=30.5044,=56.8057,=106.6289,=3.9987,=0.6451,=1.6630,=2.3823,=3.4518,=4.7675,=9.6468,=2.2291,=0.6723,=0.6730,=1.0543,=1.8504,=2.5773,=6.6041,=0.0974,=0.1228,=0.0880,=0.0115,=2413
="931487",SHS人工智能50,2020-05-06,=-0.0354,=2068.6700,=-0.0607,=31.9199,=0.5326,=18.6614,=25.3395,=31.4656,=37.8459,=66.0883,=4.5410,=0.4559,=3.0781,=4.0226,=4.6604,=6.6470,=10.5947,=5.2824,=0.5285,=3.3555,=4.4722,=5.2109,=6.8854,=9.5096,,=0.1729,,=0.0070,=63
="000978",医药100,2011-03-18,=-0.0215,=10256.3500,=-0.0165,=31.9455,=0.3644,=23.7467,=28.9537,=34.2527,=37.7547,=66.4077,=3.0667,=0.0664,=2.6819,=3.3214,=4.2331,=5.0232,=7.8052,=2.9366,=0.3495,=2.0946,=2.6888,=3.1642,=3.6588,=5.9820,=0.0834,=0.0978,=0.0862,=0.0152,=4682
="399612",中创100,2011-02-28,=-0.0235,=2733,=-0.0100,=32.0201,=0.5581,=18.0203,=24.5371,=31.1643,=39.8478,=52.6199,=4.1005,=0.4283,=2.5576,=3.3599,=4.2079,=5.1140,=7.4671,=2.6942,=0.3326,=1.6155,=2.2648,=3.1358,=4.0857,=5.8630,=0.0966,=0.1206,=0.0906,=0.0125,=157
="000819",有色金属,2012-05-09,=-0.0560,=11437.9000,=0.2243,=32.0261,=0.5223,=12.4710,=17.7541,=30.7797,=59.9780,=723.5976,=4.5013,=0.9955,=1.7791,=2.1409,=2.6179,=3.1930,=4.9698,=1.7982,=0.9971,=0.6317,=0.8246,=0.9661,=1.2607,=1.9863,=0.1187,=0.1270,=0.0982,=0.0110,=1861
="399989",中证医疗,2014-10-31,=-0.0275,=6730.8600,=-0.0043,=32.0418,=0.2832,=22.9032,=30.3498,=41.2011,=61.0424,=114.3753,=3.3965,=0.0660,=2.8697,=3.9683,=5.5571,=8.1687,=13.4814,=5.7325,=0.1979,=4.3528,=5.7412,=6.6494,=9.4640,=17.4163,=0.0910,=0.1060,=0.0901,=0.0149,=8263
="399996",智能家居,2014-09-17,=-0.0475,=4661.0900,=0.0139,=32.0663,=0.7152,=17.5405,=23.3761,=27.7593,=33.5174,=47.8369,=3.9973,=0.7226,=2.2523,=2.8549,=3.4660,=4.1138,=5.0256,=2.0724,=0.8174,=1.0942,=1.4673,=1.7631,=2.0442,=2.7965,=0.0882,=0.1025,=0.0769,=0.0155,=204
="399395",国证有色,2012-10-29,=-0.0544,=11942.3000,=0.2349,=32.0938,=0.5120,=12.7731,=17.8787,=31.3576,=59.0978,=485.7934,=4.4295,=0.9971,=1.7304,=2.0833,=2.5055,=3.0431,=4.8522,=1.7813,=0.9971,=0.6150,=0.7945,=0.9086,=1.1476,=1.9521,=0.1171,=0.1272,=0.0975,=0.0110,=650
="931719",CS电池,2013-07-15,=-0.0201,=4104.7700,=-0.0346,=32.5074,=0.2902,=15.7007,=26.6847,=44.7458,=65.2084,=121.8822,=4.1582,=0.5581,=1.9771,=2.9292,=3.9518,=5.7588,=11.8941,=3.0093,=0.4880,=1.2782,=2.0990,=3.0388,=4.7689,=9.5565,=0.1019,=0.1183,=0.0895,=0.0112,=481
="399008",中小300,2010-03-22,=-0.0338,=1736.6100,=0.0495,=32.5076,=0.6270,=17.8364,=25.4661,=30.4279,=36.0659,=45.5477,=2.9213,=0.4415,=1.7846,=2.4620,=3.0247,=3.8936,=4.7778,=1.9576,=0.3953,=1.1664,=1.6529,=2.1384,=2.8945,=3.8787,=0.0710,=0.0856,=0.0687,=0.0137,=506
="930712",CS物联网,2015-07-31,=-0.0449,=4193.7600,=0.0055,=32.5178,=0.4988,=21.9217,=27.4652,=32.5931,=37.2241,=50.1215,=4.4338,=0.6529,=2.7515,=3.4472,=4.0809,=4.8555,=7.1882,=2.3056,=0.7407,=1.2084,=1.7388,=2.0108,=2.3807,=3.5102,=0.1077,=0.1253,=0.0930,=0.0138,=156
="399001",深证成指,1995-01-23,=-0.0307,=14022.3900,=0.0368,=32.5830,=0.9176,=15.9054,=22.8547,=26.5149,=30.4560,=35.8313,=2.8576,=0.5738,=1.7472,=2.2797,=2.7216,=3.2844,=4.0402,=2.0537,=0.5853,=1.2229,=1.6063,=1.9124,=2.4255,=2.9683,=0.0687,=0.0786,=0.0647,=0.0148,=3609
="399315",巨潮中盘,2005-02-03,=-0.0346,=5262.3500,=0.1057,=32.6069,=0.8401,=14.3715,=18.4227,=22.9157,=29.8766,=46.2941,=2.6282,=0.8380,=1.5252,=1.8923,=2.1502,=2.5864,=2.9380,=1.9440,=0.9979,=0.8408,=1.2254,=1.4278,=1.6511,=2.0060,=0.0642,=0.0747,=0.0770,=0.0139,=19
="931688",中证算力,2022-07-21,=-0.0345,=3297.6300,=0.0492,=32.6625,=0.9176,=18.0036,=20.5345,=22.9061,=26.9619,=35.9611,=3.4003,=0.9294,=1.6529,=1.8854,=2.1758,=2.6384,=3.6024,=2.5216,=0.9250,=1.3731,=1.5766,=1.7600,=2.0318,=2.7267,=0.0839,=0.0930,=0.0761,=0.0190,=72
="930708",中证有色,2015-07-13,=-0.0561,=3784.1800,=0.2270,=32.7513,=0.5078,=13.9228,=18.4062,=31.9815,=63.4644,=1013.4271,=4.2978,=0.9967,=1.7134,=2.0956,=2.5551,=3.1087,=4.7639,=1.6218,=0.9971,=0.6123,=0.7796,=0.8963,=1.1754,=1.7984,=0.1133,=0.1217,=0.0965,=0.0107,=481
="399976",CS新能车,2014-11-28,=-0.0345,=4341.3600,=-0.0279,=32.9001,=0.4151,=13.8890,=22.9016,=35.6104,=62.1175,=231.2544,=3.8109,=0.4711,=2.0896,=3.0970,=3.8987,=6.2213,=11.9870,=2.2172,=0.4163,=0.7703,=1.7976,=2.3233,=4.1916,=9.1824,=0.0884,=0.1139,=0.0810,=0.0110,=1986
="932246",储能电池,2022-07-08,=-0.0074,=4916.0900,=0.0216,=32.9442,=0.7838,=13.3190,=19.7605,=25.9481,=33.1439,=40.1514,=4.2955,=0.7939,=2.3139,=2.6351,=3.1640,=4.3121,=4.9687,=3.2037,=0.7939,=1.3666,=1.6291,=2.2094,=3.2228,=3.7523,=0.1081,=0.1169,=0.0909,=0.0117,=38
="399376",小盘成长,2010-01-04,=-0.0430,=6955.0400,=0.0950,=33.0745,=0.8170,=14.4007,=20.2318,=25.6041,=32.7169,=60.1410,=3.3957,=0.8792,=1.6246,=2.0607,=2.3697,=3.1620,=4.0524,=1.8597,=0.7407,=0.7224,=1.0640,=1.2047,=2.1413,=3.4032,=0.0775,=0.1062,=0.0622,=0.0126,=282
="987018",港股通创新药,2021-11-18,,,=-0.0082,=33.0860,=0.1437,=22.9379,=35.4600,=50.7915,=102.5988,=537.2167,=3.9641,=0.7498,=1.6768,=2.2581,=3.1071,=4.2046,=6.0885,=6.2887,=0.6851,=2.6005,=3.4575,=5.2366,=7.1432,=12.1954,,=0.0904,,=0.0065,=256
="000814",细分医药,2012-04-11,=-0.0187,=8027.2500,=-0.0383,=33.0959,=0.5194,=21.8871,=27.2039,=32.9141,=37.7198,=60.8250,=3.1690,=0.1620,=2.4219,=3.2776,=4.1980,=4.8984,=7.4081,=2.5724,=0.3120,=1.7858,=2.2980,=2.9464,=3.9727,=5.6294,=0.0823,=0.0983,=0.0899,=0.0139,=402
="930997",新能源车,2017-07-19,=-0.0348,=2951.5400,=-0.0283,=33.2198,=0.5325,=14.0460,=20.3692,=31.5317,=90.8156,=171.6022,=3.8253,=0.5388,=1.7502,=2.4013,=3.5803,=6.2122,=11.4567,=2.2261,=0.5359,=0.7652,=1.1654,=2.1182,=3.9938,=8.7389,=0.0881,=0.1126,=0.0801,=0.0110,=1957
="000808",医药生物,2012-02-17,=-0.0217,=8012.0700,=-0.0332,=33.2584,=0.4118,=23.4705,=28.3997,=34.8138,=37.9073,=66.3352,=3.0647,=0.0664,=2.6545,=3.3231,=4.2218,=4.9177,=7.9299,=2.9122,=0.3627,=2.0659,=2.6750,=3.1068,=3.5475,=6.2098,=0.0808,=0.0941,=0.0857,=0.0149,=1383
="H30463",沪港深500医药,2014-11-28,=-0.0221,=7607.8100,=-0.0205,=33.2664,=0.3802,=23.3470,=30.8099,=35.3870,=42.6572,=94.1690,=3.5858,=0.1921,=2.7545,=3.6145,=4.5181,=5.5958,=10.0878,=3.4394,=0.5498,=1.9470,=2.8257,=3.3242,=4.3781,=9.3489,,=0.1122,,=0.0122,=28
="931892",有色矿业,2013-07-15,=-0.0581,=4972.4500,=0.2536,=33.3410,=0.5029,=13.1272,=18.8191,=33.0574,=62.7198,=131.9594,=4.8271,=0.9971,=1.7020,=2.1264,=2.4752,=3.1113,=5.3430,=1.8411,=0.9971,=0.6092,=0.7896,=0.9183,=1.1886,=2.0391,=0.1226,=0.1310,=0.1005,=0.0102,=144
="931186",中证科技,2019-05-30,=-0.0359,=6706.2400,=0.0019,=33.4118,=0.3543,=19.1938,=30.0759,=36.5616,=48.2035,=73.9401,=4.4275,=0.4814,=2.6301,=3.5531,=4.5226,=6.3859,=8.1242,=2.5685,=0.4166,=1.4264,=2.0698,=2.7896,=4.5696,=6.0737,=0.0933,=0.1079,=0.0564,=0.0110,=945
="000813",细分化工,2012-04-11,=-0.0321,=4399.0700,=0.1538,=33.4170,=0.8693,=11.4329,=16.5252,=21.9349,=28.9085,=42.1751,=3.0890,=0.7935,=1.6736,=2.0410,=2.6103,=3.1008,=4.9148,=1.7072,=0.6187,=0.8896,=1.1114,=1.4051,=1.9761,=3.1071,=0.0712,=0.0848,=0.0675,=0.0119,=875
="000962",中证中游,2010-04-16,=-0.0328,=4946.5700,=0.0496,=33.4256,=0.8924,=12.7529,=17.3536,=20.1661,=27.2940,=38.0461,=3.0868,=0.9913,=1.5782,=1.9009,=2.2166,=2.5393,=3.1983,=1.5112,=0.9909,=0.6672,=0.8352,=0.9768,=1.1205,=1.5657,=0.0628,=0.0793,=0.0573,=0.0122,=14
="000841",800医药,2012-12-21,=-0.0192,=8050.1400,=-0.0369,=33.7553,=0.5915,=21.4494,=28.0346,=32.3484,=37.6093,=58.1462,=3.1822,=0.1810,=2.4193,=3.2380,=3.8582,=4.4074,=6.5122,=4.3170,=0.7745,=1.7815,=2.8895,=3.4449,=4.4403,=6.1565,=0.0839,=0.0960,=0.0794,=0.0143,=586
="399394",国证医药,2012-10-29,=-0.0220,=8101.3200,=-0.0454,=34.2508,=0.4786,=22.8656,=29.2541,=34.5839,=39.9914,=65.8576,=3.2655,=0.1022,=2.7032,=3.5331,=4.5487,=5.4654,=8.6075,=2.9968,=0.3784,=1.9890,=2.7236,=3.2061,=4.8393,=6.5385,=0.0835,=0.0979,=0.0938,=0.0146,=1056
="000987",全指材料,2011-08-02,=-0.0478,=6015.4400,=0.2005,=34.3493,=0.8401,=11.8534,=16.4330,=21.1329,=28.8674,=1313.4345,=2.9159,=0.9880,=1.3547,=1.6741,=2.0388,=2.4867,=3.3213,=1.4655,=0.8768,=0.6546,=0.8399,=1.0192,=1.3618,=1.7398,=0.0709,=0.0718,=0.0565,=0.0119,=380
="000857",500医药,2013-11-06,=-0.0252,=10112.1900,=-0.0140,=34.5963,=0.6669,=16.5096,=22.8937,=30.0717,=38.5134,=66.9361,=2.8295,=0.4740,=1.9620,=2.4653,=2.8810,=3.5855,=5.0991,=2.6215,=0.7086,=1.3156,=1.7598,=2.1310,=2.8739,=4.5555,=0.0775,=0.0710,=0.0660,=0.0157,=727
="931409",SHS创新药,2020-02-20,=-0.0284,=2030.6000,=-0.0371,=34.8206,=0.2197,=24.9819,=34.1279,=39.5465,=63.8684,=94.9889,=4.0911,=0.4918,=2.3431,=3.2450,=4.1500,=6.5413,=8.9149,=6.3231,=0.7731,=2.2896,=3.1562,=3.9154,=6.6010,=8.2645,,=0.1068,,=0.0091,=281
="931718",高端造质量成长50,2021-08-25,=-0.0285,=2878.5100,=-0.0039,=35.0635,=0.7468,=16.3078,=21.8662,=28.3602,=36.1539,=49.4696,=5.4200,=0.7165,=3.1255,=3.8871,=4.7327,=5.6787,=8.1954,=3.2911,=0.6578,=1.7207,=2.2131,=2.8595,=3.6190,=5.3327,=0.1103,=0.1358,=0.1047,=0.0103,=21
="930791",CS医药TI,2016-03-22,=-0.0223,=9032.6800,=-0.0245,=35.0784,=0.4536,=23.2364,=30.0583,=36.0136,=41.0108,=70.7414,=2.8781,=0.0775,=2.4395,=3.1329,=3.9709,=4.6457,=6.6660,=2.6578,=0.2399,=2.0598,=2.5921,=3.0388,=3.5485,=5.1130,=0.0729,=0.0848,=0.0761,=0.0149,=189
="931187",科技100,2019-05-30,=-0.0381,=4860.9400,=0.0535,=35.2040,=0.8253,=18.1467,=22.0735,=25.6645,=33.5381,=49.5031,=3.5966,=0.6115,=2.3703,=2.7751,=3.2796,=4.2627,=5.4633,=2.2583,=0.6194,=1.2579,=1.6238,=2.0191,=2.6905,=4.1304,=0.0838,=0.0839,=0.0730,=0.0102,=832
