指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="931591",1000成长创新,2020-11-09,=0.0171,=37126.6600,=0.1343,=37.9096,=0.9423,=18.0900,=24.2190,=31.7761,=35.2157,=40.6167,=3.9136,=0.6711,=2.0923,=2.9859,=3.3268,=4.3886,=5.3788,=4.6197,=0.9660,=1.8413,=2.7218,=3.0461,=3.7161,=5.2879,=0.0876,=0.1005,=0.0900,=0.0108,=140
="930791",CS医药TI,2016-03-22,=0.0101,=9750.3800,=0.0530,=38.1367,=0.6686,=23.2364,=30.0338,=35.9334,=41.0344,=70.7414,=3.1250,=0.1906,=2.4395,=3.1559,=3.9895,=4.6512,=6.6660,=2.8895,=0.4183,=2.0598,=2.5902,=3.0484,=3.5538,=5.1130,=0.0728,=0.0846,=0.0764,=0.0139,=186
="000857",500医药,2013-11-06,=0.0209,=10974.3300,=0.0700,=38.4124,=0.7876,=16.5096,=22.8953,=30.0861,=38.7641,=66.9361,=3.1313,=0.5858,=1.9620,=2.4654,=2.8838,=3.6021,=5.0991,=2.9107,=0.8024,=1.3156,=1.7601,=2.1320,=2.8985,=4.5555,=0.0783,=0.0772,=0.0651,=0.0141,=727
="399412",国证新能,2014-05-16,=0.0351,=3134.8800,=0.0589,=38.6587,=0.7806,=13.6858,=20.0843,=23.7356,=40.0345,=66.6027,=3.3363,=0.7258,=1.6349,=2.2661,=2.6815,=3.9636,=7.3016,=2.0789,=0.7550,=0.7993,=1.1527,=1.4635,=2.5862,=5.3757,=0.0702,=0.0872,=0.0694,=0.0131,=351
="000827",中证环保,2012-09-25,=0.0399,=2005.4500,=0.0762,=38.8037,=0.9016,=14.0379,=21.0373,=28.2654,=33.9674,=50.6551,=2.8416,=0.5266,=1.7878,=2.2204,=2.7989,=3.3828,=5.4589,=3.0383,=0.7081,=1.6068,=2.0649,=2.7377,=3.2710,=6.2202,=0.0660,=0.0708,=0.0660,=0.0149,=6177
="000905",中证500,2007-01-15,=0.0242,=8590.1700,=0.1506,=38.8694,=0.8773,=15.7028,=21.2829,=25.5840,=33.3111,=51.1137,=2.6590,=0.8316,=1.3824,=1.7169,=1.9215,=2.4934,=3.1318,=1.8016,=0.8390,=0.8118,=1.0309,=1.1727,=1.6179,=2.2608,=0.0564,=0.0571,=0.0523,=0.0124,=37211
="000982",500等权,2011-06-13,=0.0218,=10236.7200,=0.1341,=38.8694,=0.8773,=15.7028,=21.3041,=25.5840,=33.3111,=51.1137,=2.6590,=0.8316,=1.3824,=1.7163,=1.9220,=2.4932,=3.1318,=1.8016,=0.8390,=0.8118,=1.0309,=1.1727,=1.6167,=2.2608,=0.0564,=0.0571,=0.0523,=0.0124,=26
="000037",上证医药,2009-01-09,=0.0102,=6570.6700,=0.0373,=39.1689,=0.7061,=21.0843,=31.5565,=34.7214,=41.6925,=61.3894,=3.6750,=0.3339,=2.7278,=3.3682,=3.9410,=4.6064,=7.3155,=2.6426,=0.7044,=1.5724,=2.0207,=2.3657,=3.0834,=4.1395,=0.0839,=0.0888,=0.0736,=0.0107,=2036
="987018",港股通创新药,2021-11-18,=0.0160,=2025.3058,=0.0814,=39.3236,=0.2950,=22.9379,=35.4124,=51.6812,=104.0969,=537.2167,=4.5515,=0.8744,=1.6768,=2.2351,=3.0900,=4.1085,=6.0885,=7.2988,=0.8325,=2.6005,=3.4399,=5.1886,=7.1302,=12.1954,,=0.0985,,=0.0056,=234
="399285",物联网50,2020-02-18,=0.0011,=6843.3800,=0.0834,=39.3338,=0.8590,=21.8675,=26.2705,=30.8660,=37.4390,=48.8450,=5.1862,=0.7871,=2.6765,=3.3844,=3.9178,=5.2217,=6.4883,=3.3529,=0.9464,=1.7407,=2.0073,=2.3665,=3.0429,=3.6796,=0.1087,=0.1140,=0.0838,=0.0118,=86
="931409",SHS创新药,2020-02-20,=0.0114,=2260.5100,=0.0719,=39.4786,=0.4850,=24.9819,=34.0549,=39.6480,=66.4095,=94.9889,=4.5725,=0.5816,=2.3431,=3.2331,=4.1074,=6.5586,=8.9149,=7.1056,=0.9087,=2.2896,=3.1504,=3.8920,=6.4890,=8.2645,,=0.1031,,=0.0082,=268
="000958",创业成长,2010-03-24,=-0.0009,=1693.2500,=0.0564,=39.4835,=0.9951,=11.9506,=17.5177,=24.3461,=30.6987,=40.3632,=8.3790,=0.9868,=2.6815,=3.7918,=5.1754,=6.2511,=9.0052,=5.3025,=0.9609,=1.2937,=1.9130,=2.5461,=3.9755,=6.8185,=0.1202,=0.1730,=0.1194,=0.0065,=662
="399625",中创500,2011-08-15,=0.0097,=2620.4700,=0.0754,=39.8757,=0.7279,=20.4615,=28.9960,=35.7025,=41.8739,=52.5750,=3.8700,=0.5998,=2.1192,=2.8840,=3.5536,=4.4624,=5.2667,=2.7857,=0.5426,=1.4713,=2.0768,=2.6414,=3.5260,=4.5753,=0.0779,=0.0877,=0.0717,=0.0111,=162
="399804",中证体育,2015-02-09,=0.0110,=2220.1100,=0.1193,=39.9679,=0.6809,=17.8349,=25.3483,=31.9776,=51.4807,=92.9525,=3.7425,=0.7291,=2.0588,=2.7289,=3.2389,=3.9577,=5.7602,=3.4809,=0.6995,=1.7235,=2.3150,=2.8836,=4.3224,=7.1775,=0.0891,=0.0630,=0.0670,=0.0183,=292
="000812",细分机械,2012-04-11,=0.0225,=8254.1400,=0.0730,=40.4108,=0.8061,=14.1771,=22.0492,=31.9896,=40.2869,=51.3583,=3.2139,=0.7695,=1.6005,=2.1653,=2.4981,=3.3977,=5.3964,=2.2198,=0.7740,=1.1287,=1.4637,=1.7148,=2.2817,=3.5603,=0.0660,=0.0699,=0.0557,=0.0143,=169
="1000011",A股非金融,1994-01-10,,,,=40.5059,=0.9308,=17.5718,=25.5297,=28.6194,=36.8922,=43.6945,=2.7090,=0.8152,=1.6561,=2.0407,=2.3295,=2.6922,=2.9749,=1.6969,=0.9465,=0.9476,=1.1421,=1.3071,=1.5617,=1.8156,=0.0583,=0.0643,=0.0584,=0.0154,=802
="000998",中证TMT,2011-11-08,=0.0035,=3267.9900,=0.1113,=40.6593,=0.6632,=18.9989,=27.6426,=34.6809,=43.9540,=58.6698,=3.9900,=0.8209,=1.9674,=2.4624,=3.2925,=3.9299,=5.2875,=2.9106,=0.9514,=1.2505,=1.8094,=2.1537,=2.5363,=3.3133,=0.0740,=0.0809,=0.0648,=0.0135,=526
="399293",创业大盘,2019-04-18,=-0.0048,=6541.0400,=0.0094,=40.6901,=0.4791,=20.6573,=29.0783,=41.4735,=54.8699,=71.9327,=6.3387,=0.5364,=3.4452,=4.6442,=6.1881,=9.3642,=13.4901,=5.6776,=0.5022,=2.8408,=3.9489,=5.6730,=10.0707,=14.8309,=0.1260,=0.1478,=0.1149,=0.0099,=175
="931733",绿色能源,2021-08-19,=0.0406,=5562.4900,=0.0632,=41.0615,=0.7651,=12.7308,=18.0199,=30.8088,=42.4439,=65.3510,=3.5542,=0.5228,=2.3311,=2.7589,=3.4870,=5.6896,=8.0150,=2.4533,=0.6048,=1.3651,=1.7139,=2.2370,=4.8576,=7.5185,=0.0721,=0.0838,=0.0714,=0.0142,=18
="399667",创业成长,2013-01-07,=0.0053,=5797.1000,=0.0489,=41.1767,=0.6007,=21.3636,=29.6096,=38.6091,=52.9768,=90.9628,=6.1888,=0.7040,=2.9224,=4.0920,=4.8767,=7.1688,=10.8589,=4.8114,=0.5352,=2.4713,=3.4038,=4.6791,=7.2686,=10.3001,=0.1215,=0.1400,=0.1028,=0.0088,=61
="H11054",装备产业,2009-07-22,=0.0262,=3231.6600,=0.1109,=41.3888,=0.8874,=15.6342,=24.1913,=31.2917,=38.0328,=58.0282,=3.4059,=0.8375,=1.6944,=2.1151,=2.5492,=3.2713,=5.1308,=2.4915,=0.8756,=1.2119,=1.4735,=1.8482,=2.2840,=3.6241,=0.0644,=0.0690,=0.0554,=0.0120,=26
="930901",动漫游戏,2016-10-18,=0.0117,=2386.5100,=0.1273,=41.9337,=0.4738,=17.2478,=29.5090,=43.1998,=289.1396,=4647.5377,=4.3920,=0.8505,=1.7335,=2.2849,=2.8562,=4.0716,=7.9690,=6.9580,=0.8052,=2.8663,=4.1778,=4.9535,=6.9003,=10.0355,=0.1023,=0.0377,=0.0519,=0.0117,=762
="399296",创成长,2019-01-23,=-0.0152,=6148.4900,=-0.0135,=42.0278,=0.4505,=22.4911,=30.1264,=43.7779,=64.8571,=104.6935,=7.3745,=0.5836,=3.9463,=4.9031,=6.5480,=10.8374,=14.9802,=6.0694,=0.5848,=2.5417,=3.4294,=5.7344,=12.2242,=17.3385,=0.1444,=0.1606,=0.1395,=0.0081,=1010
="399673",创业板50,2014-06-18,=0.0022,=3480.8500,=0.0267,=42.4706,=0.4763,=20.6075,=30.7109,=43.0690,=59.7993,=106.7499,=6.5631,=0.7044,=3.1473,=4.3237,=5.2469,=7.4333,=11.7288,=5.6669,=0.5410,=2.6907,=4.1400,=5.5233,=8.5674,=13.3154,=0.1267,=0.1409,=0.1088,=0.0085,=5272
="399006",创业板指,2010-06-01,=0.0063,=3349.5000,=0.0457,=42.9825,=0.5368,=22.8885,=32.3489,=42.2834,=56.0951,=79.6826,=5.7849,=0.6744,=3.0035,=4.0157,=4.8529,=6.6917,=9.5804,=4.5727,=0.4854,=2.3312,=3.4108,=4.6801,=6.9080,=8.7309,=0.1053,=0.1198,=0.0940,=0.0091,=15930
="399806",环境治理,2014-07-21,=0.0228,=1526.2200,=0.1004,=42.9973,=0.8814,=17.0172,=24.4030,=29.3849,=37.8429,=50.8764,=1.9948,=0.6694,=1.1727,=1.6054,=1.7764,=3.2596,=4.4901,=2.2255,=0.6546,=1.3064,=1.8403,=2.0913,=3.9451,=5.9378,=0.0515,=0.0573,=0.0550,=0.0147,=844
="H30597",新材料,2015-02-13,=0.0254,=4583.6000,=0.1049,=44.7110,=0.7682,=14.0729,=21.7690,=33.2867,=46.2570,=105.5581,=3.8238,=0.6023,=2.1817,=2.8832,=3.6250,=5.2675,=8.9168,=2.8115,=0.5241,=1.2938,=2.0095,=2.7592,=3.7850,=7.1680,=0.0714,=0.0678,=0.0558,=0.0118,=290
="931159",创新100,2019-05-16,=-0.0001,=3727.9600,=0.0962,=44.9384,=0.7614,=24.8309,=32.2001,=35.6567,=46.3704,=59.7307,=5.5673,=0.8186,=2.9189,=3.6638,=4.2916,=5.4942,=7.4325,=4.2613,=0.6968,=2.3351,=3.1387,=3.6916,=4.8783,=6.6085,=0.0953,=0.1259,=0.0954,=0.0099,=224
="399971",中证传媒,2014-04-15,=0.0271,=1795.1200,=0.2194,=45.7293,=0.7839,=18.4593,=27.1005,=34.9526,=46.5109,=90.0483,=3.0081,=0.6760,=1.5359,=2.1335,=2.6042,=3.5428,=5.5544,=3.7804,=0.6381,=1.9674,=2.6592,=3.2665,=4.9942,=7.1445,=0.0595,=0.0523,=0.0488,=0.0148,=6218
="931447",科技先锋,2020-04-21,=0.0026,=3259.5000,=0.0563,=46.1492,=0.7561,=19.0346,=26.5562,=35.6861,=48.7655,=82.3567,=4.9123,=0.6352,=2.7045,=3.3692,=4.1433,=6.8116,=10.6025,=2.7705,=0.6288,=1.4804,=1.8965,=2.3338,=3.8291,=7.0848,=0.0714,=0.0821,=0.0608,=0.0099,=16
="930598",稀土产业,2015-03-02,=0.0254,=3243.0100,=0.1555,=46.3814,=0.5533,=21.1133,=29.2052,=40.1129,=76.1635,=288.7421,=3.8236,=0.9922,=1.4810,=1.9704,=2.3156,=2.9539,=4.3047,=1.8875,=0.8781,=0.6656,=0.9719,=1.1873,=1.6768,=2.2389,=0.0753,=0.0684,=0.0536,=0.0071,=667
="399441",生物医药,2015-01-20,=0.0133,=2257.3800,=0.0519,=46.7009,=0.4413,=21.8350,=32.3830,=48.9409,=65.9887,=119.0737,=3.3622,=0.1618,=2.3073,=3.7056,=6.5011,=7.8649,=13.6606,=6.7977,=0.2660,=3.6424,=5.9298,=9.9934,=14.2213,=21.5399,=0.0597,=0.0743,=0.0645,=0.0108,=1612
="399610",TMT50,2010-11-08,=-0.0065,=10153.7600,=0.0597,=46.7138,=0.8238,=21.0331,=30.1663,=38.0672,=46.2400,=64.7172,=5.6707,=0.9275,=2.4071,=3.2244,=4.0374,=5.0001,=6.7747,=3.1885,=0.6221,=1.5843,=2.0121,=2.7322,=3.7763,=4.9386,=0.0815,=0.0819,=0.0628,=0.0079,=496
="931165",新兴科技100,2019-04-25,=-0.0038,=9103.1700,=0.0697,=46.7871,=0.9792,=17.0055,=22.8331,=28.6168,=37.3782,=52.7007,=8.2337,=0.9481,=3.5721,=4.3113,=5.0713,=7.3631,=9.3841,=7.0312,=0.9298,=3.0368,=3.6374,=4.6397,=6.1392,=8.1977,=0.1273,=0.1651,=0.1319,=0.0079,=518
="399803",工业4.0,2015-02-13,=0.0189,=6109.3400,=0.1357,=46.9218,=0.7555,=19.7294,=27.9639,=36.2286,=49.4015,=62.0492,=5.1413,=0.7332,=2.6645,=3.4319,=4.3137,=5.6018,=8.0266,=2.6894,=0.5282,=1.5023,=2.0108,=2.5760,=3.3295,=4.9613,=0.0799,=0.0770,=0.0577,=0.0098,=478
="399101",中小综指,2005-12-01,=0.0103,=15806.7100,=0.0867,=46.9544,=0.7600,=22.7937,=34.4934,=40.6942,=49.2956,=65.2068,=3.0158,=0.5739,=1.7151,=2.3698,=2.8095,=3.5627,=4.7418,=2.0963,=0.5368,=1.1654,=1.6546,=2.0443,=2.8179,=3.9938,=0.0598,=0.0611,=0.0569,=0.0118,=21
="1000012",中小板全指,2005-12-01,=0.0103,=15806.7100,=0.0867,=47.4559,=0.7410,=22.6352,=35.3769,=41.3527,=50.5921,=73.8161,=3.0388,=0.5743,=1.7125,=2.3731,=2.8250,=3.5756,=4.7425,=2.0766,=0.5319,=1.1448,=1.6392,=2.0296,=2.7969,=3.9859,=0.0595,=0.0600,=0.0560,=0.0117,=560
="H30217",医疗器械,2013-07-15,=0.0161,=10717.1600,=0.0916,=47.5352,=0.6558,=17.1055,=29.6214,=39.4709,=59.8886,=82.8778,=3.1551,=0.1194,=2.5693,=3.3716,=4.9991,=6.8612,=11.6091,=6.0112,=0.4364,=4.1030,=5.4010,=6.2230,=8.3614,=13.3528,=0.0598,=0.0763,=0.0727,=0.0143,=1251
="H30178",医疗保健,2013-07-15,=0.0162,=14972.1900,=0.1030,=47.6642,=0.5286,=19.5848,=32.8072,=46.4549,=68.5971,=123.2936,=3.2699,=0.1087,=2.6575,=3.6196,=5.7328,=7.5589,=12.4381,=5.6287,=0.2672,=4.3601,=5.5079,=6.6783,=8.1003,=14.2518,=0.0628,=0.0786,=0.0753,=0.0141,=531
="930599",中证高装,2015-03-02,=0.0023,=9013.3400,=0.0694,=47.7017,=0.8580,=19.5438,=27.7525,=34.6759,=44.8354,=65.7817,=4.2248,=0.9625,=1.8509,=2.5593,=3.0928,=3.5617,=4.7910,=2.4452,=0.8164,=1.2322,=1.6121,=1.9504,=2.4287,=2.8921,=0.0674,=0.0787,=0.0599,=0.0093,=106
="980030",消费电子,2015-02-17,=0.0109,=7950.1100,=0.0942,=48.2282,=0.8435,=18.6467,=31.0755,=37.7692,=46.6877,=62.1614,=4.1429,=0.8105,=2.0026,=2.5801,=2.9202,=4.1051,=5.7500,=2.0835,=0.7589,=1.1413,=1.3894,=1.5504,=2.2900,=3.4515,=0.0567,=0.0573,=0.0452,=0.0063,=344
="399316",巨潮小盘,2005-02-03,=0.0241,=6854.0100,=0.1399,=50.4545,=0.9514,=17.4883,=24.6128,=29.2911,=38.2887,=58.4724,=2.5052,=0.7872,=1.3049,=1.7091,=1.9655,=2.5567,=3.4500,=1.5781,=0.7382,=0.7478,=1.0121,=1.2298,=1.9127,=2.6786,=0.0458,=0.0458,=0.0453,=0.0116,=22
="930820",CS高端制,2016-05-11,=0.0073,=9146.7500,=0.0803,=50.5905,=0.9788,=21.5994,=28.8114,=36.2363,=41.3125,=53.9836,=4.2044,=0.9169,=2.0597,=2.6964,=3.1693,=3.8036,=4.9567,=2.7862,=0.9665,=1.1980,=1.7047,=2.0422,=2.4266,=3.0730,=0.0656,=0.0739,=0.0594,=0.0088,=297
="930632",CS稀金属,2015-05-12,=0.0330,=3216.4400,=0.1864,=50.9141,=0.5640,=10.0759,=24.6580,=44.6810,=136.4122,=902.9270,=4.5896,=0.8477,=1.7714,=2.4682,=3.4106,=4.3600,=7.1765,=3.4786,=0.9683,=1.0736,=1.5817,=2.0664,=2.9420,=4.1072,=0.0769,=0.0743,=0.0569,=0.0062,=291
="930771",CS新能源,2015-12-16,=0.0612,=3081.2300,=0.1446,=51.1436,=0.8957,=11.2377,=23.0713,=33.9539,=44.2438,=62.8342,=3.0778,=0.6011,=1.7615,=2.1554,=2.8115,=3.9534,=7.2156,=2.7998,=0.7436,=1.2791,=1.6588,=2.1454,=3.1962,=6.6822,=0.0566,=0.0562,=0.0525,=0.0110,=22
="399808",中证新能,2015-02-10,=0.0478,=3116.2000,=0.1070,=51.1436,=0.9028,=11.2377,=23.5187,=36.9042,=46.2846,=62.8342,=3.0778,=0.5657,=1.7615,=2.1715,=2.9385,=3.8502,=7.2277,=2.7998,=0.7682,=1.2791,=1.6782,=2.2464,=3.0174,=6.6822,=0.0566,=0.0562,=0.0525,=0.0110,=1212
="931079",5G通信,2019-04-25,=-0.0137,=1994.3300,=0.0345,=51.3003,=0.9805,=21.0709,=27.3044,=32.8807,=42.9930,=103.6981,=6.5430,=0.9921,=2.3623,=3.0210,=3.5501,=5.0560,=6.8585,=2.8018,=0.9872,=1.1916,=1.4786,=1.8024,=2.2620,=3.0260,=0.1018,=0.1164,=0.0866,=0.0077,=2210
="000852",中证1000,2014-10-17,=0.0194,=8470.7400,=0.1153,=51.3695,=0.8399,=18.9344,=30.9366,=37.8187,=48.3724,=81.9135,=2.7491,=0.6921,=1.4880,=2.1061,=2.4417,=3.0390,=4.2563,=1.9227,=0.7625,=0.9250,=1.3827,=1.5873,=2.0758,=3.5402,=0.0463,=0.0483,=0.0445,=0.0098,=6902
="931152",CS创新药,2019-04-22,=0.0101,=1961,=0.0353,=51.6285,=0.7581,=27.6044,=36.0891,=42.9047,=53.7085,=74.6844,=4.1911,=0.4729,=2.5551,=3.3210,=4.3336,=6.0032,=8.7449,=6.2850,=0.8970,=2.2436,=2.8889,=3.3378,=5.3808,=9.4897,=0.0717,=0.0753,=0.0616,=0.0091,=1717
="930821",中证VR,2016-05-11,=0.0203,=3483.7300,=0.0910,=52.1828,=0.7322,=17.6816,=31.0224,=42.5226,=56.3028,=175.0572,=3.3845,=0.6942,=1.7358,=2.3100,=2.8149,=4.0900,=5.0269,=2.0238,=0.5515,=1.1117,=1.4649,=1.8906,=2.9039,=3.7313,=0.0469,=0.0346,=0.0318,=0.0077,=140
="930726",CS生医,2015-08-05,=0.0111,=2545.4400,=0.0423,=52.8704,=0.5776,=24.4874,=31.9547,=49.6101,=62.5163,=107.1179,=4.6051,=0.2050,=3.1768,=4.5732,=7.0301,=8.5239,=14.2976,=8.4567,=0.3553,=4.8871,=6.8847,=10.3469,=12.6005,=19.9452,=0.0838,=0.0987,=0.0875,=0.0088,=816
="1000003",深圳A股,1994-01-01,=0.0120,=2746.0100,=0.0850,=53.8115,=0.9794,=20.1337,=32.6963,=37.4344,=45.5590,=60.3260,=3.0523,=0.6492,=1.7026,=2.3004,=2.6867,=3.2789,=3.9166,=2.2425,=0.6599,=1.2021,=1.6470,=1.9204,=2.4784,=3.2018,=0.0547,=0.0504,=0.0511,=0.0117,=1805
="930743",中证生科,2015-08-26,=0.0119,=3481.1700,=0.0572,=54.4676,=0.6830,=24.0733,=39.5530,=50.6043,=59.8068,=100.3520,=3.9164,=0.1725,=2.9526,=4.0647,=6.2827,=8.0580,=14.6705,=7.1449,=0.3219,=4.7455,=6.3286,=9.2002,=12.4941,=18.8359,=0.0657,=0.0676,=0.0616,=0.0091,=1196
="980015",疫苗生科,2015-02-16,=0.0171,=6627.5700,=0.0544,=54.4879,=0.7984,=24.1714,=30.9441,=39.1762,=54.5492,=80.8207,=4.0062,=0.3887,=2.9980,=3.5907,=4.2402,=7.2799,=11.0606,=7.3338,=0.6476,=4.5746,=5.4454,=6.2616,=9.9195,=15.0694,=0.0693,=0.0741,=0.0641,=0.0093,=67
="399624",中创400,2011-08-15,=0.0236,=2915.6400,=0.1340,=55.7933,=0.8736,=22.4097,=32.9325,=40.4920,=48.8040,=82.4491,=3.4479,=0.7859,=1.6720,=2.4145,=2.8510,=3.5150,=5.3458,=2.7845,=0.8119,=1.2865,=1.8984,=2.2300,=2.7430,=4.8085,=0.0565,=0.0544,=0.0517,=0.0088,=226
="931087",科技龙头,2019-03-20,=-0.0153,=5664.0300,=0.0776,=57.1907,=0.9477,=22.2848,=33.4056,=39.7373,=50.1278,=64.5538,=6.6372,=0.8569,=2.8190,=4.1510,=5.1998,=6.3899,=8.4597,=5.1888,=0.8996,=2.0316,=3.2948,=3.8845,=4.7931,=6.4338,=0.0828,=0.0798,=0.0575,=0.0052,=2054
="980080",成长100,2012-12-28,=-0.0063,=10936.4890,=0.0903,=57.2500,=0.8034,=39.4731,=44.1738,=49.0259,=56.9205,=70.5336,=7.2687,=0.9966,=3.0437,=3.5528,=4.1057,=6.0365,=7.4042,=3.5489,=0.7763,=2.0191,=2.3667,=2.5653,=4.1504,=4.9708,=0.0534,,,=0.0063,=82
="399970",移动互联,2014-05-05,=0.0102,=5017.4500,=0.1247,=57.7725,=0.9695,=21.2604,=32.0662,=40.2277,=49.4710,=64.0807,=5.1776,=0.7242,=2.3944,=3.2978,=4.0696,=5.6985,=7.9573,=2.9930,=0.6801,=1.5790,=2.0683,=2.5708,=3.3850,=4.6665,=0.0654,=0.0657,=0.0512,=0.0077,=467
="HSIDI",恒生创新药指数,2023-01-01,=0.0191,=2896.4400,=0.0753,=57.8905,=0.5259,=21.3081,=46.0019,=56.4524,=110.8441,=157.2991,=4.3002,=0.9004,=1.7148,=2.0906,=2.5717,=3.3256,=5.1867,=3.7237,=0.8884,=1.5892,=1.7975,=2.1947,=3.0655,=4.4669,,=0.0980,,=0.0064,=181
="HSSCID",恒生港股通创新药指数,2023-07-01,=0.0160,=3402.4100,=0.0757,=57.8905,=0.7079,=20.9262,=37.1894,=43.5289,=62.5363,=216.1774,=4.3002,=0.8810,=1.6870,=1.9770,=2.4895,=3.7596,=5.1867,=3.7237,=0.8730,=1.6002,=1.8340,=2.3261,=3.2478,=4.4669,,=0.0997,,=0.0064,=78
="931643",科创创业50,2021-06-01,=-0.0088,=2096.1000,=0.0508,=57.9710,=0.8229,=22.6109,=28.1312,=39.0736,=56.9173,=92.9106,=7.0702,=0.8264,=3.3216,=4.0963,=5.0559,=6.8581,=12.1685,=7.0128,=0.8113,=2.7030,=3.3373,=4.4813,=6.8503,=14.6821,=0.0903,=0.1126,=0.0882,=0.0068,=1784
="931160",通信设备,2013-07-15,=-0.0086,=15761.5300,=0.0195,=58.1913,=0.8658,=19.3231,=27.8248,=36.7009,=51.3442,=91.1971,=7.1494,=0.9942,=2.1520,=2.8717,=3.4274,=3.9672,=7.3881,=2.8574,=0.9699,=0.9706,=1.2837,=1.5075,=2.4442,=3.0538,=0.1061,=0.1022,=0.0864,=0.0084,=1111
="H30535",互联网,2015-01-12,=-0.0009,=5344.4900,=0.1022,=58.7350,=0.9839,=14.4753,=20.6414,=32.9138,=45.9415,=65.8357,=6.3191,=0.9975,=1.7453,=2.4330,=3.1197,=3.8887,=6.4936,=3.9294,=0.9971,=1.1519,=1.6635,=1.9552,=2.7216,=4.0379,=0.0833,=0.0813,=0.0641,=0.0071,=13
="931380",科技50,2019-11-25,=-0.0139,=3387.8200,=0.0722,=59.1278,=0.8930,=22.4426,=30.9950,=44.8228,=56.0889,=71.9143,=6.3201,=0.7172,=2.7627,=3.8257,=5.0792,=7.3983,=9.9144,=5.3632,=0.7480,=2.1802,=3.0114,=3.9627,=5.5809,=7.7525,=0.0654,=0.0487,=0.0376,=0.0073,=934
="931461",电子50,2009-07-22,=-0.0072,=6452.8500,=0.0946,=59.8003,=0.9687,=20.3357,=30.2827,=36.1037,=46.1349,=68.3511,=6.1628,=0.9646,=2.5323,=3.1789,=3.6519,=5.0359,=6.9973,=3.2157,=0.8423,=1.1588,=1.7859,=2.0394,=2.9569,=4.5428,=0.0686,=0.0706,=0.0507,=0.0065,=428
="930719",CS精准医,2015-08-05,=0.0178,=2921.6100,=0.0990,=60.0935,=0.6646,=29.3195,=38.0653,=52.5590,=67.5809,=102.1078,=4.9474,=0.2810,=3.4982,=4.6194,=6.3394,=9.1391,=14.5104,=7.7345,=0.5215,=5.1956,=6.1875,=7.5548,=10.7205,=18.8625,=0.0796,=0.0591,=0.0560,=0.0075,=328
="000915",300信息,2007-07-02,=-0.0070,=3534.8400,=0.0874,=60.1586,=0.9876,=20.6178,=34.5715,=39.3739,=46.5800,=68.0661,=6.4458,=0.9765,=2.7398,=3.5403,=4.2775,=5.2257,=7.3159,=3.3058,=0.4887,=1.6744,=2.1700,=3.3457,=4.1424,=4.9963,=0.0666,=0.0712,=0.0494,=0.0069,=18
="1000009",深圳B股,1994-01-10,=0.0050,=1252.3400,=-0.0098,=60.4027,=0.9926,=6.5509,=10.0244,=15.7698,=20.0486,=61.4680,=0.6957,=0.3322,=0.5585,=0.6592,=0.7547,=1.2047,=1.4530,=0.4578,=0.3639,=0.3544,=0.4195,=0.4963,=0.9031,=1.0969,=0.0204,=0.0212,=0.0282,=0.0431,=200
="931494",消费电子,2020-06-12,=-0.0010,=5521.7900,=0.0856,=60.4671,=0.9684,=20.2625,=30.8768,=37.9647,=49.4586,=68.9438,=5.6191,=0.9758,=2.1307,=2.7943,=3.3945,=4.9164,=6.1125,=2.9270,=0.9816,=1.3000,=1.6327,=1.8983,=2.5458,=3.1624,=0.0639,=0.0675,=0.0483,=0.0067,=201
="931144",通信技术,2019-05-30,=-0.0123,=2411.6500,=0.0359,=60.4951,=0.9554,=22.8153,=29.9576,=35.3767,=47.6469,=113.1406,=7.4682,=0.9950,=2.5671,=3.0945,=3.5867,=4.5137,=7.6258,=4.7397,=0.9950,=1.6428,=2.0847,=2.4161,=3.2548,=4.8397,=0.1022,=0.0992,=0.0851,=0.0044,=220
="930606",中证钢铁,2015-03-31,=0.0228,=1260.5100,=0.0820,=61.9173,=0.7596,=5.9346,=9.2042,=19.9300,=-16398.6229,=77593.1899,=1.2275,=0.6661,=0.7076,=0.9198,=1.0670,=1.3685,=2.0450,=0.5597,=0.7015,=0.2931,=0.3819,=0.4582,=0.6871,=1.2948,=0.0273,=-0.0066,=-0.0010,=0.0154,=726
="931456",中国教育,2020-04-21,=0.0139,=1288.3155,=0.0634,=63.1388,=0.2408,=39.6430,=60.1492,=104.4385,=-125.0200,=28609.2511,=3.6912,=0.7672,=1.5831,=2.4238,=2.9329,=4.7123,=9.7545,=3.6620,=0.6471,=1.7011,=2.7707,=3.4047,=5.6393,=11.2012,,=0.0311,,=0.0073,=159
