指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="399394",国证医药,2012-10-29,=-0.0093,=8888.1100,=0.0473,=37.5730,=0.7146,=22.8656,=29.2567,=34.6039,=39.9289,=65.8576,=3.5819,=0.2018,=2.7032,=3.5724,=4.5688,=5.4623,=8.6075,=3.2655,=0.5202,=1.9890,=2.7237,=3.2198,=4.8742,=6.5385,=0.0826,=0.1049,=0.0943,=0.0134,=1049
="931187",科技100,2019-05-30,=0.0085,=5157.4900,=0.1178,=37.8695,=0.8834,=18.1467,=22.0255,=25.6043,=32.5376,=49.5031,=3.8660,=0.6923,=2.3703,=2.7722,=3.2607,=4.2685,=5.4633,=2.4286,=0.6588,=1.2579,=1.6210,=2.0085,=2.6970,=4.1304,=0.0895,=0.0767,=0.0647,=0.0095,=821
="399276",创科技,2020-10-26,=-0.0105,=8597.4500,=0.0609,=37.8951,=0.5065,=20.4624,=26.2323,=37.6255,=60.8683,=84.1667,=6.1992,=0.6335,=3.5855,=4.3557,=5.6813,=8.8830,=12.0896,=5.1946,=0.6335,=2.4145,=3.0956,=4.5506,=9.2556,=12.2359,=0.1327,=0.1599,=0.1164,=0.0113,=3
="931994",电网设备主题,2022-10-11,=0.0696,=3065.8900,=0.2152,=37.9565,=1,=15.6741,=19.5350,=22.3710,=25.0124,=37.9565,=3.5541,=1,=1.9713,=2.2744,=2.4222,=2.5908,=3.5541,=2.2712,=1,=1.2895,=1.4672,=1.5884,=1.7579,=2.2712,=0.0790,=0.0839,=0.0700,=0.0105,=19
="000827",中证环保,2012-09-25,=0.0091,=1964.1800,=0.0540,=38.2046,=0.8900,=14.0379,=21.0373,=28.2603,=33.9460,=50.6551,=2.7995,=0.4992,=1.7878,=2.2204,=2.8020,=3.3828,=5.4589,=2.9914,=0.6837,=1.6068,=2.0649,=2.7370,=3.2717,=6.2202,=0.0660,=0.0708,=0.0660,=0.0152,=6174
="000857",500医药,2013-11-06,=-0.0043,=10829.5400,=0.0559,=38.2163,=0.7768,=16.5096,=22.8953,=30.0847,=38.7940,=66.9361,=3.1153,=0.5787,=1.9620,=2.4654,=2.8814,=3.6051,=5.0991,=2.8959,=0.7965,=1.3156,=1.7601,=2.1318,=2.9033,=4.5555,=0.0783,=0.0772,=0.0651,=0.0142,=726
="399412",国证新能,2014-05-16,=0.0049,=3093.1000,=0.0448,=38.3590,=0.7759,=13.6858,=20.0843,=23.7204,=40.0345,=66.6027,=3.3105,=0.7203,=1.6349,=2.2661,=2.6807,=3.9636,=7.3016,=2.0628,=0.7508,=0.7993,=1.1527,=1.4614,=2.5862,=5.3757,=0.0702,=0.0872,=0.0694,=0.0132,=351
="930791",CS医药TI,2016-03-22,=-0.0061,=9804.3300,=0.0588,=38.3678,=0.6794,=23.2364,=30.0222,=35.9202,=41.0484,=70.7414,=3.1438,=0.1946,=2.4395,=3.1607,=3.9912,=4.6514,=6.6660,=2.9070,=0.4278,=2.0598,=2.5898,=3.0502,=3.5539,=5.1130,=0.0728,=0.0846,=0.0764,=0.0138,=186
="399285",物联网50,2020-02-18,=-0.0077,=6779.1300,=0.0732,=39.1075,=0.8557,=21.8675,=26.2705,=30.8466,=37.1161,=48.8450,=5.1564,=0.7747,=2.6765,=3.3844,=3.9099,=5.2217,=6.4883,=3.3336,=0.9418,=1.7407,=2.0073,=2.3659,=3.0409,=3.6796,=0.1087,=0.1140,=0.0838,=0.0118,=86
="399625",中创500,2011-08-15,=-0.0014,=2599.9600,=0.0670,=39.5414,=0.7109,=20.4615,=28.9960,=35.6933,=41.8978,=52.5750,=3.8385,=0.5869,=2.1192,=2.8840,=3.5525,=4.4658,=5.2667,=2.7623,=0.5350,=1.4713,=2.0768,=2.6397,=3.5267,=4.5753,=0.0779,=0.0877,=0.0717,=0.0112,=162
="000037",上证医药,2009-01-09,=-0.0089,=6653.7000,=0.0504,=39.7373,=0.7273,=21.0843,=31.5565,=34.7162,=41.6925,=61.3894,=3.7284,=0.3715,=2.7278,=3.3682,=3.9429,=4.6064,=7.3155,=2.6809,=0.7125,=1.5724,=2.0207,=2.3656,=3.1015,=4.1395,=0.0839,=0.0888,=0.0736,=0.0105,=2035
="399804",中证体育,2015-02-09,=0.0078,=2192.0400,=0.1052,=39.7851,=0.6750,=17.8349,=25.3483,=31.9756,=51.5259,=92.9525,=3.7254,=0.7208,=2.0588,=2.7289,=3.2386,=3.9680,=5.7602,=3.4650,=0.6969,=1.7235,=2.3150,=2.8835,=4.3315,=7.1775,=0.0891,=0.0630,=0.0670,=0.0183,=292
="1000011",A股非金融,1994-01-10,,,,=39.8814,=0.9044,=17.5718,=25.5297,=28.6139,=36.8816,=43.6945,=2.6671,=0.7636,=1.6561,=2.0407,=2.3295,=2.6922,=2.9749,=1.6707,=0.9213,=0.9476,=1.1421,=1.3071,=1.5614,=1.8156,=0.0583,=0.0643,=0.0584,=0.0156,=801
="987018",港股通创新药,2021-11-18,,,=0.1251,=40.0833,=0.3187,=22.9379,=35.4124,=51.8210,=104.0969,=537.2167,=4.6394,=0.8944,=1.6768,=2.2351,=3.0846,=4.0929,=6.0885,=7.4398,=0.8553,=2.6005,=3.4399,=5.1836,=7.1157,=12.1954,,=0.0985,,=0.0055,=231
="000958",创业成长,2010-03-24,=0.0030,=1717.2500,=0.0714,=40.0888,=0.9992,=11.9506,=17.5177,=24.3418,=30.6936,=40.3632,=8.5074,=0.9922,=2.6815,=3.7918,=5.1745,=6.2504,=9.0052,=5.3838,=0.9613,=1.2937,=1.9130,=2.5457,=3.9752,=6.8185,=0.1202,=0.1730,=0.1194,=0.0064,=662
="931409",SHS创新药,2020-02-20,=-0.0217,=2284.9800,=0.0836,=40.1082,=0.5190,=24.9819,=34.0436,=39.6682,=66.6818,=94.9889,=4.6450,=0.5932,=2.3431,=3.2274,=4.0886,=6.5691,=8.9149,=7.2182,=0.9252,=2.2896,=3.1500,=3.8842,=6.4649,=8.2645,,=0.1031,,=0.0081,=267
="000812",细分机械,2012-04-11,=0.0183,=8219.0600,=0.0684,=40.1455,=0.7961,=14.1771,=22.0492,=31.9895,=40.3002,=51.3583,=3.1928,=0.7677,=1.6005,=2.1653,=2.4981,=3.3977,=5.3964,=2.2053,=0.7685,=1.1287,=1.4637,=1.7147,=2.2817,=3.5603,=0.0660,=0.0699,=0.0557,=0.0144,=168
="931733",绿色能源,2021-08-19,=0.0012,=5426.2514,=0.0372,=40.4159,=0.7390,=12.7308,=17.9692,=30.7407,=42.4723,=65.3510,=3.4983,=0.5033,=2.3311,=2.7578,=3.4887,=5.7703,=8.0150,=2.4147,=0.5865,=1.3651,=1.7126,=2.2334,=4.8671,=7.5185,=0.0721,=0.0838,=0.0714,=0.0144,=18
="000998",中证TMT,2011-11-08,=-0.0098,=3207.7100,=0.0908,=40.5821,=0.6594,=18.9989,=27.6426,=34.6714,=44.0698,=58.6698,=3.9824,=0.8192,=1.9674,=2.4624,=3.2925,=3.9298,=5.2875,=2.9051,=0.9510,=1.2505,=1.8094,=2.1531,=2.5324,=3.3133,=0.0740,=0.0809,=0.0648,=0.0135,=524
="H11054",装备产业,2009-07-22,=0.0208,=3177.4300,=0.0922,=40.6815,=0.8754,=15.6342,=24.1864,=31.2615,=38.0126,=58.0282,=3.3477,=0.8258,=1.6944,=2.1150,=2.5472,=3.2662,=5.1308,=2.4489,=0.8608,=1.2119,=1.4733,=1.8457,=2.2796,=3.6241,=0.0644,=0.0690,=0.0554,=0.0122,=25
="399293",创业大盘,2019-04-18,=-0.0091,=6604.0800,=0.0191,=40.8469,=0.4797,=20.6573,=29.0464,=41.5729,=54.8959,=71.9327,=6.3632,=0.5397,=3.4452,=4.6400,=6.1857,=9.3647,=13.4901,=5.6994,=0.5053,=2.8408,=3.9467,=5.6740,=10.0744,=14.8309,=0.1260,=0.1478,=0.1149,=0.0099,=175
="399806",环境治理,2014-07-21,=0.0103,=1461.0600,=0.0534,=41.0209,=0.8377,=17.0172,=24.4030,=29.3844,=37.8121,=50.8764,=1.9032,=0.6071,=1.1727,=1.6054,=1.7764,=3.2794,=4.4901,=2.1232,=0.5445,=1.3064,=1.8403,=2.0911,=3.9588,=5.9378,=0.0515,=0.0573,=0.0550,=0.0154,=842
="399667",创业成长,2013-01-07,=-0.0091,=5785.3000,=0.0468,=41.3559,=0.6026,=21.3636,=29.6096,=38.6053,=53.0264,=90.9628,=6.2158,=0.7109,=2.9224,=4.0920,=4.8765,=7.1688,=10.8589,=4.8323,=0.5367,=2.4713,=3.4038,=4.6790,=7.2800,=10.3001,=0.1215,=0.1400,=0.1028,=0.0088,=62
="930901",动漫游戏,2016-10-18,=0.0095,=2394.5100,=0.1311,=42.0722,=0.4760,=17.2478,=29.5037,=43.2520,=290.8566,=4647.5377,=4.4066,=0.8533,=1.7335,=2.2842,=2.8530,=4.0624,=7.9690,=6.9810,=0.8062,=2.8663,=4.1757,=4.9501,=6.8789,=10.0355,=0.1023,=0.0377,=0.0519,=0.0116,=761
="399296",创成长,2019-01-23,=-0.0043,=6253.6800,=0.0034,=42.3083,=0.4599,=22.4911,=30.1227,=43.9669,=64.8588,=104.6935,=7.4233,=0.5927,=3.9463,=4.9022,=6.5405,=10.8398,=14.9802,=6.1099,=0.5909,=2.5417,=3.4292,=5.7221,=12.2341,=17.3385,=0.1444,=0.1606,=0.1395,=0.0080,=1011
="399673",创业板50,2014-06-18,=-0.0084,=3489.2500,=0.0292,=42.4736,=0.4753,=20.6075,=30.7109,=43.1092,=59.9356,=106.7499,=6.5636,=0.7035,=3.1473,=4.3237,=5.2453,=7.4363,=11.7288,=5.6673,=0.5400,=2.6907,=4.1400,=5.5225,=8.5812,=13.3154,=0.1267,=0.1409,=0.1088,=0.0085,=5262
="399006",创业板指,2010-06-01,=-0.0070,=3337.6100,=0.0420,=42.6858,=0.5231,=22.8885,=32.3489,=42.2935,=56.1631,=79.6826,=5.7450,=0.6713,=3.0035,=4.0157,=4.8510,=6.7018,=9.5804,=4.5412,=0.4786,=2.3312,=3.4108,=4.6881,=6.9104,=8.7309,=0.1053,=0.1198,=0.0940,=0.0091,=15909
="H30597",新材料,2015-02-13,=0.0036,=4476.8500,=0.0792,=43.9851,=0.7541,=14.0729,=21.7690,=33.2827,=46.2994,=105.5581,=3.7617,=0.5692,=2.1817,=2.8832,=3.6240,=5.2675,=8.9168,=2.7659,=0.5049,=1.2938,=2.0095,=2.7593,=3.7850,=7.1680,=0.0714,=0.0678,=0.0558,=0.0120,=290
="931159",创新100,2019-05-16,=0.0010,=3722.5500,=0.0946,=44.8930,=0.7596,=24.8309,=32.1940,=35.6182,=46.4150,=59.7307,=5.5617,=0.8163,=2.9189,=3.6618,=4.2886,=5.4794,=7.4325,=4.2570,=0.6961,=2.3351,=3.1367,=3.6893,=4.8786,=6.6085,=0.0953,=0.1259,=0.0954,=0.0100,=224
="930598",稀土产业,2015-03-02,=0.0081,=3135.3400,=0.1171,=45.1099,=0.5358,=21.1133,=29.2052,=40.0594,=76.3333,=288.7421,=3.7188,=0.9872,=1.4810,=1.9704,=2.3153,=2.9503,=4.3047,=1.8358,=0.8608,=0.6656,=0.9719,=1.1872,=1.6767,=2.2389,=0.0753,=0.0684,=0.0536,=0.0073,=666
="399971",中证传媒,2014-04-15,=-0.0107,=1771.9900,=0.2037,=45.1790,=0.7731,=18.4593,=27.1005,=34.9479,=46.5350,=90.0483,=2.9719,=0.6672,=1.5359,=2.1335,=2.6039,=3.5541,=5.5544,=3.7349,=0.6264,=1.9674,=2.6592,=3.2645,=4.9968,=7.1445,=0.0595,=0.0523,=0.0488,=0.0150,=6213
="399101",中小综指,2005-12-01,=0.0083,=15533.5900,=0.0679,=46.2796,=0.7525,=22.7937,=34.4934,=40.6877,=49.3188,=65.2068,=2.9723,=0.5643,=1.7151,=2.3698,=2.8093,=3.5733,=4.7418,=2.0661,=0.5144,=1.1654,=1.6546,=2.0442,=2.8216,=3.9938,=0.0598,=0.0611,=0.0569,=0.0119,=21
="931447",科技先锋,2020-04-21,=-0.0027,=3301.9300,=0.0700,=46.3736,=0.7611,=19.0346,=26.5446,=35.6800,=48.7774,=82.3567,=4.9362,=0.6413,=2.7045,=3.3680,=4.1396,=6.8268,=10.6025,=2.7840,=0.6334,=1.4804,=1.8963,=2.3256,=3.8299,=7.0848,=0.0714,=0.0821,=0.0608,=0.0099,=16
="399803",工业4.0,2015-02-13,=0,=5986.0900,=0.1128,=46.6453,=0.7516,=19.7294,=27.9639,=36.2089,=49.4923,=62.0492,=5.1109,=0.7286,=2.6645,=3.4319,=4.3133,=5.6018,=8.0266,=2.6735,=0.5247,=1.5023,=2.0108,=2.5758,=3.3313,=4.9613,=0.0799,=0.0770,=0.0577,=0.0098,=477
="931165",新兴科技100,2019-04-25,=-0.0079,=9050.0200,=0.0635,=46.6855,=0.9792,=17.0055,=22.8178,=28.6087,=37.3507,=52.7007,=8.2153,=0.9461,=3.5721,=4.3078,=5.0677,=7.3592,=9.3841,=7.0160,=0.9284,=3.0368,=3.6372,=4.6379,=6.1346,=8.1977,=0.1273,=0.1651,=0.1319,=0.0079,=518
="399610",TMT50,2010-11-08,=-0.0080,=10174.7300,=0.0619,=46.7508,=0.8254,=21.0331,=30.1663,=38.0651,=46.1959,=64.7172,=5.6751,=0.9296,=2.4071,=3.2244,=4.0374,=4.9946,=6.7747,=3.1910,=0.6215,=1.5843,=2.0121,=2.7315,=3.7783,=4.9386,=0.0815,=0.0819,=0.0628,=0.0079,=496
="1000012",中小板全指,2005-12-01,=0.0083,=15533.5900,=0.0679,=46.7724,=0.7290,=22.6352,=35.3769,=41.3516,=50.6470,=73.8161,=2.9949,=0.5643,=1.7125,=2.3731,=2.8249,=3.5802,=4.7425,=2.0465,=0.5111,=1.1448,=1.6392,=2.0299,=2.8035,=3.9859,=0.0595,=0.0600,=0.0560,=0.0118,=560
="H30217",医疗器械,2013-07-15,=-0.0039,=10674.4200,=0.0872,=47.3941,=0.6532,=17.1055,=29.6214,=39.4676,=59.9313,=82.8778,=3.1458,=0.1153,=2.5693,=3.3766,=5.0044,=6.8666,=11.6091,=5.9934,=0.4271,=4.1030,=5.4010,=6.2311,=8.3760,=13.3528,=0.0598,=0.0763,=0.0727,=0.0143,=1246
="930599",中证高装,2015-03-02,=0.0037,=8961.3400,=0.0632,=47.4280,=0.8538,=19.5438,=27.7525,=34.6726,=44.7957,=65.7817,=4.2005,=0.9580,=1.8509,=2.5593,=3.0925,=3.5560,=4.7910,=2.4312,=0.8040,=1.2322,=1.6121,=1.9501,=2.4287,=2.8921,=0.0674,=0.0787,=0.0599,=0.0094,=106
="H30178",医疗保健,2013-07-15,=-0.0046,=14868.6900,=0.0954,=47.4545,=0.5206,=19.5848,=32.8072,=46.4494,=68.6893,=123.2936,=3.2555,=0.1026,=2.6575,=3.6235,=5.7363,=7.5824,=12.4381,=5.6039,=0.2541,=4.3601,=5.5079,=6.6834,=8.1003,=14.2518,=0.0628,=0.0786,=0.0753,=0.0141,=531
="399441",生物医药,2015-01-20,=-0.0111,=2273.1900,=0.0593,=47.4578,=0.4625,=21.8350,=32.3830,=48.9636,=66.0891,=119.0737,=3.4162,=0.1647,=2.3073,=3.7146,=6.5079,=7.8730,=13.6606,=6.9079,=0.2780,=3.6424,=5.9298,=10.0080,=14.2285,=21.5399,=0.0597,=0.0743,=0.0645,=0.0106,=1609
="980030",消费电子,2015-02-17,=-0.0071,=7892.1000,=0.0862,=47.8942,=0.8390,=18.6467,=31.0545,=37.6508,=46.6348,=62.1614,=4.1142,=0.8034,=2.0026,=2.5791,=2.9181,=4.1038,=5.7500,=2.0690,=0.7557,=1.1413,=1.3892,=1.5500,=2.2914,=3.4515,=0.0567,=0.0573,=0.0452,=0.0064,=341
="930632",CS稀金属,2015-05-12,=0.0009,=3061.6200,=0.1293,=48.7712,=0.5432,=10.0759,=24.6580,=44.6648,=138.3919,=902.9270,=4.3964,=0.8114,=1.7714,=2.4682,=3.4103,=4.3590,=7.1765,=3.3322,=0.9530,=1.0736,=1.5817,=2.0661,=2.9398,=4.1072,=0.0769,=0.0743,=0.0569,=0.0065,=288
="399316",巨潮小盘,2005-02-03,=0.0048,=6633.2700,=0.1032,=48.8813,=0.9329,=17.4883,=24.6128,=29.2867,=38.1967,=58.4724,=2.4279,=0.7702,=1.3049,=1.7091,=1.9652,=2.5604,=3.4500,=1.5289,=0.7286,=0.7478,=1.0121,=1.2298,=1.9166,=2.6786,=0.0458,=0.0458,=0.0453,=0.0119,=22
="930771",CS新能源,2015-12-16,=0.0092,=2918.8500,=0.0843,=49.9021,=0.8777,=11.2377,=23.0602,=33.9454,=44.2115,=62.8342,=3.0030,=0.5684,=1.7615,=2.1553,=2.8107,=3.9536,=7.2156,=2.7319,=0.7263,=1.2791,=1.6586,=2.1390,=3.2022,=6.6822,=0.0566,=0.0562,=0.0525,=0.0113,=22
="399808",中证新能,2015-02-10,=0.0082,=3016.3300,=0.0715,=49.9021,=0.8814,=11.2377,=23.5187,=36.8478,=46.2603,=62.8342,=3.0030,=0.5280,=1.7615,=2.1715,=2.9383,=3.8502,=7.2277,=2.7319,=0.7508,=1.2791,=1.6782,=2.2464,=3.0174,=6.6822,=0.0566,=0.0562,=0.0525,=0.0113,=1211
="000852",中证1000,2014-10-17,=0.0040,=8265.6500,=0.0883,=50.1389,=0.8262,=18.9344,=30.9366,=37.8169,=48.3552,=81.9135,=2.6839,=0.6602,=1.4880,=2.1061,=2.4405,=3.0411,=4.2563,=1.8767,=0.7488,=0.9250,=1.3827,=1.5871,=2.0815,=3.5402,=0.0463,=0.0483,=0.0445,=0.0101,=6885
="930820",CS高端制,2016-05-11,=0.0025,=9079.1600,=0.0724,=50.2028,=0.9754,=21.5994,=28.8091,=36.2131,=41.2124,=53.9836,=4.1722,=0.9151,=2.0597,=2.6951,=3.1690,=3.8014,=4.9567,=2.7648,=0.9601,=1.1980,=1.7044,=2.0409,=2.4253,=3.0730,=0.0656,=0.0739,=0.0594,=0.0089,=298
="931079",5G通信,2019-04-25,=-0.0116,=2005.7500,=0.0404,=51.6219,=0.9841,=21.0709,=27.2956,=32.8510,=42.9639,=103.6981,=6.5840,=0.9951,=2.3623,=3.0208,=3.5482,=5.0391,=6.8585,=2.8193,=0.9908,=1.1916,=1.4773,=1.8021,=2.2605,=3.0260,=0.1018,=0.1164,=0.0866,=0.0077,=2209
="930821",中证VR,2016-05-11,=-0.0090,=3461.1700,=0.0840,=51.8111,=0.7252,=17.6816,=31.0115,=42.5003,=56.3972,=175.0572,=3.3604,=0.6887,=1.7358,=2.3079,=2.8082,=4.0916,=5.0269,=2.0094,=0.5427,=1.1117,=1.4648,=1.8881,=2.9047,=3.7313,=0.0469,=0.0346,=0.0318,=0.0077,=140
="931152",CS创新药,2019-04-22,=-0.0104,=1988.3400,=0.0497,=52.6168,=0.7770,=27.6044,=36.0665,=42.8973,=53.7599,=74.6844,=4.2713,=0.4881,=2.5551,=3.3190,=4.3403,=6.0085,=8.7449,=6.4053,=0.9065,=2.2436,=2.8875,=3.3315,=5.3533,=9.4897,=0.0717,=0.0753,=0.0616,=0.0089,=1711
="1000003",深圳A股,1994-01-01,=0.0050,=2700.0800,=0.0668,=52.9252,=0.9741,=20.1337,=32.6963,=37.4337,=45.4860,=60.3260,=3.0019,=0.6330,=1.7026,=2.3004,=2.6865,=3.2810,=3.9166,=2.2056,=0.6384,=1.2021,=1.6470,=1.9203,=2.4802,=3.2018,=0.0547,=0.0504,=0.0511,=0.0119,=1803
="930726",CS生医,2015-08-05,=-0.0131,=2586.3167,=0.0590,=53.9392,=0.6071,=24.4874,=31.9547,=49.6010,=62.5445,=107.1179,=4.6982,=0.2208,=3.1768,=4.5788,=7.0350,=8.5239,=14.2976,=8.6277,=0.3641,=4.8871,=6.8847,=10.3549,=12.6005,=19.9452,=0.0838,=0.0987,=0.0875,=0.0087,=815
="399624",中创400,2011-08-15,=0.0002,=2841.6400,=0.1053,=54.4067,=0.8513,=22.4097,=32.9325,=40.4889,=48.7341,=82.4491,=3.3640,=0.7479,=1.6720,=2.4145,=2.8509,=3.5296,=5.3458,=2.7153,=0.7883,=1.2865,=1.8984,=2.2297,=2.7455,=4.8085,=0.0565,=0.0544,=0.0517,=0.0090,=226
="980015",疫苗生科,2015-02-16,=-0.0116,=6601.2000,=0.0502,=55.3434,=0.8115,=24.1714,=30.9330,=39.1361,=54.5421,=80.8207,=4.0688,=0.4320,=2.9980,=3.5902,=4.2423,=7.2815,=11.0606,=7.4489,=0.6650,=4.5746,=5.4429,=6.2517,=9.9459,=15.0694,=0.0693,=0.0741,=0.0641,=0.0091,=67
="930743",中证生科,2015-08-26,=-0.0115,=3516.0900,=0.0678,=55.3676,=0.7133,=24.0733,=39.5530,=50.6009,=59.8068,=100.3520,=3.9808,=0.1812,=2.9526,=4.0744,=6.2881,=8.0580,=14.6705,=7.2629,=0.3365,=4.7455,=6.3286,=9.2332,=12.5099,=18.8359,=0.0657,=0.0676,=0.0616,=0.0090,=1197
="980080",成长100,2012-12-28,,,=0.0641,=56.6079,=0.7938,=39.4731,=44.1691,=48.9870,=56.6832,=70.5336,=7.1872,=0.9966,=3.0437,=3.5460,=4.0815,=6.0023,=7.2268,=3.5091,=0.7732,=2.0191,=2.3654,=2.5602,=4.2746,=4.9708,=0.0534,,,=0.0063,=77
="931087",科技龙头,2019-03-20,=-0.0076,=5662.3500,=0.0772,=56.9914,=0.9464,=22.2848,=33.3934,=39.6854,=50.0241,=64.5538,=6.6141,=0.8535,=2.8190,=4.1462,=5.1873,=6.3818,=8.4597,=5.1707,=0.8969,=2.0316,=3.2939,=3.8821,=4.7900,=6.4338,=0.0828,=0.0798,=0.0575,=0.0053,=2054
="399970",移动互联,2014-05-05,=-0.0115,=4984.7900,=0.1174,=57.7916,=0.9708,=21.2604,=32.0662,=40.2248,=49.4546,=64.0807,=5.1793,=0.7236,=2.3944,=3.2978,=4.0688,=5.7093,=7.9573,=2.9940,=0.6800,=1.5790,=2.0683,=2.5708,=3.3860,=4.6665,=0.0654,=0.0657,=0.0512,=0.0077,=467
="931643",科创创业50,2021-06-01,=-0.0056,=2095.8000,=0.0506,=57.8402,=0.8222,=22.6109,=28.1124,=39.0597,=56.8342,=92.9106,=7.0543,=0.8213,=3.3216,=4.0872,=5.0519,=6.8346,=12.1685,=6.9970,=0.8107,=2.7030,=3.3364,=4.4773,=6.8106,=14.6821,=0.0903,=0.1126,=0.0882,=0.0068,=1778
="930606",中证钢铁,2015-03-31,=0.0137,=1187.9500,=0.0198,=58.5788,=0.7525,=5.9346,=9.2042,=19.1966,=-16361.9318,=77593.1899,=1.1607,=0.6034,=0.7076,=0.9198,=1.0670,=1.3699,=2.0450,=0.5296,=0.6536,=0.2931,=0.3819,=0.4581,=0.6898,=1.2948,=0.0273,=-0.0066,=-0.0010,=0.0163,=725
="H30535",互联网,2015-01-12,=-0.0128,=5343.3700,=0.1019,=58.6177,=0.9839,=14.4753,=20.6414,=32.8463,=45.8311,=65.8357,=6.3065,=0.9979,=1.7453,=2.4330,=3.1174,=3.8855,=6.4936,=3.9215,=0.9975,=1.1519,=1.6635,=1.9551,=2.7175,=4.0379,=0.0833,=0.0813,=0.0641,=0.0071,=13
="931160",通信设备,2013-07-15,=-0.0147,=15829.8900,=0.0239,=58.7284,=0.8690,=19.3231,=27.8248,=36.6985,=51.3315,=91.1971,=7.2154,=0.9979,=2.1520,=2.8717,=3.4273,=3.9664,=7.3881,=2.8838,=0.9765,=0.9706,=1.2837,=1.5073,=2.4413,=3.0538,=0.1061,=0.1022,=0.0864,=0.0083,=1105
="HSIDI",恒生创新药指数,2023-01-01,=-0.0320,=2916.5300,=0.0827,=58.9055,=0.5381,=21.3081,=45.9786,=56.1427,=110.9576,=157.2991,=4.3756,=0.9092,=1.7148,=2.0903,=2.5665,=3.3016,=5.1867,=3.7890,=0.9012,=1.5892,=1.7972,=2.1873,=3.0229,=4.4669,,=0.0980,,=0.0063,=179
="HSSCID",恒生港股通创新药指数,2023-07-01,=-0.0315,=3421.6000,=0.0818,=58.9055,=0.7173,=20.9262,=36.8624,=43.5037,=62.5915,=216.1774,=4.3756,=0.8914,=1.6870,=1.9756,=2.4813,=3.7171,=5.1867,=3.7890,=0.8850,=1.6002,=1.8311,=2.3145,=3.1857,=4.4669,,=0.0997,,=0.0063,=75
="931380",科技50,2019-11-25,=0.0009,=3383.8800,=0.0710,=59.1133,=0.8928,=22.4426,=30.9754,=44.7929,=56.0541,=71.9143,=6.3186,=0.7178,=2.7627,=3.8186,=5.0713,=7.4039,=9.9144,=5.3619,=0.7473,=2.1802,=3.0102,=3.9581,=5.5879,=7.7525,=0.0654,=0.0487,=0.0376,=0.0073,=933
="931461",电子50,2009-07-22,=-0.0045,=6395.8600,=0.0849,=59.4237,=0.9671,=20.3357,=30.2827,=36.1009,=46.0696,=68.3511,=6.1240,=0.9625,=2.5323,=3.1789,=3.6518,=5.0122,=6.9973,=3.1954,=0.8398,=1.1588,=1.7859,=2.0370,=2.9493,=4.5428,=0.0686,=0.0706,=0.0507,=0.0066,=428
="000915",300信息,2007-07-02,=-0.0067,=3524.2900,=0.0842,=60.0133,=0.9876,=20.6178,=34.5715,=39.3724,=46.5447,=68.0661,=6.4303,=0.9761,=2.7398,=3.5403,=4.2772,=5.2222,=7.3159,=3.2979,=0.4852,=1.6744,=2.1700,=3.3519,=4.1443,=4.9963,=0.0666,=0.0712,=0.0494,=0.0069,=17
="931494",消费电子,2020-06-12,=-0.0070,=5453.1100,=0.0721,=60.1751,=0.9676,=20.2625,=30.8768,=37.9320,=49.3290,=68.9438,=5.5920,=0.9750,=2.1307,=2.7943,=3.3929,=4.9087,=6.1125,=2.9129,=0.9801,=1.3000,=1.6327,=1.8970,=2.5405,=3.1624,=0.0639,=0.0675,=0.0483,=0.0067,=201
="1000009",深圳B股,1994-01-10,=-0.0022,=1257.1100,=-0.0060,=60.8424,=0.9971,=6.5509,=10.0244,=15.7256,=19.9290,=61.4680,=0.7007,=0.3612,=0.5585,=0.6592,=0.7563,=1.2062,=1.4530,=0.4612,=0.3806,=0.3544,=0.4195,=0.4965,=0.9050,=1.0969,=0.0204,=0.0212,=0.0282,=0.0427,=200
="931144",通信技术,2019-05-30,=-0.0089,=2415.7600,=0.0376,=61.0089,=0.9615,=22.8153,=29.9535,=35.3481,=47.5579,=113.1406,=7.5317,=0.9994,=2.5671,=3.0939,=3.5836,=4.5095,=7.5999,=4.7800,=0.9994,=1.6428,=2.0847,=2.4158,=3.2526,=4.8233,=0.1022,=0.0992,=0.0851,=0.0043,=219
="930719",CS精准医,2015-08-05,=-0.0155,=2927.7200,=0.1013,=61.2426,=0.6797,=29.3195,=38.0594,=52.4932,=67.5873,=102.1078,=5.0420,=0.2911,=3.4982,=4.6191,=6.3514,=9.1472,=14.5104,=7.8824,=0.5483,=5.1956,=6.1836,=7.5450,=10.7310,=18.8625,=0.0796,=0.0591,=0.0560,=0.0073,=328
