指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="931470",SHS云计算,2020-04-21,=0.0187,=4024.8591,=0.0911,=29.2972,=0.6916,=13.2694,=19.7880,=25.0621,=32.3363,=62.1875,=4.1766,=0.5867,=2.5281,=3.4270,=3.9586,=6.0740,=9.6099,=4.7840,=0.6134,=2.7843,=3.8736,=4.5373,=6.5965,=10.5654,,=0.1839,,=0.0075,=22
="931166",医药健康100,2019-04-25,=-0.0063,=4194.7600,=0.0400,=29.5025,=0.6561,=17.5935,=22.2058,=25.7275,=36.8517,=58.5515,=3.6775,=0.3317,=2.7671,=3.3821,=4.3227,=6.0600,=8.5226,=4.5748,=0.8277,=2.1887,=3.0322,=3.7052,=4.4785,=6.8190,=0.1093,=0.1309,=0.1142,=0.0156,=390
="000929",中证材料,2009-07-03,=0.0021,=5084.6500,=0.1393,=29.7037,=0.8472,=9.9126,=14.1098,=19.5228,=25.9198,=1750.0705,=2.8527,=0.9946,=1.3680,=1.6188,=1.8671,=2.2297,=3.1388,=1.4307,=0.9996,=0.6315,=0.7658,=0.8825,=1.1619,=1.4310,=0.0784,=0.0747,=0.0590,=0.0136,=522
="000913",300医药,2007-07-02,=-0.0069,=8386.3500,=0.0214,=30.0999,=0.2772,=22.1588,=28.8761,=33.3889,=39.4945,=73.4129,=3.4160,=0.0795,=2.9174,=3.8373,=4.8190,=5.9997,=9.5028,=3.2018,=0.3666,=2.2757,=2.9229,=3.4477,=5.5181,=7.4989,=0.0913,=0.1288,=0.1018,=0.0151,=3281
="931524",SHS科技龙头,2020-07-16,=0.0025,=2813.0400,=0.0466,=30.1153,=0.7459,=18.9033,=23.3530,=26.3124,=36.3608,=59.9125,=3.9828,=0.6700,=2.7731,=3.2743,=3.6863,=5.3312,=9.0190,=3.0737,=0.6879,=1.6886,=2.2455,=2.5186,=4.3953,=7.2475,,=0.1478,,=0.0085,=215
="399395",国证有色,2012-10-29,=-0.0076,=11224.9500,=0.1607,=30.1368,=0.4827,=12.7731,=17.9512,=31.6802,=60.2783,=485.7934,=4.1569,=0.9988,=1.7304,=2.0844,=2.4940,=3.0333,=4.2916,=1.6727,=0.9996,=0.6150,=0.7950,=0.9075,=1.1379,=1.6858,=0.1176,=0.1249,=0.0980,=0.0117,=635
="980027",新能源电池,2015-02-16,=-0.0033,=3487.1400,=0.0322,=30.1595,=0.8331,=16.8641,=20.6335,=23.8025,=29.4187,=35.7610,=4.3180,=0.8220,=2.5249,=2.9595,=3.3727,=4.2272,=5.0042,=3.2235,=0.8598,=1.4888,=1.8717,=2.3094,=2.7179,=3.8612,=0.1210,=0.1447,=0.1088,=0.0137,=22
="000811",细分有色,2012-04-11,=-0.0078,=13121.2900,=0.1536,=30.2087,=0.4732,=13.5118,=17.9960,=32.4285,=61.5916,=485.4253,=4.1142,=0.9975,=1.7438,=2.0865,=2.5238,=3.0801,=4.3638,=1.6411,=0.9996,=0.6338,=0.7856,=0.9010,=1.1506,=1.6542,=0.1157,=0.1254,=0.0987,=0.0117,=129
="931590",500成长创新,2020-11-09,=0.0033,=30083.3826,=0.1077,=30.2551,=0.9701,=14.5054,=17.6466,=19.8164,=25.0088,=32.9124,=3.7503,=0.9952,=1.6442,=2.3119,=2.5998,=3.1934,=3.8245,=3.1334,=0.9467,=1.3106,=1.9593,=2.2559,=2.5798,=3.6034,=0.1016,=0.1073,=0.0934,=0.0123,=78
="000819",有色金属,2012-05-09,=-0.0078,=10816.5900,=0.1578,=30.3535,=0.4901,=12.4710,=17.7609,=30.8734,=62.9604,=723.5976,=4.2635,=0.9946,=1.7791,=2.1410,=2.6032,=3.1684,=4.6526,=1.7043,=0.9996,=0.6317,=0.8246,=0.9626,=1.2505,=1.7178,=0.1181,=0.1264,=0.0982,=0.0116,=1763
="HSBIO",恒生生物科技指数,2019-12-01,=-0.0102,=15711.7200,=0.1081,=30.3545,=0.1592,=20.8275,=31.3506,=68.5806,=142.1174,=62737.8398,=3.6160,=0.6757,=1.5084,=2.1205,=2.8491,=4.5203,=6.7821,=2.0071,=0.7404,=0.7434,=1.0715,=1.4979,=2.1951,=3.5303,,=0.0910,,=0.0077,=612
="399005",中小板指,2006-01-24,=0.0017,=8822.3400,=0.0676,=30.6464,=0.5572,=16.1163,=23.0594,=28.6111,=34.1085,=44.0181,=3.1860,=0.3344,=2.0289,=2.7456,=3.5465,=4.3530,=5.3697,=2.1172,=0.3406,=1.3510,=1.8242,=2.5226,=3.3505,=4.1546,=0.0803,=0.0999,=0.0793,=0.0147,=3234
="399007",深证300,2009-11-04,=0.0044,=5984.7000,=0.0528,=30.8872,=0.9584,=15.3833,=21.4304,=25.0050,=28.4139,=36.0346,=2.9207,=0.5807,=1.8298,=2.3542,=2.8114,=3.2328,=4.4351,=2.0875,=0.5564,=1.2839,=1.6551,=2.0086,=2.4017,=3.3177,=0.0721,=0.0830,=0.0682,=0.0158,=576
="930708",中证有色,2015-07-13,=-0.0052,=3587.6900,=0.1632,=31.1394,=0.4798,=13.9228,=18.4348,=32.4416,=64.8346,=1013.4271,=4.0839,=0.9971,=1.7134,=2.0958,=2.5413,=3.0919,=4.3624,=1.5420,=0.9996,=0.6123,=0.7797,=0.8945,=1.1674,=1.5516,=0.1138,=0.1225,=0.0963,=0.0113,=449
="931892",有色矿业,2013-07-15,=-0.0075,=4650.9700,=0.1726,=31.3215,=0.4671,=13.1272,=18.8486,=33.7162,=64.5167,=131.9594,=4.5313,=0.9996,=1.7020,=2.1185,=2.4577,=3.0883,=4.5777,=1.7296,=0.9996,=0.6092,=0.7897,=0.9128,=1.1819,=1.7432,=0.1221,=0.1284,=0.1005,=0.0108,=102
="980032",新能电池,2015-02-17,=-0.0110,=16149.2000,=0.0256,=31.3431,=0.5375,=14.3994,=21.8224,=30.1531,=85.4547,=130.4039,=4.0676,=0.4149,=2.4545,=3.2882,=4.3805,=7.8911,=11.8091,=2.2247,=0.4899,=1.1163,=1.6518,=2.2320,=5.0629,=7.8642,=0.0966,=0.1263,=0.0929,=0.0126,=666
="399295",创业蓝筹,2019-01-23,=0.0020,=5674.0300,=0.0515,=31.3613,=0.3430,=20.8863,=26.1322,=42.0622,=57.5079,=73.8741,=5.2798,=0.3600,=3.7254,=4.5696,=5.9227,=9.0431,=11.5385,=4.2762,=0.3406,=2.5684,=3.4330,=5.5047,=9.2608,=12.8251,=0.1345,=0.1714,=0.1330,=0.0147,=601
="1000005",上海非金融A股,1994-01-01,,,,=31.3910,=0.8797,=15.3520,=20.3329,=23.4768,=29.1586,=34.6296,=2.3589,=0.9255,=1.5456,=1.8180,=2.0241,=2.2356,=2.5831,=1.4129,=1,=0.7548,=0.9332,=1.0684,=1.1851,=1.4129,=0.0610,=0.0736,=0.0633,=0.0189,=188
="399326",成长40,2006-01-24,=0.0050,=6733.1000,=0.0575,=31.5540,=0.7743,=11.4413,=22.5111,=27.7075,=31.8850,=67.8360,=6.0097,=0.7867,=2.3502,=3.7110,=4.6887,=6.1802,=10.3842,=4.5499,=0.9687,=1.6605,=2.3243,=3.0236,=3.8367,=5.1844,=0.1121,=0.1802,=0.1462,=0.0105,=268
="931579",东证优势成长,2020-11-09,=0.0075,=8543.8651,=0.1194,=31.9508,=0.8703,=7.9327,=14.1126,=18.7108,=27.8100,=61.0103,=5.7083,=0.8022,=0.9149,=2.5376,=3.3100,=5.6882,=9.3390,=3.6863,=0.8623,=1.1828,=2.0334,=2.3158,=3.5052,=6.0793,=0.0140,=0.1948,=0.1796,=0.0103,=103
="000813",细分化工,2012-04-11,=0.0148,=4255.2500,=0.1161,=32.0211,=0.8558,=11.4329,=16.5422,=21.9366,=28.9161,=42.1751,=2.9586,=0.7113,=1.6736,=2.0413,=2.6072,=3.0998,=4.9148,=1.6359,=0.5894,=0.8896,=1.1116,=1.4067,=1.9753,=3.1071,=0.0712,=0.0799,=0.0675,=0.0125,=803
="399315",巨潮中盘,2005-02-03,=0.0038,=5206.2000,=0.0939,=32.0805,=0.8254,=14.3715,=18.4236,=22.9168,=29.8874,=46.2941,=2.5867,=0.7994,=1.5252,=1.8924,=2.1512,=2.5867,=2.9380,=1.9139,=1,=0.8408,=1.2257,=1.4282,=1.6489,=1.9139,=0.0641,=0.0708,=0.0733,=0.0142,=19
="HSHCI",恒生医疗保健指数,2015-08-17,=-0.0099,=4051.3300,=0.1065,=32.4203,=0.4923,=15.9973,=22.5990,=32.7248,=116.8549,=143059.6617,=3.2799,=0.7510,=1.4805,=2.2310,=2.5772,=3.4864,=7.0432,=2.0140,=0.8461,=0.8149,=1.0064,=1.2572,=1.7789,=3.5391,,=0.0843,,=0.0080,=1642
="000987",全指材料,2011-08-02,=0.0042,=5702.0600,=0.1380,=32.4673,=0.8241,=11.8534,=16.4415,=21.1342,=28.9045,=1313.4345,=2.7552,=0.9716,=1.3547,=1.6745,=2.0387,=2.4766,=3.3213,=1.3852,=0.8295,=0.6546,=0.8401,=1.0194,=1.3526,=1.7398,=0.0713,=0.0706,=0.0561,=0.0126,=371
="399432",智能汽车,2014-12-30,=-0.0127,=7001.8100,=0.0319,=32.6672,=0.6890,=12.3799,=17.4987,=22.5691,=66.1522,=131.3343,=4.0271,=0.6182,=1.4019,=2.1791,=3.3392,=6.5055,=11.4939,=2.2968,=0.6573,=0.5888,=0.8993,=1.7540,=4.6026,=8.8483,=0.0991,=0.1281,=0.0979,=0.0121,=13
="399417",新能源车,2014-09-24,=-0.0114,=3976.3000,=0.0222,=32.8259,=0.5527,=14.2186,=20.9786,=30.5079,=56.7862,=106.6289,=4.1257,=0.6800,=1.6630,=2.3848,=3.4557,=4.7607,=9.6468,=2.2951,=0.6998,=0.6730,=1.0553,=1.8508,=2.5741,=6.6041,=0.0973,=0.1207,=0.0879,=0.0122,=2405
="000171",新兴成指,2017-01-25,=0.0107,=1951.5000,=0.0577,=32.8457,=0.7541,=15.0335,=20.1222,=24.3451,=35.2770,=63.8139,=4.4501,=0.5462,=2.6324,=3.2623,=4.3256,=6.4319,=10.8185,=3.9098,=0.7303,=1.3680,=2.1002,=2.7088,=4.3520,=8.5894,=0.0977,=0.1357,=0.1113,=0.0132,=190
="399088",深创100,2020-02-18,=0.0033,=5264.6500,=0.0430,=32.8924,=0.7046,=15.3025,=21.3441,=26.1748,=39.4866,=56.8187,=4.9046,=0.7127,=2.2889,=3.2409,=3.9467,=5.4002,=6.8856,=3.1305,=0.6899,=1.4223,=1.9302,=2.3667,=3.7644,=5.1281,=0.1167,=0.0984,=0.0747,=0.0129,=73
="000933",中证医药,2009-07-03,=-0.0058,=8348.9200,=0.0319,=33.0132,=0.5227,=22.6651,=27.9076,=32.7523,=37.6521,=63.0472,=3.2595,=0.1870,=2.5059,=3.2924,=4.0363,=4.6605,=7.0232,=3.0434,=0.4753,=1.9281,=2.5175,=3.0750,=3.8446,=5.1631,=0.0855,=0.1052,=0.0854,=0.0148,=7044
="399612",中创100,2011-02-28,=0.0065,=2846.2700,=0.0311,=33.0675,=0.6199,=18.0203,=24.5380,=31.1612,=39.8272,=52.6199,=4.2366,=0.5086,=2.5576,=3.3603,=4.2185,=5.1136,=7.4671,=2.7830,=0.3760,=1.6155,=2.2664,=3.1700,=4.1067,=5.8630,=0.0965,=0.1186,=0.0907,=0.0128,=157
="399008",中小300,2010-03-22,=0.0029,=1778.8000,=0.0750,=33.0925,=0.6425,=17.8364,=25.4747,=30.4329,=36.1566,=45.5477,=2.9758,=0.4699,=1.7846,=2.4622,=3.0622,=3.9165,=4.7778,=1.9925,=0.4213,=1.1664,=1.6532,=2.1592,=2.9249,=3.8787,=0.0708,=0.0826,=0.0684,=0.0139,=505
="399001",深证成指,1995-01-23,=0.0050,=14327.0500,=0.0593,=33.1258,=0.9502,=15.9054,=22.8551,=26.5199,=30.3113,=35.8313,=2.9021,=0.5914,=1.7472,=2.2803,=2.7224,=3.2888,=4.0402,=2.0866,=0.5960,=1.2229,=1.6063,=1.9128,=2.4311,=2.9683,=0.0686,=0.0777,=0.0646,=0.0149,=3575
="931688",中证算力,2022-07-21,=0.0210,=3349.2900,=0.0656,=33.2058,=0.9559,=18.0036,=20.4844,=22.7067,=26.2080,=35.9611,=3.4610,=0.9818,=1.6529,=1.8825,=2.0962,=2.5391,=3.6024,=2.5635,=0.9726,=1.3731,=1.5726,=1.7436,=1.9855,=2.7267,=0.0836,=0.0928,=0.0760,=0.0187,=58
="H11052",智能电车,2009-07-22,=-0.0108,=4362.0600,=0.0277,=33.2552,=0.4633,=16.1153,=26.3707,=33.9115,=63.1654,=148.6443,=4.1684,=0.6157,=2.6129,=3.1779,=3.7603,=5.5018,=9.7804,=2.1259,=0.5988,=1.2507,=1.6563,=1.9885,=3.2703,=6.6252,=0.0933,=0.1193,=0.0909,=0.0108,=178
="399364",消费100,2009-08-03,=0.0034,=11258,=0.0430,=33.2978,=0.8020,=15.8540,=22.0065,=26.1658,=33.2429,=49.3766,=4.6091,=0.8028,=2.6561,=3.2635,=3.7036,=4.5977,=7.3266,=2.3455,=0.7892,=1.3127,=1.6367,=1.8752,=2.4243,=4.2956,=0.0991,=0.1254,=0.0965,=0.0153,=306
="932069",港股通医疗主题,2022-07-21,=-0.0096,=1143.4100,=0.1541,=33.3788,=0.8212,=20.9778,=24.9682,=28.8921,=33.0287,=43.2152,=2.7899,=0.9019,=1.4397,=1.5933,=1.8564,=2.5813,=3.0086,=1.5286,=0.9308,=0.6760,=0.7512,=0.8969,=1.4159,=1.6308,,=0.0844,,=0.0077,=6
="932246",储能电池,2022-07-08,=-0.0062,=4963.4200,=0.0315,=33.4447,=0.8309,=13.3190,=19.6163,=25.7071,=30.2042,=40.1514,=4.3618,=0.8351,=2.3139,=2.6320,=3.1385,=3.6403,=4.9687,=3.2523,=0.8266,=1.3666,=1.6253,=2.1934,=2.7424,=3.7523,=0.1067,,,=0.0131,=32
="931719",CS电池,2013-07-15,=-0.0132,=4294.4900,=0.0100,=33.4719,=0.3077,=15.7007,=26.6926,=45.5116,=65.3304,=121.8822,=4.2824,=0.6083,=1.9771,=2.9299,=3.9500,=5.7430,=11.8941,=3.0986,=0.5198,=1.2782,=2.0999,=3.0456,=4.7639,=9.5565,=0.1017,=0.1163,=0.0899,=0.0122,=449
="930721",CS智汽车,2015-08-05,=-0.0012,=6193.2800,=0.0709,=33.8383,=0.1718,=27.2408,=34.1939,=40.0394,=49.3113,=67.2850,=3.9924,=0.5599,=2.5208,=3.2868,=3.8476,=5.4368,=7.3638,=1.4904,=0.1575,=1.1981,=1.5348,=1.8834,=2.6953,=3.8976,=0.0799,=0.0925,=0.0806,=0.0094,=430
="399376",小盘成长,2010-01-04,=0.0002,=7103.0200,=0.1183,=33.8804,=0.8513,=14.4007,=20.2320,=25.6073,=32.7010,=60.1410,=3.4736,=0.9016,=1.6246,=2.0608,=2.3699,=3.1636,=4.0524,=1.8973,=0.7492,=0.7224,=1.0643,=1.2048,=2.1687,=3.4032,=0.0763,=0.0690,=0.0576,=0.0124,=278
="399976",CS新能车,2014-11-28,=-0.0115,=4592.7900,=0.0284,=34.0571,=0.4448,=13.8890,=22.9409,=36.1655,=62.0581,=231.2544,=3.9455,=0.5128,=2.0896,=3.0973,=3.9149,=6.2111,=11.9870,=2.2952,=0.4662,=0.7703,=1.7976,=2.3352,=4.1914,=9.1824,=0.0865,=0.1110,=0.0843,=0.0117,=1965
="930648",CS智消费,2015-06-05,=-0.0015,=3886.3300,=0.0613,=34.1178,=0.8657,=15.4538,=22.0640,=24.4310,=29.6758,=51.6043,=4.1551,=0.8579,=2.1406,=2.8085,=3.2010,=3.8138,=5.4486,=1.8776,=0.8361,=0.8328,=1.2742,=1.4450,=1.8116,=2.9491,=0.0847,=0.0978,=0.0764,=0.0138,=20
="930965",HKC医药C,2017-06-23,=-0.0107,=3593.5008,=0.1088,=34.1756,=0.5313,=18.1989,=25.4822,=32.2926,=73.7679,=6384.2329,=2.9835,=0.6168,=1.4216,=1.9250,=2.7127,=3.7393,=6.9841,=1.8056,=0.8094,=0.7160,=1.0223,=1.3126,=1.7333,=3.7092,,=0.0838,,=0.0074,=144
="931230",汽车零部件,2013-07-15,=-0.0041,=1356.7800,=0.0495,=34.1793,=0.9861,=18.5338,=23.2951,=25.9633,=30.0110,=34.9965,=3.7214,=0.9948,=1.8462,=2.2583,=2.5756,=2.9668,=3.7478,=2.3575,=0.9948,=1.1819,=1.4365,=1.6337,=1.8959,=2.3742,=0.0841,=0.1092,=0.0837,=0.0116,=27
="000991",全指医药,2011-08-02,=-0.0070,=9014.2500,=0.0340,=34.2172,=0.4584,=23.5983,=29.5112,=35.3435,=42.2165,=73.5923,=3.2303,=0.1899,=2.5957,=3.2595,=3.9261,=4.7596,=6.5650,=3.0048,=0.4502,=2.0200,=2.6688,=3.0732,=3.8644,=5.9103,=0.0823,=0.0959,=0.0834,=0.0147,=7830
="000962",中证中游,2010-04-16,=0.0056,=5066.6000,=0.0751,=34.2434,=0.9304,=12.7529,=17.3551,=20.1681,=27.3195,=38.0461,=3.1623,=1,=1.5782,=1.9011,=2.2096,=2.5259,=3.1623,=1.5487,=1,=0.6672,=0.8352,=0.9742,=1.1173,=1.5487,=0.0622,=0.0774,=0.0577,=0.0121,=14
="000978",医药100,2011-03-18,=-0.0059,=10876.2500,=0.0429,=34.3229,=0.5008,=23.7467,=28.9588,=34.3144,=37.7501,=66.4077,=3.2893,=0.1783,=2.6819,=3.3474,=4.2438,=5.0228,=7.8052,=3.1551,=0.4905,=2.0946,=2.6889,=3.1653,=3.6585,=5.9820,=0.0836,=0.0992,=0.0871,=0.0143,=4669
="930997",新能源车,2017-07-19,=-0.0115,=3124.2200,=0.0286,=34.3826,=0.5643,=14.0460,=20.3266,=31.3366,=91.8643,=171.6022,=3.9592,=0.5745,=1.7502,=2.3976,=3.5511,=6.3919,=11.4567,=2.3040,=0.5633,=0.7652,=1.1593,=2.1063,=4.0309,=8.7389,=0.0857,=0.1054,=0.0801,=0.0117,=1949
="399989",中证医疗,2014-10-31,=-0.0043,=7278.9900,=0.0768,=34.4491,=0.3863,=22.9032,=30.3595,=41.8458,=61.3457,=114.3753,=3.6486,=0.1330,=2.8697,=4.0578,=5.5973,=8.0993,=13.4814,=6.1631,=0.3233,=4.3528,=5.7461,=6.6756,=9.4595,=17.4163,=0.0903,=0.1034,=0.0907,=0.0138,=8151
="399996",智能家居,2014-09-17,=0.0056,=4972.3400,=0.0816,=34.7377,=0.8583,=17.5405,=23.3945,=27.7681,=33.5120,=47.8369,=4.3209,=0.8999,=2.2523,=2.8551,=3.4671,=4.1184,=5.0256,=2.2448,=0.9094,=1.0942,=1.4684,=1.7628,=2.0356,=2.7965,=0.0882,=0.1037,=0.0775,=0.0144,=201
="931250",港股通创新药,2012-07-20,=-0.0105,=1105.7600,=0.1006,=35.1481,=0.4048,=21.4435,=32.5482,=37.0842,=46.7410,=63.0533,=4.1745,=0.9170,=1.5232,=1.7828,=2.2228,=3.7638,=4.5255,=7.2677,=0.9602,=1.4727,=1.7200,=2.1791,=6.4697,=7.7209,,=0.0935,,=0.0063,=62
="931787",港股创新药,2018-08-14,=-0.0111,=1378.2300,=0.0974,=35.1481,=0.3546,=20.8973,=29.1265,=46.6255,=90.6205,=400.8209,=4.1745,=0.8056,=1.5132,=2.2812,=2.8788,=4.1567,=5.7621,=7.2677,=0.9819,=0.8553,=1.2484,=1.9928,=2.9323,=7.7308,,=0.0895,,=0.0063,=602
="930712",CS物联网,2015-07-31,=0.0047,=4566.4900,=0.0949,=35.2275,=0.6614,=21.9217,=27.4657,=32.5931,=37.2178,=50.1215,=4.8029,=0.7875,=2.7515,=3.4480,=4.0809,=4.8522,=7.1882,=2.4977,=0.8287,=1.2084,=1.7388,=2.0109,=2.3703,=3.5102,=0.1066,=0.1172,=0.0932,=0.0128,=156
="HSSSHID",恒生沪深港创新药精选50指数,2020-03-01,=-0.0102,=8052.0800,=0.0740,=35.4973,=0.4759,=23.4861,=29.4812,=36.2756,=53.3718,=94.0285,=4.0875,=0.5957,=2.0729,=2.7843,=3.7182,=6.4768,=8.4497,=5.8442,=0.7771,=1.3432,=1.8609,=2.9595,=6.0002,=8.1459,,=0.1026,,=0.0077,=252
="931672",风电产业,2021-04-29,=0.0125,=1947.0300,=0.1053,=35.5833,=0.9983,=16.8665,=20.9196,=23.8260,=27.7632,=35.7177,=2.1219,=0.6376,=1.3490,=1.6422,=1.9289,=2.5319,=3.5946,=2.7949,=0.9007,=1.4458,=1.8816,=2.1069,=2.6373,=3.3215,=0.0515,=0.0668,=0.0567,=0.0111,=40
="000814",细分医药,2012-04-11,=-0.0075,=8509.8100,=0.0195,=35.7051,=0.7278,=21.8871,=27.2171,=32.8954,=37.7098,=60.8250,=3.4185,=0.2451,=2.4219,=3.2807,=4.2191,=4.8980,=7.4081,=2.7751,=0.3958,=1.7858,=2.2989,=2.9601,=4.0186,=5.6294,=0.0843,=0.1081,=0.0898,=0.0131,=399
="399440",国证钢铁,2014-12-30,=0.0155,=1556.4400,=0.0477,=35.7589,=0.7397,=5.7530,=9.0941,=18.4331,=39.1098,=695.2734,=1.2205,=0.6738,=0.7172,=0.9161,=1.0546,=1.3655,=2.0509,=0.5916,=0.7265,=0.3277,=0.3895,=0.4572,=0.6985,=1.3827,=0.0348,=0.0213,=0.0164,=0.0164,=455
="930614",环保50,2015-04-07,=0.0034,=2428.1400,=0.0574,=35.8939,=0.8493,=13.7595,=20.5125,=26.7978,=33.5434,=50.3864,=2.8792,=0.5152,=1.9059,=2.3844,=2.8583,=3.6646,=6.0727,=2.9670,=0.5523,=1.6847,=2.2455,=2.9016,=3.4994,=6.6309,=0.0723,=0.0804,=0.0737,=0.0161,=201
="931186",中证科技,2019-05-30,=0.0044,=7210.2100,=0.0772,=35.9239,=0.4656,=19.1938,=30.0151,=36.7890,=48.2518,=73.9401,=4.7573,=0.5851,=2.6301,=3.5409,=4.4964,=6.3922,=8.1242,=2.7616,=0.4867,=1.4264,=2.0644,=2.8079,=4.5748,=6.0737,=0.0905,=0.0749,=0.0548,=0.0109,=933
="931009",建筑材料,2013-07-15,=0.0368,=6952.4400,=0.1072,=35.9645,=0.9790,=8.0662,=10.3443,=13.8608,=23.6461,=39.2089,=1.1218,=0.2616,=0.7557,=1.0194,=1.5493,=2.0092,=2.4800,=1.1876,=0.5289,=0.6904,=0.9562,=1.1669,=1.5248,=2.1670,=0.0214,=0.0220,=0.0169,=0.0279,=711
="000808",医药生物,2012-02-17,=-0.0073,=8570.1500,=0.0342,=36,=0.6166,=23.4705,=28.4012,=34.7813,=37.9040,=66.3352,=3.3116,=0.1837,=2.6545,=3.3475,=4.2306,=4.9158,=7.9299,=3.1523,=0.5383,=2.0659,=2.6760,=3.1066,=3.5465,=6.2098,=0.0810,=0.0947,=0.0859,=0.0138,=1368
="931746",储能产业,2015-06-11,=-0.0032,=3762.9800,=0.0176,=36.0460,=0.6439,=12.7536,=19.0320,=30.7080,=43.6866,=70.6293,=3.3211,=0.4835,=2.2823,=2.7043,=3.3578,=5.3061,=8.8670,=2.0856,=0.5968,=1.1513,=1.4332,=1.8911,=3.5106,=6.6557,=0.0590,=0.0688,=0.0574,=0.0129,=131
="1000008",沪深B股,1994-01-10,=0.0026,=262.5000,=0.0342,=36.0978,=0.8740,=7.0835,=12.9500,=17.5174,=28.7388,=97.5837,=0.8133,=0.3414,=0.6594,=0.7812,=0.8644,=1.2949,=1.4976,=0.5666,=0.7105,=0.3777,=0.4474,=0.5018,=0.7126,=1.1545,=0.0314,=0.0268,=0.0376,=0.0392,=368
="399698",优势成长,2017-06-15,=0.0131,=56931.2500,=0.0921,=36.3038,=0.8203,=14.2338,=18.1136,=22.6359,=35.0195,=66.5130,=2.1042,=0.6635,=1.2178,=1.4964,=1.8871,=2.3188,=2.9395,=3.0143,=0.8848,=0.6634,=1.0434,=1.6535,=2.4183,=4.7303,=0.0708,=0.0554,=0.0680,=0.0159,=31
="000841",800医药,2012-12-21,=-0.0073,=8558.8500,=0.0239,=36.5117,=0.7591,=21.4494,=28.0452,=32.3181,=37.6000,=58.1462,=3.4344,=0.2875,=2.4193,=3.2407,=3.8709,=4.4109,=6.5122,=4.6695,=0.8674,=1.7815,=2.8911,=3.4489,=4.4390,=6.1565,=0.0840,=0.1019,=0.0792,=0.0134,=582
="000977",内地低碳,2011-01-21,=-0.0006,=2143.7900,=0.0284,=36.5706,=0.8542,=13.7595,=20.9032,=26.8139,=33.7054,=50.3864,=2.8851,=0.5334,=1.9264,=2.3846,=2.8520,=3.6451,=6.0727,=2.9789,=0.6058,=1.6847,=2.2207,=2.8396,=3.3942,=6.7765,=0.0716,=0.0796,=0.0742,=0.0161,=374
="H30463",沪港深500医药,2014-11-28,=-0.0076,=8217.7900,=0.0580,=36.6619,=0.5729,=23.3470,=30.7066,=35.2733,=42.6572,=94.1690,=3.8944,=0.2774,=2.7545,=3.6149,=4.5504,=5.5958,=10.0878,=3.7475,=0.6460,=1.9470,=2.8257,=3.3243,=4.4406,=9.3489,,=0.1269,,=0.0114,=25
="399394",国证医药,2012-10-29,=-0.0077,=8711.5500,=0.0265,=36.7997,=0.6512,=22.8656,=29.2567,=34.6039,=39.9289,=65.8576,=3.5082,=0.1862,=2.7032,=3.5711,=4.5652,=5.4623,=8.6075,=3.1983,=0.4889,=1.9890,=2.7237,=3.2195,=4.8707,=6.5385,=0.0826,=0.1049,=0.0943,=0.0136,=1050
="931718",高端造质量成长50,2021-08-25,=0.0043,=3037.1300,=0.0510,=36.9468,=0.8427,=16.3078,=21.7877,=28.2297,=36.0060,=49.4696,=5.7071,=0.8024,=3.1255,=3.8753,=4.7112,=5.6989,=8.1954,=3.4679,=0.7566,=1.7207,=2.2068,=2.8398,=3.6311,=5.3327,=0.1111,=0.1450,=0.1058,=0.0103,=16
="931487",SHS人工智能50,2020-05-06,=0.0083,=2400.4085,=0.0899,=37.0140,=0.7826,=18.6614,=25.3004,=31.2241,=37.9843,=66.0883,=5.2686,=0.6494,=3.0781,=4.0188,=4.6384,=6.6683,=10.5947,=6.1321,=0.6950,=3.3555,=4.4651,=5.1861,=6.9000,=9.5096,,=0.1699,,=0.0060,=52
="931994",电网设备主题,2022-10-11,=-0.0145,=2983.7400,=0.1826,=37.1000,=0.9962,=15.6741,=19.5535,=22.3716,=25.0301,=37.9661,=3.4739,=0.9962,=1.9713,=2.2748,=2.4224,=2.5914,=3.5550,=2.2200,=0.9962,=1.2895,=1.4673,=1.5887,=1.7585,=2.2718,=0.0790,=0.0839,=0.0700,=0.0107,=28
="931187",科技100,2019-05-30,=-0.0040,=5087.7800,=0.1026,=37.3687,=0.8737,=18.1467,=22.0391,=25.6093,=32.5568,=49.5031,=3.8149,=0.6731,=2.3703,=2.7726,=3.2612,=4.2679,=5.4633,=2.3965,=0.6483,=1.2579,=1.6225,=2.0088,=2.6967,=4.1304,=0.0895,=0.0767,=0.0647,=0.0096,=821
