指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="930614",环保50,2015-04-07,=-0.0399,=2433.6900,=0.0598,=36.2644,=0.8579,=13.7595,=20.5125,=26.7978,=33.7721,=50.3864,=2.9089,=0.5441,=1.9059,=2.3844,=2.8632,=3.6646,=6.0727,=2.9976,=0.5939,=1.6847,=2.2455,=2.9016,=3.4966,=6.6309,=0.0723,=0.0804,=0.0737,=0.0160,=202
="931591",1000成长创新,2020-11-09,=-0.0166,=35252.5300,=0.0770,=36.4313,=0.8776,=18.0900,=24.2500,=31.8054,=35.3143,=40.6167,=3.7609,=0.6507,=2.0923,=2.9886,=3.3388,=4.3870,=5.3788,=4.4396,=0.9458,=1.8413,=2.7256,=3.0493,=3.7290,=5.2879,=0.0876,=0.1005,=0.0900,=0.0113,=140
="931994",电网设备主题,2022-10-11,=-0.0477,=2944.1764,=0.1670,=36.4700,=0.9864,=15.6741,=19.5687,=22.3930,=25.1391,=38.2149,=3.4149,=0.9864,=1.9713,=2.2773,=2.4250,=2.5970,=3.5783,=2.1823,=0.9864,=1.2895,=1.4679,=1.5919,=1.7640,=2.2867,=0.0790,=0.0839,=0.0700,=0.0109,=66
="399394",国证医药,2012-10-29,=0.0040,=8593.5000,=0.0126,=36.6491,=0.6388,=22.8656,=29.2567,=34.6039,=39.9289,=65.8576,=3.4883,=0.1820,=2.7032,=3.5627,=4.5610,=5.4623,=8.6075,=3.2066,=0.4963,=1.9890,=2.7237,=3.2147,=4.8580,=6.5385,=0.0826,=0.1049,=0.0943,=0.0137,=1051
="931009",建筑材料,2013-07-15,=-0.0066,=7165.3600,=0.1411,=36.8683,=0.9876,=8.0662,=10.3533,=13.9378,=23.7738,=39.2089,=1.1500,=0.2665,=0.7557,=1.0196,=1.5444,=2.0086,=2.4800,=1.2175,=0.5672,=0.6904,=0.9576,=1.1678,=1.5234,=2.1670,=0.0214,=0.0220,=0.0169,=0.0274,=720
="000977",内地低碳,2011-01-21,=-0.0327,=2148.5100,=0.0307,=36.9632,=0.8637,=13.7595,=20.9032,=26.8531,=33.8510,=50.3864,=2.9161,=0.5577,=1.9264,=2.3846,=2.8558,=3.6451,=6.0727,=3.0109,=0.6400,=1.6847,=2.2207,=2.8396,=3.3942,=6.7765,=0.0716,=0.0796,=0.0742,=0.0159,=380
="000905",中证500,2007-01-15,=-0.0184,=8146.1100,=0.0912,=36.9741,=0.8723,=15.7028,=21.2829,=25.5810,=33.3023,=51.1137,=2.5293,=0.8077,=1.3824,=1.7169,=1.9213,=2.4907,=3.1318,=1.7138,=0.8167,=0.8118,=1.0309,=1.1727,=1.6170,=2.2608,=0.0564,=0.0571,=0.0523,=0.0130,=37296
="000982",500等权,2011-06-13,=-0.0140,=9789.5900,=0.0846,=36.9741,=0.8723,=15.7028,=21.3041,=25.5810,=33.3023,=51.1137,=2.5293,=0.8077,=1.3824,=1.7163,=1.9217,=2.4907,=3.1318,=1.7138,=0.8167,=0.8118,=1.0309,=1.1727,=1.6158,=2.2608,=0.0564,=0.0571,=0.0523,=0.0130,=28
="000857",500医药,2013-11-06,=-0.0021,=10613.0800,=0.0348,=37.0391,=0.7372,=16.5096,=22.8953,=30.0847,=38.6752,=66.9361,=3.0193,=0.5470,=1.9620,=2.4654,=2.8814,=3.5943,=5.0991,=2.8066,=0.7768,=1.3156,=1.7601,=2.1318,=2.8935,=4.5555,=0.0783,=0.0772,=0.0651,=0.0146,=726
="930791",CS医药TI,2016-03-22,=0.0031,=9496.7000,=0.0256,=37.1256,=0.5995,=23.2364,=30.0391,=35.9761,=41.0343,=70.7414,=3.0427,=0.1657,=2.4395,=3.1463,=3.9771,=4.6488,=6.6660,=2.8129,=0.3664,=2.0598,=2.5906,=3.0425,=3.5505,=5.1130,=0.0728,=0.0846,=0.0764,=0.0143,=186
="399276",创科技,2020-10-26,=-0.0249,=8364.7500,=0.0322,=37.4846,=0.4972,=20.4624,=26.2604,=37.6042,=60.7368,=84.1667,=6.1319,=0.6085,=3.5855,=4.3659,=5.6929,=8.8724,=12.0896,=5.1384,=0.6173,=2.4145,=3.1056,=4.5724,=9.2044,=12.2359,=0.1327,=0.1599,=0.1164,=0.0114,=5
="399412",国证新能,2014-05-16,=-0.0295,=2994.6000,=0.0115,=37.5405,=0.7570,=13.6858,=20.0917,=23.8169,=40.0345,=66.6027,=3.2398,=0.7043,=1.6349,=2.2661,=2.6862,=3.9636,=7.3016,=2.0187,=0.7236,=0.7993,=1.1554,=1.4715,=2.5862,=5.3757,=0.0702,=0.0872,=0.0694,=0.0134,=353
="399285",物联网50,2020-02-18,=-0.0119,=6516.8000,=0.0317,=37.7085,=0.8067,=21.8675,=26.2983,=30.8856,=37.5764,=48.8450,=4.9657,=0.7155,=2.6765,=3.3898,=3.9224,=5.2178,=6.4883,=3.2143,=0.8986,=1.7407,=2.0081,=2.3701,=3.0512,=3.6796,=0.1087,=0.1140,=0.0838,=0.0123,=87
="987018",港股通创新药,2021-11-18,,,=0.0394,=37.7188,=0.2432,=22.9379,=35.4530,=51.3467,=103.1748,=537.2167,=4.3657,=0.8436,=1.6768,=2.2466,=3.0939,=4.1249,=6.0885,=7.0009,=0.7732,=2.6005,=3.4526,=5.1947,=7.1398,=12.1954,,=0.0985,,=0.0059,=244
="000827",中证环保,2012-09-25,=-0.0331,=1925.6400,=0.0334,=38.0458,=0.8814,=14.0379,=21.0373,=28.2603,=34.0496,=50.6551,=2.7861,=0.4951,=1.7878,=2.2204,=2.7963,=3.3828,=5.4589,=2.9789,=0.6742,=1.6068,=2.0649,=2.7370,=3.2710,=6.2202,=0.0660,=0.0708,=0.0660,=0.0152,=6191
="000998",中证TMT,2011-11-08,=-0.0147,=3064.1400,=0.0420,=38.2118,=0.5894,=18.9989,=27.6426,=34.6714,=43.9235,=58.6698,=3.7490,=0.6993,=1.9674,=2.4624,=3.2925,=3.9330,=5.2875,=2.7347,=0.8876,=1.2505,=1.8094,=2.1561,=2.5439,=3.3133,=0.0740,=0.0809,=0.0648,=0.0144,=530
="000037",上证医药,2009-01-09,=0.0057,=6446.8000,=0.0177,=38.2635,=0.6738,=21.0843,=31.5565,=34.7855,=41.6925,=61.3894,=3.5919,=0.2920,=2.7278,=3.3682,=3.9387,=4.6064,=7.3155,=2.5815,=0.6796,=1.5724,=2.0207,=2.3656,=3.0641,=4.1395,=0.0839,=0.0888,=0.0736,=0.0109,=2036
="931409",SHS创新药,2020-02-20,=0.0038,=2186.8000,=0.0370,=38.2732,=0.4066,=24.9819,=34.0743,=39.5934,=65.8997,=94.9889,=4.4284,=0.5536,=2.3431,=3.2409,=4.1319,=6.5476,=8.9149,=6.8806,=0.8662,=2.2896,=3.1529,=3.8968,=6.5328,=8.2645,,=0.1031,,=0.0085,=275
="399625",中创500,2011-08-15,=-0.0160,=2504.8600,=0.0280,=38.3493,=0.6446,=20.4615,=28.9960,=35.6933,=41.7521,=52.5750,=3.7201,=0.5614,=2.1192,=2.8840,=3.5525,=4.4511,=5.2667,=2.6786,=0.5103,=1.4713,=2.0768,=2.6397,=3.5179,=4.5753,=0.0779,=0.0877,=0.0717,=0.0115,=163
="000958",创业成长,2010-03-24,=-0.0199,=1649.9400,=0.0294,=38.3761,=0.9769,=11.9506,=17.5177,=24.3418,=30.6936,=40.3632,=8.1337,=0.9699,=2.6815,=3.7918,=5.1745,=6.2622,=9.0052,=5.1485,=0.9510,=1.2937,=1.9130,=2.5457,=3.9752,=6.8185,=0.1202,=0.1730,=0.1194,=0.0067,=663
="399804",中证体育,2015-02-09,=0.0034,=2156.4000,=0.0872,=38.4922,=0.6330,=17.8349,=25.3483,=31.9756,=51.1739,=92.9525,=3.6041,=0.6701,=2.0588,=2.7289,=3.2386,=3.9442,=5.7602,=3.3524,=0.6820,=1.7235,=2.3150,=2.8835,=4.3042,=7.1775,=0.0891,=0.0630,=0.0670,=0.0190,=293
="1000011",A股非金融,1994-01-10,,,,=39.3762,=0.8843,=17.5718,=25.5297,=28.6139,=36.9429,=43.6945,=2.6327,=0.7166,=1.6561,=2.0407,=2.3295,=2.6935,=2.9749,=1.6495,=0.9007,=0.9476,=1.1421,=1.3071,=1.5630,=1.8156,=0.0583,=0.0643,=0.0584,=0.0158,=804
="931733",绿色能源,2021-08-19,=-0.0319,=5282.6500,=0.0098,=39.8637,=0.7200,=12.7308,=18.2307,=31.0055,=42.4349,=65.3510,=3.4508,=0.4843,=2.3311,=2.7590,=3.4823,=5.6799,=8.0150,=2.3817,=0.5684,=1.3651,=1.7144,=2.2449,=4.8468,=7.5185,=0.0721,=0.0838,=0.0714,=0.0146,=18
="930901",动漫游戏,2016-10-18,=0.0028,=2255.0600,=0.0653,=39.8722,=0.4370,=17.2478,=29.5329,=43.1327,=288.6552,=4647.5377,=4.1761,=0.8171,=1.7335,=2.2857,=2.8622,=4.0905,=7.9690,=6.6160,=0.7702,=2.8663,=4.1824,=4.9684,=6.8839,=10.0355,=0.1023,=0.0377,=0.0519,=0.0123,=778
="000812",细分机械,2012-04-11,=-0.0257,=8088.3200,=0.0514,=39.9349,=0.7854,=14.1771,=22.0492,=31.9895,=40.2869,=51.3583,=3.1761,=0.7611,=1.6005,=2.1653,=2.5026,=3.3977,=5.3964,=2.1937,=0.7624,=1.1287,=1.4637,=1.7157,=2.2817,=3.5603,=0.0660,=0.0699,=0.0557,=0.0145,=173
="399293",创业大盘,2019-04-18,=-0.0159,=6394.9300,=-0.0132,=40.0638,=0.4572,=20.6573,=29.1105,=41.3838,=54.8054,=71.9327,=6.2370,=0.5124,=3.4452,=4.6571,=6.2056,=9.3531,=13.4901,=5.5870,=0.4653,=2.8408,=3.9534,=5.6712,=10.0494,=14.8309,=0.1260,=0.1478,=0.1149,=0.0101,=176
="H11054",装备产业,2009-07-22,=-0.0287,=3109.7300,=0.0690,=40.1404,=0.8626,=15.6342,=24.2048,=31.3547,=38.1164,=58.0282,=3.3031,=0.8097,=1.6944,=2.1153,=2.5537,=3.2814,=5.1308,=2.4164,=0.8486,=1.2119,=1.4737,=1.8499,=2.2915,=3.6241,=0.0644,=0.0690,=0.0554,=0.0124,=29
="399667",创业成长,2013-01-07,=-0.0175,=5627.4100,=0.0182,=40.4063,=0.5803,=21.3636,=29.6096,=38.6053,=52.9297,=90.9628,=6.0729,=0.6771,=2.9224,=4.0920,=4.8765,=7.1688,=10.8589,=4.7213,=0.5074,=2.4713,=3.4038,=4.6790,=7.2098,=10.3001,=0.1215,=0.1400,=0.1028,=0.0090,=65
="399296",创成长,2019-01-23,=-0.0207,=5963.9900,=-0.0431,=41.3210,=0.4271,=22.4911,=30.1442,=43.5602,=64.8346,=104.6935,=7.2442,=0.5606,=3.9463,=4.9046,=6.6053,=10.8148,=14.9802,=5.9630,=0.5618,=2.5417,=3.4302,=5.7433,=12.2219,=17.3385,=0.1444,=0.1606,=0.1395,=0.0082,=1015
="399806",环境治理,2014-07-21,=-0.0187,=1487.7400,=0.0727,=41.6529,=0.8505,=17.0172,=24.4030,=29.3844,=37.8121,=50.8764,=1.9325,=0.6260,=1.1727,=1.6054,=1.7764,=3.0558,=4.4901,=2.1559,=0.5820,=1.3064,=1.8403,=2.0911,=3.7313,=5.9378,=0.0515,=0.0573,=0.0550,=0.0151,=842
="399673",创业板50,2014-06-18,=-0.0166,=3413.5800,=0.0069,=41.7040,=0.4600,=20.6075,=30.7109,=42.9918,=59.5232,=106.7499,=6.4401,=0.6882,=3.1473,=4.3237,=5.2453,=7.4325,=11.7288,=5.5613,=0.5144,=2.6907,=4.1400,=5.5225,=8.5244,=13.3154,=0.1267,=0.1409,=0.1088,=0.0086,=5296
="399006",创业板指,2010-06-01,=-0.0155,=3260.2800,=0.0178,=41.8524,=0.4757,=22.8885,=32.3489,=42.2623,=56.0404,=79.6826,=5.6296,=0.6553,=3.0035,=4.0157,=4.8510,=6.6709,=9.5804,=4.4504,=0.4621,=2.3312,=3.4108,=4.6579,=6.8851,=8.7309,=0.1053,=0.1198,=0.0940,=0.0093,=15977
="931159",创新100,2019-05-16,=-0.0086,=3535.7200,=0.0397,=42.4909,=0.7211,=24.8309,=32.2006,=35.6960,=46.3403,=59.7307,=5.2623,=0.7523,=2.9189,=3.6674,=4.3055,=5.4956,=7.4325,=4.0276,=0.5841,=2.3351,=3.1408,=3.6952,=4.8727,=6.6085,=0.0953,=0.1259,=0.0954,=0.0105,=224
="930598",稀土产业,2015-03-02,=-0.0437,=2967.5800,=0.0573,=42.6621,=0.5218,=21.1133,=29.2052,=40.0594,=75.5154,=288.7421,=3.5170,=0.9650,=1.4810,=1.9704,=2.3153,=2.9641,=4.3047,=1.7362,=0.8266,=0.6656,=0.9719,=1.1872,=1.6842,=2.2389,=0.0753,=0.0684,=0.0536,=0.0077,=677
="931447",科技先锋,2020-04-21,=-0.0083,=3050.7000,=-0.0114,=43.2406,=0.6667,=19.0346,=26.6030,=35.8471,=48.7118,=82.3567,=4.6033,=0.5586,=2.7045,=3.3697,=4.1504,=6.8023,=10.6025,=2.5959,=0.5551,=1.4804,=1.8968,=2.3362,=3.8254,=7.0848,=0.0714,=0.0821,=0.0608,=0.0106,=16
="H30597",新材料,2015-02-13,=-0.0184,=4328.3300,=0.0434,=43.4816,=0.7479,=14.0729,=21.7690,=33.2827,=46.0842,=105.5581,=3.7186,=0.5461,=2.1817,=2.8832,=3.6308,=5.2675,=8.9168,=2.7342,=0.4872,=1.2938,=2.0095,=2.7603,=3.7850,=7.1680,=0.0714,=0.0678,=0.0558,=0.0121,=292
="399803",工业4.0,2015-02-13,=-0.0086,=5687.6900,=0.0573,=43.4954,=0.6825,=19.7294,=27.9639,=36.2089,=49.2154,=62.0492,=4.7663,=0.6199,=2.6645,=3.4319,=4.3185,=5.6018,=8.0266,=2.4930,=0.4617,=1.5023,=2.0108,=2.5719,=3.3242,=4.9613,=0.0799,=0.0770,=0.0577,=0.0105,=478
="399610",TMT50,2010-11-08,=-0.0120,=9651.4400,=0.0072,=44.4477,=0.7319,=21.0331,=30.1663,=38.0651,=46.2406,=64.7172,=5.3912,=0.8843,=2.4071,=3.2244,=4.0374,=5.0094,=6.7747,=3.0316,=0.5605,=1.5843,=2.0121,=2.7315,=3.7689,=4.9386,=0.0815,=0.0819,=0.0628,=0.0083,=497
="399971",中证传媒,2014-04-15,=-0.0059,=1740.5000,=0.1823,=44.5479,=0.7636,=18.4593,=27.1005,=34.9479,=46.3201,=90.0483,=2.9304,=0.6577,=1.5359,=2.1335,=2.6039,=3.5327,=5.5544,=3.6827,=0.6170,=1.9674,=2.6592,=3.2645,=4.9637,=7.1445,=0.0595,=0.0523,=0.0488,=0.0152,=6230
="931165",新兴科技100,2019-04-25,=-0.0105,=8692.8000,=0.0215,=44.8853,=0.9545,=17.0055,=22.8430,=28.6665,=37.8005,=52.7007,=7.8990,=0.8986,=3.5721,=4.3122,=5.1056,=7.3819,=9.3841,=6.7454,=0.8956,=3.0368,=3.6378,=4.6501,=6.1558,=8.1977,=0.1273,=0.1651,=0.1319,=0.0082,=518
="980030",消费电子,2015-02-17,=-0.0095,=7410.3300,=0.0199,=44.9810,=0.7550,=18.6467,=31.1435,=37.8625,=46.6921,=62.1614,=3.8639,=0.7454,=2.0026,=2.5821,=2.9272,=4.1026,=5.7500,=1.9432,=0.7270,=1.1413,=1.3895,=1.5520,=2.2863,=3.4515,=0.0567,=0.0573,=0.0452,=0.0068,=352
="399101",中小综指,2005-12-01,=-0.0116,=15173.7700,=0.0432,=45.1292,=0.7376,=22.7937,=34.4934,=40.6877,=49.2439,=65.2068,=2.8978,=0.5424,=1.7151,=2.3698,=2.8093,=3.5500,=4.7418,=2.0148,=0.4868,=1.1654,=1.6546,=2.0382,=2.7986,=3.9938,=0.0598,=0.0611,=0.0569,=0.0122,=22
="930599",中证高装,2015-03-02,=-0.0157,=8605.9100,=0.0210,=45.2853,=0.8048,=19.5438,=27.7525,=34.6726,=44.9479,=65.7817,=4.0110,=0.9114,=1.8509,=2.5593,=3.0945,=3.5756,=4.7910,=2.3213,=0.7018,=1.2322,=1.6121,=1.9501,=2.4277,=2.8921,=0.0674,=0.0787,=0.0599,=0.0098,=107
="931783",智能驾驶,2022-02-21,=-0.0110,=1537.6700,=0.0245,=45.3848,=0.4008,=31.9944,=40.0150,=47.7200,=72.2287,=98.5983,=3.8475,=0.7404,=2.5981,=3.3193,=3.5722,=3.9809,=4.9384,=2.0560,=0.6978,=1.3276,=1.7123,=1.9381,=2.1315,=2.7953,=0.0598,=0.0934,=0.0712,=0.0077,=1
="1000012",中小板全指,2005-12-01,=-0.0116,=15173.7700,=0.0432,=45.5807,=0.6977,=22.6352,=35.3769,=41.3516,=50.5780,=73.8161,=2.9179,=0.5424,=1.7125,=2.3731,=2.8249,=3.5674,=4.7425,=1.9945,=0.4839,=1.1448,=1.6392,=2.0265,=2.7798,=3.9859,=0.0595,=0.0600,=0.0560,=0.0121,=560
="399441",生物医药,2015-01-20,=-0.0006,=2206.0500,=0.0280,=45.7322,=0.4197,=21.8350,=32.3830,=48.8219,=65.9342,=119.0737,=3.2921,=0.1553,=2.3073,=3.6855,=6.4909,=7.8642,=13.6606,=6.6567,=0.2545,=3.6424,=5.9298,=9.9124,=14.2161,=21.5399,=0.0597,=0.0743,=0.0645,=0.0110,=1620
="H30217",医疗器械,2013-07-15,=-0.0008,=10329.1400,=0.0520,=45.9078,=0.6367,=17.1055,=29.6214,=39.4676,=59.6851,=82.8778,=3.0498,=0.0848,=2.5693,=3.3638,=4.9936,=6.8232,=11.6091,=5.8054,=0.3657,=4.1030,=5.4010,=6.2089,=8.3566,=13.3528,=0.0598,=0.0763,=0.0727,=0.0148,=1264
="H30178",医疗保健,2013-07-15,=0.0007,=14469.7842,=0.0660,=46.1944,=0.4963,=19.5848,=32.8072,=46.3779,=68.3332,=123.2936,=3.1716,=0.0832,=2.6575,=3.5990,=5.7150,=7.5483,=12.4381,=5.4551,=0.1808,=4.3601,=5.5037,=6.6604,=8.1003,=14.2518,=0.0628,=0.0786,=0.0753,=0.0145,=535
="930632",CS稀金属,2015-05-12,=-0.0445,=2932.1400,=0.0815,=46.8326,=0.5239,=10.0759,=24.6580,=44.6648,=133.7116,=902.9270,=4.2230,=0.7356,=1.7714,=2.4682,=3.4287,=4.3657,=7.1765,=3.1998,=0.9073,=1.0736,=1.5817,=2.0661,=2.9495,=4.1072,=0.0769,=0.0743,=0.0569,=0.0068,=301
="930820",CS高端制,2016-05-11,=-0.0154,=8716.8200,=0.0296,=48.0993,=0.9464,=21.5994,=28.8544,=36.2795,=41.4281,=53.9836,=3.9946,=0.8754,=2.0597,=2.6998,=3.1705,=3.8098,=4.9567,=2.6490,=0.9172,=1.1980,=1.7057,=2.0429,=2.4315,=3.0730,=0.0656,=0.0739,=0.0594,=0.0093,=299
="399316",巨潮小盘,2005-02-03,=-0.0151,=6522.7800,=0.0848,=48.2706,=0.9168,=17.4883,=24.6128,=29.2867,=38.1967,=58.4724,=2.3968,=0.7632,=1.3049,=1.7091,=1.9652,=2.5335,=3.4500,=1.5098,=0.7236,=0.7478,=1.0121,=1.2298,=1.8944,=2.6786,=0.0458,=0.0458,=0.0453,=0.0121,=22
="931079",5G通信,2019-04-25,=-0.0170,=1919.9000,=-0.0041,=48.8351,=0.9472,=21.0709,=27.3279,=32.9483,=43.0538,=103.6981,=6.2284,=0.9630,=2.3623,=3.0218,=3.5575,=5.0884,=6.8585,=2.6671,=0.9587,=1.1916,=1.4787,=1.8067,=2.2664,=3.0260,=0.1018,=0.1164,=0.0866,=0.0081,=2217
="930771",CS新能源,2015-12-16,=-0.0449,=2889.2400,=0.0733,=49.1664,=0.8639,=11.2377,=23.1192,=33.9732,=44.3854,=62.8342,=2.9588,=0.5510,=1.7615,=2.1559,=2.8180,=3.9475,=7.2156,=2.6916,=0.7039,=1.2791,=1.6602,=2.1493,=3.1854,=6.6822,=0.0566,=0.0562,=0.0525,=0.0114,=23
="399808",中证新能,2015-02-10,=-0.0409,=2912.4400,=0.0346,=49.1664,=0.8641,=11.2377,=23.5187,=36.8478,=46.4406,=62.8342,=2.9588,=0.5099,=1.7615,=2.1715,=2.9377,=3.8502,=7.2277,=2.6916,=0.7327,=1.2791,=1.6782,=2.2488,=3.0174,=6.6822,=0.0566,=0.0562,=0.0525,=0.0114,=1223
="000852",中证1000,2014-10-17,=-0.0169,=8068.0800,=0.0622,=49.2643,=0.8167,=18.9344,=30.9366,=37.8169,=48.3552,=81.9135,=2.6351,=0.6240,=1.4880,=2.1061,=2.4405,=3.0227,=4.2563,=1.8439,=0.7385,=0.9250,=1.3827,=1.5871,=2.0647,=3.5402,=0.0463,=0.0483,=0.0445,=0.0103,=6947
="930821",中证VR,2016-05-11,=-0.0098,=3307.3000,=0.0358,=49.3388,=0.6775,=17.6816,=31.0408,=42.5655,=56.1475,=175.0572,=3.2000,=0.6510,=1.7358,=2.3108,=2.8203,=4.0872,=5.0269,=1.9135,=0.5088,=1.1117,=1.4655,=1.8949,=2.9026,=3.7313,=0.0469,=0.0346,=0.0318,=0.0081,=142
="931152",CS创新药,2019-04-22,=0.0010,=1896.2500,=0.0011,=49.9623,=0.7127,=27.6044,=36.1572,=42.9512,=53.6563,=74.6844,=4.0556,=0.4394,=2.5551,=3.3220,=4.3120,=5.9994,=8.7449,=6.0822,=0.8691,=2.2436,=2.8902,=3.3450,=5.3945,=9.4897,=0.0717,=0.0753,=0.0616,=0.0094,=1736
="930726",CS生医,2015-08-05,=0,=2477.3100,=0.0144,=51.3094,=0.5375,=24.4874,=31.9547,=49.6010,=62.5163,=107.1179,=4.4688,=0.1792,=3.1768,=4.5586,=7.0150,=8.5239,=14.2976,=8.2070,=0.3324,=4.8871,=6.8847,=10.2941,=12.6005,=19.9452,=0.0838,=0.0987,=0.0875,=0.0091,=819
="1000003",深圳A股,1994-01-01,=-0.0130,=2650.6500,=0.0473,=51.9790,=0.9580,=20.1337,=32.6963,=37.4337,=45.6936,=60.3260,=2.9476,=0.6190,=1.7026,=2.3004,=2.6865,=3.2767,=3.9166,=2.1659,=0.6190,=1.2021,=1.6470,=1.9203,=2.4663,=3.2018,=0.0547,=0.0504,=0.0511,=0.0121,=1807
="980015",疫苗生科,2015-02-16,=-0.0045,=6388.2400,=0.0163,=52.7844,=0.7574,=24.1714,=30.9760,=39.3289,=54.5421,=80.8207,=3.8831,=0.3195,=2.9980,=3.5951,=4.2323,=7.2394,=11.0606,=7.1045,=0.6077,=4.5746,=5.4488,=6.3030,=9.9100,=15.0694,=0.0693,=0.0741,=0.0641,=0.0096,=68
="930743",中证生科,2015-08-26,=-0.0021,=3372.7600,=0.0243,=52.8139,=0.6091,=24.0733,=39.5530,=50.6431,=59.8068,=100.3520,=3.7973,=0.1458,=2.9526,=4.0450,=6.2721,=8.0580,=14.6705,=6.9280,=0.2920,=4.7455,=6.3286,=9.1663,=12.4934,=18.8359,=0.0657,=0.0676,=0.0616,=0.0094,=1203
="399624",中创400,2011-08-15,=-0.0197,=2757.7700,=0.0726,=52.9668,=0.8402,=22.4097,=32.9325,=40.4889,=48.7341,=82.4491,=3.2712,=0.6977,=1.6720,=2.4145,=2.8509,=3.4984,=5.3458,=2.6435,=0.7545,=1.2865,=1.8984,=2.2297,=2.7318,=4.8085,=0.0565,=0.0544,=0.0517,=0.0092,=226
="980080",成长100,2012-12-28,,,=0.0331,=53.2623,=0.6776,=39.4731,=44.2764,=49.1215,=56.9291,=70.5336,=6.7596,=0.8947,=3.0437,=3.5582,=4.2284,=6.1408,=7.4042,=3.3017,=0.6776,=2.0191,=2.3695,=2.5879,=4.0447,=4.9708,=0.0534,,,=0.0067,=92
="399970",移动互联,2014-05-05,=-0.0090,=4689.5300,=0.0512,=53.7653,=0.9024,=21.2604,=32.0662,=40.2248,=49.4895,=64.0807,=4.8156,=0.6693,=2.3944,=3.2978,=4.0688,=5.6978,=7.9573,=2.7838,=0.6256,=1.5790,=2.0683,=2.5708,=3.3830,=4.6665,=0.0654,=0.0657,=0.0512,=0.0083,=467
="931087",科技龙头,2019-03-20,=-0.0108,=5380.5700,=0.0236,=53.7690,=0.8816,=22.2848,=33.4279,=39.7803,=50.3045,=64.5538,=6.2415,=0.7560,=2.8190,=4.1529,=5.2059,=6.4104,=8.4597,=4.8783,=0.8170,=2.0316,=3.2973,=3.8919,=4.8062,=6.4338,=0.0828,=0.0798,=0.0575,=0.0056,=2059
="931461",电子50,2009-07-22,=-0.0095,=5939.9000,=0.0076,=54.4927,=0.9147,=20.3357,=30.2827,=36.1415,=46.3095,=68.3511,=5.6170,=0.9049,=2.5323,=3.1789,=3.6546,=5.0728,=6.9973,=2.9302,=0.7891,=1.1588,=1.7870,=2.0406,=2.9738,=4.5428,=0.0686,=0.0706,=0.0507,=0.0071,=431
="931643",科创创业50,2021-06-01,=-0.0197,=1990.5000,=-0.0022,=54.9049,=0.7548,=22.6109,=28.1457,=39.1088,=56.9985,=92.9106,=6.6973,=0.7742,=3.3216,=4.1107,=5.0619,=6.8689,=12.1685,=6.6419,=0.7803,=2.7030,=3.3430,=4.4965,=6.8986,=14.6821,=0.0903,=0.1126,=0.0882,=0.0072,=1793
="000915",300信息,2007-07-02,=-0.0082,=3259.6500,=0.0028,=54.9571,=0.9502,=20.6178,=34.5715,=39.4000,=46.6865,=68.0661,=5.8855,=0.8880,=2.7398,=3.5403,=4.2831,=5.2391,=7.3159,=3.0180,=0.4415,=1.6744,=2.1700,=3.3230,=4.1389,=4.9963,=0.0666,=0.0712,=0.0494,=0.0076,=17
="931494",消费电子,2020-06-12,=-0.0140,=5076.1995,=-0.0020,=55.0491,=0.9015,=20.2625,=30.9260,=37.9963,=49.6398,=68.9438,=5.1156,=0.8592,=2.1307,=2.7949,=3.3981,=4.9307,=6.1125,=2.6648,=0.8877,=1.3000,=1.6335,=1.9010,=2.5547,=3.1624,=0.0639,=0.0675,=0.0483,=0.0074,=204
="931380",科技50,2019-11-25,=-0.0114,=3197.1800,=0.0119,=55.3757,=0.7708,=22.4426,=31.0018,=44.8801,=56.1352,=71.9143,=5.9204,=0.6545,=2.7627,=3.8336,=5.1057,=7.3940,=9.9144,=5.0229,=0.6744,=2.1802,=3.0137,=3.9739,=5.5726,=7.7525,=0.0654,=0.0487,=0.0376,=0.0078,=934
="931456",中国教育,2020-04-21,=-0.0099,=1253.1223,=0.0344,=55.6034,=0.1439,=39.6430,=59.7823,=104.2448,=-126.0716,=28609.2511,=3.5502,=0.7321,=1.5831,=2.4248,=2.9387,=4.4506,=9.7545,=3.4706,=0.5431,=1.7011,=2.7772,=3.4105,=5.3093,=11.2012,,=0.0311,,=0.0076,=159
="HSIDI",恒生创新药指数,2023-01-01,=0.0029,=2789.8900,=0.0357,=55.6983,=0.4908,=21.3081,=46.0882,=56.4282,=110.4387,=157.2991,=4.1374,=0.8596,=1.7148,=2.0914,=2.5808,=3.3917,=5.1867,=3.5827,=0.8530,=1.5892,=1.7978,=2.2011,=3.1342,=4.4669,,=0.0980,,=0.0066,=189
